makespan time indicator criteria
7610 0.2376315 number dist
6710 0.201434901 number number
6330 0.234940799 dist dist
5960 0.223929601 number number
6480 0.355004499 dist dist
7160 0.3067353 number dist
6720 0.262090201 number number
6670 0.255169 number dist
6310 0.2574067 number dist
6950 0.252176699 number number
6940 0.2169172 number number
6520 0.2154683 number number
6650 0.191659 dist dist
7820 0.2823836 number number
6560 0.260998701 dist dist
7250 0.2545421 number dist
6820 0.2560495 number number
5700 0.202976599 dist number
6840 0.2166274 number dist
6330 0.2829561 dist dist
7420 0.274156 dist dist
6360 0.203860699 dist number
7100 0.2575134 dist dist
6360 0.2892858 dist dist
6180 0.1666273 number number
5980 0.175623299 number number
6370 0.208278201 number number
5930 0.1066735 dist number
6430 0.2197594 dist number
6710 0.258459999 dist dist
7500 0.216106101 number number
6260 0.187739001 dist dist
5840 0.2203609 dist dist
5740 0.1642862 number dist
5810 0.3197867 number dist
6210 0.217592299 number dist
6440 0.2176067 dist number
6510 0.264107201 number dist
6740 0.235252399 dist dist
6700 0.3004655 dist number
7340 0.2317351 number number
6460 0.259224199 dist number
6020 0.183620299 dist number
6060 0.246673099 dist dist
6770 0.277677099 number dist
5720 0.175625801 dist number
5750 0.2484561 dist number
6920 0.237349 number number
7640 0.3597374 number dist
6480 0.2447634 number number
6270 0.273908099 dist dist
6360 0.268685101 dist dist
6640 0.2542247 dist number
8690 0.347824 number number
6700 0.223633899 dist dist
7380 0.283835801 number dist
6260 0.1594552 number number
6680 0.277451999 dist number
6850 0.2161345 dist number
5750 0.1682839 number dist
5900 0.204651499 dist number
6880 0.226001901 number dist
7110 0.2020442 number dist
6100 0.210847801 dist dist
6570 0.260083 dist dist
7490 0.2235755 number number
6300 0.260160699 number number
6510 0.228837 number dist
5980 0.183985901 number number
6250 0.2758786 dist number
5870 0.178279201 dist number
6490 0.199455699 dist dist
6370 0.1661238 number dist
6370 0.249145701 number dist
6180 0.173503799 dist number
6980 0.2226684 number dist
7200 0.255991501 number number
5970 0.206233301 number dist
6850 0.269074501 number dist
6960 0.2508208 number number
7150 0.227979001 number number
5870 0.199974501 number number
8010 0.2629644 number number
6910 0.2269736 dist dist
6860 0.3562727 dist number
6560 0.2369194 dist dist
6480 0.259903099 dist number
6320 0.2737795 dist number
6940 0.237594601 number dist
6130 0.216918 dist number
5920 0.197409101 number number
6500 0.204632201 dist dist
6640 0.187818801 number dist
5540 0.1776083 dist dist
5930 0.141977999 number number
6600 0.175821899 number number
5460 0.129699401 dist number
7090 0.227941901 dist number
7510 0.2145668 number number
5770 0.156935399 number number
6510 0.211447499 dist number
6820 0.251660599 number dist
6060 0.155819001 dist dist
6060 0.1974056 number number
6670 0.216328901 dist dist
5880 0.19129 dist dist
6560 0.2429133 number dist
5930 0.1861474 dist dist
6330 0.228615999 number number
6980 0.2777682 number number
6170 0.248253 number number
5830 0.253407401 dist dist
5860 0.199583901 dist number
7070 0.2237717 number dist
6590 0.220353399 number dist
6540 0.235648401 number number
6690 0.255743301 dist number
6260 0.219047001 dist number
5670 0.146557 dist number
7220 0.298847799 number dist
6380 0.2751855 dist dist
6120 0.161748899 dist dist
6790 0.238469101 dist dist
6200 0.1937415 number number
6430 0.193879999 number dist
5860 0.18289 number dist
6080 0.2522103 dist dist
6790 0.2701258 dist number
6770 0.315264601 number dist
6080 0.260783301 dist dist
6420 0.219832601 dist number
6410 0.1946518 number dist
7060 0.217291101 number number
7720 0.3880707 number dist
5840 0.204342699 dist dist
5630 0.199084 dist number
6540 0.219925001 dist number
5640 0.273435199 dist dist
5830 0.277984901 dist number
5760 0.255190701 dist dist
6370 0.1808749 dist dist
6220 0.2195836 number dist
5870 0.235952001 number dist
5770 0.2947483 dist number
5860 0.173962199 dist number
6180 0.195087601 number dist
5830 0.2149153 number dist
6590 0.228868701 number number
6110 0.2275035 number dist
6300 0.1812408 dist number
6480 0.316286599 dist dist
6500 0.2801508 number number
6160 0.176830301 number number
6690 0.2035228 dist number
6580 0.254375201 dist dist
6720 0.1977309 dist dist
6240 0.277697099 dist dist
6130 0.170663801 number dist
7440 0.245408299 number dist
7660 0.264768 number number
8340 0.301077601 number dist
7110 0.2513672 number number
7210 0.269435801 number number
5910 0.179344801 dist number
6390 0.272703399 dist number
6260 0.2030572 number dist
6710 0.2406353 dist number
6360 0.1727777 dist number
7070 0.220461 dist number
5970 0.1998506 number number
6650 0.237655201 number dist
7010 0.2753037 dist number
5870 0.2242244 number number
6550 0.207681299 number dist
5690 0.2016282 dist number
8720 0.2909761 number dist
6320 0.195711499 number number
5940 0.1633722 number number
6120 0.235726501 dist number
6260 0.193218301 dist dist
7010 0.2049916 number number
7520 0.259304299 number dist
6260 0.177957 number number
6070 0.143800301 dist number
6630 0.2141157 number dist
5960 0.139405501 dist number
6290 0.1642209 number dist
6680 0.2287494 number number
7680 0.232862399 number number
6690 0.3494612 dist number
6280 0.1718873 number number
6590 0.171693099 number dist
6980 0.2735253 number number
6100 0.216393499 dist number
7010 0.2830663 number dist
6060 0.2184812 dist dist
7770 0.2644714 number dist
6490 0.1838408 number number
7790 0.2205693 number dist
5830 0.1919644 dist dist
6020 0.2461852 dist number
7160 0.2754112 dist number
6410 0.221210601 dist number
6390 0.2083781 number number
6270 0.169238499 number number
6080 0.296097601 dist dist
7340 0.244222899 dist number
5520 0.1842592 dist number
6400 0.2081533 dist dist
6210 0.1960676 dist dist
6100 0.211430699 number dist
6510 0.203849301 number dist
6680 0.2449635 dist number
6800 0.3068084 dist dist
5950 0.159210901 dist dist
6920 0.3005065 dist number
6860 0.240251799 dist number
5440 0.181375101 dist dist
6760 0.1613236 number dist
6810 0.217308299 number dist
5970 0.181868999 dist dist
6100 0.174655501 dist number
6920 0.2174877 number number
6590 0.248446101 dist number
6840 0.267713 number number
6620 0.260275501 dist dist
6670 0.2485049 number dist
6940 0.2465329 number number
6560 0.1958837 number dist
6010 0.1515013 number number
7170 0.328264701 dist dist
6790 0.2038155 number dist
5860 0.2020995 dist number
7770 0.4237291 number number
6560 0.270341399 number dist
7410 0.325407 number number
6530 0.2192807 number number
7250 0.2956598 number number
6640 0.220706101 number dist
6280 0.1752801 number number
6960 0.202642001 number number
7770 0.295853999 number dist
6190 0.198086899 number number
5870 0.2850372 dist dist
6490 0.220031101 number dist
6940 0.170017801 dist number
5800 0.1734222 dist dist
6050 0.2889779 dist dist
5670 0.152848201 number dist
6770 0.259343501 dist dist
5980 0.239605501 dist number
6480 0.1998164 dist number
7450 0.260813201 dist dist
7950 0.231905099 number dist
5830 0.1782743 number dist
6540 0.2254995 dist number
6210 0.219421301 number number
7020 0.2283748 number number
6030 0.227491301 dist number
7190 0.242872701 number dist
6190 0.193079801 dist number
6240 0.1796374 number number
8100 0.2479808 number dist
6730 0.268661701 dist dist
5660 0.190962899 dist number
7090 0.3347193 number number
7170 0.250593001 number number
6300 0.287278899 dist dist
6850 0.297644699 number dist
6320 0.236554601 dist number
6370 0.240381001 number dist
6380 0.233998801 dist number
6500 0.196548901 dist dist
6150 0.1762306 number dist
6730 0.252544799 dist dist
6300 0.196739701 dist number
6240 0.222161601 dist number
5810 0.2183248 number dist
5970 0.193731701 number dist
6830 0.2642939 number number
6570 0.2405828 dist number
6400 0.1775012 dist dist
5640 0.151197601 number number
6480 0.2057393 number dist
5550 0.1767905 number dist
7050 0.189513901 number number
6540 0.2832582 dist dist
7560 0.250723001 number number
6990 0.2645373 dist dist
6350 0.1868644 dist number
6300 0.2061548 number dist
6350 0.2360637 number number
6350 0.2294347 dist number
6090 0.1962436 dist number
6160 0.197588299 number dist
6210 0.151001001 number dist
6330 0.179015201 number number
7220 0.271284201 number number
6330 0.237266601 dist number
7330 0.2598506 number dist
6610 0.2725839 number number
6980 0.2419985 number number
6000 0.210926301 number dist
7350 0.2085272 dist dist
8990 0.379559701 number dist
6070 0.250347399 dist number
7690 0.2296374 number number
6610 0.2508405 dist dist
5810 0.2597719 dist dist
6590 0.202335099 number dist
6400 0.322556301 number dist
6710 0.230885499 number number
6330 0.2161073 dist dist
7030 0.207300899 dist dist
6420 0.226194399 dist number
5890 0.217288399 number number
6130 0.2230922 dist number
6330 0.205180999 number dist
6420 0.235208499 dist number
5840 0.191189199 number number
6310 0.196468501 dist dist
6500 0.251883199 number dist
6150 0.2196646 dist number
8030 0.302326901 number number
5920 0.172878199 number dist
7320 0.254881999 number dist
7640 0.295099899 number dist
6630 0.196870501 dist dist
6530 0.2623125 number number
5760 0.219799401 dist number
6210 0.229202701 dist dist
5930 0.1857393 dist number
6670 0.276773001 dist number
6550 0.2958509 number dist
5860 0.174872 dist dist
6530 0.2322533 dist number
6190 0.285091001 dist dist
5850 0.2645856 dist dist
6580 0.2994471 dist dist
5790 0.149362 number dist
6210 0.161223801 number dist
6860 0.254240001 dist number
6710 0.198658201 number dist
5580 0.2219344 number dist
6770 0.3449618 number number
6930 0.2613853 number dist
6400 0.169624199 number number
6260 0.255611401 number number
6230 0.2230182 dist number
6770 0.2026128 dist dist
7250 0.274104799 dist number
6010 0.256007399 dist dist
6870 0.299743501 number dist
6620 0.206703701 number number
7810 0.246129601 number number
5850 0.1765637 number dist
6370 0.216433801 dist dist
5970 0.1689589 number number
5740 0.1744704 dist number
6740 0.208834599 dist dist
5990 0.1512152 dist number
6120 0.1838016 number dist
7070 0.2492227 number number
6520 0.246884801 dist number
5940 0.2315529 dist dist
6390 0.1940214 dist number
6100 0.2074755 dist dist
6160 0.215312001 dist number
6940 0.2151921 number number
7160 0.1807161 dist number
5940 0.1647452 dist dist
5760 0.1802784 dist dist
6220 0.2102339 dist dist
6830 0.2098373 number number
6930 0.2412614 number number
5750 0.196518701 dist number
6810 0.1903037 dist dist
6520 0.224842599 number dist
6050 0.2171844 dist dist
6350 0.191500301 dist number
6750 0.217066301 dist dist
6140 0.1409157 dist number
7070 0.211669801 number dist
7090 0.2623623 number dist
6180 0.177499099 dist dist
6060 0.2311648 dist dist
6310 0.1898822 number dist
6580 0.196962801 number number
6570 0.2058216 number dist
6980 0.2050571 number number
6990 0.2036579 number number
5580 0.136996999 dist number
6710 0.1904171 number number
7020 0.2663985 dist dist
7430 0.2379627 number number
6580 0.1611627 number number
6540 0.197132099 number dist
7040 0.1830514 dist number
7320 0.295555 dist dist
6290 0.201590401 dist dist
6640 0.2215857 number number
6370 0.219420401 number dist
6860 0.198375601 dist dist
6540 0.2024945 number dist
6310 0.2441006 dist dist
6130 0.194205801 dist number
7180 0.2584001 dist number
7780 0.258480801 number dist
7870 0.311445401 number dist
6290 0.223044999 dist number
6220 0.2179925 dist number
6310 0.230777299 dist number
6510 0.2288845 dist dist
6610 0.2147188 dist dist
6240 0.1723962 dist dist
5530 0.1286575 dist dist
6800 0.308745399 dist number
5970 0.1596519 dist number
7120 0.249435601 dist dist
6300 0.270227799 dist number
6630 0.26406 number dist
6590 0.2169 number dist
5750 0.2043265 number number
7810 0.295591501 number dist
6180 0.236026699 dist dist
5960 0.252501601 dist number
6340 0.239128999 dist dist
6190 0.190785799 dist number
5600 0.1432951 dist dist
6300 0.2732322 dist dist
6240 0.2005693 dist dist
6550 0.191505901 number dist
6800 0.2118581 dist dist
6620 0.2318899 number number
5800 0.244446401 number number
6260 0.2120536 number dist
5690 0.145994401 number number
6230 0.1946882 dist dist
6010 0.2106049 dist number
7080 0.200191899 number number
6490 0.294019999 dist dist
6470 0.1716946 number number
5950 0.1850715 number dist
5960 0.151514299 number number
6680 0.211196 dist number
6230 0.2705071 dist dist
7450 0.331574501 number dist
6950 0.3486172 number dist
7750 0.308548099 number number
6080 0.204352101 dist dist
6940 0.260216701 dist number
6760 0.3010871 number dist
6680 0.198077501 number number
6340 0.159553999 number number
6760 0.1977025 number number
5760 0.1540096 number dist
6810 0.1922769 number dist
6220 0.221173999 dist number
5950 0.1905946 dist number
5770 0.211436301 dist number
6140 0.133061001 dist dist
7160 0.206223199 number number
7400 0.210731001 number dist
6910 0.1760415 dist number
5800 0.1484284 number dist
7530 0.232541499 number dist
7030 0.2474304 number dist
6220 0.205579399 dist number
7290 0.228185999 number dist
5940 0.1868097 dist dist
7450 0.242892801 number dist
6950 0.24698 number dist
6800 0.1849523 number dist
5880 0.1887377 number dist
6090 0.173870401 dist dist
5290 0.1313963 dist number
7180 0.235433699 number dist
7180 0.2744495 number dist
5710 0.270996199 dist dist
7200 0.337330101 number number
6600 0.239343599 dist dist
6150 0.1715946 dist number
6140 0.2830347 dist number
6330 0.185332601 number dist
6210 0.1519205 number dist
6420 0.2103629 number number
6400 0.247522901 dist number
6750 0.225587399 number dist
6090 0.2418552 number dist
6010 0.2175306 dist dist
5980 0.272412501 dist dist
7400 0.249491001 dist number
6700 0.1802925 dist number
7230 0.294155801 number number
6720 0.168683801 dist number
6350 0.2114444 number number
5760 0.1962987 dist number
7430 0.2770508 number number
5790 0.188661301 dist number
6860 0.221674001 dist number
6020 0.2148225 dist number
6480 0.245558699 number dist
6730 0.259911199 number number
6440 0.273011501 dist dist
6530 0.2470771 dist number
6210 0.217292401 dist number
6650 0.4719537 number number
7510 0.377593099 number dist
5590 0.1657842 dist number
6450 0.2152517 number number
6820 0.277988601 number dist
6190 0.221940301 number dist
5970 0.2267817 dist dist
6720 0.2522626 number dist
6240 0.260178901 dist dist
6620 0.242786799 dist dist
5960 0.2490434 dist dist
6320 0.268782999 dist number
6160 0.221746699 number number
6950 0.249582199 number number
6050 0.191167701 dist dist
6440 0.1947484 dist dist
6930 0.236998099 number dist
6730 0.170230299 dist number
6400 0.318244901 dist number
7730 0.406377 number dist
7410 0.260512 number dist
7230 0.1947651 number number
5640 0.1138398 dist dist
7050 0.2176478 number dist
7240 0.2130505 number dist
6770 0.2117944 number number
6910 0.278498301 number number
7790 0.258535 number dist
7000 0.1948782 dist dist
6080 0.170542799 dist number
6920 0.2399245 dist number
6510 0.187633099 dist number
6380 0.228394399 dist dist
7450 0.234531 dist number
6440 0.222374999 dist number
6750 0.206004901 number dist
7410 0.180489 dist number
6690 0.215266501 number number
6620 0.223476999 number number
5890 0.2543556 dist dist
6820 0.2225293 number number
5650 0.188068799 dist number
6970 0.2207381 number dist
7120 0.3141667 dist number
6370 0.217423399 number dist
6540 0.1740945 number dist
7420 0.289689 number dist
6180 0.201846899 number number
6440 0.198329501 number number
6420 0.2856397 dist dist
7000 0.294464699 dist dist
7960 0.304905199 number number
6930 0.218798801 dist dist
5680 0.2116248 dist dist
6250 0.208587499 dist number
6420 0.172221599 number number
5110 0.171263 dist dist
6620 0.191764001 number dist
6160 0.164932 dist dist
6210 0.179548101 number number
6660 0.2950845 dist number
6180 0.1469956 dist number
6210 0.184189501 dist number
5920 0.199939099 dist number
6890 0.276026499 number dist
6670 0.2347275 number number
6020 0.190060599 dist number
6840 0.173352199 dist number
6930 0.229485201 number number
6830 0.224428801 dist number
6920 0.2742057 dist dist
6970 0.211155199 dist dist
5810 0.1727658 dist number
5900 0.156643301 dist dist
5680 0.216006501 dist dist
6060 0.185080901 number dist
7040 0.2635299 number dist
6270 0.173080799 number dist
6040 0.2585976 dist number
7980 0.298947001 number number
6510 0.227961599 dist dist
6310 0.2561973 dist dist
7020 0.2625334 number dist
7610 0.2890623 number number
6610 0.2256497 number dist
5990 0.221774501 dist dist
6340 0.169951599 number number
7330 0.261411299 number number
5980 0.2315538 number dist
6160 0.209470599 dist dist
6170 0.186565 dist number
6600 0.2205113 dist number
6400 0.192414201 number dist
6040 0.2147142 dist dist
6680 0.1839444 number number
6490 0.222509901 dist number
6260 0.2251923 dist number
5990 0.200759199 dist number
5740 0.209562999 number number
6610 0.190719099 number number
8120 0.2639644 number dist
6980 0.1986508 dist dist
6290 0.2400017 dist dist
7430 0.3380688 number dist
6350 0.307561399 dist dist
7560 0.2779454 number dist
6520 0.2287263 dist dist
6960 0.2263733 dist dist
6960 0.227142199 dist number
7540 0.2545805 dist dist
6280 0.201844101 number number
6900 0.358973 dist dist
5970 0.2311079 dist number
6150 0.2312915 dist dist
5890 0.214458601 dist dist
5410 0.147462699 dist number
5730 0.226516899 dist number
6870 0.197224299 dist dist
5600 0.196336899 dist number
6810 0.18338 number dist
6540 0.203970601 dist dist
7040 0.2029873 number dist
5890 0.225140699 dist number
8420 0.2643716 number dist
7260 0.2173709 number number
6290 0.1953657 number dist
5880 0.2361001 dist dist
6460 0.2661645 dist number
6500 0.1935008 number dist
5740 0.1995859 dist number
8220 0.2859101 number number
5660 0.2283123 dist dist
6840 0.2802296 dist dist
7210 0.2094022 number number
6060 0.213168801 dist number
6200 0.251423201 dist number
5890 0.1600269 number dist
6370 0.1697898 number number
5980 0.264494 dist number
7810 0.301890699 number number
5740 0.189550101 dist dist
6530 0.192545099 dist number
6730 0.255962499 dist dist
8150 0.2661752 number dist
5940 0.228108499 number number
7770 0.316780899 number dist
6190 0.187748101 dist number
6580 0.176413801 number dist
7220 0.222756101 number number
6660 0.1866505 number dist
6910 0.206140201 number dist
6950 0.2231049 dist number
6430 0.2698013 dist dist
6930 0.254890499 number dist
6420 0.214526701 number number
6360 0.2082316 number dist
7340 0.246829 number number
6840 0.2122618 number number
6570 0.2008938 number number
8220 0.255932101 number dist
6740 0.229416299 number number
6850 0.278269399 dist number
6520 0.220226099 dist number
6960 0.236993601 dist number
6540 0.177142199 number dist
6070 0.1880188 dist number
6890 0.192261099 dist dist
6870 0.2307134 number number
6600 0.231520101 dist dist
6020 0.194647701 number dist
7580 0.282534499 number number
6490 0.223217699 dist number
5750 0.165016 dist number
7060 0.2533443 number dist
6290 0.1675008 number number
6150 0.193806099 dist number
5790 0.241611199 dist number
7690 0.2497693 number number
6500 0.2345004 number dist
6140 0.2154979 number number
6360 0.243632999 dist dist
6860 0.216097601 number dist
6900 0.263835201 dist number
6730 0.277637299 number dist
5760 0.167803501 number number
6310 0.2119409 number dist
6870 0.219972499 number number
5920 0.157611799 dist dist
6620 0.215524599 number number
6160 0.222683599 dist dist
6790 0.196268699 number number
6120 0.2021164 number number
6600 0.2985016 dist dist
7480 0.2246377 number number
6160 0.214514399 dist dist
5890 0.175920501 dist number
6450 0.2152324 dist dist
7010 0.239845901 number number
6180 0.232799001 dist dist
6540 0.1998285 dist number
7620 0.244732301 number number
7110 0.2239832 number dist
7100 0.244573999 dist number
5820 0.1761757 dist dist
6580 0.2362931 dist dist
5620 0.123005901 dist number
5820 0.175706899 number number
6820 0.2728579 number number
7290 0.2462739 number dist
6050 0.266707001 dist dist
7500 0.277604501 number dist
5990 0.2263249 dist dist
6520 0.189426901 dist number
5830 0.1991357 dist number
6130 0.281156901 dist dist
6580 0.1857902 dist dist
6160 0.2137524 dist number
6310 0.192365099 dist number
6690 0.239061799 number dist
6150 0.156426799 number number
6320 0.2164282 dist number
6980 0.1881002 number number
5430 0.266513499 dist dist
6210 0.132064599 number number
6920 0.230781801 dist dist
6080 0.177556399 number dist
6720 0.2518293 number number
7620 0.244112999 number number
6170 0.2345379 dist number
6460 0.2348761 dist dist
6720 0.247233099 number dist
6390 0.1781567 number number
6130 0.2179448 dist number
7590 0.263052 dist dist
6470 0.198254499 dist number
6400 0.155335101 dist dist
6550 0.207616501 dist dist
6870 0.251503101 number dist
6420 0.2312463 dist dist
6050 0.139908399 number dist
7420 0.2953911 number dist
7060 0.199244299 number dist
6430 0.173346301 number number
5550 0.2333706 dist number
6090 0.2738419 dist number
8330 0.320308 number dist
6350 0.272682801 dist number
7600 0.3040837 number dist
6440 0.3070622 dist dist
7290 0.285349901 number number
5750 0.2752433 dist number
7240 0.2443665 number dist
6360 0.26224 dist number
6050 0.1723406 dist number
7860 0.273427 number dist
7880 0.245828399 number number
6230 0.219944901 number number
5770 0.255135901 dist dist
6530 0.278153699 dist number
6430 0.299096499 dist dist
6620 0.230905401 dist number
6250 0.1876485 dist number
6110 0.188769701 dist dist
5730 0.242936699 dist number
6650 0.2187459 dist number
6520 0.2210462 number number
5740 0.1663128 dist dist
6370 0.257300601 dist dist
6570 0.2290403 dist dist
6690 0.179570799 number dist
7570 0.2447013 number number
6620 0.2557977 dist dist
7210 0.325464 number dist
5930 0.234848999 dist number
8050 0.4001304 number dist
6330 0.2724017 dist dist
6620 0.4190507 dist number
5910 0.2205474 dist dist
6870 0.3097951 dist dist
6340 0.2456494 number number
6600 0.242100599 number number
6280 0.250184 number dist
6660 0.2610606 number dist
6480 0.2448268 dist number
6180 0.340768401 dist number
6910 0.3071639 number number
6470 0.358563599 dist number
6570 0.2252167 number dist
7110 0.256924999 number dist
6820 0.205779399 dist number
6100 0.250295799 dist dist
5970 0.2768579 dist dist
6390 0.2367199 dist number
6000 0.224265 dist number
5890 0.216126101 number dist
7280 0.293851601 dist dist
5950 0.321344399 dist dist
6960 0.260051499 number dist
6000 0.336322299 dist dist
6690 0.322615399 dist number
7190 0.402060299 dist dist
6590 0.3554218 dist number
6730 0.3077475 number number
5850 0.2420697 dist number
6690 0.2923011 number dist
6980 0.283248 number dist
6690 0.224182199 number number
6680 0.352190101 number dist
6100 0.281263299 dist dist
7840 0.2683641 number dist
6820 0.2707753 number number
6010 0.196640701 number dist
6740 0.214216201 number number
6340 0.205492201 dist dist
6690 0.339984801 dist dist
7920 0.2944115 number number
6630 0.281551699 number number
6530 0.265297599 dist number
6170 0.2115618 number number
6150 0.2692706 number number
6360 0.2124129 number number
8050 0.3213498 number number
6550 0.274149699 dist number
6030 0.200530299 number dist
6630 0.248681 dist number
6940 0.2774799 number number
6770 0.251038101 number number
6990 0.2680088 number dist
7640 0.2665692 number dist
6230 0.1799512 dist number
6010 0.1999041 number dist
6660 0.240169401 number number
6900 0.2877826 dist number
6060 0.201137699 number number
6460 0.2468945 dist number
6360 0.3463458 dist number
7110 0.2868995 number dist
6090 0.216046901 number number
6040 0.2186882 dist number
6480 0.2098713 number dist
6200 0.248435101 dist number
7120 0.2777823 number number
5930 0.215578099 dist dist
6700 0.2999924 dist dist
6170 0.242964 number number
5850 0.321270801 dist number
6080 0.3227221 dist number
6790 0.1968044 dist number
7550 0.4152449 dist dist
6300 0.232428399 number dist
6380 0.246983101 dist dist
6270 0.3132875 dist dist
6340 0.279705001 dist dist
6720 0.247914001 dist number
5770 0.2372812 dist number
5720 0.1844062 dist number
6350 0.2436221 number dist
6200 0.265944801 dist dist
6970 0.2813672 number dist
6060 0.276111101 number dist
6940 0.276389101 dist number
6880 0.3799173 dist dist
7540 0.3269255 number dist
6470 0.371708501 number dist
8510 0.3464857 number number
5930 0.166539599 number dist
5690 0.2883623 dist number
5910 0.257592999 number number
7070 0.2875428 dist dist
6360 0.281574801 dist dist
5830 0.2667796 dist dist
7370 0.352119801 dist dist
5660 0.301466501 dist dist
6590 0.240798001 dist dist
6570 0.2416461 number dist
6310 0.1931044 dist dist
7040 0.3104587 number number
7290 0.2142198 number dist
6900 0.232548301 number number
6320 0.1957895 number dist
7180 0.2314539 number dist
5910 0.2549454 number dist
6040 0.2151309 dist number
6330 0.231716499 number number
5850 0.241862501 number dist
6360 0.2307262 dist number
6630 0.237188899 number number
6340 0.279669599 dist dist
7580 0.2902214 number dist
5950 0.215530299 dist number
6280 0.2619063 dist number
6840 0.246284801 number dist
5580 0.1902671 dist dist
6620 0.2893937 dist dist
6560 0.301181701 dist number
6470 0.2250405 number number
7610 0.2954523 number number
6270 0.2749755 dist number
6690 0.210821599 number dist
7670 0.2553293 number dist
7250 0.286786901 number dist
6830 0.2700723 dist dist
5880 0.220860301 dist dist
6220 0.310656801 dist dist
5660 0.142466101 dist number
7140 0.2658911 number number
6600 0.2757436 dist number
5860 0.2301385 number number
6130 0.280562401 dist number
6500 0.2811326 number dist
7060 0.258050199 dist dist
6290 0.281096301 dist dist
5880 0.204513599 dist dist
6740 0.2832042 dist number
6140 0.235297 dist dist
6290 0.1887516 number number
6180 0.3578673 dist number
7160 0.3344318 number number
7170 0.313834799 number dist
6380 0.271912799 dist number
5960 0.174717499 number number
6300 0.262390899 number number
7470 0.372285 number number
5940 0.3016168 dist dist
6160 0.238972101 dist dist
7230 0.263925801 number dist
7400 0.2962056 number number
5810 0.2164665 number number
6080 0.3227267 dist dist
6380 0.2923605 number number
7450 0.284265001 number dist
6880 0.2196348 dist number
6720 0.316553001 dist number
6870 0.3561785 dist dist
5780 0.181537099 dist dist
6010 0.251932801 dist dist
6830 0.2744771 dist dist
5890 0.240262799 number dist
5990 0.278711901 dist number
6040 0.207685799 dist dist
7340 0.2610775 number dist
6730 0.239309101 dist dist
7160 0.2925838 number dist
6510 0.269915401 dist number
6440 0.189977899 number dist
6960 0.336394399 dist dist
5760 0.191284301 number number
6230 0.2887849 dist dist
7510 0.261368699 number number
6190 0.2393457 number number
8100 0.3604336 number dist
5920 0.2678712 number number
6830 0.3625618 dist number
6910 0.261911999 number dist
7190 0.2894208 number number
6610 0.3211377 dist number
7240 0.286552401 number number
7280 0.330885101 number dist
6200 0.2736168 number number
6760 0.291713599 dist number
6330 0.1743536 number number
7390 0.276228499 number number
6450 0.201144599 dist dist
6480 0.257593599 dist number
6170 0.228718899 dist number
5720 0.203107801 dist number
6330 0.2458766 number dist
6680 0.2476792 dist dist
6890 0.235218599 number dist
6370 0.285661801 dist dist
7430 0.2138556 number dist
5790 0.155544899 dist dist
6040 0.154234401 dist number
7670 0.276435001 number number
6980 0.267002 number dist
6050 0.1419829 dist dist
6140 0.2304342 dist number
5960 0.289536 dist dist
7440 0.3277507 dist dist
6460 0.313343601 dist number
5920 0.242502401 dist number
7920 0.2768498 number number
5850 0.2148821 dist dist
5350 0.1397861 number dist
7090 0.2665483 dist dist
6590 0.302768499 number number
6180 0.269268501 dist number
7380 0.3065181 number number
6680 0.214067499 number dist
6680 0.1849993 dist number
6970 0.3333025 dist number
7110 0.234980499 number number
6450 0.2295847 number number
6470 0.243605499 number dist
5690 0.2027964 dist dist
6660 0.2943842 dist number
7120 0.284568999 number number
6490 0.294446899 number dist
5750 0.2068896 dist number
5720 0.204059099 dist dist
6520 0.145420499 number number
6180 0.1736275 dist number
6050 0.216514901 dist dist
6770 0.2224325 dist dist
6500 0.2167004 number number
5740 0.120316601 dist dist
5920 0.2203859 dist dist
7000 0.258477299 number dist
7340 0.273177 dist dist
6860 0.235523001 dist dist
5900 0.1928287 dist dist
6400 0.219011801 dist number
6070 0.225339201 dist number
7790 0.2478429 number dist
6240 0.1892913 number number
7420 0.247213501 number dist
6170 0.302384101 dist number
6810 0.257141401 dist dist
6310 0.204842 number dist
6550 0.2743995 number dist
6300 0.251728201 dist dist
5930 0.4963129 dist number
6360 0.2790689 dist number
6730 0.3346768 dist dist
6400 0.215448699 number dist
6430 0.1965381 number number
6550 0.220162801 number number
6160 0.309324899 dist number
6110 0.202299301 number number
6680 0.177820801 dist number
5990 0.254873001 number dist
6640 0.2073763 dist dist
5910 0.210448201 dist number
6000 0.2297455 dist dist
7150 0.247326201 dist dist
6290 0.2244157 number dist
6410 0.265596399 number number
7320 0.2707813 number dist
7020 0.258557499 number number
6310 0.283541099 dist number
6590 0.261954301 dist number
8010 0.3270633 number number
7150 0.2937838 number number
6310 0.502151601 number dist
5980 0.50452 dist number
6320 0.3234005 dist dist
6450 0.264658801 number number
6400 0.2873133 dist dist
7220 0.3541263 number dist
6310 0.2153799 dist dist
6770 0.192291401 number number
6280 0.194577001 number number
5750 0.1725669 dist number
5790 0.232543701 dist dist
6560 0.296654801 dist number
7290 0.395688199 number dist
6760 0.234781399 number number
6630 0.263698101 number dist
6530 0.3111826 dist dist
6580 0.2183873 number number
6100 0.169179501 dist dist
6060 0.183037099 number dist
7110 0.243097 number number
7740 0.250545499 number number
7220 0.286056799 number dist
6770 0.2193812 dist number
6330 0.2418573 number number
6320 0.340064799 dist number
7120 0.344814599 number number
6110 0.2205834 number number
6390 0.2792153 number number
6220 0.1876423 number dist
6590 0.332537399 number number
