makespan time indicator criteria
9980 0.050652201 dist dist
9100 0.0230713 dist dist
9020 0.019507301 number number
8640 0.0235392 number dist
9740 0.043288201 number number
9920 0.0210632 dist dist
8340 0.019173 dist dist
9420 0.021539599 number dist
11120 0.024232601 dist dist
8960 0.0192205 number number
8980 0.035093301 number dist
8940 0.0242667 dist number
10120 0.0225022 number number
10720 0.032208499 dist number
9920 0.0619127 dist dist
10300 0.059137699 dist dist
9340 0.033485699 dist dist
9320 0.060544 dist dist
9820 0.0354865 number number
9880 0.0495157 number number
8820 0.021473899 dist number
10140 0.0242599 number dist
9680 0.023644801 dist number
9620 0.0661781 dist dist
9380 0.0200355 dist dist
8680 0.019303901 dist dist
9440 0.0260101 number dist
9060 0.034928899 number number
10260 0.045199101 number number
9700 0.022585401 dist number
8980 0.0211662 dist number
9240 0.017881099 number dist
9420 0.0698837 dist dist
10660 0.0670321 dist dist
9540 0.0390502 dist number
10120 0.0249119 number dist
9700 0.020650399 dist number
9120 0.056254501 dist dist
10180 0.022958099 number dist
8680 0.020934301 number number
9140 0.019846699 number number
9560 0.0332803 dist dist
9340 0.0293661 number dist
9540 0.0201534 dist dist
8760 0.031890099 number dist
9420 0.025254 dist dist
9840 0.019744801 number number
9060 0.020441201 dist dist
9540 0.0242456 number number
9880 0.0271928 dist dist
9520 0.0252784 dist dist
9740 0.076165701 dist number
9200 0.0240976 dist number
9620 0.057162201 dist dist
10240 0.0257758 number number
9260 0.020539799 number number
9080 0.019954601 number number
9200 0.029258901 dist number
9020 0.027143499 number number
10280 0.032703799 number dist
10280 0.020854 dist number
10300 0.028154601 dist number
9460 0.026249201 dist number
9100 0.0420492 number dist
9200 0.030515501 number dist
9800 0.0314416 number number
9460 0.0256997 number number
9680 0.023246501 number dist
8860 0.0322618 number number
9220 0.0213668 number dist
9020 0.0276752 number number
10280 0.034224301 number dist
9780 0.0570191 dist number
9400 0.027810599 number dist
9460 0.030457 number number
9200 0.020809599 number number
9980 0.0406926 dist dist
9100 0.020790701 number number
9440 0.0335168 number number
8820 0.0199883 number dist
8940 0.030088101 number dist
9500 0.0368407 number number
8720 0.0199856 number number
10140 0.038624501 number number
9460 0.021587 number dist
9180 0.0314914 number dist
9200 0.0225153 number dist
9760 0.0203644 dist number
9240 0.0301319 dist dist
8960 0.050382499 number number
8800 0.018775101 number dist
9280 0.0213106 dist number
9440 0.0364611 number dist
8260 0.019389801 number number
9200 0.0280454 number dist
8800 0.035638999 number dist
9160 0.0477276 number number
9360 0.020208301 number dist
9600 0.025106 dist dist
9740 0.060729501 number dist
9120 0.0232767 number number
9320 0.071243899 dist number
9720 0.039446499 dist number
8440 0.0242802 dist number
8780 0.012309501 number number
9480 0.0279699 number number
8820 0.022438901 dist dist
9520 0.034028 number dist
9040 0.038037901 number number
8980 0.0215639 dist dist
8900 0.042962 number dist
9540 0.0513331 dist number
9460 0.0264762 dist dist
9060 0.0239834 number number
9580 0.0262567 dist number
8700 0.029571499 number number
9120 0.0352407 number dist
9280 0.026147699 dist number
9000 0.029470801 dist dist
9300 0.028697401 dist dist
9360 0.0254873 number dist
10960 0.0284901 dist number
10360 0.029444 dist number
9980 0.02572 number dist
9700 0.035432001 number dist
9660 0.0292079 number number
9640 0.020982899 dist number
9900 0.0362266 dist dist
9180 0.030149901 number number
9400 0.0204357 number number
9560 0.033704999 number number
10020 0.0407255 number dist
10160 0.0246289 dist dist
9660 0.021208401 dist dist
9600 0.024898099 number dist
10080 0.029245601 dist dist
8820 0.013140101 number number
9500 0.009728701 number dist
10360 0.101658599 dist number
8980 0.042693999 dist dist
9120 0.0197995 number number
10200 0.0368379 dist dist
9120 0.0780801 dist number
9840 0.0226782 dist dist
9460 0.0202108 number number
9780 0.021297001 dist number
8800 0.0169044 number dist
8740 0.0243865 dist dist
10020 0.023905 dist dist
8680 0.023780401 number number
9720 0.025285 dist dist
9560 0.0320742 number number
9120 0.0199008 dist dist
8840 0.021084599 dist dist
8760 0.023626401 dist number
10400 0.016780299 dist dist
10060 0.020548301 dist number
9400 0.047679899 dist dist
10060 0.0250142 number number
9140 0.048101901 dist number
9660 0.033460101 dist number
9960 0.022961501 dist dist
9380 0.052965999 dist number
9840 0.030682601 dist dist
9620 0.0222864 number dist
9600 0.031219 number dist
9760 0.088010801 number dist
9500 0.0267153 dist dist
9360 0.033684001 number dist
8660 0.021995799 number number
9760 0.0272541 number dist
9020 0.0208824 dist number
9720 0.015588701 dist number
8920 0.0225599 dist number
8720 0.012414099 number number
10200 0.046869099 number number
8980 0.020905899 number number
9740 0.0493872 dist dist
9340 0.021092101 number number
9220 0.0336958 number number
8780 0.021456399 dist number
9320 0.0272695 dist number
8920 0.0350406 number number
9540 0.0202541 number dist
8820 0.033642299 number dist
9460 0.0245178 number number
9300 0.021356599 number number
9240 0.0228941 dist number
9300 0.0209889 number number
9260 0.0257828 number number
10000 0.031159099 number dist
8900 0.0203347 number dist
9460 0.0224324 number dist
9540 0.0254339 number dist
9840 0.030051701 number number
10100 0.0307037 number number
9380 0.0211803 dist number
10520 0.025694299 number number
9640 0.024009899 dist number
9000 0.027877399 number dist
8860 0.0228635 dist dist
9480 0.022476901 dist number
9820 0.027454901 number number
9080 0.0336366 number number
9360 0.028249 dist dist
8980 0.0208846 number number
9440 0.021928299 number dist
10400 0.063684401 number dist
9300 0.018783799 number dist
9300 0.021471901 dist dist
8520 0.022892001 number dist
9320 0.047232 dist number
8960 0.053354499 dist number
9700 0.061350601 dist dist
10900 0.0311811 number dist
10180 0.022167299 number dist
10960 0.044091299 number number
9580 0.022553599 number dist
9000 0.0263385 number number
10260 0.019677601 number number
9100 0.0196198 number dist
9200 0.019578199 number number
9820 0.053517399 dist dist
8700 0.018790601 number dist
9060 0.0219167 number number
10020 0.028818401 number number
9400 0.0277509 dist dist
9320 0.033698 dist number
9760 0.0251505 number dist
9720 0.057916 dist number
9340 0.058060501 dist dist
8940 0.022293899 dist number
9760 0.0301822 number number
8740 0.019201501 number dist
8840 0.055914399 dist dist
9040 0.020092299 number number
9080 0.0202376 number dist
9340 0.023621199 dist number
9540 0.013769401 dist dist
10940 0.0459749 number dist
9360 0.0202964 number dist
9500 0.032948201 number dist
9700 0.0193693 dist dist
9360 0.032197099 number number
10160 0.054458899 dist dist
9580 0.030624001 number number
8960 0.059303401 dist number
9280 0.0370831 number number
8540 0.0187875 number dist
9000 0.038599599 dist number
8780 0.0213515 dist number
10200 0.027287799 dist number
10020 0.026727 number dist
10100 0.0331118 dist number
10220 0.030313599 dist dist
8980 0.0297939 dist dist
9580 0.076699301 dist dist
8840 0.029868299 number dist
8920 0.0210481 dist dist
9900 0.0289274 number dist
9140 0.0300918 dist number
9360 0.0319592 number dist
8760 0.0329757 number dist
9000 0.0237103 number number
9840 0.020189601 number number
8940 0.0274155 dist dist
8620 0.0554701 number number
9480 0.0214545 dist number
9340 0.020984199 dist dist
10120 0.021466 dist number
9800 0.020305901 number dist
9540 0.045361199 dist dist
8860 0.025093801 dist dist
9720 0.021345899 number number
10640 0.0217887 dist number
9220 0.0268277 number dist
8780 0.0235466 number dist
8640 0.0201939 number dist
9280 0.0232633 number dist
9300 0.021350401 dist dist
9020 0.0196612 dist number
9320 0.0310676 dist number
9760 0.0200854 dist number
10100 0.0228173 number number
9980 0.0203614 dist number
10360 0.067861099 dist number
8880 0.023305 dist dist
9380 0.027298999 dist number
9600 0.027573499 dist number
10700 0.028981701 dist number
9700 0.0224042 dist number
9380 0.084531001 dist number
8880 0.020238699 dist dist
9580 0.032397301 number number
9520 0.0271933 dist dist
9360 0.024154 dist dist
9300 0.033734901 dist number
10460 0.024682699 dist number
9200 0.020363299 number number
10260 0.031021601 dist number
9900 0.041867301 dist number
8740 0.0313619 dist dist
10240 0.0214973 dist number
10000 0.0290226 dist dist
9420 0.010999801 number number
9380 0.0498668 dist number
10060 0.0817366 number dist
10320 0.043272299 dist dist
9220 0.0265639 number dist
8820 0.019958301 dist number
9620 0.026901201 dist dist
9720 0.039076099 number dist
9540 0.034129499 number number
9400 0.057992599 dist dist
8780 0.021560399 number dist
9600 0.0517519 dist dist
10000 0.027294599 number number
9260 0.027583199 number dist
10300 0.024824301 number number
8640 0.024262399 number dist
10000 0.024028 number dist
9760 0.053897599 dist number
9380 0.0357714 dist dist
8640 0.027617999 dist number
9400 0.0250263 dist dist
9800 0.0282959 number number
10320 0.023306401 dist dist
9760 0.068803 dist number
10360 0.0355465 number number
10060 0.031791801 dist number
9760 0.0278594 number dist
8740 0.024248899 number number
9220 0.020480699 dist dist
9480 0.0280819 number number
9040 0.050063199 dist dist
9940 0.0202862 number number
9640 0.025751499 number number
8800 0.031208901 number number
9080 0.021506799 number dist
8720 0.0279361 number number
9120 0.029055001 dist number
8460 0.027481701 dist number
8320 0.020285801 number dist
8300 0.020763099 number number
8940 0.0801527 dist dist
9260 0.025339599 dist number
10220 0.0923864 dist dist
8820 0.0210819 dist number
9620 0.020333899 number dist
9420 0.0217024 dist number
9140 0.0197127 number dist
9220 0.028681901 dist dist
9260 0.1030245 dist number
9380 0.044197199 dist number
10020 0.026511499 number dist
9580 0.023010999 dist dist
9580 0.043872399 dist dist
9460 0.020142699 number number
9480 0.019644201 number dist
9500 0.024155099 dist dist
9180 0.0220965 dist dist
9300 0.019396301 number number
9980 0.037873001 number number
9660 0.103450501 dist number
9340 0.023482701 dist dist
9160 0.020153299 dist number
8760 0.0249349 number dist
9500 0.0318248 dist dist
10720 0.0502453 number number
9800 0.0344572 number number
9920 0.0090975 dist number
8620 0.0284187 number dist
9640 0.0197731 number number
9100 0.0246136 number dist
9740 0.032601799 dist dist
8760 0.0200326 number number
9660 0.0202819 dist dist
9480 0.031427 dist dist
9420 0.0224632 number dist
10600 0.0650807 number dist
8920 0.055105499 dist dist
10120 0.0430923 number dist
9500 0.0444025 dist dist
8700 0.026883699 number number
9720 0.0601049 number dist
10460 0.0319684 dist number
8920 0.0357778 number number
9420 0.023939901 dist dist
9340 0.0644262 dist dist
10000 0.050085699 dist dist
8920 0.019413 number dist
9300 0.0294923 dist dist
9820 0.0099916 dist dist
9200 0.0203181 dist number
9620 0.020568399 number dist
9500 0.032258501 number dist
9280 0.0240489 number dist
9080 0.020502401 number dist
10320 0.0308361 number number
9320 0.0210821 dist dist
9460 0.0256268 dist number
9420 0.0204632 dist dist
9640 0.0524386 number number
8480 0.019628499 number dist
10080 0.0404228 number number
9040 0.021259701 number dist
9480 0.033965 number dist
9100 0.0247708 number number
9140 0.021938401 dist dist
8700 0.018662899 number dist
10140 0.061833699 dist number
9320 0.038427001 dist number
9600 0.0231142 number dist
10340 0.027828901 number dist
9780 0.0389028 dist number
9480 0.0604451 dist dist
9800 0.0230854 number dist
10260 0.0254219 number number
9060 0.0276648 number dist
9020 0.044543799 number number
8900 0.0217187 number dist
9260 0.0308224 number number
9460 0.0664913 dist number
9660 0.033501 number number
9020 0.020217299 number dist
10160 0.037890499 number number
9640 0.021320701 dist number
8820 0.019429599 dist number
10020 0.032583101 number number
10240 0.042566501 number number
9740 0.057318999 dist number
9960 0.079230299 dist dist
9420 0.048257801 number dist
9760 0.0286484 number number
8960 0.0105142 dist number
10200 0.0159153 dist number
10320 0.034628201 dist dist
9360 0.0359207 dist dist
9300 0.0302498 number dist
9580 0.033247201 number dist
9620 0.0560998 dist dist
9580 0.033923799 number dist
9540 0.053561799 dist number
9600 0.025229699 number number
9460 0.019542499 dist number
9340 0.0291567 number dist
9760 0.029685699 dist dist
9860 0.0303392 dist number
8760 0.0189645 number number
9560 0.0422836 number dist
9520 0.035378901 number number
9000 0.0230647 dist number
8820 0.020473401 number number
8700 0.027306299 number dist
9320 0.020272 dist dist
9820 0.020621801 number number
9060 0.0507382 number dist
9480 0.029285901 dist dist
10480 0.025838301 number dist
9220 0.021980501 number number
9300 0.0304004 dist dist
9600 0.0307272 number dist
8880 0.028422299 dist number
8560 0.014509001 dist dist
9520 0.047610101 dist number
10360 0.031533099 number number
9000 0.035298001 dist dist
10780 0.0346225 number number
9820 0.025307799 dist number
9100 0.024428901 number number
9800 0.040191 number dist
10000 0.023733 dist dist
9080 0.0202231 number dist
9920 0.0529487 dist dist
9260 0.0241432 number dist
8740 0.0199886 number number
8420 0.021114401 dist dist
9000 0.0207489 dist dist
8480 0.0099108 number dist
9180 0.0203718 dist dist
10340 0.033485699 number number
9820 0.0440898 dist dist
9480 0.032451801 dist dist
9800 0.046253399 dist number
8860 0.0214751 dist number
10280 0.031769299 number dist
10280 0.152578499 dist dist
10140 0.024004099 number dist
8680 0.0225521 number dist
9980 0.039558199 dist dist
9120 0.0228436 dist dist
9800 0.0366147 number dist
9700 0.0358145 dist dist
9840 0.0537007 dist dist
9880 0.0212848 dist number
9000 0.018988501 number number
10840 0.029381299 number number
9560 0.0461716 number number
9140 0.021194 dist number
9320 0.020516701 dist dist
9160 0.020924 number number
9880 0.008444501 number dist
10500 0.0709571 dist number
9760 0.053211 dist number
8820 0.0225277 number dist
10520 0.132081599 number number
8640 0.0248374 dist dist
8860 0.022014899 number number
9660 0.0458849 number dist
9340 0.023109099 number number
10560 0.045319099 number number
9840 0.042092199 number dist
8560 0.0198877 dist dist
9260 0.046891599 dist number
8700 0.018557701 number dist
8440 0.020778501 number dist
8180 0.020696499 number number
9180 0.0422091 dist number
9240 0.020038099 number dist
8940 0.0268323 number dist
10500 0.036206701 number number
9500 0.023969399 dist dist
9000 0.024541601 dist number
9880 0.0215155 number number
9520 0.0248896 dist dist
8740 0.029009599 number dist
9700 0.0204695 number dist
9920 0.035085799 number number
9500 0.049162099 number number
9640 0.0474154 dist dist
9380 0.0235214 number number
8880 0.020181501 dist number
9740 0.032973399 number dist
9280 0.021198599 dist number
8840 0.020547101 number number
9160 0.022511899 dist dist
9060 0.031851299 number dist
10600 0.031109599 number dist
8840 0.0482816 dist dist
9660 0.1371729 dist dist
8980 0.020014399 dist number
8940 0.023996401 number dist
10200 0.0200528 dist dist
9800 0.0517461 dist number
9760 0.040933 number number
10100 0.031434901 dist number
9760 0.0232406 dist dist
9440 0.020263901 number dist
9360 0.030925501 number dist
9340 0.0258885 number dist
10460 0.062518201 number number
9880 0.0201055 dist number
9520 0.0199785 number number
9660 0.020623201 dist number
8960 0.023054901 dist number
8740 0.022548199 dist number
9480 0.0193723 number number
9680 0.071318201 dist number
9840 0.0335512 number dist
8360 0.019790501 number number
8820 0.023043999 dist dist
8980 0.0229584 dist dist
9520 0.038212 number dist
8820 0.0204536 number dist
10420 0.0495752 dist number
8900 0.009087899 number dist
9340 0.02905 dist number
9020 0.0136732 number number
10360 0.0290895 number number
8900 0.0258386 number dist
9500 0.032313101 dist dist
9400 0.022284101 number dist
10140 0.0341809 dist dist
9360 0.029005299 number number
9100 0.02058 number dist
9620 0.029641201 number number
9140 0.0193057 dist dist
9280 0.0241188 dist number
9760 0.0581655 number number
9340 0.024451701 dist number
9160 0.0402237 dist dist
9400 0.0212836 dist number
9040 0.022625901 dist dist
9540 0.0294246 dist number
9700 0.0244572 dist number
8500 0.019788601 number dist
10120 0.0244336 number dist
8460 0.0206807 number dist
10460 0.046949901 dist dist
9720 0.0207032 dist number
9600 0.0199654 dist number
9400 0.019789501 number dist
9400 0.0197862 dist dist
9900 0.0203717 number dist
9700 0.037677201 number dist
9720 0.0685059 dist dist
10140 0.023569699 dist number
9060 0.024535601 dist number
9020 0.0196071 number number
9040 0.018767401 dist dist
8580 0.021177199 number number
8920 0.020349599 dist dist
9020 0.024852001 number number
9520 0.056366401 dist dist
9080 0.0234842 number number
10520 0.0835117 dist number
9320 0.024423 number dist
8500 0.0198007 number number
9400 0.0210021 dist dist
8700 0.0956377 dist dist
9380 0.0202291 dist number
9820 0.0121294 dist number
8480 0.0240568 dist dist
8660 0.019336401 number dist
9680 0.0275341 dist number
9420 0.0299894 number dist
10100 0.0403816 dist number
8840 0.021910399 dist number
8820 0.036508701 dist dist
10200 0.056359301 dist dist
9840 0.0216655 number number
9440 0.0296932 number dist
9280 0.0332772 number number
9480 0.022007699 dist dist
9400 0.0411517 number number
9520 0.032900201 dist number
9260 0.022064201 dist dist
9360 0.020196199 number dist
8940 0.0217806 dist number
10060 0.081871499 dist number
10220 0.026774 dist dist
9060 0.019992299 dist dist
8740 0.020019299 number dist
10220 0.0208788 dist number
9760 0.0265806 dist number
9940 0.026455099 number number
8380 0.0216999 number number
9520 0.026538701 dist dist
9800 0.036975501 number dist
9380 0.021517001 number dist
9620 0.0264483 dist dist
9840 0.022700401 number dist
9940 0.0321311 dist dist
9480 0.0252773 number number
9460 0.0205361 dist dist
9580 0.020403301 dist dist
9280 0.024772899 dist number
10300 0.020704301 number dist
9200 0.034886101 number number
8900 0.023019199 dist number
10200 0.0258298 number dist
9840 0.1313803 dist dist
9100 0.019594699 number number
11100 0.021841001 dist number
9360 0.0277882 number dist
9080 0.0247833 number dist
8960 0.089862 dist number
9160 0.0222461 number dist
9840 0.0323024 dist dist
9240 0.0262779 number dist
8500 0.0194988 dist number
8940 0.027527 dist number
9560 0.0379042 dist dist
9560 0.020115901 dist dist
9300 0.026819299 number dist
9320 0.026327699 dist dist
9240 0.0656709 dist number
9720 0.033954001 number dist
9400 0.044607201 dist number
10280 0.0580797 dist number
9380 0.0200061 dist dist
9660 0.027096699 dist number
10840 0.0557428 dist number
9980 0.0812251 number number
10020 0.0221336 dist dist
9660 0.0507157 number number
9220 0.019178599 number number
9440 0.0238399 dist number
8600 0.0184169 number dist
8940 0.021776099 number dist
10040 0.038437099 dist number
9480 0.0643561 number dist
10640 0.028011699 number number
9020 0.0277042 dist dist
8880 0.035423799 number dist
9560 0.025656101 dist number
9420 0.0402686 dist number
9260 0.023047501 dist dist
9200 0.0328361 dist dist
10820 0.029114201 dist number
9560 0.0297845 number dist
11120 0.0294726 dist number
9500 0.0241015 dist number
8860 0.0228466 number dist
8880 0.052518001 number number
9480 0.027433101 number number
8660 0.0104389 dist number
9020 0.0269366 dist dist
9480 0.032623099 number number
10860 0.0316047 dist number
9520 0.032864199 number number
8980 0.023288101 dist dist
9300 0.021012401 number number
10180 0.024569399 number dist
9540 0.0266676 dist number
9400 0.0223621 number number
9400 0.0357044 dist dist
9320 0.069520299 dist number
9720 0.037750299 dist number
9000 0.0289687 number number
9120 0.019789 dist dist
8880 0.022972701 number dist
10460 0.068445199 dist dist
9440 0.03532 dist dist
9580 0.018945001 number dist
8100 0.018704301 number number
10260 0.0563037 dist number
9160 0.0200681 dist number
9880 0.032327001 dist dist
9560 0.046966 number dist
10040 0.032106499 number number
9220 0.027789101 dist number
9660 0.047674701 number dist
8260 0.020671101 dist dist
9760 0.0224206 dist number
9640 0.025896499 number number
9520 0.0207048 number number
10160 0.0273873 number number
9180 0.027117299 dist dist
9460 0.040905999 dist dist
8900 0.0236237 dist dist
10220 0.0494996 number number
9440 0.039122299 dist number
9860 0.035138301 dist dist
9200 0.030739999 dist number
10240 0.0249196 dist dist
9220 0.0228373 number dist
8840 0.009636701 dist dist
9400 0.034554901 number dist
9700 0.021990599 number number
10420 0.0378333 number dist
9900 0.035891499 number number
9740 0.063280001 number dist
10120 0.0416037 number dist
8620 0.019701 number dist
9860 0.020642099 dist number
10520 0.0210485 number dist
9400 0.048445401 dist number
8680 0.021210399 number dist
9740 0.1057907 dist dist
9880 0.042801901 number number
9080 0.049649399 dist dist
9160 0.024601399 dist dist
9660 0.027973501 number dist
9940 0.036104001 number number
8660 0.018458201 number number
8740 0.022854699 number number
9680 0.042281799 dist dist
9380 0.022636099 number dist
9760 0.0218354 dist number
9760 0.023996301 dist number
9500 0.0276333 dist number
8300 0.0222908 number number
9800 0.026027701 number number
10340 0.0213275 number number
8880 0.018900701 number dist
10040 0.0330278 number dist
9880 0.0459074 number dist
9300 0.036580001 dist number
9680 0.0338981 dist dist
9160 0.0387615 number number
9500 0.0367204 number number
9900 0.0279823 dist number
9000 0.018199699 number number
10000 0.0203529 dist number
8980 0.026007701 number number
9700 0.0229726 number number
9580 0.0277626 dist dist
9240 0.019185801 number number
9360 0.0541387 dist number
9500 0.0202436 number dist
9060 0.0205005 number dist
9740 0.047156501 dist number
9140 0.02066 dist number
9740 0.0293224 number number
9680 0.029320899 number dist
9880 0.0120536 number dist
9160 0.0280051 number dist
9920 0.0212249 number dist
10960 0.074973301 dist dist
8800 0.020019799 dist dist
9400 0.021376699 dist dist
9600 0.0225801 dist number
10380 0.077420701 dist dist
8940 0.0191799 number dist
9400 0.022063601 number number
8800 0.0218644 dist dist
9120 0.0197654 dist number
8560 0.055405701 dist dist
8740 0.0253559 number dist
8920 0.0198544 dist number
9000 0.0093272 number number
8920 0.01134 dist number
9180 0.0200836 dist number
10080 0.072370201 dist dist
9980 0.0197599 number number
9480 0.0258388 dist dist
9800 0.034508201 number number
8640 0.0233034 dist number
9420 0.0102696 dist number
9160 0.0381578 dist dist
9180 0.043103099 number dist
8720 0.0288479 dist number
9460 0.021523099 number dist
9220 0.0203481 dist number
8740 0.021078 dist dist
9280 0.019287601 number dist
10600 0.020685799 number dist
9120 0.028211501 dist dist
9240 0.0279756 dist dist
9900 0.0479624 number number
9300 0.022955301 number dist
9420 0.020407001 dist dist
9120 0.0363178 number number
9660 0.020829699 number dist
9240 0.022363399 dist dist
9200 0.0315568 dist number
10480 0.027388999 number dist
9960 0.020716799 dist number
9300 0.024290499 dist number
9500 0.0212107 dist number
9000 0.0202945 number number
9740 0.026273 dist number
9360 0.0229316 dist dist
9340 0.0276549 dist number
10160 0.067252401 dist dist
9180 0.025862201 number dist
9600 0.037643499 dist number
9740 0.0317863 dist dist
9420 0.0218011 number dist
10980 0.033753 number number
10040 0.0705025 number number
9480 0.0208077 number dist
9640 0.0703254 dist dist
9740 0.0325201 number dist
9420 0.0253425 number number
9300 0.021884399 dist number
9640 0.023201599 number dist
9680 0.0298675 number dist
8960 0.0559854 dist dist
8740 0.0224417 number number
10200 0.0246086 number dist
10280 0.021006701 dist dist
9940 0.037456699 dist number
9180 0.022462999 dist number
9280 0.030051601 number dist
10080 0.0638401 dist dist
9480 0.0191893 dist number
9420 0.1092333 dist dist
9220 0.028349301 dist dist
10520 0.0274252 number dist
10140 0.1729184 dist number
9000 0.020951101 number number
9480 0.089073099 number number
10400 0.0274737 dist dist
8900 0.0205395 number dist
10340 0.0159593 number dist
9100 0.032937 number dist
9680 0.021534 number number
9580 0.0510998 dist number
8420 0.0184028 number dist
9280 0.018888899 dist number
8900 0.022354401 dist number
9480 0.022475301 dist number
9380 0.023805201 number dist
9580 0.026843499 dist number
9600 0.039949799 number number
9740 0.021593901 dist dist
8660 0.0373507 dist dist
8820 0.0394897 dist dist
10220 0.051176001 dist number
9020 0.025615499 dist number
10380 0.021616 dist number
10880 0.0481308 dist number
9700 0.033601 number number
9660 0.116846999 dist number
9500 0.0219687 dist number
10240 0.129691401 dist number
9260 0.029416901 number dist
9240 0.026277401 dist dist
9160 0.0297826 dist number
8820 0.0250263 dist number
10040 0.0349381 number dist
9660 0.020717399 number dist
9900 0.0203795 dist dist
9740 0.047330101 dist number
9660 0.0104435 number number
9160 0.019271899 number dist
9200 0.015636 dist dist
9420 0.0348689 number number
10060 0.067025699 dist number
9340 0.020054301 dist dist
10060 0.0295921 number dist
10220 0.025099399 dist number
8620 0.0203754 number dist
10100 0.0356485 number number
10200 0.0218634 dist dist
9500 0.0201236 number number
11460 0.0219517 dist dist
9620 0.0428946 number dist
9620 0.0276194 dist dist
9220 0.020830101 number dist
9680 0.041027 number number
10460 0.025030799 dist dist
9740 0.021104099 number dist
8940 0.0313859 number number
9260 0.032372401 number dist
9040 0.023684201 number number
9400 0.015399201 dist dist
9560 0.020024799 number dist
9120 0.0372095 number number
10140 0.0440595 dist dist
9500 0.0282936 dist number
9840 0.0642865 dist dist
9280 0.0208826 number dist
9220 0.025421999 dist dist
9060 0.0191096 number number
9160 0.0252268 dist dist
9420 0.027524199 number dist
9180 0.019622599 dist number
9300 0.012287701 number number
9420 0.028706901 dist number
9320 0.0305436 number number
8760 0.0195696 number dist
9360 0.047562201 dist dist
9220 0.021210301 dist number
9300 0.026018101 dist number
9340 0.033432599 number dist
10380 0.021912799 dist number
8920 0.0213861 number dist
9660 0.0087577 number number
9860 0.020900199 number number
9340 0.0372058 dist number
9540 0.022731899 number number
9360 0.041606999 dist number
9540 0.0211213 dist dist
9000 0.0239229 dist number
8940 0.020149299 number dist
9420 0.018930501 number number
9820 0.029501701 dist number
9920 0.075504901 number dist
9680 0.056202301 number number
9300 0.0209919 dist dist
10640 0.0688158 number number
9900 0.022304601 dist number
9420 0.021249299 dist number
9120 0.023019499 number number
10180 0.019870499 number dist
9100 0.019577001 number dist
9360 0.026064599 dist dist
10160 0.021834901 dist dist
9340 0.0248057 number dist
9420 0.030458199 dist dist
9720 0.033563601 number number
9060 0.020833799 dist dist
9680 0.019894799 number number
9900 0.027998199 number number
9320 0.023068601 dist dist
10060 0.022645601 dist dist
9000 0.019263501 number number
9300 0.0232609 dist dist
9620 0.033463799 dist number
9300 0.0204387 dist number
8720 0.0220188 dist number
9460 0.0331093 number dist
8940 0.0200168 number number
8440 0.021485401 number number
10060 0.028605401 dist number
10100 0.0539795 dist dist
10080 0.0341967 number dist
9160 0.0196423 number dist
9320 0.023085299 number dist
8860 0.0689079 dist number
9660 0.021170699 dist dist
9820 0.021933199 dist dist
9720 0.0210203 number number
9200 0.027328301 dist number
9540 0.0256005 dist dist
10120 0.0331936 number number
8820 0.023469 dist number
10080 0.121067201 dist dist
8620 0.020873399 number number
9500 0.0364195 number dist
9220 0.020484 number number
10120 0.0482486 dist number
9820 0.0207195 dist dist
9180 0.0213074 dist dist
10360 0.0411862 number dist
10500 0.0633349 number dist
9540 0.0344643 number dist
9280 0.0450591 number number
8840 0.009007199 number dist
9500 0.0146732 number number
8800 0.0204634 dist number
9140 0.0248484 number number
9820 0.0431392 number number
9860 0.030213 dist dist
9000 0.0118009 dist number
9840 0.022095201 number dist
9120 0.022641199 number dist
10340 0.0223705 number dist
9540 0.025457899 dist dist
9420 0.0316601 dist dist
9300 0.021420799 number dist
9000 0.024046999 number dist
10240 0.022318 dist number
9420 0.076455599 dist number
9280 0.0204067 dist dist
9100 0.020325501 number dist
9080 0.036755801 dist dist
9860 0.0216474 number dist
9000 0.019982399 number dist
9000 0.0201919 number number
8940 0.021984301 dist number
8940 0.031369901 number dist
8980 0.020334 number number
8480 0.023263301 dist dist
8960 0.019170499 number number
9280 0.070847 dist number
9200 0.0134407 number dist
9180 0.0200554 number number
9340 0.0311008 dist dist
9120 0.018661601 number number
9820 0.026544499 number dist
8600 0.0374944 dist number
9620 0.0214247 dist number
9940 0.022824501 dist dist
8820 0.028710901 dist dist
10180 0.0460047 dist dist
10220 0.022985701 number dist
8640 0.0205649 dist number
9660 0.021790601 dist number
9280 0.029361501 number number
9420 0.0254247 number number
8980 0.0310044 dist dist
9240 0.0193193 number number
9120 0.017564399 number number
10260 0.026786 number number
9420 0.0240008 number dist
9620 0.055875299 number number
9220 0.0247268 dist dist
9720 0.013665501 number number
8540 0.0187705 number dist
8740 0.0218414 number number
9220 0.0249993 dist number
9580 0.036786299 number dist
8520 0.0225901 number dist
8940 0.0255181 number number
8960 0.0263972 number number
9040 0.019924299 number dist
10580 0.173281501 dist dist
9860 0.0093735 dist dist
9340 0.023348601 dist dist
9740 0.044063699 number number
9640 0.046692 number dist
9880 0.111578001 dist dist
10340 0.0490661 number number
9060 0.0208808 number number
9240 0.020639899 dist dist
9120 0.029148999 number dist
9820 0.032955501 dist dist
9460 0.0192209 dist number
9420 0.026912999 number dist
8320 0.0172456 dist dist
9740 0.0300741 number number
8740 0.0226987 number number
9360 0.0419526 dist number
9900 0.052654701 number dist
9620 0.045293199 dist number
10000 0.0211 dist number
