makespan time indicator criteria
9270 1.3022741 dist number
9950 1.2738907 number number
9640 1.499494799 number number
11190 1.893871701 dist dist
10970 1.3546167 number dist
9810 1.153354401 dist number
9460 1.6223302 dist number
9470 1.4035245 dist dist
9540 1.5108545 dist dist
9130 1.3651861 dist number
10580 1.1945058 dist dist
9820 1.0557609 number dist
9620 1.1858994 dist number
9860 1.432713299 dist number
9720 1.3157002 dist number
11540 1.7531063 number number
9110 1.1060029 dist dist
10400 1.8629804 dist dist
10080 1.1599372 number dist
10190 1.391938201 number number
10440 1.9467373 number number
10270 0.9790449 number dist
9560 1.3084354 number dist
9360 1.0477847 number dist
11150 1.5026507 number dist
9010 1.301921701 number dist
9220 1.253281399 number dist
8960 1.2955591 dist dist
9950 1.6389982 number number
11440 1.482351001 number number
10710 1.244834701 number number
10650 1.6140223 dist dist
9620 1.4273434 number dist
12060 1.243777201 number number
10280 1.196865999 number dist
9110 1.4948561 dist number
11390 2.0906529 number number
11170 1.299126599 number dist
10790 1.304742801 number dist
11030 1.3377622 number number
10340 0.896363801 number number
10160 1.4287407 dist dist
9630 1.6947659 dist dist
11080 1.6637023 number number
9100 1.4466332 dist dist
8750 2.0435889 dist dist
9780 1.342645 number dist
11300 1.5953654 number dist
9970 1.400216101 dist dist
9830 0.9375687 number number
8710 1.1136294 dist number
9630 1.663896 dist number
9440 1.235762101 dist number
10390 1.449151601 number number
9550 1.6201437 dist dist
9450 1.064502199 dist number
9280 1.108610799 dist dist
11530 1.6116689 number dist
9510 1.128819599 dist dist
9290 1.1662359 dist number
12450 1.615465899 number dist
10670 1.372824299 dist dist
10830 1.6575824 number number
10890 1.168834399 number dist
10290 1.4974732 dist number
10470 1.056701101 dist dist
9860 1.6478539 dist dist
10410 1.2063302 number number
11090 1.438420401 number number
9600 2.1246655 dist dist
9760 1.3651268 dist dist
9960 1.4311344 number number
10310 1.345420501 number number
8970 1.1587513 dist number
9350 1.4519153 number number
9850 1.5514138 dist dist
10150 1.3043463 dist number
9210 1.007603301 dist dist
8530 0.8591442 dist dist
10490 1.3792689 number number
11090 1.0696977 number number
10390 1.6697328 dist dist
10420 1.2874582 dist number
10550 0.9576569 number dist
9730 1.2869273 dist number
10130 1.989499701 dist dist
9020 1.7437464 dist number
10040 1.212061099 number number
9140 1.0241655 number dist
10100 1.8983964 dist dist
9990 1.0683431 number number
10430 1.557571201 number dist
9060 1.160449701 number number
9510 1.9241913 dist number
10620 1.2552377 number dist
9860 1.055171101 number dist
9470 1.1086532 dist number
9310 1.2708923 dist dist
9790 1.0746937 number dist
8680 1.3486034 dist dist
10010 1.4587074 dist dist
9140 1.2101091 dist number
9610 1.5552364 dist number
11680 1.7924229 number number
9370 1.043732299 dist number
10040 1.0712295 number number
10190 1.251566499 number number
9020 0.956119599 dist number
9600 1.6729006 dist dist
9680 1.310372 dist dist
12240 1.6031932 number number
12260 1.537935 number number
11530 1.9793513 number number
8880 1.243478601 dist dist
11140 1.139095501 number dist
9050 1.1691195 dist number
9830 1.3140951 number dist
11790 1.7246539 number dist
11860 1.915640799 number number
9820 1.5532834 dist dist
9620 1.429290299 number number
10020 1.4257729 number number
9710 1.0415185 number dist
9440 1.649044899 dist number
10490 1.4012848 number dist
9590 1.2170274 number number
9950 1.418591501 dist dist
10410 1.627356501 number dist
12400 1.4444499 number number
10120 1.4335437 number number
8640 1.1379258 dist dist
10230 1.0582825 number number
9380 1.298011199 dist dist
12440 2.083606501 number number
9920 1.7072952 dist number
10330 1.2365614 number number
10400 1.318905801 number dist
10830 1.2751221 number dist
10020 1.9118321 number dist
10160 1.560411101 dist dist
9600 0.769643 dist number
10830 1.5733711 number number
10320 1.6865029 dist dist
9080 1.5162188 number number
11240 1.759571 number number
11260 1.2808677 dist number
10300 1.7181597 dist dist
9970 1.4236477 number dist
9550 1.4523675 dist dist
9460 1.2082722 dist number
9260 1.8758357 dist number
9390 1.2543539 dist dist
9440 1.288885301 dist number
9670 1.5250849 dist dist
10630 1.9661473 number number
10610 1.9268958 dist number
9830 0.903439001 dist dist
10830 1.478122099 number dist
10550 1.2874532 number number
8970 0.690809901 dist number
10080 1.3413873 dist dist
9560 1.2100921 dist dist
10540 1.890028001 number number
10980 1.597413701 number dist
9690 1.3257189 number number
10010 1.1374386 number number
9190 0.5916119 dist dist
9920 1.757460401 number number
10060 1.124621 number dist
9850 1.306043 number number
8910 1.095500301 dist dist
10660 1.208434 number dist
10140 1.1234979 number number
11290 1.5045641 number dist
10280 1.929978501 number dist
10880 1.7662646 dist dist
9370 0.9142441 number number
10390 2.0646796 dist number
9820 1.5179895 number dist
8760 1.125226 dist number
9000 1.2754645 dist number
10930 1.252722501 number number
10500 0.9869851 number number
9820 0.971887101 number dist
10570 1.670749599 number dist
9480 1.6126613 number number
9730 1.0432588 number number
9010 1.001275399 dist number
9670 1.3626758 number dist
8960 1.3285076 dist number
10860 1.4757542 number dist
9800 1.221870001 dist number
11090 1.3576221 number number
10690 1.709593699 number dist
11250 1.6783607 number number
10030 1.609623799 number number
10010 1.25012 number dist
10870 1.2582757 number number
9120 1.5321101 dist dist
9280 1.2717161 number number
8930 1.9011418 dist number
10010 2.099384599 dist number
10710 1.201406599 number dist
9670 1.380987699 dist dist
10170 1.1188797 number dist
11340 1.5445443 number dist
8710 1.0866108 dist number
10610 1.4152691 number number
9960 1.710528301 dist number
9240 1.1971969 dist number
9490 1.145768001 number dist
9760 1.2284864 number dist
9330 1.6468296 dist number
10090 1.2680093 number dist
10940 1.0412275 number number
12350 1.3850235 number dist
9450 1.3640003 dist number
9190 1.3451532 dist dist
10220 1.0990848 number dist
9670 1.372980099 dist dist
9920 1.2427496 dist dist
9300 1.3777928 dist number
9430 1.4124466 dist dist
10490 2.0805989 dist number
9910 1.506253899 dist dist
10870 1.5362972 number dist
9220 0.997251 dist number
10860 1.5830531 number dist
9330 1.1916241 dist number
10170 1.491555199 number number
8910 0.8181423 dist number
10840 1.6406949 number dist
8820 0.9726585 dist number
10010 1.332179399 dist number
10070 1.5864241 number number
10840 1.4073732 number number
9230 0.9791948 number number
10830 2.1420124 number number
11080 1.6106209 number number
10180 1.4560516 dist number
11980 1.5666632 number number
10700 1.779296101 number number
9990 1.2892977 number dist
8630 1.3312799 dist number
11700 1.9144653 number dist
10210 1.957113999 dist number
9690 0.956608099 dist number
9810 1.432665801 dist dist
11230 1.8829501 number dist
10510 1.719220499 dist number
9430 1.479346599 dist number
10380 1.4541071 number number
10880 1.6670885 number number
10320 1.136341501 number dist
11070 1.2498924 number dist
10030 1.1371863 number number
11310 1.6405925 number dist
10580 1.6425832 number dist
10160 1.0822794 dist number
10900 1.1665367 dist number
9430 1.1059238 number dist
10100 1.7931139 number number
10220 1.7096005 dist number
11920 1.6011218 number number
10140 1.1554257 number number
9120 1.242662101 dist number
10030 1.4316382 dist dist
9840 1.2535498 dist number
10110 1.0098428 number dist
11330 1.6886952 number number
12390 1.378859 number dist
9410 1.5618163 dist number
9180 1.9436326 dist number
9710 2.6015889 dist dist
10320 1.3471766 dist number
10050 1.1499858 number number
10360 1.5185446 number dist
11030 1.4665202 number dist
9860 1.2341332 number dist
9660 1.0571387 dist dist
10090 1.952922101 dist number
10360 1.460371101 dist number
9590 1.3024133 number number
8780 1.2652356 dist dist
11470 1.140477601 number number
10820 1.5906882 number dist
9630 1.602004 number number
9730 1.1564799 dist number
10920 1.293343699 number number
10340 1.304693401 number number
10410 0.904177601 dist dist
10930 1.2135112 number dist
9940 1.3324655 dist number
10170 1.1175578 number number
10240 1.1574949 number number
10210 1.255021699 number dist
11370 1.5991202 number dist
9130 1.4057179 number dist
9050 1.137842099 dist dist
10210 1.6867316 number number
10890 1.4228594 number number
8940 0.9891821 dist number
9950 1.070291301 number dist
11790 1.893063 number number
9540 0.9252008 number dist
8990 1.4130675 dist number
10870 1.041053901 dist number
9660 1.400531701 number dist
9060 0.9302313 number number
9920 1.9272787 dist dist
10020 2.218612 dist dist
9580 1.1739298 number dist
10040 1.5529104 number dist
9280 1.7097478 dist number
10970 1.7828257 number number
10120 1.2702307 number dist
9240 1.2900636 dist dist
8840 1.197454501 dist number
10030 0.8413695 dist dist
10920 1.245638 number number
10330 1.6163261 number number
9170 1.2738825 dist dist
8980 1.1519503 number number
10900 1.1263079 dist dist
10340 1.620272601 dist number
9260 1.3766828 dist dist
8980 1.464301999 dist number
9900 1.442336999 dist dist
9160 1.8810824 dist dist
9490 1.123800999 number number
9720 1.2370838 number number
11240 1.1419083 number number
10300 1.4578468 number number
12760 1.8211368 number dist
9540 1.5738436 dist dist
9600 1.270912099 dist number
11290 1.0754897 number number
8930 1.132133299 dist dist
9640 1.2238134 number dist
9270 1.457370599 dist dist
9360 0.9937705 dist number
10810 1.5953118 number dist
9620 1.2494031 dist dist
9910 0.771583599 dist dist
