makespan time indicator criteria
2180 0.0019309 dist dist
2120 0.001473001 dist dist
2140 0.002030201 dist dist
2040 0.001171 dist number
2040 0.0015948 number dist
2500 0.002649899 number dist
2020 0.001297799 dist number
2140 0.0022553 number dist
1660 0.0006833 number number
2260 0.0018299 number dist
1840 0.000934601 number number
1780 0.0007416 number dist
2040 0.001480801 number number
2100 0.0019327 dist dist
2300 0.0019707 number number
2080 0.0015276 number dist
2100 0.001288699 dist dist
1880 0.0010533 number dist
1660 0.000689001 dist dist
2100 0.001883901 dist dist
1820 0.000746001 number dist
1680 0.0007191 dist number
1820 0.0008198 dist dist
2080 0.0017719 number dist
1780 0.0007795 number dist
2100 0.0018874 dist dist
2300 0.0020782 number dist
1820 0.000900401 dist dist
1780 0.0007419 dist number
1820 0.000812399 dist number
2160 0.001924701 dist number
2140 0.0020064 dist dist
2260 0.001910799 number dist
2140 0.0019294 number dist
2200 0.0021273 number number
2260 0.001353301 number number
1820 0.000769501 number dist
2160 0.002334901 dist dist
2160 0.001547399 number dist
2140 0.0013866 number number
2020 0.001040499 dist dist
1980 0.001398001 number dist
1780 0.0007338 number dist
2160 0.0022495 dist dist
1760 0.0009244 number number
1780 0.000793 number dist
2280 0.001656799 dist dist
2080 0.0017477 number number
2140 0.0019256 number number
2080 0.001734999 number number
1940 0.001734901 dist dist
1820 0.000833199 dist number
2120 0.001832701 number number
1660 0.0006899 dist dist
2340 0.002541801 number dist
2500 0.0023981 number number
2020 0.001018399 number dist
2320 0.0014616 dist dist
2080 0.001678501 dist number
1780 0.000704901 dist dist
1760 0.0009331 number dist
2100 0.001998599 dist dist
1780 0.000770101 dist number
2120 0.0013027 dist dist
2080 0.001641001 number number
1920 0.001287901 number dist
2200 0.001562699 number dist
2260 0.0026222 number dist
1660 0.0007342 number dist
2040 0.0021211 dist number
2160 0.002226501 dist dist
1880 0.0008868 dist number
1680 0.000765999 dist dist
2280 0.001710301 dist dist
2340 0.0025451 number dist
2140 0.0019304 dist dist
2300 0.002429201 dist dist
1780 0.000750599 number number
2220 0.002513599 dist dist
2100 0.001835499 number dist
2260 0.002328699 number dist
2380 0.002222799 number dist
2040 0.0021015 dist dist
1760 0.000915 number number
1780 0.0007385 number dist
1680 0.000757199 dist dist
2040 0.0017026 dist dist
1780 0.0007992 number dist
1780 0.0007922 dist dist
2240 0.001264001 number dist
2420 0.0019433 dist dist
1660 0.000718601 number number
1840 0.000791699 number number
1820 0.000808001 number dist
2060 0.001596001 dist number
1820 0.0008127 number number
2100 0.0014008 number number
2260 0.0018654 number number
2260 0.001877401 number dist
2080 0.001044601 dist dist
2200 0.002005899 dist dist
2100 0.001926301 dist number
2080 0.0015673 dist dist
1840 0.0007897 number number
2320 0.0019219 number dist
1780 0.000711301 number dist
1780 0.000757601 number dist
2380 0.0023782 number dist
1840 0.000975101 dist dist
1860 0.0011882 dist number
2240 0.0020367 dist dist
1760 0.0008747 dist number
1760 0.000872999 dist dist
2220 0.002047101 number dist
2000 0.0014414 dist number
2020 0.001191099 dist dist
2180 0.001892701 number dist
2260 0.001825701 number dist
2140 0.001882301 dist number
2000 0.0011427 dist number
1680 0.000712701 dist number
1760 0.000914501 number number
2080 0.0014255 dist dist
1780 0.000729001 number number
2060 0.0016596 number number
1680 0.000740999 dist dist
2120 0.0015465 dist number
2160 0.001251199 dist dist
2160 0.001641 dist number
2200 0.001728199 dist dist
1880 0.0011718 dist dist
2420 0.0020417 number dist
2080 0.0013166 dist number
2380 0.001937601 number number
2100 0.0018817 dist number
1820 0.0009196 dist dist
2100 0.001720399 number number
2200 0.0017122 number number
2500 0.002697101 number dist
1880 0.001036499 dist number
1760 0.0009665 dist number
1880 0.000942301 number dist
1820 0.001055399 dist number
2040 0.0015969 number dist
2340 0.002467001 dist number
2220 0.002558199 dist dist
2300 0.002053301 number dist
2100 0.001808001 dist number
2100 0.001896501 number number
1880 0.0008846 dist dist
2160 0.0022529 dist dist
2160 0.001807 dist dist
2240 0.002089601 dist number
1880 0.001249299 dist number
2040 0.0011642 dist number
2100 0.0019137 dist dist
2020 0.0015088 dist dist
2040 0.001335001 dist dist
2100 0.001724601 dist number
2200 0.001827999 dist dist
1880 0.000880999 dist number
2220 0.0023153 number number
1840 0.000987699 number dist
1880 0.000935201 dist dist
2340 0.0032326 dist dist
2220 0.002513299 number number
2100 0.001564299 number number
1760 0.001080501 number dist
1960 0.001221401 number dist
2080 0.001610301 dist number
2220 0.0023735 dist number
2200 0.0018713 dist dist
1760 0.000885901 dist number
1840 0.0008149 number number
1820 0.000901001 dist number
1780 0.000762099 number dist
2000 0.0013379 dist dist
1960 0.0009091 number dist
2040 0.0016736 number dist
2300 0.0029602 dist dist
1780 0.0008121 number dist
1840 0.000973699 number dist
2000 0.0014422 dist dist
2100 0.0019291 dist dist
2260 0.001875599 number number
2380 0.002106499 number number
1780 0.000736499 number dist
2160 0.001808499 number dist
1780 0.0007598 dist number
2500 0.0018048 number number
2060 0.0013065 dist dist
2200 0.001859401 dist number
2040 0.001547299 number number
1860 0.0011485 number number
2140 0.001901301 dist number
1880 0.000930001 dist dist
2220 0.002465201 dist dist
2380 0.002104699 number number
2420 0.0022117 number dist
1880 0.000949 dist dist
1660 0.0007408 number number
2000 0.0010634 dist number
2160 0.0017539 number number
2020 0.0009743 dist number
2220 0.0025227 dist dist
2080 0.0012872 dist number
2280 0.001668001 number number
2200 0.000940101 dist dist
2000 0.0011073 number dist
2180 0.0017835 dist number
2260 0.002140899 number dist
2320 0.0020412 dist dist
2200 0.011291601 dist dist
1920 0.0009587 dist dist
2220 0.0024279 dist number
2160 0.0023405 dist dist
1820 0.000813601 number dist
2000 0.001364999 dist dist
1780 0.000954101 number number
2080 0.001734901 number dist
2260 0.0019443 number dist
1980 0.001373301 dist dist
2220 0.0023373 dist number
2280 0.001825301 number number
1880 0.0008936 dist dist
2100 0.00196 dist dist
2160 0.001467499 number number
1800 0.000930701 dist number
1760 0.000954099 number number
2220 0.001920601 dist number
2000 0.001426401 dist number
2100 0.0018638 number dist
2140 0.0019497 number number
2140 0.001883001 number number
2260 0.001774701 number dist
2020 0.0014723 number dist
2200 0.0017418 dist dist
2380 0.0022201 number number
2140 0.002008899 number dist
2220 0.002436301 dist dist
2500 0.0022698 number dist
1840 0.000889 number number
1780 0.0007807 number number
1840 0.0008105 number number
2000 0.0008991 number dist
2120 0.001615 number number
1760 0.0008828 number dist
2020 0.001443099 dist dist
1940 0.0009476 number dist
2260 0.0023768 number number
1960 0.0008965 number dist
2040 0.0015851 dist dist
1820 0.0007551 dist number
2260 0.002392201 number number
1820 0.0007262 dist dist
1840 0.0008922 dist number
1840 0.000962601 number number
2060 0.001164799 dist dist
2100 0.0017535 dist dist
1780 0.0007805 number dist
2000 0.001198801 dist number
1980 0.001143699 number number
2380 0.002186799 number number
2120 0.002072701 dist dist
1840 0.000939599 number number
2020 0.0010231 dist dist
2180 0.0017106 dist dist
1760 0.0008309 dist number
2220 0.0020331 dist dist
1760 0.0008526 dist dist
2380 0.0026135 number dist
1680 0.0007751 dist number
2160 0.0014435 number dist
2360 0.0021726 number dist
2380 0.002126201 number number
2380 0.0021294 number number
1780 0.000728399 number dist
2220 0.002400399 dist dist
2200 0.0020768 number dist
2120 0.002056301 dist number
1860 0.001164299 dist dist
1780 0.0007242 number dist
1780 0.0006867 number dist
2020 0.0011505 number dist
2120 0.0017532 number number
2500 0.002663099 dist number
1780 0.0007459 number dist
2300 0.0021553 dist dist
1920 0.000819499 number dist
1820 0.000736699 number number
2100 0.001913599 dist dist
2080 0.0016854 number dist
1760 0.0009788 number dist
2180 0.001635801 dist dist
2440 0.0022463 number dist
2020 0.001421799 number dist
2260 0.001812001 number dist
2260 0.001849399 number dist
2400 0.002163201 number number
1880 0.0008592 dist number
2380 0.001972201 number number
2080 0.001843999 number dist
2380 0.002307801 number number
2300 0.0018912 dist number
1780 0.000705701 dist number
2000 0.001342901 dist number
2040 0.0014863 number dist
2260 0.0017962 number dist
2000 0.001012 dist number
2020 0.0014181 dist dist
1780 0.000767299 number dist
2180 0.0017698 number number
1680 0.0007497 dist dist
1760 0.000879 dist dist
1780 0.0007364 number dist
1780 0.000740201 number number
1880 0.0012969 number dist
2200 0.001854999 dist dist
2180 0.0015125 dist dist
1880 0.0009431 dist dist
2380 0.0024555 number number
1760 0.000880001 number dist
2000 0.0009526 dist dist
1880 0.001156301 dist dist
1820 0.0007956 number dist
2220 0.0022253 dist number
2020 0.001934499 number dist
2200 0.0015097 number dist
1780 0.0010347 number dist
2060 0.0016655 number dist
2180 0.002215799 number dist
2200 0.0017791 number number
2040 0.001507399 dist dist
2380 0.002027599 dist number
2260 0.002372901 dist number
2320 0.002296701 number dist
1880 0.000911899 dist number
2200 0.001699601 number dist
2340 0.002599699 number dist
2000 0.000990799 dist dist
2260 0.001799301 dist number
2100 0.0018463 dist dist
2340 0.002466999 number dist
2360 0.001831901 number dist
1780 0.0006698 number number
2380 0.002486599 number dist
1820 0.0008981 dist dist
1780 0.000732301 dist dist
1840 0.0008906 number dist
1780 0.0006802 dist number
1820 0.0007225 number dist
2380 0.0024895 number number
2140 0.001761801 number number
2260 0.002335201 number number
1880 0.0008446 number number
2280 0.002149 number dist
1880 0.000878 dist dist
2000 0.0014768 dist dist
2240 0.001885201 number number
2260 0.001806101 number number
2000 0.0013387 number dist
2220 0.002258399 dist number
2020 0.0013499 dist number
2000 0.0008999 number number
2040 0.0014566 number number
1780 0.000729901 number number
2340 0.001536801 dist dist
1780 0.000757499 number dist
1880 0.0009784 dist dist
2220 0.001909199 dist number
2320 0.001494601 dist number
1780 0.0007525 number dist
2140 0.001932699 dist number
2220 0.002421199 dist dist
2380 0.002382199 number dist
2000 0.0010457 dist number
1820 0.000760101 number dist
1840 0.0008894 dist number
2260 0.0025917 number number
1820 0.000755599 number dist
2180 0.0016816 dist dist
2400 0.0020308 number number
2040 0.001473101 dist dist
2260 0.0017879 number number
1760 0.0008355 dist number
2040 0.001658099 dist dist
1880 0.001218 dist number
2380 0.002191601 number number
1760 0.0009331 number dist
2140 0.001492299 dist dist
1780 0.001031501 number dist
1760 0.0008943 dist dist
1940 0.0008002 number dist
1940 0.000939599 dist number
2080 0.001714301 number number
2260 0.0019159 number dist
1660 0.0006748 dist dist
1760 0.000868599 number number
2220 0.002252801 dist number
2020 0.0014744 dist number
2020 0.001422001 number dist
2120 0.00207 dist dist
1880 0.0008004 dist number
2040 0.0012444 dist number
1960 0.001484999 dist dist
1760 0.0009586 number number
2440 0.0022211 number number
2220 0.001929499 dist dist
1780 0.000678499 number number
2260 0.0013472 number number
1780 0.000694899 number dist
2000 0.001139301 number number
1660 0.000764899 number dist
2200 0.0019523 number number
2340 0.0021104 dist dist
1760 0.001010901 dist number
2000 0.0013944 dist number
1880 0.000878101 dist dist
1780 0.0007034 number number
1780 0.000695301 number dist
2020 0.0015803 number dist
2380 0.0028821 number dist
1780 0.0007932 number dist
2340 0.002351001 dist dist
2100 0.0012361 dist number
1880 0.001008701 number number
2000 0.0008653 dist dist
2120 0.002016101 dist dist
2080 0.0017573 dist dist
1820 0.000815801 dist number
1800 0.0009818 number dist
2100 0.00177 number dist
1880 0.0007324 dist dist
1760 0.000839201 dist number
2080 0.001612199 number dist
2260 0.002020099 number number
2160 0.0019123 number number
2220 0.0023331 dist number
1760 0.0008754 number number
1680 0.000716301 dist number
1680 0.0007346 dist dist
1760 0.0008761 number dist
1780 0.000756099 number dist
2380 0.001888599 number number
2160 0.002152601 dist dist
2300 0.0027402 dist dist
2360 0.0023973 number dist
2020 0.001420701 number dist
1960 0.0013367 dist number
1920 0.001076801 number dist
2180 0.001516 number number
2560 0.002882 number dist
2080 0.001640301 number number
2260 0.0024764 number number
2080 0.001571999 dist dist
1660 0.000684801 number number
2020 0.0014232 number dist
1780 0.000735499 dist number
1780 0.0007537 number dist
2080 0.001285299 number number
2220 0.0023071 dist number
2220 0.002378699 dist number
2160 0.002404 dist number
1820 0.000734499 number number
2260 0.002263 dist dist
2260 0.002137099 number dist
2080 0.001658499 dist number
1880 0.000840999 dist number
2000 0.0013389 dist number
2020 0.001347301 number number
1940 0.000922999 number number
2140 0.0018815 number number
2260 0.0022352 number dist
2160 0.001773599 dist dist
2260 0.002695601 dist dist
2080 0.001728199 dist dist
2120 0.0014656 dist dist
1940 0.000971899 number dist
2200 0.001611099 dist dist
2260 0.001789999 number number
2220 0.0019497 dist dist
2340 0.0022616 number number
1780 0.000715699 dist number
2260 0.0025617 number dist
1660 0.000868999 number number
1880 0.001353801 dist number
2260 0.001867 number number
2580 0.0030051 dist dist
1980 0.0012956 dist dist
2020 0.001385499 dist number
2200 0.002003599 dist dist
1980 0.0012939 number number
2320 0.001963899 number number
1880 0.000852101 dist dist
1680 0.0006887 dist dist
1660 0.000732501 dist number
1760 0.000868501 dist number
2360 0.002315601 dist dist
2140 0.002052301 dist dist
2000 0.0012486 dist number
1940 0.0009979 dist dist
1780 0.000684599 dist number
1820 0.000834501 dist dist
2380 0.002508 number number
2100 0.001318299 dist dist
1780 0.000848199 number number
2080 0.0019635 number dist
2260 0.001812099 number dist
2300 0.001747699 number dist
1760 0.0008457 dist dist
1920 0.001157699 dist number
2380 0.0019453 number number
1820 0.000756801 number dist
1880 0.0009137 dist number
2260 0.001819199 number number
2180 0.0018145 number number
2040 0.000853899 dist number
2260 0.002294699 dist number
2000 0.0012961 number number
1960 0.0011444 dist number
2180 0.001816999 number dist
2180 0.002443901 dist dist
2040 0.001049 number dist
2120 0.0019618 dist dist
1780 0.000693801 number dist
1820 0.0007787 number dist
2320 0.002102299 number number
2180 0.001997201 dist dist
2180 0.001754001 number number
2260 0.001831801 number number
2020 0.0013605 dist number
2100 0.0017472 dist number
2460 0.002527201 number dist
1840 0.0007378 dist dist
1840 0.000983401 number number
2180 0.001706301 dist number
2000 0.001663 dist number
2240 0.001712501 number number
2380 0.002038601 dist number
2140 0.0010716 dist dist
2260 0.002371001 number number
2320 0.0018626 number number
2240 0.0017042 dist dist
2500 0.0023599 number number
2240 0.001859001 number dist
2380 0.002555799 number number
1780 0.000721199 dist number
1780 0.000721 number dist
2180 0.0017951 number number
1760 0.000866899 dist number
2000 0.001093201 number number
1780 0.000825301 number number
1780 0.000805901 number number
1780 0.0007557 number dist
2200 0.001801699 number number
2200 0.0017347 dist number
1960 0.0011304 dist dist
1760 0.000829801 dist number
2620 0.0024607 number number
2180 0.0013478 number number
1780 0.000748199 dist number
1760 0.0010044 number number
1820 0.0007646 dist dist
2080 0.0016528 number dist
1760 0.001031601 dist number
2080 0.001591099 number number
2200 0.001984701 dist number
1660 0.000691201 dist number
2300 0.0028957 dist number
2220 0.001998199 dist number
1780 0.0008262 number number
2260 0.002477099 number dist
2120 0.001984701 number dist
1760 0.000859901 number number
2080 0.0018471 dist dist
2140 0.0015083 dist number
1920 0.000908401 dist number
2020 0.0016268 number dist
2020 0.0013456 dist dist
1840 0.001000599 number dist
2100 0.001809101 dist dist
1880 0.0008562 dist dist
1980 0.001296999 number dist
2260 0.001919601 number number
2460 0.002423099 number dist
1780 0.000719199 number number
1820 0.000768099 dist number
2120 0.0017939 dist number
2100 0.001809501 dist dist
2020 0.0013888 dist number
1980 0.001354901 number dist
2100 0.001981001 dist dist
2340 0.002231901 dist number
1660 0.0007114 number dist
2380 0.002445501 number number
2260 0.0018179 number dist
2020 0.0011104 dist dist
2160 0.001869 number dist
2000 0.0012349 number dist
2040 0.0014795 number dist
2180 0.001798299 number dist
2180 0.001865101 number dist
2040 0.001423999 number number
1980 0.001153999 dist number
1980 0.001421599 number dist
2140 0.0015083 number dist
1880 0.000935599 dist number
2180 0.001918399 number dist
2100 0.001317099 dist dist
1780 0.0007324 number number
2000 0.001822001 dist number
2020 0.0014085 dist dist
2080 0.0017899 number dist
2300 0.003043801 dist dist
1780 0.0007229 number number
2620 0.0027135 number dist
1760 0.000951701 dist dist
2380 0.0022948 number dist
1660 0.0006895 number dist
1980 0.0012282 dist number
2260 0.001982 number dist
2140 0.001853001 dist number
2080 0.001602999 dist number
2020 0.001457201 dist dist
1820 0.0008067 dist dist
1780 0.000708801 number dist
1940 0.0009025 number number
2260 0.0026944 number dist
2260 0.0018644 number dist
2260 0.001885399 number number
2160 0.0016689 dist number
1760 0.0008896 number number
1960 0.0011576 dist dist
2460 0.001885501 number dist
1680 0.0007435 dist number
2160 0.001723401 number dist
1960 0.0012159 dist dist
2240 0.001190201 dist dist
2040 0.002080101 dist dist
2260 0.0018157 number number
2100 0.001896699 dist dist
2260 0.0018243 number dist
1820 0.0008515 dist number
2220 0.002467299 dist dist
2020 0.0014658 number dist
1780 0.000749601 number number
2300 0.0027773 dist number
2040 0.001841799 number dist
2140 0.0015389 number number
2080 0.001672799 number dist
1840 0.000911 number number
2420 0.0032362 dist dist
2040 0.001414899 dist number
2260 0.0024749 number number
2160 0.0017162 number number
2120 0.001942401 dist number
2020 0.0012477 dist number
2140 0.0015095 dist dist
2380 0.002479899 number dist
2180 0.001924899 number number
2320 0.002359499 number dist
1780 0.0007239 number dist
1820 0.0008983 dist dist
2220 0.0024367 dist number
2120 0.0011179 number dist
2180 0.0015041 number dist
1880 0.000929599 dist dist
2180 0.002230001 dist dist
1780 0.0007638 number dist
2120 0.001733301 dist number
1820 0.000774801 number dist
2100 0.0017299 number number
2000 0.001024599 dist dist
1780 0.0007719 number dist
2200 0.001770499 number number
2380 0.0020644 number number
2440 0.0019097 number dist
2080 0.002187999 number number
1880 0.0009067 dist number
2380 0.0026125 number dist
2240 0.0017474 number dist
1900 0.001272901 dist number
1780 0.000717101 number number
2320 0.0020767 dist dist
2080 0.0019173 number dist
2060 0.001308901 dist dist
2120 0.002058699 dist dist
2120 0.0020806 dist dist
2340 0.002526799 dist number
1760 0.000911499 dist number
1760 0.000941999 number number
1840 0.0010829 dist number
2220 0.0020669 dist dist
2500 0.002480699 number number
2320 0.0016526 dist dist
2080 0.001803701 dist dist
2120 0.0018747 number number
1980 0.0012721 dist dist
2120 0.0019365 dist number
1660 0.000709901 number dist
2260 0.001770101 number number
1940 0.000873001 number number
2000 0.001323901 dist dist
2200 0.001793899 dist number
1820 0.000770801 dist number
2260 0.0020431 number number
2080 0.0016544 number dist
1760 0.00092 number dist
1660 0.000769899 dist dist
2300 0.0030007 dist dist
2260 0.0020071 number dist
1820 0.0008817 number dist
2100 0.001895 dist number
2200 0.001406099 number number
1760 0.0009164 dist number
2140 0.001473301 dist dist
2320 0.002450401 number number
1820 0.0007968 number number
1780 0.000731 dist number
1880 0.000929601 dist dist
1780 0.000915099 number dist
2080 0.001698199 number number
1880 0.000889101 dist number
2140 0.0013508 dist dist
1820 0.000833499 dist dist
1760 0.0008846 dist number
1880 0.0007936 dist number
1880 0.000885901 dist number
2380 0.002593099 number number
2160 0.001527299 dist dist
1660 0.0007082 dist dist
2360 0.0020351 dist number
2140 0.001197501 number dist
1780 0.000753499 dist dist
1780 0.000844599 number dist
2340 0.002307399 number number
2020 0.0014821 dist dist
1820 0.000825501 dist number
2140 0.0015224 number number
2500 0.002367399 number number
1980 0.001345 number dist
2140 0.0020708 number dist
2060 0.0016351 number dist
1680 0.0007316 dist number
2220 0.0023713 number dist
2220 0.0023637 number number
2120 0.001593899 number number
1680 0.000719399 dist number
1780 0.000760101 number dist
2300 0.0021732 number number
1680 0.0007574 dist number
2240 0.0019302 dist dist
1720 0.0007624 dist dist
2040 0.001192399 dist dist
2220 0.002324501 dist number
2260 0.002045799 number dist
2020 0.0015013 dist number
2060 0.0013479 dist dist
2220 0.0019749 dist number
2380 0.0022237 number dist
1780 0.0007403 number dist
2100 0.0018926 number number
2260 0.002446901 number dist
2020 0.0014281 number dist
2160 0.001617899 number dist
1820 0.0007404 number dist
2120 0.0013872 dist dist
2180 0.001653299 number dist
1880 0.000851 number dist
2320 0.0018479 dist number
1880 0.001281701 dist dist
1680 0.000791999 dist dist
2260 0.002724 number dist
2160 0.001568499 number number
2340 0.0014414 number number
2240 0.002046201 number dist
2380 0.002154199 number dist
1660 0.0007034 number dist
1780 0.000704701 dist number
2160 0.0018032 dist dist
2100 0.001681899 dist dist
1860 0.001008899 dist number
2160 0.0020953 dist dist
2260 0.011327801 number number
2040 0.0009484 number dist
1820 0.000821699 dist number
2140 0.001916001 dist number
2140 0.001901299 dist number
1680 0.000893799 dist number
2320 0.002279601 number dist
1680 0.000874999 dist number
2100 0.0020494 dist dist
2420 0.002722301 dist number
1660 0.000683499 number number
2120 0.0017723 dist number
1760 0.0011296 number dist
2220 0.001600399 dist dist
1880 0.0009098 dist number
2160 0.002193599 dist dist
2040 0.0014694 dist dist
2380 0.0023552 number dist
1780 0.000875 number dist
2260 0.001790601 number number
2260 0.0021174 number number
2140 0.001709299 dist dist
2260 0.002519799 number dist
1660 0.000686299 number dist
2260 0.0018652 number dist
2380 0.0120464 number dist
2200 0.0022533 number dist
2260 0.002195799 dist dist
2040 0.0014745 number dist
2220 0.001713201 dist dist
2260 0.0024994 number dist
2340 0.0023196 number number
2260 0.001956 number dist
2260 0.0022118 number number
2140 0.001730299 dist number
2100 0.001864699 dist dist
2020 0.000965601 number dist
2120 0.001862501 dist number
1980 0.0013573 dist dist
2080 0.0016488 number number
1760 0.0008367 dist number
2100 0.001567199 dist dist
1860 0.000820299 number number
2300 0.002793799 dist number
2240 0.001977299 dist number
2120 0.001588 number dist
1880 0.0008848 dist number
1760 0.0008518 number number
2100 0.001344 dist dist
2300 0.012221799 dist number
2380 0.001646 dist number
2280 0.002266501 dist dist
2020 0.0014952 dist number
2420 0.002162199 dist number
2240 0.0026201 dist number
2140 0.001887201 number number
1980 0.0011759 dist dist
1920 0.0010188 dist dist
1760 0.000892699 dist dist
2140 0.0018081 number number
2140 0.002058001 dist dist
2080 0.0016214 dist number
2320 0.0021807 number dist
2260 0.001845801 dist dist
2000 0.001021001 number dist
2260 0.001811501 number number
2380 0.002071199 number number
1820 0.000807001 number number
1980 0.0011999 dist dist
2380 0.0026481 number dist
2380 0.002279199 number number
1940 0.001050699 dist dist
1760 0.0008526 number dist
2000 0.0011725 dist number
2260 0.001846801 number number
2300 0.001949901 number dist
2040 0.001287 dist number
2220 0.0017479 dist number
2380 0.002549201 number number
2160 0.001494699 number number
1900 0.0008367 number dist
1880 0.001052699 number dist
2220 0.0026288 dist number
1660 0.000718999 number dist
2020 0.001555299 dist dist
2000 0.001349899 dist dist
1940 0.001261699 dist number
1980 0.001281801 dist number
1660 0.000695399 number number
1780 0.0007199 number dist
2260 0.001677101 dist number
1840 0.0008538 number number
1980 0.001316299 dist dist
2140 0.001808901 number number
1660 0.0006643 number dist
2260 0.0025472 number dist
2020 0.001098699 number number
2100 0.0017893 number number
2040 0.0017965 number dist
1840 0.0009707 number number
1780 0.000797101 number number
2260 0.002602 number dist
2260 0.002128601 dist dist
2440 0.0023107 number number
2220 0.002448301 dist dist
1860 0.0010575 dist dist
2260 0.0018271 number number
2020 0.001444699 dist dist
2300 0.002759101 dist dist
1660 0.000665201 number number
2380 0.002722499 number dist
2020 0.0014447 number dist
1820 0.0007845 dist dist
2000 0.001267799 dist dist
2120 0.0014628 dist number
2100 0.0020456 dist number
1980 0.001253099 number number
2260 0.0017857 number number
2080 0.0017152 number dist
2380 0.0025084 number number
2140 0.002180201 dist dist
1680 0.0007193 dist dist
2260 0.001917601 number dist
2380 0.002304801 number dist
2120 0.0010286 dist dist
2260 0.0018247 number number
2160 0.0017993 dist dist
1820 0.0008347 dist dist
2040 0.001565301 number dist
1880 0.000870401 number number
1760 0.0008403 dist number
2380 0.0021536 number number
1660 0.000686001 number number
2000 0.000996401 dist dist
2200 0.001717601 number number
2260 0.0023585 number number
2220 0.002202299 dist number
1760 0.000865201 dist number
2040 0.001453201 dist number
2100 0.0017335 dist number
1780 0.0007757 dist dist
2080 0.0016236 number number
2300 0.002624101 dist number
1780 0.0007407 number dist
2140 0.001917899 number dist
2140 0.0018175 dist number
1660 0.0006796 dist number
2160 0.001885999 number dist
2300 0.002907001 dist dist
2160 0.001914401 dist dist
2020 0.0018944 dist number
1780 0.0009576 number dist
1760 0.000956201 dist dist
1780 0.0008957 number dist
2180 0.0016107 number number
2080 0.001720699 dist dist
2040 0.0020319 dist dist
2140 0.0014773 dist dist
2340 0.0024182 dist dist
2100 0.001398199 number dist
2020 0.001315101 dist dist
1760 0.001006501 dist number
1660 0.000752001 dist number
2080 0.0013445 dist number
2140 0.002084099 dist dist
2260 0.0016786 dist number
2160 0.001711699 number number
2140 0.0019828 number number
1780 0.0007314 number dist
1820 0.000794901 dist dist
2120 0.001939999 dist number
2280 0.0021294 dist number
2100 0.0017265 dist number
2140 0.0015642 number number
1880 0.0010471 number number
1680 0.0009446 dist number
1820 0.000793299 dist number
2040 0.002130101 dist number
1860 0.001101299 number number
1780 0.000768699 dist dist
2140 0.0019962 number dist
2340 0.0026932 number dist
2380 0.002280201 number dist
2040 0.001505 dist number
1940 0.001232701 dist number
1780 0.000767 number dist
1660 0.000726499 number number
2180 0.0016665 dist dist
1780 0.0007658 number dist
2480 0.001930601 number dist
1940 0.0008667 number number
1760 0.0009727 number dist
2300 0.002813 dist number
1760 0.0009717 number number
2040 0.0021136 dist number
2280 0.001892101 dist dist
2260 0.001936301 dist dist
2000 0.0014022 dist number
2080 0.001733299 number dist
2080 0.001958901 number dist
1980 0.001284901 number dist
2080 0.001225599 dist number
1660 0.0007375 number number
1660 0.000712699 dist dist
2000 0.0009092 number number
2080 0.001746299 dist dist
1980 0.0013579 dist dist
2120 0.001976801 dist dist
1660 0.000685801 number number
2060 0.0015751 dist dist
2240 0.0019286 dist number
1680 0.000730501 dist dist
2120 0.001805899 dist number
2080 0.0012429 dist dist
1880 0.0010221 dist dist
2000 0.0008908 number number
2440 0.002678901 number dist
1760 0.0008483 dist number
1780 0.0006801 number dist
2020 0.001287 number number
1780 0.0007374 number dist
2220 0.002261499 number number
2300 0.00263 dist number
2120 0.001755001 dist number
1760 0.000881001 dist number
2340 0.002224099 number dist
2140 0.002017899 number dist
1880 0.0007493 number dist
2100 0.0013337 number dist
2000 0.0014422 number number
2140 0.0019502 number number
2080 0.001582501 dist dist
2280 0.001884801 number number
1840 0.0008004 number dist
2040 0.0013217 dist number
2100 0.001368299 dist dist
1840 0.000890901 dist dist
1660 0.000747399 number dist
2140 0.0017992 dist dist
2140 0.001977901 dist dist
2040 0.001696801 dist dist
2180 0.0016937 dist number
2040 0.0023069 dist number
1760 0.0008502 dist number
1880 0.0009554 dist dist
2040 0.001062199 dist dist
2000 0.001059499 dist number
2220 0.002668201 dist dist
2240 0.0020516 dist number
2260 0.0018882 number dist
2380 0.0023342 number dist
2200 0.001758799 number number
1980 0.0014102 number number
2180 0.001951399 dist number
2000 0.0010903 dist dist
1780 0.0007755 number dist
1940 0.001044099 dist dist
2160 0.0022558 dist number
2060 0.001511199 number number
1840 0.000720201 number number
2220 0.001510599 number dist
2400 0.002649799 dist dist
1880 0.001042001 number dist
2080 0.001650301 dist number
2380 0.0021257 number dist
2100 0.001630001 number number
2000 0.001317799 dist dist
1820 0.000811399 dist number
2260 0.0022644 dist number
2180 0.0014002 dist dist
1820 0.000756999 dist number
1980 0.0012184 dist dist
2140 0.001551699 number number
2260 0.011332901 number number
2080 0.0015485 number number
2120 0.002005199 dist dist
2080 0.001835301 number number
1980 0.0010748 dist number
1980 0.001297001 number number
1980 0.0015399 number number
1820 0.0008203 dist number
1880 0.001183999 dist dist
2260 0.001845001 number dist
2100 0.001441701 dist dist
2060 0.001497299 number number
2300 0.003042801 dist dist
2000 0.0008779 dist number
1980 0.001310299 dist dist
1820 0.0007889 dist dist
2320 0.002909501 number number
2000 0.001332399 dist dist
1680 0.0007299 dist number
2120 0.0018683 dist number
