makespan time indicator criteria
10080 0.0227045 number dist
9160 0.0270872 number number
8760 0.0257662 dist number
8960 0.021202801 dist number
9540 0.0501556 number number
8820 0.0270026 dist number
9080 0.0296971 dist number
8380 0.0288207 dist number
8640 0.027151699 number dist
9180 0.0228825 dist number
8300 0.023868601 dist number
8840 0.0448847 number dist
9580 0.0126901 dist number
9380 0.0205416 number dist
9080 0.037611899 dist number
8980 0.0307026 dist dist
9320 0.020744001 dist dist
9700 0.024282501 number dist
9240 0.0455334 dist dist
9040 0.0217339 number number
9000 0.029961099 number number
9580 0.025723399 dist dist
8900 0.026060199 dist dist
9000 0.0219425 dist dist
9320 0.0210612 dist dist
9040 0.017858501 number number
9840 0.048735901 number dist
9560 0.021697299 number dist
9200 0.03015 number number
8780 0.022273001 number dist
9700 0.0250879 dist dist
8860 0.0712078 number dist
9900 0.0360774 number number
9760 0.022978999 dist number
9080 0.021618 dist dist
8940 0.012932 dist number
9020 0.0528188 dist dist
9280 0.030052599 dist dist
9960 0.028051201 number number
10100 0.0258797 dist number
9080 0.020048401 dist dist
9580 0.045524199 dist number
8300 0.0188442 number dist
9020 0.019317301 number dist
9560 0.0211032 number dist
8500 0.0258176 number number
9640 0.0208952 dist number
9880 0.0272446 dist dist
10200 0.0306807 number number
8920 0.0326864 dist dist
9960 0.026417101 dist dist
9560 0.0214459 dist number
9300 0.0638229 dist dist
9240 0.04012 dist number
8780 0.0267464 number number
9260 0.036274001 dist dist
8980 0.0270059 number number
8220 0.020122701 number number
8740 0.036140701 dist dist
9620 0.0199187 number number
9960 0.0356983 dist dist
9340 0.023739001 dist number
9640 0.0290401 number dist
9000 0.0221875 number dist
9820 0.027585299 number number
9560 0.034225799 number number
8880 0.0277696 number dist
9160 0.0238864 dist number
10480 0.0328556 number dist
9840 0.0694263 dist number
8660 0.0257054 dist number
9580 0.0348137 dist number
9500 0.0401548 dist dist
9380 0.027860701 dist dist
9580 0.0241597 dist dist
10040 0.0309762 number dist
9780 0.020786899 dist dist
9100 0.0199441 number dist
9440 0.0267933 dist number
9760 0.028114801 dist number
8900 0.0276641 dist dist
9260 0.049736399 dist dist
9440 0.032822801 number number
9020 0.0282484 number dist
9180 0.020960801 number dist
8940 0.041088799 dist dist
8860 0.026223199 number number
9800 0.0226362 dist number
9560 0.033474499 dist dist
9340 0.0312091 number number
8940 0.0251247 number dist
9300 0.0352051 number number
9620 0.028128501 number number
10600 0.0753929 number number
9260 0.0523508 dist dist
9780 0.0871937 dist dist
9380 0.0607679 dist number
9040 0.025297401 number dist
8900 0.022444 number dist
9280 0.024798699 dist number
10340 0.0339194 number number
9240 0.042616101 number number
9200 0.053135601 dist number
9300 0.0266842 dist number
8460 0.0204401 dist number
9560 0.0210472 dist dist
9320 0.023158201 number number
8760 0.028294201 dist number
9320 0.0187288 number number
9380 0.029438501 dist dist
8840 0.0298158 number number
9400 0.057320699 number number
9760 0.027111699 number dist
9160 0.0240629 number dist
8520 0.0373964 dist number
8660 0.024034501 dist number
10420 0.040093299 number dist
9340 0.047662501 number number
9240 0.0195865 number dist
8180 0.018969999 number number
9280 0.0189169 number dist
9640 0.048673 dist number
9040 0.0248573 number dist
9120 0.02062 dist dist
9860 0.0517506 dist dist
10100 0.027312601 number number
8980 0.021784201 dist dist
9680 0.0455521 dist number
9180 0.021547799 dist number
9220 0.032633099 number number
8940 0.0289363 dist dist
9240 0.0133497 number dist
9320 0.044638 dist dist
9780 0.041737299 number number
9740 0.056985999 number number
9140 0.020565499 number dist
9360 0.0822725 dist dist
9560 0.0378222 number number
9780 0.0272321 number dist
9000 0.0192714 dist number
9220 0.0195769 dist dist
9880 0.0367174 number dist
9440 0.0198963 number dist
10160 0.0492773 number dist
8600 0.031188499 number dist
9240 0.021392301 number number
9640 0.0244237 number dist
9140 0.0345473 dist dist
9920 0.0257597 dist dist
9580 0.024218099 number number
9380 0.020851101 dist dist
9020 0.023150901 number number
8920 0.0215318 number number
8860 0.026199499 number dist
8960 0.0178476 number number
8620 0.022701101 dist dist
9980 0.046837101 number dist
9820 0.023331901 number number
8860 0.018953 number number
9140 0.018859199 number dist
8600 0.027349699 dist dist
9680 0.056875 dist number
10160 0.0304369 dist number
9500 0.093753299 dist number
9000 0.025486201 dist number
9280 0.055132401 dist dist
9560 0.0202668 number number
8920 0.0214809 number dist
9620 0.063275399 dist number
8640 0.0232325 dist dist
9140 0.014515201 number number
9160 0.012597099 number number
9240 0.0723206 dist number
9440 0.025052099 dist number
10660 0.0209597 dist dist
9580 0.028537299 dist number
9580 0.047850101 dist number
9420 0.008035899 number dist
10080 0.077956599 number dist
8580 0.0191823 number number
9660 0.0193131 number dist
9720 0.0403789 number number
8440 0.033062499 dist dist
8700 0.027209601 number number
8800 0.021236799 dist dist
9460 0.032060201 number number
9900 0.0222874 dist dist
9100 0.027173301 dist number
9720 0.019675 number number
8800 0.0199638 dist number
9020 0.0318817 dist number
9480 0.0401994 number dist
8760 0.051443801 dist dist
8780 0.0166455 number dist
9580 0.0213508 number number
9540 0.0206768 dist number
9380 0.0310992 dist number
9480 0.0413354 dist dist
9240 0.0323555 dist number
9040 0.0203759 dist dist
9080 0.0227745 number number
9480 0.020842001 number number
9740 0.0480145 dist number
9080 0.030456301 dist dist
9160 0.0487171 dist dist
9580 0.072786201 number number
9100 0.0460627 number dist
9360 0.0399387 dist dist
9220 0.0340747 number dist
9620 0.046417701 dist number
9160 0.032207199 number number
9060 0.022220201 dist number
10300 0.040783201 number dist
9820 0.024274601 number number
9400 0.0293216 number dist
9360 0.0095876 dist number
9120 0.0281603 number dist
9540 0.0288366 number number
9560 0.029618801 number number
9740 0.060725901 number number
9640 0.020087099 number number
9460 0.040239299 number number
9100 0.0294587 dist dist
9400 0.0458338 dist number
9100 0.0226922 dist dist
10460 0.049129401 dist dist
9600 0.0317102 dist dist
8680 0.019502301 number number
9520 0.0226041 dist dist
9260 0.020068 dist dist
9440 0.055309099 number number
9480 0.028788401 dist number
9160 0.022094801 number dist
8780 0.020062299 number dist
9100 0.023945101 dist dist
9220 0.022748701 dist number
10180 0.0258764 dist number
9200 0.0126974 dist number
9060 0.019536899 number dist
9160 0.0194263 number dist
8880 0.0201568 dist dist
9380 0.0331442 number dist
9380 0.024195799 dist dist
9100 0.0268337 number number
9540 0.028828299 dist dist
9460 0.018946999 number number
9100 0.0389786 dist number
8340 0.018290701 number number
9220 0.029951801 dist number
8880 0.0323774 dist dist
8600 0.019728701 number number
9200 0.0217449 dist dist
9640 0.0389616 number number
9980 0.0378181 number number
9220 0.0285467 number dist
9240 0.0249532 dist number
9280 0.0471887 dist dist
8780 0.019898299 number dist
9060 0.0240598 number dist
8540 0.022143599 dist number
9340 0.009669301 number dist
9240 0.027385199 dist dist
8940 0.019432299 number number
9700 0.0399205 dist number
8880 0.026419899 number number
9100 0.0276754 dist dist
9680 0.0364845 number dist
9320 0.020741501 dist dist
9360 0.019781499 dist number
9020 0.019017199 number number
8180 0.0205083 number number
9180 0.019344801 number number
9660 0.0304011 dist number
10020 0.031071701 number dist
9080 0.020085701 dist number
8980 0.0531658 dist dist
8920 0.025819999 number dist
9400 0.0202775 number number
9340 0.0403803 number number
10020 0.042487801 dist number
8420 0.0179071 number dist
9300 0.025745501 number number
9480 0.024519301 number number
9840 0.0089485 dist dist
9040 0.024122499 dist dist
10220 0.020630601 dist number
9440 0.0201071 number dist
9400 0.0236272 number dist
9080 0.024863101 dist dist
9280 0.024271699 number dist
8500 0.018445799 number number
9320 0.0207488 dist number
9720 0.0312359 dist number
8740 0.021338499 number dist
9220 0.0198599 number number
9100 0.0317782 number dist
8980 0.030568201 dist number
9900 0.022250801 dist dist
9060 0.0244238 dist number
8640 0.018343599 number number
9620 0.025297801 number number
8940 0.024852599 number dist
9500 0.061780399 dist number
9600 0.0483726 dist number
9440 0.043421099 dist dist
8440 0.0077135 dist dist
8780 0.0116174 number dist
9400 0.020503999 number number
9480 0.0209015 dist number
9360 0.038222899 dist number
9620 0.0238246 number number
9400 0.020075199 dist number
9660 0.028004899 number number
9360 0.029184599 number number
8900 0.0192582 number dist
9600 0.0215378 dist dist
9980 0.020697501 number number
8960 0.024659199 dist number
8740 0.0207457 dist dist
8340 0.0198853 number number
9620 0.103847 dist dist
9380 0.0186232 number dist
8860 0.019672399 number number
9080 0.0632843 dist number
8520 0.0220807 number dist
9300 0.0238148 number dist
9280 0.018845799 number dist
10120 0.022139899 dist number
8800 0.0205162 dist number
8220 0.0245925 number number
8980 0.056564099 dist dist
9540 0.0193246 number dist
9540 0.022243401 dist dist
9820 0.0210783 number number
9040 0.049459599 dist dist
9680 0.0332941 number number
9000 0.039852601 dist number
9560 0.0401234 dist number
9400 0.055414099 dist dist
9480 0.0308892 dist dist
9480 0.0569994 dist dist
9220 0.020155501 dist dist
9340 0.0365201 number dist
9080 0.0301527 dist dist
8740 0.0544037 dist dist
9780 0.032095701 number number
9940 0.027004001 dist number
8660 0.022786 dist dist
9340 0.0508248 dist number
9440 0.0222497 number number
9580 0.0655773 dist dist
8640 0.015087399 number dist
9400 0.0314286 dist number
8480 0.0191063 dist number
9300 0.0388316 dist number
9740 0.0274379 dist dist
9980 0.0345504 dist dist
9440 0.021944101 number dist
8920 0.0400693 dist number
9860 0.056853401 dist number
9120 0.018454001 number number
9400 0.0320722 dist dist
8940 0.0471463 dist number
9540 0.027610299 number number
8780 0.022030801 dist dist
9620 0.0450651 number number
9260 0.0216526 number number
9580 0.0380771 dist dist
9280 0.0395765 dist number
8980 0.0285264 dist dist
9200 0.023553401 dist dist
8720 0.020717401 dist dist
9660 0.055919899 dist number
9500 0.0467574 dist number
10020 0.0463196 number dist
8220 0.0198305 number number
9120 0.0292223 dist dist
8840 0.033697701 number dist
8840 0.019036599 number dist
9060 0.0223275 number dist
9400 0.023039801 number dist
9040 0.048129 dist dist
9320 0.043975101 dist number
9320 0.044055801 number number
9260 0.0735098 dist dist
9360 0.0273453 number dist
9080 0.020068701 number dist
8600 0.023799401 number dist
9800 0.0233006 number dist
9500 0.020233601 dist number
9660 0.038638599 dist number
9660 0.020969401 dist dist
9440 0.028797099 dist number
10040 0.039924999 dist dist
9560 0.070763101 dist dist
8420 0.028228501 number dist
9420 0.0110048 number dist
9420 0.031838799 dist number
10000 0.0806919 number dist
9640 0.047694699 number dist
9040 0.0228742 number dist
9500 0.023295001 dist dist
9480 0.022321 number number
9400 0.041210801 number dist
8780 0.020717601 dist number
9460 0.0266005 dist number
9040 0.018846 number number
9320 0.061364701 dist number
9500 0.021123201 dist number
8600 0.0196334 number dist
10160 0.0377353 number dist
8840 0.018196101 number number
9620 0.051497901 number dist
8620 0.018631701 number dist
9400 0.0542891 dist dist
9500 0.019508499 number number
9400 0.034391001 number number
9760 0.073942999 number dist
8460 0.0239656 number dist
8780 0.0300381 dist dist
9440 0.0348095 dist dist
9060 0.0226789 number dist
9820 0.025654099 number number
8820 0.0240992 dist dist
9480 0.0239656 dist dist
9100 0.0225893 number number
9280 0.019188601 number number
9000 0.021206801 number number
9800 0.0288821 dist dist
9100 0.024232199 dist dist
8980 0.0406229 dist dist
8300 0.0207408 number number
9380 0.073024101 number number
9240 0.043271799 number dist
9340 0.0268162 number dist
9540 0.020492301 dist number
9160 0.050903801 number number
9240 0.0289458 number number
9620 0.0259342 number number
9400 0.0676788 dist dist
9140 0.0106324 dist number
9240 0.0193069 dist dist
9640 0.020852901 dist number
9020 0.024106999 dist number
9080 0.0299698 number dist
9120 0.051127101 dist dist
9280 0.070329899 number dist
8300 0.0193641 number number
9760 0.022959501 number dist
10080 0.060759 number dist
9320 0.020581701 number dist
8520 0.0218656 number dist
9420 0.049181701 dist dist
9240 0.026116699 number number
9040 0.023454301 dist dist
9540 0.027785199 number dist
9920 0.0236346 number dist
9200 0.027088901 dist dist
10460 0.032874 number dist
9260 0.034526201 number number
10700 0.113199 number number
8560 0.0235962 dist dist
9940 0.054793901 dist number
9380 0.0353629 dist dist
9340 0.022349599 number number
8940 0.032469299 dist dist
9700 0.072206599 dist dist
8580 0.018573001 number number
10240 0.0337409 number dist
10120 0.0286531 number dist
9080 0.0735372 dist number
9260 0.035369201 number number
8940 0.038467 dist number
9960 0.0440769 dist number
9320 0.027218 dist number
9520 0.020784899 dist number
9420 0.019897001 number dist
10140 0.0590678 number dist
9120 0.0200854 dist number
9560 0.0299487 number number
9460 0.0327392 dist dist
8600 0.038105999 dist number
9200 0.010657801 dist dist
9480 0.0146631 number number
8980 0.011760399 number dist
8820 0.029196599 dist number
9440 0.008001801 number number
8880 0.007439201 number number
9300 0.010505599 dist dist
9580 0.009969 number dist
8880 0.009263899 number number
9340 0.0178272 dist dist
9520 0.0080157 dist number
8820 0.010575899 number number
9380 0.0078445 number dist
9460 0.0439796 dist dist
9820 0.0235738 number number
8560 0.048 dist number
9540 0.0519585 dist number
9060 0.0256592 dist dist
9180 0.0256077 dist number
9240 0.029029499 dist number
9100 0.021625101 number number
8220 0.023350201 dist dist
9900 0.104179 dist dist
9260 0.021661199 number dist
9020 0.035362599 dist number
9780 0.0231387 number number
8920 0.0238752 dist number
9560 0.0303572 number dist
8680 0.0199399 number dist
9640 0.0159631 dist dist
9920 0.0467635 dist dist
8800 0.0188739 number dist
10060 0.0234957 dist number
8840 0.022122401 dist dist
8540 0.0091885 number number
9480 0.020057901 dist dist
9940 0.036762201 dist dist
8820 0.031342499 dist number
8980 0.0379625 dist number
8780 0.0194063 number number
9800 0.020469199 dist dist
9940 0.021490199 number dist
9180 0.0348409 dist dist
9400 0.0274767 number dist
9780 0.029959 number dist
9420 0.021075801 number dist
9340 0.0262418 dist number
10000 0.028034699 number number
9420 0.0235746 dist number
9180 0.0323142 number dist
9200 0.0274687 number number
9500 0.0376569 dist dist
10460 0.0210984 dist number
9680 0.022758 dist number
9540 0.042747699 dist number
9820 0.052524599 number number
9780 0.021631999 dist number
9100 0.045088199 dist dist
9780 0.0387294 dist number
9100 0.0263318 dist dist
9500 0.033866001 number dist
10000 0.086684299 dist dist
9020 0.0368328 dist number
8580 0.0217416 number number
9300 0.0260263 number dist
9880 0.0203179 dist number
9340 0.0349677 dist dist
9400 0.024745301 number number
9780 0.049380901 dist number
9100 0.0189636 number dist
9340 0.0224523 number dist
9280 0.031098899 dist number
9060 0.019352899 dist dist
9560 0.0203898 dist dist
9200 0.027774201 number dist
9460 0.0472335 dist dist
9600 0.021652099 number number
8980 0.043448299 dist dist
8180 0.018370901 number number
9540 0.026110501 dist number
9380 0.0202257 number number
9220 0.0286192 number dist
8680 0.024095301 number dist
8620 0.0211823 dist dist
9240 0.035921899 number dist
10340 0.023266499 dist number
9740 0.0204679 number number
9640 0.0215461 dist dist
10060 0.034266599 dist number
9460 0.024752999 dist number
8520 0.030512699 dist number
9080 0.0081597 dist number
8920 0.010962199 number number
9080 0.0091791 number dist
9560 0.018525501 number dist
9620 0.038007499 dist number
9020 0.019681 number number
9840 0.026894899 dist dist
8580 0.024846999 dist dist
9320 0.0209782 dist number
10040 0.0109641 number dist
8900 0.028260101 dist number
9780 0.016592301 number dist
9600 0.0167008 number number
8880 0.037427499 dist number
9240 0.023389501 number dist
8800 0.0382409 number dist
9180 0.039129 dist number
8960 0.022062199 number number
9700 0.021735601 number number
9880 0.0353335 dist dist
9400 0.0208173 number dist
9580 0.019690199 number dist
9580 0.043959201 number number
9200 0.019499801 number number
9720 0.0225602 number number
9500 0.081511301 dist number
9040 0.0335295 number number
9260 0.0482411 dist number
9660 0.0633298 number dist
8860 0.021791199 number number
9960 0.024381601 dist number
9200 0.019752901 number dist
8960 0.020585501 dist dist
8940 0.0240592 dist dist
8880 0.018267399 dist number
9700 0.035567599 number number
9280 0.028779 number number
9220 0.0268549 number number
9280 0.0317568 number number
8960 0.041013599 number dist
9180 0.0183587 number dist
9300 0.026155 number number
10080 0.017733701 number number
9020 0.0223618 number dist
10480 0.113813799 dist dist
8840 0.043018699 dist dist
9300 0.025136901 dist dist
9480 0.037618699 number number
9200 0.0503242 number dist
9360 0.028233599 number number
9080 0.0484334 dist dist
9860 0.0472324 number number
8820 0.018163099 number dist
8220 0.0180094 number number
9660 0.0119448 number number
9140 0.0652299 dist number
10020 0.0551139 dist dist
8820 0.015019099 dist dist
8680 0.0266156 dist number
9640 0.033143401 number number
9100 0.016551499 number dist
9480 0.0293923 dist number
9300 0.024080001 dist dist
9260 0.0604118 dist dist
9640 0.074588901 dist dist
9240 0.033131399 dist number
9480 0.0230772 number number
8640 0.020162801 dist dist
8860 0.0201673 number number
9180 0.0235883 number dist
9300 0.0391713 dist number
9040 0.0269243 number number
9880 0.0298645 number number
8780 0.020223999 dist dist
9460 0.082639001 dist dist
9040 0.034242299 dist number
9720 0.0390683 dist dist
9220 0.040280499 number dist
9120 0.034713001 dist dist
9480 0.025645501 number dist
8980 0.021672299 number dist
9780 0.023430201 number dist
10220 0.0254304 number number
9880 0.023286901 number number
9460 0.032326 dist dist
9580 0.0297669 number dist
8840 0.020673699 number number
9360 0.031156501 number number
8680 0.0276849 dist number
9320 0.0248932 number dist
9360 0.024301699 number dist
10500 0.022363801 number dist
8920 0.0197643 dist dist
10020 0.0445482 number number
9220 0.040862899 dist dist
8780 0.033722301 dist dist
9260 0.032685399 dist number
9120 0.026625 number dist
8880 0.0207515 dist dist
9460 0.0422127 dist number
9580 0.047784101 number number
9880 0.0981294 dist number
9620 0.021782599 dist dist
9480 0.035485999 number dist
9620 0.031143601 dist number
9480 0.026808001 number dist
10300 0.0568095 number dist
9900 0.030776401 number number
9360 0.038577501 number dist
10000 0.0673652 dist dist
8060 0.018454201 number dist
9960 0.0254424 dist number
9600 0.021039701 number dist
8480 0.020962801 dist dist
10300 0.0369372 number number
9240 0.034862201 number number
9260 0.0328476 number number
9420 0.021178599 number number
9660 0.040480101 dist dist
9640 0.035387801 number number
8900 0.0256246 number number
9260 0.032087599 number dist
9320 0.0270673 dist dist
9480 0.0081985 number number
9300 0.0409992 number dist
8960 0.040793901 dist dist
8960 0.033619599 dist dist
9200 0.0499853 dist dist
9500 0.0309335 dist number
9640 0.0477314 number number
9180 0.0200699 dist number
9500 0.0556439 dist number
8780 0.021270999 dist number
9280 0.048126299 dist dist
10340 0.033067401 number number
9620 0.0280018 dist number
9400 0.0295276 dist number
8440 0.0267928 number number
9680 0.0323516 dist dist
10180 0.1380486 dist number
9660 0.0226272 number dist
8980 0.0229847 dist dist
8240 0.020156801 number number
9200 0.0314658 dist number
8920 0.042739299 dist dist
8980 0.022705201 number number
10040 0.059178999 dist number
9300 0.020343801 number number
9560 0.021893099 dist dist
9760 0.0261398 number dist
9380 0.024852 dist dist
9500 0.040913201 dist number
8620 0.025067599 dist dist
9940 0.0197731 number number
9440 0.029249999 number dist
9880 0.025689499 number dist
9180 0.028143201 number dist
8780 0.019614001 number number
8220 0.017943101 number number
9440 0.037048001 number dist
9240 0.024312 dist number
9680 0.0359934 dist number
8280 0.052051 number dist
9480 0.0368181 dist number
9420 0.0668138 dist dist
8720 0.025187999 dist dist
8460 0.0432132 dist number
10100 0.0235128 dist dist
10080 0.016261501 number number
8980 0.0243792 dist number
9300 0.0254807 number dist
8460 0.023021301 number dist
9340 0.0273194 dist dist
9560 0.027169001 dist number
8340 0.019351799 number dist
9420 0.0255205 dist number
9960 0.038083499 dist dist
9340 0.020509001 dist number
9080 0.0523121 dist dist
9120 0.020332299 dist number
10300 0.036816301 number dist
9140 0.0522479 dist number
9160 0.020007801 number number
8960 0.019121001 number number
9900 0.0170739 dist number
9460 0.0259242 number number
9720 0.020543801 number dist
9820 0.0420782 number dist
9400 0.0661592 dist number
8760 0.0256663 number number
8700 0.022252099 number number
9140 0.0184839 number dist
9800 0.032116401 number number
8960 0.0224094 dist number
8920 0.028050801 dist number
9640 0.012420799 dist number
9040 0.028262101 dist dist
9360 0.0602211 dist number
9640 0.0207688 dist number
9260 0.025215999 dist dist
9420 0.022582199 number number
9840 0.032895099 dist dist
8860 0.0239224 number number
9420 0.0356327 dist number
9060 0.0353613 dist dist
8500 0.021025801 dist number
9480 0.027882099 number number
9400 0.034692801 number dist
8840 0.025656701 dist number
8960 0.0444357 number dist
9380 0.021663801 dist number
9640 0.021880599 number number
8840 0.0202418 number dist
10040 0.042461001 dist dist
10220 0.014767 dist number
8860 0.020353401 dist number
9680 0.054935499 dist dist
10020 0.0227323 dist dist
8540 0.0207095 number dist
8980 0.024168601 dist dist
9520 0.0310064 dist number
9540 0.0356778 number dist
9940 0.079016299 dist dist
8620 0.0299525 number dist
9460 0.085596999 dist number
9240 0.0681273 dist number
10380 0.0273907 dist dist
9960 0.031618699 number dist
9860 0.042383401 number number
9020 0.010639901 number number
8860 0.0277729 number number
8720 0.020503001 number dist
9220 0.025005301 number number
9440 0.024575299 number dist
9940 0.020757 dist number
9120 0.024309901 number dist
9260 0.0140238 dist number
9860 0.0250231 dist number
8780 0.034071001 dist number
9620 0.0233922 dist dist
9380 0.0244655 dist dist
8780 0.0199855 number number
9740 0.0920715 dist number
8660 0.021481401 number number
10580 0.039240399 number dist
9600 0.022504099 dist dist
9700 0.0205365 number dist
8540 0.025995699 number dist
9620 0.019618001 number number
9120 0.0198727 dist dist
9020 0.033436599 number dist
9280 0.0242661 dist number
10320 0.0256995 number number
9380 0.0325761 dist number
9200 0.026995301 number dist
9020 0.0204772 dist dist
9540 0.0247173 number dist
9500 0.0229481 dist number
9080 0.0199034 dist dist
9060 0.0385588 dist number
8940 0.035035801 dist number
9900 0.027265799 dist dist
9940 0.049240399 dist number
9320 0.033963799 dist number
8980 0.0200258 number number
10100 0.041986501 number number
8420 0.0267077 dist number
9120 0.0362702 dist number
9200 0.060186999 dist dist
8960 0.0257788 dist number
9140 0.042637801 number dist
10440 0.036406399 dist dist
9060 0.054753399 dist dist
9900 0.0927198 dist dist
9500 0.029153601 number dist
9020 0.026687 dist number
9060 0.0083035 number dist
9860 0.039484701 dist dist
9640 0.0196532 dist dist
10200 0.021494701 dist dist
9560 0.027368501 dist number
9440 0.044704701 dist number
9560 0.055476601 dist number
9420 0.036344801 number number
9140 0.0183776 number dist
8800 0.054283101 dist number
8280 0.0226431 number number
9540 0.0282616 dist dist
9080 0.0272035 number number
8900 0.038736299 dist number
9920 0.151895601 dist number
8600 0.0246547 number number
8960 0.0300026 number number
8340 0.020295401 number dist
9100 0.034218801 number number
8960 0.019800399 dist dist
8580 0.0194969 number number
9280 0.037519701 number number
8180 0.0281036 dist number
8780 0.0246524 dist number
8340 0.023745401 number dist
9460 0.023720501 number dist
9560 0.0472976 dist dist
9680 0.0551223 number dist
9000 0.0275824 dist dist
9000 0.0241449 number number
9680 0.0848292 dist dist
9380 0.038367601 dist number
9700 0.021798501 number number
9820 0.0338725 dist number
8700 0.0185405 number number
10100 0.024282501 number dist
9420 0.0360381 dist number
9680 0.0399218 number number
8480 0.0339822 dist number
9760 0.0200993 dist number
9440 0.019008799 number number
9420 0.054254501 dist dist
9300 0.038372501 dist dist
9920 0.027098399 number dist
9020 0.027698001 dist dist
10020 0.0310678 number number
9460 0.019968 dist dist
9340 0.0315252 number number
9340 0.0309295 number dist
9620 0.0394051 dist number
9560 0.0299539 dist number
9380 0.0425417 number number
9080 0.020237499 number dist
9060 0.040546101 dist number
8580 0.022630901 dist number
10080 0.035665401 number number
9980 0.0340308 number dist
9320 0.032486699 dist dist
8920 0.022103699 dist number
10060 0.027404499 number dist
9460 0.0393171 dist dist
8800 0.0183009 number dist
9220 0.060392499 dist number
8220 0.022082301 number dist
9520 0.0276299 number dist
8640 0.047823899 dist dist
9260 0.024747601 number dist
8540 0.0195146 dist number
9580 0.020536901 dist dist
10240 0.0611534 number number
8860 0.0213315 number number
8900 0.022069601 number number
10120 0.033432701 number number
9680 0.059331499 number number
9400 0.023443601 number number
10660 0.032933 dist number
9180 0.0500491 dist number
9060 0.018839 dist dist
9820 0.030797801 number number
9740 0.034130501 dist dist
8840 0.023108301 number number
8920 0.0238189 number number
9340 0.0520976 dist dist
9660 0.037377001 number dist
9800 0.087212299 dist dist
9200 0.0189826 number dist
9600 0.021158501 number number
8380 0.0227704 number number
9300 0.0261307 number number
9260 0.0202394 number dist
9140 0.019868301 dist dist
8480 0.025544799 number dist
10000 0.056222901 dist dist
8860 0.043125001 dist number
8800 0.0216792 number dist
9140 0.020766501 number number
9560 0.063846701 dist dist
9240 0.0511846 dist dist
9280 0.023300301 number number
9600 0.0269261 dist dist
8640 0.026532201 number number
9280 0.0228571 dist number
8860 0.0290949 dist dist
10020 0.021866301 dist dist
8740 0.0263008 number number
8960 0.0202847 dist dist
9520 0.036918401 dist dist
8640 0.020720699 dist dist
9540 0.025551401 dist dist
10020 0.0268474 dist number
9580 0.0324158 dist number
8920 0.0505917 dist dist
9520 0.048659101 dist dist
9440 0.013789501 number dist
9260 0.017982501 number number
10660 0.014947099 number dist
9520 0.0315053 dist number
8580 0.0194818 number number
9420 0.020076401 number dist
9360 0.019405899 number number
8880 0.036119499 dist number
9280 0.022344899 number dist
9900 0.041137801 number dist
9940 0.022633799 dist dist
9420 0.093066701 dist number
8540 0.019206099 number dist
9240 0.0212512 number number
9240 0.0196231 number number
8640 0.0362167 dist dist
9260 0.0214134 dist dist
9160 0.020715301 number dist
8400 0.0244638 dist dist
8960 0.0121705 number number
9200 0.029115701 number number
10740 0.0867188 number dist
10840 0.035534899 dist number
10040 0.0324374 dist number
9180 0.029403001 dist number
9760 0.021913799 number number
8700 0.028823399 dist dist
9420 0.0406766 number dist
9220 0.0486272 dist number
9480 0.0324023 dist dist
8580 0.0189262 number number
9100 0.0478987 number number
9160 0.023356601 dist number
9120 0.0209085 dist number
9820 0.079201301 number number
9400 0.0206142 number dist
9000 0.021033099 number number
9940 0.0419899 number dist
9880 0.0262203 dist number
9980 0.0511517 number dist
9080 0.022099399 number dist
8800 0.020088901 dist dist
9120 0.0574107 dist dist
9320 0.032616501 dist dist
8560 0.0505472 number dist
9600 0.0876114 dist number
9080 0.020872301 number dist
10140 0.013012201 number dist
10000 0.021984699 dist number
9240 0.0245659 number dist
9420 0.060883499 dist number
9120 0.020176301 number number
9860 0.052036599 dist dist
9800 0.0376337 dist dist
9380 0.0202371 dist dist
9160 0.031496801 dist number
9200 0.0208981 dist dist
9460 0.1246096 dist dist
9800 0.0259179 dist number
9200 0.025017499 number number
10060 0.037243899 number number
9660 0.0262905 number number
8660 0.026044999 dist dist
9320 0.027570001 number number
9460 0.047536001 number number
8760 0.0181525 number number
9140 0.021167799 dist number
9660 0.033776201 number number
9480 0.0230254 number number
9040 0.039887201 dist number
8800 0.052246301 number number
9660 0.032770301 number number
9060 0.0266165 dist dist
8840 0.031351399 dist number
9640 0.023555701 dist number
9420 0.031912 dist dist
10020 0.022282199 dist dist
9400 0.0336378 number dist
9340 0.0207356 dist dist
9740 0.0216053 dist number
8720 0.023688699 number number
9500 0.035765699 dist number
9560 0.02037 number number
9440 0.029588299 number dist
10220 0.023455 dist dist
9420 0.0769891 dist dist
9100 0.031478601 dist number
9500 0.047798001 number number
10020 0.038594501 dist dist
9300 0.065386401 dist dist
9220 0.0207767 dist dist
8800 0.032715301 dist number
9080 0.0208669 number dist
9100 0.0207199 number dist
9780 0.0216043 dist dist
8800 0.021882901 dist number
9920 0.0351499 number number
8920 0.0197768 dist number
9240 0.027948099 dist number
8680 0.0220397 number number
10200 0.0571291 number dist
9160 0.021613699 dist dist
9500 0.0482086 dist number
8940 0.044767901 dist number
9160 0.0226221 number number
10640 0.030712599 number dist
9200 0.020070099 dist dist
8620 0.025469499 dist dist
9780 0.032031399 dist number
9200 0.050019 number number
10380 0.059598101 dist number
9720 0.022648899 number dist
9400 0.032767401 dist dist
9140 0.008658899 dist number
9360 0.031151701 dist number
8720 0.022745 number number
9220 0.041040499 dist dist
