makespan time indicator criteria
7740 1.156569601 dist dist
7270 1.018779501 dist dist
8450 1.622277499 number dist
7780 1.3499677 dist dist
8920 1.9288216 dist dist
7770 1.4558088 dist number
8780 1.2204668 number dist
7670 1.1923384 dist number
9080 2.0116162 dist dist
8360 1.2267971 number dist
7630 1.251755601 dist number
7580 1.070122 dist number
8550 1.3012266 dist dist
8580 1.2457889 number dist
7680 1.202107499 number dist
8940 1.3011209 number dist
8000 1.530297999 dist dist
7830 1.0823301 dist dist
7740 1.394337499 dist number
8670 1.4760291 number number
8000 1.0663429 dist number
10170 2.2511156 number number
7190 1.364243 dist number
7510 1.0232546 dist number
7830 1.547557299 dist dist
7750 1.1097898 number dist
8205 1.0132475 number dist
7860 1.7052153 dist dist
8180 1.3054078 dist number
8010 1.1128555 number dist
9240 1.175789399 number dist
8820 1.067560799 number number
7430 1.324787001 dist dist
8270 1.0855951 dist number
8410 1.350207 number dist
8680 1.2670054 number number
8190 1.404895801 number dist
8450 1.021960401 number number
8240 1.9223726 dist number
9010 1.5784126 number dist
8080 1.519168699 dist number
8570 1.4784902 dist dist
7560 0.7864177 number dist
7950 1.527304901 dist dist
8620 1.225996899 dist number
8830 1.5355761 number number
8380 1.4885151 number dist
7800 1.6657322 dist dist
8590 1.439060799 number number
8090 1.0792945 dist number
7580 1.3825192 dist dist
6990 0.8676406 dist number
7630 1.6303585 dist dist
8390 1.753055899 dist number
7860 1.4026833 dist number
7780 1.373209 number dist
7770 1.1996117 number number
8030 1.3405442 number dist
8700 1.3327252 number dist
7660 1.135008801 dist dist
7880 1.026475601 dist number
8720 1.760464499 dist dist
7950 1.010447101 dist number
8140 1.1774151 number dist
8430 1.202003999 number dist
7810 1.1686784 dist number
7780 2.0284701 dist number
8290 1.326566899 number dist
7180 0.8751013 dist number
9170 1.5758534 number dist
7830 1.258741501 dist dist
8480 2.1819234 number dist
8140 1.779847199 number dist
8420 0.98765 dist dist
7550 0.9852643 dist dist
9040 1.452672899 number dist
8520 1.0498405 number dist
7700 1.014401 dist dist
9280 1.3408714 number dist
7800 1.2023322 dist number
7830 0.960184 dist dist
8260 1.3389621 number number
7660 1.4029467 number dist
8150 1.2107979 number number
8100 0.9856116 number number
8600 1.6022266 dist dist
8020 0.9401343 dist dist
7980 1.3970738 dist dist
8190 1.050206899 number dist
6880 0.8589812 dist number
8060 1.520540399 number number
7740 1.291338501 dist number
8400 1.263892501 dist dist
8760 1.401040799 number number
7330 1.047609399 number number
9050 1.6138897 number number
8850 1.1837317 number number
6640 0.708922599 dist number
7300 1.1769142 dist number
8630 0.9568227 number number
8380 0.861384999 number dist
7010 0.8193169 dist number
8750 1.4337624 dist number
8410 1.678407399 dist dist
8850 1.351067699 number number
8110 1.092264899 number number
8060 1.5429322 dist dist
8420 1.4495222 dist dist
8140 1.3090772 dist dist
8010 1.483389 number dist
7780 1.028457001 dist dist
8370 0.9233542 number dist
7560 1.4383671 number number
8800 1.465846799 dist dist
8070 0.856674 dist number
8790 1.1430027 dist number
7850 0.9210119 dist dist
8030 0.9788366 number number
8880 1.3559368 number dist
8480 1.2438508 number number
9620 1.5413692 number number
8310 1.445464499 dist number
7110 0.811996901 dist dist
7550 1.2889372 dist number
10100 1.77665 number dist
7580 0.541969399 dist number
7830 1.1104914 dist number
7870 1.1955406 dist dist
7440 0.9796311 number number
7980 1.387771199 dist dist
7600 0.873748 dist number
7990 1.2873705 number dist
7880 1.085927399 dist dist
7730 1.2285342 dist dist
7800 1.109145101 dist number
8090 0.9440171 number number
8380 1.420830499 dist dist
8620 1.039276501 number dist
8830 1.2949631 number dist
7960 1.294970099 dist number
7070 0.849879799 number dist
7490 0.9401252 dist dist
7680 1.091306399 dist number
7530 1.209999599 dist number
9420 1.557815001 dist dist
7580 1.2352305 dist dist
8130 1.324539199 dist number
7430 1.3260613 dist number
9140 1.407218599 number dist
8560 1.418987801 dist number
9440 1.4507122 number dist
8150 1.1651342 dist dist
8370 1.275025499 dist number
6760 1.037433399 dist dist
8490 1.114899001 number number
8200 1.534014801 dist dist
7640 1.0845767 dist number
7680 0.681561001 dist dist
7870 1.1805301 dist number
8140 1.340028 number dist
8130 1.381407299 dist number
9150 2.152540099 dist number
8150 1.483429701 dist number
8490 1.4004473 number number
8620 1.3283886 number number
8860 1.1594239 number number
7670 1.0116325 dist number
8820 1.8977382 dist number
7790 0.904829701 number number
7530 0.892895101 number number
8020 0.904027099 dist number
7900 1.162009 dist dist
8390 1.129342899 number dist
8860 1.1696217 number number
7990 1.2006541 number number
7620 1.2563715 dist dist
8460 1.2600619 number number
7830 0.932366999 dist dist
8060 1.255114901 number number
8700 1.058733399 number number
8150 1.005728499 dist dist
8330 1.2321728 number dist
9060 1.512158699 dist number
7740 1.5650258 dist dist
7310 1.279967601 dist number
8450 1.383270099 number number
7690 1.5131315 dist number
7400 1.2146011 dist number
8000 1.078089901 dist dist
8020 1.220179399 dist dist
7890 1.392638299 dist dist
7870 1.006728501 number dist
9050 1.5342805 number dist
7370 0.993810501 number number
9090 1.4270878 number dist
8130 0.9267878 number number
8640 1.304847701 number dist
8310 1.035604299 number dist
8990 1.382075 number number
7780 1.6797671 dist number
7870 1.1610279 number number
9580 1.574870701 number number
9380 1.4481847 number number
7850 0.792658599 dist number
8090 1.157282499 dist number
8480 1.401070599 number dist
7670 0.8486811 dist dist
8010 0.9898655 number dist
7430 1.575279899 dist number
8760 1.203088801 number dist
8740 1.103716099 number dist
7680 1.629512 dist number
7340 0.845981399 dist number
8440 1.620013 dist dist
6810 1.0775957 dist number
8730 1.510768499 number dist
9570 1.572329 number dist
8840 1.0697319 number number
7680 0.812899699 dist number
8730 1.3732889 number number
7660 0.951736801 dist dist
7580 1.196165099 dist number
7990 1.1444957 number number
7750 0.807286099 dist number
8850 1.4709133 number number
8460 1.2487214 dist dist
8100 1.15184 dist dist
7730 1.0285724 number number
8010 0.949939201 number dist
7830 0.9492068 number number
7830 1.3962115 number number
8220 1.2245827 number number
7620 1.0284692 number number
8250 1.303826 dist number
7900 1.0371558 number dist
7850 1.1639147 dist number
8000 1.216130499 dist dist
8200 1.175254201 number dist
8450 0.839574199 number number
8280 0.9341027 dist dist
7720 0.878570999 dist dist
8160 1.1384269 number dist
7490 1.1370993 dist dist
9220 1.3369434 number number
8750 1.5535792 number dist
7700 0.9165366 number number
8090 1.090588799 dist dist
8740 1.389300299 number dist
7910 1.2935967 dist dist
8120 1.3577777 number number
8610 1.1583403 dist number
7760 0.8051522 dist dist
7500 0.8775259 number number
8200 1.508706 dist number
7980 1.471842501 number dist
8610 1.159512 number number
9550 1.6567875 number dist
9750 1.5344739 dist dist
8810 0.915729401 dist dist
8090 1.0624203 dist number
7820 0.9152546 dist dist
6990 1.324288999 dist number
8930 1.499302001 number number
7550 1.4426789 dist dist
8210 1.594539199 dist number
9330 1.3271744 number dist
8570 1.2246516 number number
8260 1.278305501 number dist
8290 1.236931801 dist dist
8810 1.0690703 number number
7610 1.268515601 number dist
8290 1.4584605 dist number
8280 1.077386101 number number
8050 1.200329099 number dist
8590 1.3956412 dist number
8260 1.4021604 number dist
7710 1.1234865 number number
7830 0.931775399 number dist
9630 1.743756401 dist number
8260 1.2798186 dist dist
7290 0.9705397 dist dist
7420 0.7741121 dist dist
8170 1.3813971 number dist
8310 1.1238171 dist number
7495 0.994222301 number number
7880 0.9845525 number dist
7580 0.716240799 number number
8370 1.400396 dist number
7380 1.3533014 dist number
7410 0.668907201 dist number
9060 1.4628626 number number
7790 1.1896887 dist number
7770 1.0232356 dist number
7470 0.7612337 dist dist
7640 1.1017214 dist dist
7190 1.0222424 dist number
8560 0.951223601 number number
7900 1.1250783 dist number
7830 0.888006 dist dist
7360 1.1647189 dist number
8830 1.011786799 number number
8060 0.9747855 dist dist
7700 0.962195999 dist number
8150 1.3124674 dist dist
8090 0.8957183 number number
7690 1.3390055 number number
8600 1.448122699 dist dist
7290 1.0965639 dist dist
8340 1.640562701 dist number
9590 1.6779269 number number
8210 1.442945 dist number
7910 1.4082432 dist dist
7820 1.663452601 dist number
7520 1.2346709 dist dist
8000 0.9915151 dist dist
8280 1.384723801 dist dist
8390 1.445954901 dist dist
8420 1.819668199 dist dist
8270 1.2017382 dist number
9160 1.809431499 number dist
8330 1.3344101 number dist
9160 1.5111301 dist number
7780 1.1952076 number number
8310 1.1123349 number number
8880 1.492028 number dist
8290 1.0221506 number number
8285 1.277637001 number number
7610 1.401834201 number dist
8800 1.025945299 dist number
8670 1.4070321 number number
8280 1.2307876 number dist
8760 0.7733113 number number
7040 1.224382901 dist number
8800 1.485852 dist dist
8320 1.199041199 dist number
8090 1.5711521 number number
8390 1.5041572 number dist
7340 1.157329499 number dist
7720 1.3526369 dist dist
8020 1.299053499 number dist
8230 1.028309001 number dist
9590 1.633348499 number number
7900 1.3877512 dist number
9620 2.066098201 dist number
8000 1.0323756 number dist
8040 1.0872961 number dist
8300 0.928839999 number dist
8570 1.2368047 number dist
8490 0.754386099 number number
7540 1.0879931 dist dist
8890 1.3054049 dist dist
7750 1.2579387 dist number
7920 1.3970678 dist number
8180 1.058032 number dist
7720 1.471596999 dist dist
8580 1.071642799 number number
8900 2.126028201 dist number
8020 1.1785663 dist dist
7760 1.2347315 dist number
7370 0.8715258 number dist
8440 1.304145 number number
8810 1.3762625 number dist
8950 1.0397593 number number
9300 1.3077011 number dist
7960 1.5669509 dist number
7810 0.8707466 dist number
7890 0.9719146 dist dist
7640 0.949880199 number number
7850 0.8940416 dist number
8830 1.2735742 number number
9470 1.377429 number number
7960 1.1087896 dist number
7910 0.910361 dist dist
7100 1.025937601 dist number
8340 1.3920066 number dist
7860 1.2073565 dist dist
7730 1.1633761 dist dist
10040 1.404029301 number number
7870 0.8698393 number dist
8390 1.1157564 number dist
8470 1.376053499 number dist
7220 1.087502701 dist dist
7770 1.3822495 number dist
8380 1.3444786 number dist
7860 1.116304601 dist number
7680 1.249474001 dist dist
8490 0.8974132 dist dist
7000 1.0767538 dist number
8240 1.056977601 dist number
7640 1.3014859 dist number
8040 1.230624701 number number
7180 1.2077234 dist dist
8270 1.430466099 number number
8350 1.316029199 number dist
8830 1.39493 dist number
8260 1.084281701 dist number
8970 1.6336916 dist dist
7230 1.157564199 number number
7370 0.8929689 dist number
8010 0.9422484 number dist
7710 1.15853 number number
10380 1.9060084 number number
7510 1.006371299 dist dist
8640 1.191529 number dist
7740 1.0995403 number number
8210 1.248683601 number number
8310 1.069038 dist number
7950 1.5161223 number number
8310 1.531173 dist dist
7890 0.9769616 dist number
8390 1.350952701 dist dist
8470 1.699658 dist dist
7890 1.491632499 dist number
8050 1.2757237 dist dist
7540 1.3168044 dist number
8290 1.119308299 dist number
7250 0.837816201 dist dist
7630 0.897226399 dist number
7860 1.088400101 dist number
7550 0.8476818 number number
7820 0.8336861 dist number
8600 1.087790101 dist dist
8700 1.5969617 dist dist
8150 1.220720001 number dist
7850 0.9151256 number dist
9770 1.5832936 number number
10460 1.8757695 number dist
8700 1.084842901 dist dist
7090 1.015861301 dist dist
8610 1.242637999 number dist
6650 0.639749001 dist number
8230 1.553132499 dist dist
8030 1.121979299 dist number
7500 0.908215101 number number
8440 1.017690899 number dist
7200 1.3181383 dist number
7270 1.061834 number number
7320 0.7801184 number number
8020 1.4738871 dist dist
7770 1.0384268 dist dist
7750 0.8757964 dist number
8060 0.735967799 number number
7680 1.116643399 dist dist
9870 1.607194099 number number
9390 1.1907624 number dist
9320 1.7553042 number dist
8260 0.9392856 number number
7380 0.790031199 dist number
8350 1.5877736 dist number
7730 1.2677676 dist dist
9050 1.3587505 number dist
8900 1.2033677 number number
8260 1.389956199 number dist
8930 0.899751199 number number
8730 1.511626 number dist
8180 1.210456601 number number
7530 0.898031799 dist number
9800 1.753448 number number
7650 1.1644354 number dist
7650 1.152400099 dist dist
8600 1.010799199 number dist
9520 1.727511201 number number
8150 1.594147601 dist number
8350 1.345945701 dist dist
8690 1.392327 number number
7870 1.1576794 number dist
8730 1.5387753 dist number
8190 1.7920639 number number
8260 1.339933401 dist number
8690 1.621189699 dist number
8260 1.365450099 number number
9230 1.2116357 number number
7880 1.2498866 dist number
8980 1.2186872 number number
7810 1.1461828 dist number
7700 1.631328 dist dist
7560 1.179343801 dist number
8190 1.090077301 number dist
7090 1.0968281 dist number
7610 0.834917101 number number
7600 0.9066094 dist dist
8860 1.848471599 dist dist
8720 1.150438499 number number
8090 1.3505028 dist number
7260 1.1916372 dist number
7960 1.085438899 number number
9410 1.449355399 number dist
7670 1.3376002 number number
9630 1.590800501 number number
7130 1.1698679 dist number
7400 0.575940299 number number
7980 1.383298999 number dist
7670 1.6493026 dist number
8560 1.3840541 number dist
8760 1.631756399 dist dist
8300 0.9172577 dist dist
8210 1.0611097 dist dist
8230 1.223181601 dist dist
8150 1.2658302 number number
6790 0.9029707 dist dist
7680 0.567680899 dist dist
8650 1.122152501 number dist
9270 1.642327099 number dist
9370 1.7844602 number number
7680 1.068262001 dist dist
7830 1.1921978 dist dist
7920 1.1227769 dist dist
7660 1.167843699 dist number
8620 1.517924501 number dist
8300 1.3227921 number dist
8590 1.519230401 number dist
7835 1.032013099 number number
8570 1.6690523 dist number
7790 1.1366695 dist dist
8090 1.1099727 number dist
7510 0.9804884 dist dist
9000 1.533287 number number
8350 1.2540556 number number
7660 1.3816751 dist dist
8770 1.549514699 dist number
8390 1.483774701 number dist
7630 1.058296301 number number
9580 1.4504627 number number
8040 1.2994558 dist number
7810 1.2289889 dist number
7690 0.942168199 number dist
8170 1.0218367 number number
8610 1.956229801 number dist
8660 1.094960401 dist number
9470 1.5969698 number dist
8400 1.3856043 number number
7960 0.8557727 number dist
8540 1.083815199 number dist
8150 1.0861074 number dist
7650 1.0461937 dist number
9740 1.4834258 number number
7380 1.584244901 number dist
8940 1.158404901 number dist
7490 1.007581701 number number
8620 1.4356955 number dist
7740 1.355981 dist dist
7740 1.3402589 dist number
7540 1.000370599 number number
8470 1.0370113 dist dist
8880 1.3277868 number number
7100 0.9121695 dist number
8270 1.2680596 dist number
6800 0.7796314 dist dist
8600 1.335529 number number
8780 1.365188301 number number
10310 1.844466201 number dist
7790 1.527298199 dist dist
7980 1.2242508 dist number
7690 1.0276914 dist dist
9330 1.488494801 number number
8070 1.1005835 number dist
8190 1.2515732 dist number
7400 1.0531381 dist number
7580 1.008704699 dist dist
7590 1.699533999 dist dist
7680 1.108759 number dist
8070 1.214095701 number number
8520 1.2658569 dist number
8690 1.2991468 number number
8980 1.740384099 dist number
7860 1.0746882 dist dist
8780 1.061318099 number number
8050 1.702234 dist dist
8300 1.484391099 dist dist
8320 1.3563952 number number
7870 1.1360974 dist number
7410 0.99729 dist number
7530 1.2395269 number dist
8680 1.220117701 number number
7970 1.049361499 number number
7950 1.3093507 dist number
8750 1.295609901 number dist
9240 1.562637199 number dist
8970 1.084890899 number number
7820 1.092336501 dist number
8940 1.408167699 number number
8110 1.339979401 number dist
7130 1.001466199 number number
7810 1.016332601 dist number
9290 1.386168199 number number
9440 1.2623073 number number
7940 0.7190857 number dist
7290 1.3418692 number dist
8060 1.533652201 number number
7990 0.971363599 number dist
8190 0.834636 dist dist
9450 1.7674165 number number
8050 1.1261461 number number
7610 0.689499001 number dist
8240 2.184755899 dist number
8410 0.954667 number number
6940 0.7767987 dist number
8560 1.204447701 number dist
9150 1.442306599 number dist
8000 1.2311436 dist dist
7740 1.036502701 number number
8250 1.164730999 number number
8580 0.9675812 number dist
8460 1.109326499 number dist
7830 1.732183101 dist number
7390 1.1189466 number dist
7980 1.394665899 number dist
8700 1.320012299 number number
9190 1.577358199 number dist
9090 1.3416807 number dist
7610 0.607302301 dist number
8350 1.379809799 number dist
7580 1.3296132 dist number
8810 1.409448601 number number
7830 1.300762099 dist dist
8400 1.875594101 dist dist
7850 1.5247225 dist dist
7950 0.9933427 number dist
7570 1.190935799 dist number
7750 1.0635877 dist number
7510 0.843629199 number number
7840 1.121737701 number dist
7520 1.007624399 dist dist
7560 0.9085096 dist number
10180 1.933388799 number dist
8680 0.962359301 number number
8890 1.4868724 number number
7830 1.3137129 dist number
7670 1.2603142 dist number
7920 1.393297399 dist dist
8240 1.3949682 number dist
7990 0.995849299 number dist
8290 1.506326399 number dist
7720 1.627715099 number number
8870 1.476644699 number dist
8840 1.1716315 dist number
7930 1.417677 number dist
8580 1.137078901 dist dist
7500 1.464843701 dist number
8680 1.5390495 dist dist
8460 1.1186789 number number
9800 2.201892101 number dist
8280 1.0693173 number dist
7990 1.261612299 number number
9040 1.2725261 number dist
7500 1.007446401 number number
7420 1.4316709 dist dist
8110 1.1520498 number dist
8950 1.3894658 dist dist
7820 1.2916391 dist number
8660 1.3943926 number number
8970 1.358426399 number number
7170 1.3642703 dist dist
8680 1.309167 dist dist
8300 1.5016084 number dist
7660 1.043442201 dist number
8050 0.7044694 number number
8950 1.5120929 number number
9000 1.2661857 number dist
7530 0.7543162 dist number
7600 1.3138995 dist dist
7040 1.0558888 dist dist
7930 0.847886799 dist dist
8060 1.0297639 number dist
8350 1.120787101 number dist
8580 1.294046401 number number
8830 1.575977 number dist
8090 0.7260916 dist number
8410 1.0552384 dist dist
8230 1.3262826 dist dist
7610 1.1743231 dist number
8410 1.189072799 number dist
7710 1.0242833 dist number
8130 1.509084699 number number
8020 1.413964299 dist number
8240 1.1748945 number dist
8170 1.5542907 number number
8280 0.9049015 number dist
9060 1.6812933 number dist
7280 1.7850645 dist number
6850 0.8604507 dist dist
9140 2.2450748 dist number
10150 1.5264404 number dist
8080 1.3985134 number number
8620 1.522176201 dist dist
7520 1.2482586 dist number
7980 1.5567414 dist number
7870 1.0683178 number dist
8310 1.741547001 dist number
7340 1.011394299 number dist
7790 1.184903699 dist dist
9120 1.525698699 number dist
8980 1.6255582 dist number
10230 1.9157562 number number
8190 1.390836901 number number
8330 1.4488409 dist number
8140 1.1646584 number number
8060 1.454370099 number number
8610 1.2201552 dist number
7730 1.5385515 number number
8830 1.1588536 number dist
8270 1.425807599 number dist
8010 1.0615954 dist dist
8390 1.4258055 dist number
8020 1.275497601 dist number
8610 1.5377258 number dist
9290 1.634412 number dist
8740 0.9564797 number dist
7450 0.7713727 number dist
7030 1.2299995 dist number
9580 1.3907379 number dist
8950 1.5565821 number number
6970 1.027889099 dist number
8180 1.121860299 number dist
7720 1.669182201 dist dist
8440 1.2963002 dist dist
8730 1.3380758 number number
10040 1.7106403 number dist
8080 1.3484492 number dist
7550 1.214353399 number number
8310 1.2904868 number dist
8220 1.8147585 number number
7100 0.7907842 dist number
7440 0.9453961 dist number
8150 1.241762499 dist number
7220 1.103837199 dist dist
8560 1.287734399 number number
7870 1.5080451 dist dist
7100 0.8526777 number dist
8250 1.386083001 dist dist
8710 1.023939299 dist number
7670 1.547094099 dist number
8330 1.901440201 dist dist
8090 1.53983 number number
8990 1.1293974 number number
6970 1.003481 dist number
8990 1.2645943 number number
7830 1.0805152 dist number
8160 1.083333501 number dist
8470 1.7574067 dist dist
7230 0.7489732 number dist
8150 1.018106 number number
7140 0.978074501 dist dist
8140 1.6543321 dist number
8520 1.4275703 dist number
7870 1.1954584 number number
9770 1.6672412 number dist
8510 1.369868899 dist dist
8370 1.186249101 dist dist
7610 1.1361271 number dist
8670 1.4760142 dist number
8100 1.328590601 dist dist
9430 1.3407324 number number
7880 1.049748999 number dist
7820 1.121894401 number dist
8350 1.471761899 dist dist
8310 1.523542 number number
8290 1.5529445 dist dist
7670 0.9406501 dist number
9050 1.3704684 number dist
8080 1.2820392 dist dist
9150 1.335933101 number dist
8620 1.2846353 dist number
8760 1.483955599 number number
9160 1.4094044 dist number
7910 1.0602111 dist dist
7510 0.986924599 dist number
8190 1.298032001 dist dist
8560 1.526920401 number number
7870 1.330842701 dist number
7910 1.0978104 dist number
8200 1.1395078 dist number
8000 1.229336 dist dist
7890 1.0072912 number dist
8790 2.002925199 dist number
8160 1.1143499 number number
7580 1.5266743 dist dist
8840 1.6191306 number number
8160 1.820358401 dist number
8900 1.189188801 dist dist
8490 1.494357101 number dist
6990 0.849424 dist number
7440 1.2279257 dist number
8130 0.9435199 number number
8680 1.5491766 number dist
8410 1.324266799 number number
7960 1.267479199 dist number
10350 1.5395758 number dist
8000 1.4398523 number number
7240 0.7185708 number dist
7800 1.398274399 dist dist
7170 0.5447089 dist number
7610 1.1983242 dist number
8290 1.6014117 dist number
8560 1.1459994 dist number
7720 1.210430301 dist dist
8580 1.508773701 dist dist
9100 1.355902601 number number
8190 1.3668299 number dist
8180 1.118190599 dist number
8210 1.577422601 dist dist
8640 1.585078199 dist number
8690 1.294442001 number dist
9180 1.3756715 number dist
10280 1.5969305 number number
8370 1.093646601 dist dist
8250 0.7779498 number number
7190 1.4349858 dist number
8020 1.000654001 dist dist
7970 1.1002746 number number
8540 1.565326701 dist dist
8210 1.3801143 dist dist
9430 1.7141397 number dist
8860 1.400146301 number number
8350 1.2678981 number dist
10050 1.630791399 number dist
8820 1.666548199 dist number
8470 1.0432025 number number
7390 0.870624901 number number
8520 1.233884899 number dist
8270 2.1588162 dist dist
7730 1.3243588 dist dist
7910 1.377566801 dist number
7630 1.232051099 dist dist
8030 1.3361198 dist number
8390 1.5127833 dist number
8850 1.3111148 number dist
7840 1.2013845 number dist
8610 1.374006499 number dist
7470 0.984119901 dist dist
7190 1.016235499 number dist
7910 1.1425187 dist number
9150 1.7154792 number dist
8750 1.559226299 dist dist
8370 0.835162099 number number
7310 0.8935676 dist number
9000 1.4425627 number number
8740 1.0887208 dist dist
8440 1.1555652 dist dist
8860 1.3962385 dist number
7840 1.258321899 dist dist
7860 0.914592899 number number
8070 1.3044003 dist dist
8940 1.4220035 number number
9090 1.2243854 number dist
9430 1.4896448 number dist
7400 0.950482499 number number
8100 1.567673799 dist dist
9260 1.681888599 dist number
7910 0.8763903 number number
7260 0.809305801 dist dist
8270 1.0753473 number number
8250 1.207019401 dist dist
7700 1.172922301 number number
8450 1.5739347 dist dist
8020 1.043313501 number number
8040 1.2512852 dist dist
8110 1.3273976 dist number
7610 1.106331701 dist dist
7950 1.0926661 dist dist
7990 1.398627599 dist dist
6890 0.866947201 dist number
7330 0.8454742 dist number
8220 1.354786599 number dist
8490 1.4037024 dist dist
8770 1.1974091 dist dist
7780 1.264658 dist number
9070 1.614387901 number dist
8100 1.790033001 dist number
8200 1.632697499 dist number
7830 1.7569835 dist number
7380 1.3103522 dist number
8130 1.421062601 dist number
7350 0.962756701 dist dist
8270 1.3657468 number dist
7560 1.436544301 dist dist
8250 1.261730899 dist dist
8860 1.665427101 number dist
8910 1.8776278 dist number
8300 1.1466363 number number
7670 1.443132401 dist dist
7800 0.8580434 number dist
8060 1.240936899 dist dist
6910 0.9420765 dist number
7910 1.371260701 number number
8400 1.3247388 number number
8250 1.089515 dist dist
7880 1.330626999 dist number
8140 1.595053799 dist dist
8160 1.2163087 dist number
8010 1.1667803 number number
9180 1.543909501 number number
8510 0.8717161 number dist
8030 1.157686201 number dist
9660 1.152196699 number dist
8130 0.7883407 dist dist
8720 1.159060699 number number
7900 1.517049 dist dist
8370 1.199886001 dist dist
8180 1.332457099 number number
7360 1.7643856 dist number
8330 1.2677315 number dist
8470 1.262603201 dist number
7580 1.1532453 number dist
7930 0.964584299 number dist
8020 1.258052301 number dist
7960 1.6718936 number number
7870 1.275492599 number dist
7910 1.179534401 number number
8380 1.716069799 dist number
7940 1.3081815 dist number
8100 1.4449196 number number
7650 1.3377001 dist number
9820 1.9188685 number dist
8250 1.302877199 number dist
8160 0.8755602 number number
9250 1.671573601 number number
7740 1.161107999 dist dist
8160 1.262325501 number number
8720 1.3771904 dist number
8180 1.1745894 dist dist
7490 1.056098399 number number
7460 1.110000501 dist number
7660 1.0337958 number number
10120 1.5394245 number number
8180 1.092799 number number
7740 1.435322399 dist dist
8420 1.732954701 dist number
7940 1.372807301 dist number
7410 0.952953 dist number
8240 1.151351201 number number
8380 1.6995418 dist number
7290 1.257349 dist number
8070 1.144612601 dist number
8430 1.017846999 dist dist
7470 1.2810712 dist dist
8580 1.2011931 number dist
8870 1.026101399 number number
8230 1.5476898 dist dist
8450 1.1633301 number number
7930 0.866767799 dist number
7550 1.4353243 dist dist
7730 1.397073499 dist dist
8460 1.951774601 dist dist
7770 1.185763199 dist dist
7760 0.9524555 dist dist
8500 1.120748901 number number
9250 1.361499599 number dist
9680 1.748477299 number dist
7440 1.210669801 dist dist
6740 1.0019381 dist number
7400 1.169179 dist number
9260 0.9335477 number dist
10280 1.2736526 number number
6790 0.7935364 dist number
7810 0.953833101 number dist
7260 0.7771287 dist number
8380 1.042396999 number number
8260 0.9964669 number dist
8570 1.486699899 number dist
9370 1.568983801 number dist
8260 1.4508443 dist dist
8130 1.079988801 dist number
7770 0.9363493 dist dist
8790 1.3096354 dist number
9670 1.5651533 number dist
9780 1.5004721 number dist
8530 1.626335 number dist
8180 1.401178901 number number
9030 1.1112905 number number
8710 1.2307691 number dist
8060 1.261713499 number dist
7800 1.125835899 dist dist
8740 1.580829101 dist dist
7890 1.0270353 dist dist
9020 1.359354999 number dist
10000 1.4112906 number number
7330 1.2416905 dist number
7840 1.3178261 dist number
8370 1.0299382 number number
9740 1.562963 number number
7360 0.619397099 number dist
9400 1.1887328 number dist
7490 0.9838052 dist number
7590 0.789735999 dist number
8760 1.2991213 number dist
8930 1.447776501 number dist
8780 1.4687788 number number
7480 1.1033029 dist dist
7200 0.7976566 dist dist
7770 0.941507 dist number
8400 1.5971393 number dist
7220 1.2048083 dist number
8250 1.3768165 number dist
8550 1.345671801 number dist
8380 1.9703462 dist dist
8070 1.102051599 number number
8010 1.268936099 number dist
8000 0.847666801 dist dist
9170 1.642953399 number dist
7670 1.367429199 number dist
7930 0.8446294 number number
8550 1.0539096 dist dist
8380 1.018728699 dist number
8530 1.6274268 dist number
7410 1.3334292 number number
8560 1.386457899 dist number
7880 0.9574041 number dist
8000 0.9155916 number number
8160 1.391450299 dist dist
8020 0.9012636 number dist
8080 1.467842401 dist dist
8230 1.4415874 dist number
9770 1.4309325 number number
8760 1.2262154 number dist
7300 0.955812001 dist number
7750 1.1106172 number number
8970 1.412305401 number number
8710 0.784088899 dist dist
8010 1.154358901 dist dist
8810 1.354784801 number dist
7670 0.724204 dist dist
7910 0.9513902 dist dist
8850 1.345823 number number
7920 0.839229399 number dist
7960 0.919816199 number dist
9230 1.1209024 number number
7740 1.018382301 dist dist
7750 1.2673946 dist number
7350 0.8691666 dist dist
9290 1.394326401 number number
7890 1.4002351 number number
10530 2.0343954 number number
8450 1.1994957 number dist
8010 1.3778198 dist number
8410 1.8407124 dist number
7750 1.346833 dist dist
7680 0.8712538 number number
7970 1.284901701 dist dist
7090 0.860971899 dist number
6840 0.6523905 dist dist
7650 1.1066453 number number
7870 1.0231102 number dist
8250 0.977299 dist dist
7960 0.9014441 dist number
8120 1.2148225 number number
7640 0.911818 dist number
7380 0.9898923 dist dist
7800 1.0068152 number number
6920 0.8775244 dist dist
8370 1.3171923 dist number
10630 1.7593299 number number
7810 1.071595201 number dist
9290 1.5106759 number number
7410 1.2079746 dist number
7860 1.014410701 dist dist
8360 1.5175454 dist number
7940 1.463717901 dist dist
7870 0.964263 number number
8260 1.1765118 dist dist
8650 1.135998101 number number
8420 1.300365599 dist number
8230 1.2196593 number dist
7670 1.4499159 dist number
8350 1.413722901 dist number
8420 1.069480301 number dist
7870 0.9728404 dist number
8020 1.4171495 dist dist
7840 1.0677352 dist number
9260 1.1412153 number dist
7270 1.141675701 dist dist
8430 1.491426499 number dist
8200 0.997717501 number dist
8460 1.077337999 number dist
7990 0.8095442 dist dist
8580 1.115382 number dist
9520 1.499881301 number number
7930 0.8324211 number number
7890 0.952975501 dist number
8260 1.189306399 number dist
9300 1.421198 number dist
