makespan time indicator criteria
7980 0.007683899 number dist
8160 0.008550001 dist dist
8200 0.014532 dist dist
8480 0.013163199 number dist
7640 0.0090436 dist number
9020 0.010197599 dist dist
9080 0.028826 number dist
7140 0.008654399 number dist
7640 0.010957599 number number
7340 0.011556501 number number
7080 0.009727301 number dist
8200 0.014107999 number number
8300 0.014527801 number number
8360 0.0121336 number number
7460 0.014460299 number number
7360 0.008432499 dist dist
8760 0.0112866 dist number
6740 0.011819601 dist number
7360 0.007587201 dist number
8380 0.007473599 dist dist
7640 0.0124005 number dist
7440 0.0079057 number number
8580 0.0087535 dist dist
8020 0.0151316 number dist
7940 0.0099322 dist dist
8500 0.007860299 dist number
7220 0.007620101 number dist
7660 0.007846601 number dist
7980 0.012766801 dist dist
8540 0.0107958 number dist
8460 0.010005301 dist dist
8540 0.012606301 number dist
8300 0.0155281 number number
7020 0.0077012 number dist
7360 0.0072051 dist dist
8080 0.0079039 number number
7520 0.012778101 number number
8040 0.012889399 dist number
7440 0.007968999 dist dist
7380 0.0078039 dist dist
7880 0.0130709 dist number
8080 0.0123999 dist dist
7540 0.007993601 dist dist
9120 0.0077713 dist number
8140 0.009665299 dist dist
8540 0.010663801 number number
8180 0.015044499 number number
8200 0.019243401 dist number
8280 0.022988499 number number
6860 0.006728101 number dist
7240 0.007681101 dist dist
7660 0.006603999 number number
7860 0.018540699 dist number
7640 0.007259 number number
7380 0.018248901 dist number
6700 0.006804401 number number
7260 0.0084251 number number
8500 0.0110416 dist dist
8040 0.013596999 number dist
8980 0.017675699 number dist
7160 0.009709401 number number
7560 0.0125384 dist dist
7940 0.0078174 number number
7280 0.007545 number dist
7400 0.0100501 dist dist
9100 0.011600801 number number
7860 0.0083009 number dist
7640 0.007936199 number dist
7960 0.007589099 dist dist
8040 0.007909199 dist number
7500 0.0135756 number dist
7680 0.0263517 number number
6720 0.0070262 dist dist
7440 0.0114869 number number
7500 0.0136815 number number
7620 0.0207922 number dist
8400 0.0081157 dist number
7180 0.006897399 dist dist
8460 0.016983601 dist dist
8420 0.0076189 dist number
7420 0.006982101 number number
7040 0.006783801 number number
7300 0.0117611 dist number
8620 0.0130298 dist number
7320 0.006614199 number number
7520 0.008285101 dist dist
8680 0.0259064 dist number
8780 0.017103599 number number
6900 0.012154201 dist dist
8640 0.0111318 dist number
7500 0.0110447 number number
7280 0.0112166 dist number
7580 0.008707701 number number
7940 0.007315801 dist dist
8660 0.0217782 dist dist
7440 0.0071443 number dist
7380 0.008194901 dist dist
8340 0.00874 dist dist
7200 0.0074928 dist dist
8200 0.006902699 dist dist
8100 0.0123431 number number
8380 0.013080401 number number
8120 0.011347299 number number
7960 0.016359501 dist number
7160 0.015498399 dist dist
7920 0.0214715 dist number
8340 0.010306099 dist dist
7300 0.0098925 number dist
8400 0.010291201 number number
7060 0.0158839 dist dist
7580 0.0105343 dist number
7780 0.008041 number dist
8560 0.012527199 number number
7880 0.0123564 number dist
8180 0.009791099 dist dist
7940 0.011535599 dist dist
7900 0.012060199 dist number
8120 0.013265101 dist dist
8040 0.007486299 dist dist
7660 0.011209201 number number
7500 0.021103 number dist
7400 0.007920299 number dist
7720 0.0071894 number number
8160 0.011347299 number number
7880 0.014153699 number dist
7240 0.008769999 number number
7920 0.0135279 number number
9200 0.014543599 dist dist
8320 0.0106917 dist number
8240 0.010934999 dist dist
7760 0.013538899 number dist
8740 0.020074401 dist number
8900 0.011580499 dist dist
7060 0.0080161 dist dist
7420 0.0105196 number number
8100 0.021800899 number dist
8800 0.0124327 number dist
7120 0.008167501 number dist
7500 0.010076801 dist dist
7520 0.0106971 number number
8060 0.0155559 number dist
7360 0.0096552 dist number
7960 0.0123891 number dist
7980 0.011635001 dist dist
7860 0.008742101 dist dist
7320 0.0096121 number number
8300 0.023421 number number
8040 0.0163476 number number
7400 0.009595001 number number
8520 0.0084442 dist dist
8000 0.023407401 dist number
7160 0.007989099 number dist
7380 0.012742799 dist dist
7340 0.008785899 number dist
7260 0.0099146 number dist
8060 0.009838201 dist number
7860 0.008832499 dist dist
7340 0.011249 number number
7580 0.014095299 dist number
7500 0.01074 dist number
8500 0.013139701 number number
7780 0.007470099 dist number
9220 0.013398899 dist dist
8700 0.016993899 number dist
7760 0.023177701 dist number
7760 0.010128899 number dist
7700 0.0093111 number dist
7300 0.008384101 dist dist
9080 0.0199459 dist number
7480 0.011361199 number dist
7620 0.0129267 dist dist
9160 0.012824399 dist dist
8720 0.0121049 number number
7820 0.010148 number dist
7920 0.0078772 dist number
7820 0.011877999 dist number
7900 0.0076069 dist number
7980 0.0240521 number number
7120 0.011612399 number dist
8200 0.033537699 dist dist
7880 0.007605 number number
7540 0.007060499 dist number
8620 0.010506899 dist dist
7920 0.013445499 dist number
7140 0.0091513 number dist
7300 0.007623299 dist dist
7860 0.0251444 number number
7320 0.0071519 dist dist
7660 0.0075123 dist dist
7720 0.0074822 dist number
7760 0.0129329 number number
7280 0.0109933 dist number
7820 0.0092943 number number
8800 0.011442701 dist number
8240 0.007241699 dist number
7680 0.011595599 number dist
7740 0.0074419 dist number
7680 0.0077234 dist number
7580 0.013057299 dist number
7480 0.009763999 dist number
7860 0.012803999 dist number
8180 0.007772301 dist number
8000 0.0077207 dist dist
7720 0.007453301 number number
7520 0.010092301 dist number
7980 0.007484401 dist number
7160 0.007405899 dist dist
7960 0.007783001 dist number
7600 0.0097653 number dist
7820 0.029087501 dist dist
7420 0.012548301 number number
7780 0.007635001 number dist
7500 0.0069425 number number
7400 0.007657599 number dist
8040 0.016852501 number number
7540 0.0077789 number dist
9000 0.010460499 dist dist
7020 0.011074499 number dist
8060 0.018938099 dist number
8660 0.010577901 number dist
7140 0.010024 number dist
7540 0.008446599 number dist
8740 0.0255704 dist number
7660 0.011787799 number dist
8080 0.019307801 dist number
8100 0.0077259 dist number
7880 0.0117277 number number
8220 0.008804399 number dist
7440 0.0145372 number dist
7400 0.0090078 number number
8120 0.009663099 dist dist
7920 0.013523699 number number
8380 0.012096799 dist number
7700 0.011050901 number dist
7460 0.007313701 dist dist
7820 0.008125799 dist dist
8120 0.0135742 dist number
7620 0.007761101 dist number
7340 0.011407299 number number
7820 0.0104039 number number
7560 0.009944301 number number
7660 0.0127941 number dist
7840 0.0105932 number number
8800 0.009515201 number number
7720 0.010761899 dist number
7460 0.0133785 number number
7460 0.022495499 dist dist
7680 0.007571399 dist number
7820 0.0107034 number number
8420 0.022230701 dist number
6840 0.0066604 dist dist
7220 0.0082733 dist number
7360 0.0151183 number dist
7720 0.008596799 dist dist
8100 0.008764899 number number
8200 0.0139114 number number
7660 0.0079047 number number
7340 0.007288999 dist dist
7720 0.010394 dist number
8700 0.011657201 dist dist
8680 0.008231901 dist dist
7320 0.0208522 dist dist
7840 0.009462801 number number
7680 0.0130145 number dist
7800 0.015241201 number dist
7660 0.0096387 number dist
7840 0.009107701 dist number
7380 0.0085573 number number
7900 0.010095301 number dist
8200 0.0128468 dist number
7660 0.007394001 dist number
7720 0.0087363 number number
7020 0.0079613 dist dist
7580 0.007861 dist dist
7760 0.010461 number number
7260 0.007639101 number dist
8380 0.008351099 dist dist
7040 0.008693801 number number
8180 0.0107575 dist number
7780 0.0069783 number dist
7880 0.007341 dist number
8200 0.018798099 dist dist
7880 0.011136101 number dist
9460 0.008639201 dist number
8340 0.0082906 dist dist
9120 0.0084559 dist dist
7580 0.018080999 dist number
7600 0.006592199 dist number
7640 0.0107542 number number
8120 0.008943999 dist dist
7980 0.0074115 dist number
7480 0.0121383 number dist
8220 0.007238601 number number
6860 0.0154247 number number
7040 0.010853 number dist
7960 0.0113054 number dist
8720 0.007909801 dist dist
8420 0.0154788 number number
7600 0.0084026 dist number
7900 0.008002001 number number
7600 0.008259901 dist dist
7880 0.011078799 dist number
8420 0.0238653 number dist
7600 0.0091948 number dist
8140 0.010260399 dist dist
7440 0.010378799 dist dist
8480 0.0219482 dist number
7340 0.0119496 number dist
8180 0.0281563 dist number
7400 0.009233 number number
8340 0.015698201 dist number
8780 0.0101907 number dist
7320 0.011024799 number dist
7780 0.0250751 dist number
8240 0.013954199 dist dist
8200 0.007499001 dist dist
7860 0.008292 dist dist
8120 0.0124375 number number
8380 0.015990301 dist dist
8120 0.0159477 dist number
7960 0.0113806 dist dist
7660 0.0075494 dist dist
7160 0.007401001 number number
7440 0.009093999 dist dist
8320 0.0151725 number number
7380 0.0149528 number dist
8300 0.0093963 number dist
7060 0.007381599 number dist
8000 0.025517201 dist dist
8920 0.013021401 dist number
8680 0.0099422 dist number
7660 0.010450301 number dist
7600 0.0085461 number number
7880 0.016443201 number number
8220 0.0077523 dist dist
8220 0.0150903 number dist
7340 0.007947 dist dist
8660 0.019347901 dist number
6940 0.007139201 dist dist
7260 0.0116084 number number
7920 0.0103785 dist number
8440 0.016421101 number dist
7760 0.0073839 dist dist
7540 0.0131201 number dist
7340 0.0080177 number number
8360 0.010493101 dist dist
7540 0.007490101 dist number
7500 0.012194501 dist number
7420 0.012255399 dist number
9140 0.0112361 number dist
7620 0.007294999 number number
9100 0.021110001 number number
7440 0.0090365 dist number
7380 0.010652801 number dist
7960 0.0073672 number dist
7820 0.0070996 dist number
8120 0.011637801 number dist
7500 0.0089203 number dist
8640 0.0209031 number dist
8360 0.010313201 number dist
8740 0.0201929 dist dist
7780 0.0076577 number dist
7940 0.0083275 dist dist
9120 0.0125378 dist dist
8060 0.014270599 number number
7700 0.007348701 dist number
7840 0.007955301 dist number
7320 0.007555 dist dist
7180 0.0074032 number number
7840 0.007717401 number number
7120 0.0103084 number dist
7880 0.016961299 number dist
8580 0.0156425 dist dist
8380 0.0089527 dist dist
7160 0.007706401 dist dist
7240 0.0116293 number dist
8140 0.0088611 number number
7820 0.009051099 dist dist
8360 0.0085388 number number
7760 0.0131456 number dist
8360 0.011102101 number number
7560 0.0141296 dist number
8040 0.007895901 dist dist
8420 0.025745701 dist number
8940 0.0120643 number number
8160 0.012005201 number dist
7400 0.014078799 number dist
7820 0.009164401 number number
7260 0.007882201 number dist
7240 0.0085837 dist number
7560 0.019405399 dist dist
7660 0.0154847 number dist
7880 0.007411199 dist dist
7720 0.010938201 number dist
7400 0.011207001 dist dist
7660 0.011947499 number number
6820 0.0066634 number number
6960 0.0080127 dist dist
7820 0.010837601 dist dist
8360 0.009359 number dist
8360 0.0128367 number number
8020 0.0159803 number dist
7200 0.008001001 dist number
7640 0.0083657 dist number
7540 0.0072118 number number
8200 0.0086641 dist dist
8700 0.028397101 number number
7680 0.012621701 number number
7980 0.0109349 number dist
7920 0.0078185 number dist
7940 0.0103817 dist dist
8400 0.011409299 dist dist
7800 0.0081469 dist number
7920 0.0113768 dist dist
7240 0.008816399 number dist
7600 0.007470799 number number
7640 0.011766101 number number
8020 0.022261099 dist number
6820 0.0066527 number number
8120 0.009202899 dist dist
8500 0.0146019 dist dist
7560 0.0106101 number dist
7020 0.007210301 dist dist
7680 0.008773101 number dist
7660 0.009294501 dist dist
7340 0.0102043 number dist
6700 0.006647499 number number
7600 0.011156 number dist
8660 0.016048099 number dist
8140 0.0148417 dist dist
7680 0.0161806 number number
8100 0.0085737 number dist
7340 0.011377299 number number
8280 0.014860501 number dist
8120 0.011693001 dist dist
7700 0.014893499 number number
7980 0.0082383 dist number
7780 0.0075862 number number
7500 0.0099239 number number
8520 0.008410101 number number
7620 0.008094599 dist number
7220 0.00768 dist number
9060 0.041403499 dist number
7800 0.013890799 number number
7620 0.0074324 number number
8120 0.0124319 number dist
7380 0.0108965 number number
7200 0.008997299 number dist
7680 0.014096099 number number
7800 0.009472999 number number
7620 0.011497099 dist dist
8600 0.025047 number number
7800 0.009579801 dist dist
8060 0.0115373 number dist
8080 0.009882201 dist number
7100 0.007345499 dist dist
7600 0.009886599 dist number
8300 0.0101677 dist dist
7440 0.007233401 dist number
8740 0.0092759 dist dist
7660 0.0097371 number dist
8020 0.008831899 number number
8480 0.012576599 dist number
8300 0.0079101 dist dist
7540 0.0146237 number number
7240 0.017200601 number number
7560 0.0077305 number number
8400 0.020214599 number dist
7800 0.0127431 dist dist
8160 0.0130976 number dist
8800 0.014978901 number number
7560 0.0111004 number dist
8140 0.009300899 number number
8940 0.0138012 dist dist
8440 0.0083981 dist number
7480 0.010296501 number number
7780 0.007327601 dist number
7120 0.0072292 dist number
9280 0.020019901 dist number
8100 0.0169137 dist dist
7300 0.0089752 number number
8200 0.007310699 dist number
8860 0.013448101 dist dist
8300 0.0098861 number dist
8080 0.0267242 dist dist
7620 0.0076162 dist dist
7520 0.0098458 number number
7360 0.013536201 number dist
8600 0.007932399 dist number
8420 0.013544701 dist dist
8040 0.014495901 number number
7660 0.0075067 dist dist
8080 0.007722401 number dist
8340 0.012697599 dist number
7720 0.007827901 dist dist
7980 0.0079957 dist number
7940 0.0092287 number dist
8100 0.008515001 dist number
8660 0.009472999 dist number
7660 0.008625801 dist dist
8440 0.009791201 dist number
7180 0.0071729 dist number
8580 0.0216043 number number
7500 0.012183401 number dist
8100 0.010178899 dist dist
8380 0.0089642 number dist
8000 0.012792301 dist dist
8620 0.013362101 number dist
8380 0.009179701 dist dist
6940 0.0068871 number dist
7720 0.0100888 dist dist
7760 0.007914899 dist dist
8180 0.014514901 dist dist
7280 0.0079345 dist dist
8160 0.013935199 dist dist
9380 0.0250001 number dist
8720 0.0105031 dist dist
8060 0.007507699 number dist
7560 0.007395299 dist dist
8900 0.019746399 number dist
8380 0.041923299 dist dist
7660 0.00765 dist number
7380 0.007404 number dist
7720 0.0091827 number number
7400 0.011572999 number number
7860 0.0082002 dist number
7540 0.0075252 number number
7460 0.011143399 number dist
7980 0.007447199 number number
7760 0.0140459 dist number
7380 0.012680901 number dist
7720 0.008672599 number number
8000 0.0112256 dist number
7860 0.0069792 dist number
8220 0.0081968 dist dist
8180 0.011201299 dist dist
7980 0.008184401 number number
7880 0.0187442 number number
7360 0.008746299 dist dist
8300 0.0088116 dist dist
8520 0.0184176 dist dist
7880 0.0075945 number dist
7620 0.0104533 number number
9080 0.016397901 dist dist
8340 0.0096044 dist dist
8820 0.011682999 dist dist
7460 0.008223699 dist dist
7360 0.0079238 dist number
8740 0.007745 dist number
8020 0.0158158 dist number
7160 0.0091656 number dist
8060 0.018535299 number number
7340 0.0081542 dist dist
8260 0.01229 number number
8020 0.018495499 number dist
8140 0.0106768 number number
7940 0.0161327 number dist
8120 0.0078074 dist dist
7400 0.0097963 number number
7200 0.0106307 dist number
7380 0.0071385 number dist
8360 0.008009701 number number
8040 0.021486299 dist dist
8400 0.0115603 number dist
8040 0.0109194 number number
7480 0.009664 number number
7940 0.0166462 number dist
8160 0.0162732 number dist
8200 0.013525201 dist dist
7660 0.008242001 dist dist
7440 0.0113667 dist number
7400 0.008572099 dist dist
8220 0.007649199 dist number
7220 0.008903399 number number
7940 0.017050001 number number
7660 0.0092827 number dist
7580 0.0125271 number dist
9160 0.013214499 number dist
8200 0.012088601 number number
7980 0.0145579 number dist
7560 0.008941199 number dist
6960 0.006884901 dist number
8720 0.0242505 dist number
8060 0.0122024 number dist
7820 0.0094114 dist dist
7880 0.0173179 number dist
8060 0.010464899 number number
7480 0.0156774 number dist
7220 0.012406799 number number
7600 0.0107662 dist dist
8100 0.007230401 dist dist
8000 0.0104969 number number
7720 0.0082754 dist dist
7000 0.0064895 number number
8560 0.0076895 dist dist
7500 0.006610799 number dist
7280 0.010050599 dist dist
6860 0.0102567 number number
7280 0.0072762 dist dist
8020 0.010743299 number dist
7580 0.0095788 dist number
7940 0.014821401 number number
7220 0.0082123 number number
8080 0.0083409 dist number
7320 0.008801501 dist number
8160 0.0098299 dist number
8200 0.0080775 dist number
7480 0.013498099 number number
8480 0.0090371 dist number
8680 0.0137742 dist number
8360 0.035859 dist number
7500 0.0131142 number dist
7660 0.009686699 dist number
7760 0.0069865 dist number
8080 0.0234989 dist number
7900 0.010350199 number number
8400 0.007907601 dist dist
8740 0.007731501 dist number
7960 0.013778201 number number
7760 0.014540199 number dist
7080 0.0066656 number dist
8000 0.0125309 dist number
8840 0.0213714 number dist
7420 0.0076879 dist number
7160 0.0119755 number dist
6960 0.007107799 dist number
7840 0.009320399 number dist
7360 0.0101193 dist dist
7340 0.0107179 number number
7420 0.0088225 number number
7600 0.0145121 number number
7240 0.013351401 number number
8660 0.025478 dist dist
7660 0.0101852 dist number
7780 0.008320201 number dist
7900 0.0072001 number number
8420 0.0074785 number dist
7940 0.010549701 dist dist
8120 0.007330999 dist number
8180 0.0080583 number number
7900 0.0098387 dist number
7560 0.0071643 dist dist
8740 0.019676599 dist number
8280 0.0126502 number number
8040 0.0141128 number dist
8460 0.0103271 dist number
7720 0.0153005 number number
8720 0.008163 dist dist
8760 0.020391501 dist dist
7820 0.0101482 dist dist
8840 0.009308099 dist number
7300 0.013929799 dist dist
7180 0.009183499 dist number
7940 0.019423099 dist dist
7340 0.0083156 dist dist
7700 0.0120403 dist dist
7480 0.011355599 number dist
8260 0.010311299 dist number
7480 0.007769101 number dist
7400 0.0074097 number number
8160 0.0082848 dist number
8460 0.018754201 number dist
8000 0.0084151 number number
6880 0.009936299 number dist
7560 0.007843799 dist number
7180 0.010044999 number dist
7560 0.009384801 number dist
7760 0.0082926 number number
7480 0.011683 number number
7780 0.0268073 number dist
8600 0.013657301 number number
7380 0.007824501 dist dist
7540 0.006936701 number dist
8000 0.0122988 number number
8260 0.012699999 dist number
8160 0.0082414 dist number
8200 0.0103326 dist number
7580 0.0085239 dist number
8220 0.0112125 dist number
7500 0.008601601 number dist
8300 0.0114875 dist dist
8620 0.0116846 dist dist
7660 0.0098156 dist number
6980 0.007417899 dist dist
7680 0.0087356 dist number
7500 0.007855899 dist number
7560 0.0091905 number number
7900 0.0122173 number number
8380 0.0074253 dist dist
7440 0.0081314 dist dist
7040 0.0090108 number dist
7780 0.0121756 dist dist
7200 0.007576301 dist dist
7540 0.013680401 number dist
7460 0.009049 number dist
8140 0.0110533 dist dist
8700 0.011034299 dist number
7160 0.007179499 number dist
7240 0.009887199 number dist
8580 0.013462799 dist dist
8540 0.012645999 number number
8180 0.0124573 number number
7100 0.007528201 dist dist
7440 0.016547399 number number
6820 0.0078274 dist number
7200 0.007179199 dist number
7140 0.007570201 dist number
7260 0.0088545 number dist
7440 0.0098609 number number
7900 0.0075006 dist number
7600 0.0071336 number number
7120 0.007083299 number number
7840 0.006876699 dist number
7960 0.0115484 number dist
7740 0.012048101 number dist
7480 0.023374199 number dist
8060 0.012518999 dist number
7280 0.0089107 dist number
8120 0.0251779 number dist
7780 0.0259739 number dist
8840 0.0079681 dist dist
7680 0.016914101 dist number
7580 0.012102899 dist number
7760 0.011871999 dist number
7780 0.0150754 dist dist
7780 0.0077181 number dist
7480 0.007813999 dist number
7780 0.0164103 dist dist
9000 0.0134498 number dist
7120 0.007083001 dist dist
7960 0.0209953 number dist
7760 0.014336899 number dist
7320 0.0108175 number dist
8700 0.0165201 number number
8300 0.012896199 dist dist
8280 0.0163523 number dist
7820 0.007797701 dist dist
8440 0.013367901 number dist
7760 0.009679001 dist dist
8380 0.0109224 dist dist
7320 0.010138199 dist number
8020 0.019332101 number number
7440 0.0075007 dist dist
7980 0.007425601 dist dist
7860 0.008071099 dist number
8740 0.0104715 dist dist
7260 0.007887 dist number
7960 0.008723101 dist dist
7160 0.010723499 number number
7140 0.008505199 number dist
7440 0.010251599 number number
7540 0.0070393 number number
7600 0.0113116 number number
7620 0.0077596 number number
7740 0.0193924 dist number
7060 0.007486 dist number
8520 0.0206386 dist dist
7260 0.011892501 number dist
7380 0.00728 dist number
8060 0.010262799 number number
7340 0.015672601 number dist
8060 0.0183595 number dist
7820 0.0130939 number dist
7300 0.007493 dist number
8180 0.008770201 dist dist
8720 0.0182319 number number
7220 0.008276401 dist number
7520 0.0142963 dist dist
6880 0.007159101 dist number
8300 0.010461699 number dist
7900 0.0077058 dist number
8760 0.0116121 number number
7560 0.0111755 number dist
8540 0.0093904 dist number
8760 0.014195299 dist dist
8020 0.0071627 dist number
8140 0.0206744 dist number
8140 0.0097065 dist number
7860 0.008102901 dist number
8260 0.014849299 number number
7600 0.0163538 number dist
7560 0.0076911 number dist
8200 0.03455 number number
9000 0.0183415 number dist
7980 0.0076215 dist number
7840 0.0098806 number dist
7860 0.009013399 number number
7820 0.0085638 dist dist
7180 0.008926 dist dist
7740 0.007593101 dist dist
7660 0.0110408 number number
7480 0.007490301 number dist
9300 0.0194509 dist dist
7480 0.010699501 number number
7620 0.009419599 dist dist
7580 0.009224399 dist number
7480 0.008124801 number number
7100 0.021172201 dist dist
7120 0.007060401 dist dist
8600 0.0137193 number number
7760 0.0085048 dist number
6920 0.0070326 number number
7040 0.009093001 number number
8440 0.008900701 dist number
8100 0.0098414 dist dist
8060 0.0069475 number number
8140 0.0161673 number dist
7400 0.008023399 dist number
7780 0.013327 number number
7620 0.0175659 number number
7840 0.012932901 number number
8040 0.0077496 number number
7100 0.015080001 dist number
7420 0.008736999 number dist
8120 0.0092894 dist number
7260 0.008056001 number dist
8340 0.011186899 number number
7920 0.0134762 number dist
6740 0.008018101 number dist
7520 0.0105108 number dist
7460 0.016874699 number number
7740 0.018176999 number dist
7800 0.023264001 dist number
7360 0.0137914 number dist
8300 0.0162728 dist dist
8440 0.0188773 dist number
7220 0.007493799 number number
8340 0.028514999 number number
8480 0.0147076 number number
7400 0.009432601 number number
7000 0.009077199 number number
8680 0.011983501 dist number
6560 0.0079579 dist number
7740 0.0126498 number dist
8000 0.008904901 number number
7180 0.006785699 dist number
7160 0.0117758 dist dist
8040 0.0125434 number dist
9120 0.026053501 number dist
7840 0.015053599 number dist
8380 0.0173115 dist number
8320 0.0206463 number dist
8020 0.0115891 number number
8100 0.0175572 number dist
7780 0.0082816 number dist
9040 0.0130739 dist dist
7300 0.009388101 dist number
7420 0.0101283 dist dist
7700 0.010079999 dist number
7800 0.007045801 dist number
8380 0.017524801 dist dist
7660 0.0119085 number dist
7600 0.0105168 number number
6940 0.006962499 number number
7960 0.0177571 dist number
7300 0.007061701 dist dist
8020 0.0154704 number number
8640 0.010597999 dist number
8380 0.010288001 number dist
8040 0.007626699 dist dist
7420 0.013050101 number dist
8880 0.013762701 dist dist
7620 0.0125882 number dist
7540 0.007074201 dist dist
7460 0.0075436 dist dist
7700 0.012358199 number dist
8260 0.030474899 dist number
9100 0.014934801 number dist
7760 0.016321601 number number
8240 0.0078266 dist number
8500 0.010290401 number dist
7520 0.007737699 number dist
7200 0.009424 number number
7220 0.0089733 number dist
7860 0.0078124 dist dist
8460 0.0100046 dist dist
8180 0.009016499 number number
7400 0.0080491 number number
7700 0.0120039 number dist
7120 0.0072297 number dist
7920 0.007276899 dist number
7400 0.007845799 dist dist
7440 0.007699301 number number
7960 0.0108487 number number
8560 0.0124575 dist dist
7360 0.010505501 number number
8440 0.0139799 dist dist
7180 0.022984499 number dist
7560 0.014751401 number dist
7640 0.0127249 number dist
7360 0.012264701 number number
6920 0.007185699 dist dist
9240 0.013942301 dist dist
8480 0.009451 dist dist
8320 0.008084199 dist dist
7740 0.015716301 number number
7840 0.009120001 dist dist
8160 0.0136612 dist dist
7840 0.0128338 dist dist
7600 0.010119 dist dist
7200 0.0071067 number dist
8060 0.009202099 dist number
8260 0.011160701 dist dist
8120 0.0165473 dist number
7320 0.0104461 dist dist
8260 0.0109261 dist number
7900 0.0089854 dist number
8000 0.014216299 dist number
7360 0.0155307 dist dist
8200 0.010907401 dist number
7200 0.013623799 dist number
7780 0.009943901 dist number
7740 0.0101379 number number
7880 0.016130801 dist number
8800 0.007974201 number dist
7740 0.009986701 dist number
7960 0.009516701 number dist
8000 0.025206199 number dist
8940 0.010526 dist dist
7660 0.0112216 number number
8540 0.0107527 number number
7700 0.010099799 number dist
7600 0.013737801 number number
8500 0.0099098 dist number
8300 0.014111601 dist dist
8860 0.014704 number dist
7640 0.008111601 number number
8200 0.0251076 dist number
9160 0.024135801 dist number
6500 0.007654801 number number
7860 0.0132114 dist number
7640 0.007662499 number dist
8140 0.0119894 dist dist
7260 0.0086401 number dist
7320 0.0073354 number dist
8580 0.012197 number dist
7180 0.0076442 number dist
7960 0.0192763 dist number
7440 0.009962501 dist dist
7520 0.0235367 number number
7480 0.0085465 number number
7440 0.013387701 number number
9080 0.009060901 dist number
7500 0.008655701 number number
7980 0.010565401 number number
7400 0.0106108 number number
8180 0.013658199 number number
7680 0.0168611 number dist
9440 0.012012099 dist dist
7980 0.0074873 dist number
8120 0.0088149 dist dist
7840 0.017877 dist dist
8300 0.013311401 dist dist
8200 0.0119715 dist number
8180 0.010262401 number number
7320 0.0069106 number dist
7560 0.008261499 number dist
8480 0.021800499 dist dist
7120 0.0069418 number number
7000 0.0093085 number number
8460 0.0081694 number dist
8000 0.020912101 dist number
7320 0.0092354 number dist
7360 0.0077638 dist number
6960 0.0078387 number number
7520 0.01336 number dist
8480 0.0101445 dist dist
7900 0.016174701 dist dist
8440 0.0160043 dist dist
7800 0.009986399 dist dist
7760 0.0087891 number dist
7220 0.0074356 dist number
6960 0.0064094 number dist
8820 0.010142201 dist number
7880 0.0193578 dist number
7660 0.0090114 dist number
7200 0.0071751 dist number
7480 0.009446901 number dist
7240 0.008151599 dist number
7700 0.0090188 number number
7240 0.007099501 dist dist
7740 0.015017999 dist number
8600 0.0078974 number number
7860 0.007857499 dist number
7240 0.0124186 number number
7500 0.0080323 dist dist
8020 0.007440499 number number
7640 0.006685999 dist number
8140 0.009525801 number number
7700 0.0098846 dist number
7760 0.0154842 dist number
8560 0.018599 dist number
6680 0.0074294 number dist
7560 0.0102861 number dist
7600 0.009114499 number dist
6920 0.0092149 dist number
7740 0.014810601 dist number
8140 0.013594799 dist dist
7720 0.0095008 dist number
7400 0.0070764 dist number
8380 0.009984901 number number
8000 0.0130621 dist dist
8160 0.009973899 number number
7620 0.007515499 number number
8500 0.0097483 number dist
8480 0.0074676 dist dist
7060 0.0113083 dist number
7800 0.0123526 number dist
8120 0.0069163 dist number
7920 0.007323399 number number
9380 0.0148912 dist dist
9100 0.021326001 number number
8160 0.015572499 number number
8680 0.0168671 dist number
7920 0.0077122 dist number
7100 0.008652901 number dist
7860 0.006737399 dist number
7880 0.010743599 number dist
8360 0.0129652 dist number
7540 0.012735601 number number
7840 0.0114469 number dist
8380 0.0096537 number number
7560 0.0095483 number number
8920 0.008752001 dist dist
7940 0.0082425 number dist
7360 0.009032101 number dist
8020 0.009507701 number number
7800 0.008271801 dist dist
8080 0.011002301 number dist
7620 0.012086999 number dist
7960 0.0085626 dist number
7800 0.007126299 dist number
6680 0.0070218 dist number
7960 0.021697999 dist dist
8340 0.019226801 dist dist
7400 0.0086805 number dist
7120 0.021229601 dist number
7880 0.007511999 dist dist
7480 0.010189499 dist dist
8580 0.019368599 dist number
7940 0.008438 number dist
7520 0.0090377 number dist
7940 0.0079697 number number
7540 0.0128066 number dist
8040 0.020812899 dist number
7800 0.010131701 dist number
8420 0.0088789 dist dist
8280 0.012814901 number dist
7620 0.010345999 dist number
7460 0.008081899 dist number
7460 0.0080207 dist number
7500 0.012979 dist number
8660 0.008730599 number number
8260 0.0078205 dist dist
8240 0.0092316 dist number
8660 0.0134059 number dist
8080 0.0136593 dist number
7380 0.006622699 number number
8120 0.0081789 number dist
7700 0.017191199 dist number
7100 0.013203701 number dist
7540 0.0094567 number dist
7580 0.010093 number number
8400 0.013509299 number dist
7680 0.011709099 number number
8360 0.015292101 dist number
7580 0.014588699 number dist
7180 0.0128104 dist number
7820 0.007203801 dist number
7880 0.009404199 dist number
7360 0.007007301 number dist
8720 0.0126827 number dist
8120 0.0080867 dist number
7460 0.0326648 number number
7940 0.0130719 dist number
9100 0.0178304 dist dist
8280 0.008588501 dist dist
8140 0.0098749 dist dist
7720 0.013245801 dist dist
