makespan time indicator criteria
16410 7.139262399 number number
12560 6.334827101 dist dist
12680 4.558582199 dist dist
14540 4.105508999 number number
13720 3.6432267 dist number
15310 5.621487699 number dist
13120 5.8651458 number dist
14030 4.847398199 number dist
13760 5.558711401 number number
13100 4.1650766 number number
13340 5.4880277 dist number
17470 6.489840399 number dist
13620 5.237476599 number dist
12250 5.439951699 dist number
16140 5.4465381 dist dist
14200 5.4677257 number number
13600 6.0983104 dist number
13370 4.956061101 dist dist
12380 4.196725501 dist number
13780 4.190096099 dist dist
15360 4.9297761 number dist
11880 5.2366905 dist dist
14320 6.051940001 number number
13250 7.2257894 dist number
13510 6.3392477 number number
13350 5.726383801 dist dist
14410 6.1397088 number dist
12520 3.6921247 dist number
12580 6.3680193 dist dist
15130 6.711279001 number number
15000 5.465240501 number dist
12610 4.095908401 dist dist
12760 5.398025101 dist number
13250 5.281813699 number number
14480 4.470852899 number number
12570 6.5759568 dist number
12540 4.0853209 number dist
14300 4.378738701 number dist
15450 6.969126999 number dist
13290 4.7719981 dist dist
14920 7.133479201 number dist
12240 3.0140052 number number
15770 5.759715999 number number
12740 7.0562743 dist number
14470 6.035925701 number number
15330 6.623737201 number dist
14450 4.3793008 dist dist
14020 3.770215301 number dist
12670 3.592177199 dist number
14240 7.113280799 dist dist
15930 5.6055671 number number
12970 6.3275666 dist dist
13290 5.349262799 dist number
14410 4.7514103 number dist
13230 4.7951411 number number
15750 5.9894216 number dist
15050 5.213881201 number number
13130 2.7847463 dist dist
16380 6.0455103 number number
13100 4.0441443 dist dist
13420 4.959170101 dist dist
11620 3.2448203 dist dist
14680 6.159351199 number number
12870 5.9072513 dist number
13900 5.5761799 dist dist
13870 8.9659079 number dist
13640 6.8203733 dist dist
12740 3.5077089 dist dist
13430 5.0129797 number dist
13690 5.301723001 dist dist
12430 4.259887099 dist dist
15850 7.481554099 number dist
13630 6.662699899 number number
11720 2.517801501 dist dist
13800 4.6263589 number number
12090 5.511940399 dist dist
12940 6.8158001 dist number
13550 3.835861699 number number
14510 4.6153131 number number
14540 5.152059101 number dist
14570 5.615373099 dist dist
13990 7.2460431 dist number
13520 6.5808394 number dist
13340 5.677126501 dist number
13290 5.354073601 number number
15020 5.4195768 dist dist
12580 3.5073394 dist dist
13330 5.654813701 dist dist
12820 5.4696409 dist number
14010 5.365062901 number number
12350 4.9180146 dist dist
14340 5.492729699 dist number
14320 4.4604644 number dist
12800 5.091230401 dist dist
12200 2.8663556 dist number
14690 6.772463599 number number
14510 6.327507101 dist dist
12150 4.3580411 dist dist
15040 5.7394785 number number
13080 4.4755464 dist number
12200 4.000189499 dist number
13850 5.2357119 number dist
14180 6.677383501 number dist
14440 5.916339 number dist
12600 4.579925199 number dist
17150 8.292767699 number dist
15410 6.269588899 number dist
13540 5.282654701 number number
13170 5.3448208 dist dist
16300 7.508160901 number dist
12610 6.245253801 dist dist
17860 7.364578501 number number
12840 4.594842201 dist number
13960 4.746247599 number dist
12800 3.682238 dist number
14970 5.4283722 dist dist
13830 6.849853001 dist number
11900 2.9221989 dist number
13440 3.673375 dist number
15530 5.683996 number number
12880 2.7395738 dist dist
12630 5.208325699 number number
12520 5.719205501 dist dist
14270 4.875358499 number dist
13390 6.867873399 dist number
13790 5.6081816 dist number
15600 5.905776599 number number
13510 5.702689099 dist dist
16120 6.451457199 number number
12810 5.1768647 dist number
13170 5.2830497 dist number
15510 5.8721117 number dist
12780 3.2503793 dist dist
13190 6.675724301 dist number
14370 4.899488901 number number
15780 5.876542601 number dist
16380 6.3263834 number number
13050 4.28247 dist number
13410 4.454969799 dist dist
15510 5.9757599 number number
12860 8.031118699 dist number
13520 3.6893693 number number
14480 7.845730399 dist number
12880 5.7574958 dist number
12610 6.265945799 dist dist
14350 5.7973535 number dist
12900 4.557737299 number dist
14120 4.743991601 dist number
14740 4.7044857 number dist
15200 6.544017401 number dist
12180 2.764800901 dist dist
12360 3.810085699 dist dist
14150 6.1919515 number dist
13800 7.3800681 number dist
16290 7.286448301 number dist
12270 4.4842258 number number
15830 6.056146101 number dist
13290 5.3520542 number number
14100 5.8155779 dist dist
14040 4.9602798 dist dist
13860 4.3228499 dist number
13880 4.0022253 number dist
12940 4.5100453 dist dist
12240 3.5186619 dist dist
14870 5.854665499 number number
12680 4.776256899 dist number
14600 4.484819799 number number
15000 5.8100744 dist dist
16130 6.7070964 number number
14970 7.000907301 number number
15720 5.93582 number dist
13590 6.4241942 number number
14050 5.742158199 number dist
14230 5.781137699 number number
14560 5.132827901 number number
12030 4.4055966 dist number
13360 3.570701701 number number
13570 4.825875001 number number
14490 4.2332873 dist number
13660 4.602118499 dist dist
16260 8.0616237 number number
12890 3.946813201 dist number
15180 5.576024101 number number
14540 6.5803938 dist number
12930 7.8384568 dist dist
13430 6.3350101 dist dist
16950 6.5706378 number number
12310 3.478239 number dist
13550 5.4010901 dist dist
14260 6.0138224 dist number
12950 4.5937639 dist number
13670 6.056499101 number dist
12940 4.5049566 dist number
13340 6.004346601 number dist
13900 4.178635099 dist number
14830 6.0499471 number number
12400 3.7180816 number number
14140 5.6640047 number dist
12670 5.187457 dist number
13260 3.8316387 number number
13840 7.142276 dist dist
11730 5.5605323 dist dist
12970 3.868628201 dist number
13080 4.9056153 dist number
15200 6.574453101 number dist
12850 5.8431368 number number
12840 3.971024099 number number
16830 5.3112157 number dist
15040 6.0970693 number number
12910 5.7010838 dist number
14890 5.011677701 number dist
14860 6.878157899 number number
13190 6.506128601 dist number
13610 4.831784099 number number
12510 2.6162186 dist dist
16380 5.5399392 number dist
14880 4.8051447 number dist
13200 5.750309 number dist
13870 5.3698513 number dist
12930 3.437964101 number dist
13380 6.081099801 dist dist
12470 5.0714459 dist number
12800 6.5556526 dist dist
15140 4.7073437 number number
12650 5.0779734 dist dist
14240 7.4505326 dist dist
13040 4.7516408 number dist
17420 6.471123201 number number
13870 4.5427926 number dist
13730 7.000733299 dist number
13480 6.110152199 dist dist
13330 4.8096504 dist dist
15310 6.362810001 number number
13380 5.275277399 number dist
13520 5.791062101 dist number
13480 4.4071462 dist number
12480 8.141699 dist number
12990 3.535088399 dist number
14310 4.7122184 dist dist
15570 8.619247299 number number
11480 3.493217399 dist dist
12050 4.831905799 number dist
14380 5.627381001 number number
12740 4.8165332 number dist
12320 4.853808901 dist number
14930 6.678748701 number dist
14500 5.367929699 number number
12120 5.866156401 dist dist
12920 5.4525487 dist dist
13360 6.603531901 dist dist
12990 5.300948801 number number
13530 4.135967999 number number
12580 4.214967999 dist dist
12860 5.1196695 dist dist
14870 5.393636801 number dist
13560 4.316373001 number dist
13210 4.3779621 number number
13430 4.548508999 number dist
14060 4.781047701 number dist
13870 4.7230588 number number
12910 6.082516001 dist dist
13790 4.400594501 number number
13860 4.950397901 dist dist
13620 4.884520199 dist dist
14200 5.2312663 number dist
12160 4.773265 dist dist
13160 7.2427862 dist number
14820 4.726607901 number dist
12810 3.7639126 dist number
13380 5.217228499 number dist
14310 5.5266038 number number
14460 7.5989439 dist dist
13050 5.4037901 number dist
12270 3.2789439 number number
12870 5.3702749 dist number
13980 4.5243209 dist number
13590 5.571660101 dist number
13900 5.363625901 dist number
12950 3.658078901 dist dist
12430 6.4927896 dist dist
13900 4.796379599 dist dist
12570 4.829161399 number dist
16350 7.390476301 number number
13570 7.038008 dist number
13140 3.6282032 number number
16760 6.2877139 number number
12880 4.6989476 number number
12840 4.9883448 dist number
14000 6.0086781 number dist
12690 4.9814223 dist number
11760 3.473637699 dist number
16620 6.375104201 number number
13850 6.2434262 number dist
14790 6.379111199 dist number
13700 5.983894799 number dist
12760 5.886338201 dist number
11870 3.530325199 dist number
13180 3.951802499 dist number
16240 4.8390344 dist number
14220 5.328673 dist dist
13420 5.495582001 number number
13430 4.100083301 dist dist
13310 5.443538801 number dist
13010 4.474183901 dist dist
13230 6.097900601 dist number
13130 3.5910348 number dist
15150 5.842087499 dist number
14920 3.766285101 number number
15120 6.290175601 number number
13120 4.8398594 dist number
13230 5.5165591 dist number
14660 5.1706442 number dist
13330 4.457572801 number dist
12650 5.3398706 dist number
12990 5.8784916 number dist
14340 3.9801164 number number
14210 4.675597199 number dist
13050 3.200165899 dist number
13820 5.099746 number dist
13200 5.4835579 dist number
12500 4.5598519 dist dist
12930 3.7342408 dist dist
13270 4.1910133 number number
12410 4.2530812 dist number
16290 7.7019713 number number
13330 5.680562201 number dist
14040 7.5397933 dist dist
14240 7.587049301 dist number
14890 5.0381046 number number
13950 6.3335187 number number
14880 6.073579701 number number
16690 6.9469009 number number
13130 4.853136 dist dist
15390 5.7428909 number number
12390 6.749740401 dist number
14080 4.8478959 number dist
14850 5.717785101 dist number
13520 7.2713823 dist number
12910 5.6336378 number number
13380 3.156407699 number number
13570 5.2005907 dist number
14740 4.8265424 number dist
14590 7.9730147 dist dist
12710 6.8803528 dist number
12630 3.3663641 number number
14450 3.765909699 dist dist
13550 5.306275199 number number
13250 4.7095593 number number
15750 6.807481701 number dist
14380 5.056148799 number dist
13320 5.790078399 number number
14360 6.6126323 number dist
12330 4.403712901 number number
13300 4.1041895 number number
16000 7.119161699 number number
12460 7.398759101 dist dist
14330 4.984087999 number number
13940 5.461239199 number number
13560 2.551305 number dist
13840 4.869205601 dist number
13400 5.1030186 dist number
13230 5.2982423 number dist
15070 4.935817499 dist number
14440 5.8742249 number dist
14780 5.9060692 number number
12360 4.2714318 dist number
15690 8.3470361 number number
13550 4.5123108 number number
12920 5.588365 dist dist
13520 5.2351988 dist number
14910 6.744228199 number number
11880 3.757574299 dist number
15360 6.113550801 number dist
14130 7.472165701 dist dist
13330 4.1482021 number number
13110 5.7921895 dist dist
11890 3.880658901 dist number
13280 4.4685275 dist number
15860 6.331273201 number number
15720 4.815706399 number dist
12730 4.761537599 dist dist
15680 6.1739123 number dist
13120 5.847196999 number number
13000 3.1767947 number dist
12250 3.106029499 dist number
12640 3.372000099 dist dist
13030 2.5380684 number number
13650 4.1413288 dist number
13160 6.840715 dist number
13030 7.014152 dist number
13190 5.9094741 number number
12960 4.546506499 dist dist
12330 5.501812099 dist number
12830 4.432314801 dist number
13230 4.652651701 dist dist
16130 5.5727221 number dist
13320 6.3417127 dist dist
12490 3.5927245 dist number
13410 5.834753201 dist number
12360 3.949332701 number dist
15160 6.243854 number number
12730 4.222372001 number number
13110 6.096048899 dist number
14850 4.584775599 dist dist
13210 4.234066201 dist number
13590 3.270110099 dist number
13420 5.5655179 number dist
14060 7.4555798 dist number
16470 8.3649186 number dist
12390 4.1950892 dist number
17480 7.458738401 number dist
14010 5.437639401 number dist
13200 5.6833543 dist number
14850 5.746373801 number dist
11860 2.954351499 dist number
13260 3.5161087 dist number
14910 6.494883399 number number
12710 3.9772238 dist number
14860 5.893239199 number number
12680 6.674662 dist dist
13800 4.978083901 number number
15570 6.1005952 number dist
12340 6.307716001 dist dist
15930 4.643000999 number number
13320 3.9400165 dist number
13760 4.919246901 number number
13110 6.8112001 dist dist
12110 4.090748899 number number
13130 4.9685654 dist dist
14460 4.789204299 number dist
15640 5.2925493 number dist
16100 5.704960899 number number
12800 5.1369683 dist dist
15530 4.909465099 number dist
16290 6.539969501 number dist
12820 2.728779 dist dist
12920 4.2313587 dist number
14070 5.3579173 number number
12330 5.0040865 dist number
16480 7.640315801 number number
15720 6.976137601 number dist
13390 5.367620799 number number
12610 6.126651 dist number
14350 5.3411131 number dist
12160 4.0695014 dist number
14130 3.1945453 dist dist
13210 7.090857001 dist number
13160 7.3280642 dist number
15660 6.761200899 dist dist
13870 4.828547 number dist
14280 6.854336601 number dist
13120 7.181982999 dist dist
15090 5.306717001 dist number
12580 4.7183285 dist dist
13250 4.735840301 dist number
13320 5.5810322 dist number
14020 5.920369199 number number
11890 4.3415806 dist number
14980 6.631209301 number number
13160 2.9325076 dist dist
17300 5.796392201 number number
13310 5.532381499 dist dist
13380 7.288289 dist dist
13170 5.171086499 number dist
14020 5.9516215 number dist
15220 5.8348511 number number
14100 5.0258148 number dist
13400 5.8876544 number dist
12720 3.1996477 number dist
14330 5.5012097 number number
14100 5.764299201 number dist
13180 4.317256201 number number
13290 4.6821204 number number
16020 5.985952601 number dist
13120 4.4062112 number number
15190 4.8680688 number number
13710 5.0658271 number dist
14200 5.2242486 number dist
16460 4.5060216 number dist
12150 3.586245601 dist number
12960 5.884519399 dist number
13400 5.5581091 dist number
13580 3.1367305 number number
13450 4.597149099 number dist
12960 4.8119287 number dist
13570 3.926718599 dist dist
12180 4.579698999 number number
15030 5.019442101 number number
13510 4.155275101 number dist
14700 5.352233201 number number
12310 4.0236527 dist number
13140 3.8481812 dist dist
13290 6.135443999 dist number
12630 5.062127201 dist number
14480 6.028705 number number
12540 5.6465036 dist number
16810 6.137679899 number number
12970 4.764206799 dist number
12940 4.2041074 number number
15740 5.0490086 number number
15460 5.945936301 number number
12670 3.9976959 dist dist
13370 5.237492099 dist number
14900 4.753698 number dist
13120 5.363179001 dist number
13790 5.184133699 dist number
13180 5.2603996 dist number
18300 8.530708999 number number
12570 2.6212831 dist dist
11980 5.493090699 number dist
13720 6.100195699 number number
14680 5.344187901 number number
13090 6.011931499 dist dist
14180 5.8183412 number dist
13050 4.351113901 dist dist
13220 5.2383087 number number
13230 3.5227051 number dist
13710 4.948205501 number number
15270 5.871703799 dist number
15170 5.716454899 number dist
13920 4.432361099 number dist
12730 5.895447 dist number
13770 7.029412599 number number
12900 4.747802901 dist number
16610 7.371028101 number number
12980 2.6605471 number number
12780 5.9094167 dist dist
13420 5.007521 number number
14020 5.703525501 dist number
14510 6.533366101 number number
12520 5.1279268 dist number
15390 5.2347631 number number
13640 5.796436601 dist number
12740 4.683485999 number dist
13970 6.9756951 dist dist
15440 5.0273102 number number
13980 5.047942501 number dist
13100 4.557529399 number dist
13600 5.231407 number number
13240 4.399475001 number dist
15020 5.728242199 number dist
14470 5.306503899 number number
14660 6.539087 dist dist
13400 4.2043569 number number
12510 6.7809796 dist number
12840 6.934877401 dist number
12720 5.151580801 dist number
12620 3.0343647 dist number
14660 6.423563 number dist
13220 5.683472001 dist dist
12480 5.0049981 dist number
13380 8.3087738 dist number
13330 5.6262597 dist number
12990 3.7839432 dist dist
17070 6.8601414 dist number
15870 6.370399401 number dist
13750 4.6970011 number number
13600 4.6024135 number dist
12100 5.671722899 dist dist
12910 5.4058373 dist number
12280 7.186493501 dist dist
13150 3.0785047 dist dist
16530 5.9563175 number dist
16850 6.8392938 dist number
12580 5.304248101 dist dist
13110 4.0804969 dist number
12650 3.427517301 number dist
15400 6.6095495 number dist
13620 7.2167112 dist dist
13940 4.7336386 number number
13280 3.3680351 dist dist
13050 3.854581501 number number
13160 6.455640499 dist number
13340 4.679709 dist dist
12630 4.652886101 dist dist
12950 4.6922183 number dist
12570 4.2155692 dist number
15350 5.987987699 number dist
15330 6.468651401 number dist
12840 6.765119401 dist number
13780 6.854955201 dist dist
15280 6.071540999 number number
14670 5.744859901 number number
14190 4.886496101 number number
15050 4.4754891 number number
14480 5.3592151 number dist
13330 4.2091315 number dist
12330 3.8090901 dist dist
14610 5.721534 number dist
13300 3.107520599 dist dist
13090 6.485077701 dist number
11960 3.730964401 dist dist
13270 5.670148599 number number
13440 3.447135299 number dist
15290 4.6610622 number number
14400 5.390403199 number number
14180 5.656236099 number dist
17640 5.9272365 number dist
14910 5.0228229 number dist
15130 5.862981099 number dist
13360 6.9642413 dist number
13040 4.860697299 dist number
13120 4.2713766 dist dist
13500 5.017738799 dist dist
12820 4.757071399 dist number
12810 4.3588001 dist dist
14210 7.0096918 number dist
12110 4.3161197 dist dist
13070 3.9989119 number number
12890 6.772877901 dist dist
12990 4.495671401 dist dist
12830 4.331872599 number dist
12020 3.829613699 dist dist
16430 7.3472358 number dist
15090 5.4076894 number dist
13370 3.674547001 dist dist
13670 5.775230299 number number
12320 3.7900441 dist dist
14310 5.280725401 dist number
14490 5.561592801 number number
12440 4.622427101 dist number
13760 5.1437702 dist number
13860 4.767547499 dist number
15960 7.628433601 number dist
14160 5.734852601 dist dist
13100 6.634163899 dist dist
12420 3.7997504 dist dist
13890 4.907801899 number number
12360 4.824061501 dist number
14030 6.909488899 number dist
12470 2.723422899 dist number
12760 2.396673699 dist number
13120 3.7737751 number number
12490 3.722176901 number number
13760 7.877338601 dist dist
14270 6.8944905 dist number
13640 6.213277901 dist number
15440 6.7468072 number number
16750 7.339862501 number number
13510 5.1360457 number number
13770 6.4785217 number number
13500 6.4148601 number number
13730 5.2890794 dist number
13470 4.1492107 number dist
13260 4.258643199 number dist
13720 5.475449299 number dist
14880 5.4408493 number number
12550 5.9905818 dist number
13380 4.615686201 number number
13490 4.9538375 dist number
14400 5.4680369 number number
13230 6.325349901 dist number
13100 3.327745601 dist dist
14070 8.8560828 dist dist
15240 6.328637799 number number
15330 6.47744 number dist
13600 6.182036299 dist dist
13240 7.2918479 dist dist
15430 5.380445599 number number
12230 3.430281901 dist number
13070 4.158238901 dist dist
14270 6.515274199 number dist
16960 5.2379487 number number
12960 3.6142682 dist number
14830 6.463093301 number dist
13060 5.1578048 number dist
15440 5.309846 number number
12460 5.825453399 dist number
14570 5.3358221 dist number
14140 5.597122901 number dist
15020 4.411925799 number dist
13990 4.825799701 dist number
15380 7.126738501 number dist
16550 6.4832335 number dist
13710 5.5813674 number dist
13920 5.4401993 number dist
13950 4.199174801 number dist
14360 6.182803399 number dist
13290 5.155736301 number dist
13300 8.0179337 dist number
14870 4.9668705 number dist
13590 3.680917599 number number
15120 6.652604999 number dist
13290 5.271434 number number
13800 5.151110699 number dist
13410 4.477768899 number dist
13580 4.7705869 number dist
13120 5.3329737 dist dist
13350 4.8643 number number
14190 5.412951099 number number
16830 8.183510201 number number
12240 3.8149124 dist number
13250 3.948003399 dist number
13590 7.8754493 number number
14140 6.8576676 number number
13370 6.1304722 dist dist
14460 7.335988399 dist dist
12390 3.031180001 dist number
13310 6.298796299 number dist
12850 4.5467617 dist dist
14320 7.5319417 dist dist
13240 5.413290001 dist dist
14830 5.417941599 number dist
18160 8.0780521 number dist
16640 7.2119569 number dist
13500 4.8719311 dist number
11950 3.3845827 dist dist
11970 4.2803292 dist dist
12450 5.629920401 dist number
12450 4.982009699 dist dist
13960 6.024131101 dist number
12430 4.7956971 dist number
14070 7.757777899 dist dist
13420 5.2494462 dist dist
13330 5.170381899 number number
16300 7.5617398 number number
13280 5.4825257 dist dist
13300 5.6815511 number dist
13050 4.235507699 number number
12820 6.314682 dist dist
14690 7.081363099 number dist
13010 4.5356677 dist number
13940 4.794370101 number number
12950 7.0887334 dist number
15610 6.8222514 number number
13640 3.2792952 dist number
12500 5.020025101 dist dist
14540 4.401213999 number dist
16800 7.0571391 number number
15740 4.7545872 number number
14410 5.062826601 number dist
13190 6.3660356 dist number
12450 4.345655001 dist number
14300 5.758592 number dist
14320 5.948003601 number number
13090 5.038918999 number number
13800 6.3369097 number number
13310 3.343754701 dist number
15700 5.817725999 number number
13340 4.8973838 dist number
14100 6.7970354 number dist
15760 7.2678911 number dist
14540 5.935617199 number number
14350 5.356314501 number number
13230 5.5248066 dist dist
13930 4.722669101 dist dist
13020 6.5380384 dist number
12940 3.924587499 number number
12830 5.308418199 dist number
12870 4.6691103 dist dist
12810 6.1295772 dist number
12950 4.805126901 dist number
15150 6.095517999 number dist
13300 5.037323401 number number
13920 6.508082799 dist dist
12840 7.2120442 dist dist
13410 6.746241499 number dist
12210 4.951169501 dist number
16530 6.387658 number dist
13950 5.0984323 dist dist
13220 4.765637101 dist number
13060 4.330444 dist dist
12490 3.2815109 number dist
15580 5.943179399 number dist
13820 7.271218801 dist dist
13400 4.3613851 dist dist
13860 5.245068301 dist dist
13350 7.0393844 dist dist
13550 5.735759299 dist dist
13670 4.315425799 dist dist
12150 2.332903399 dist number
13230 6.521893699 dist number
12620 3.727604599 number number
14850 6.4888358 number number
13570 5.9590288 dist number
17600 5.2012788 number dist
12820 6.935968699 dist dist
14300 5.033441999 number number
14160 5.342013699 dist dist
14060 4.829753801 number dist
13070 2.4463589 number dist
13670 4.4609272 dist number
12410 5.831069501 dist number
13000 5.695924399 dist dist
13540 5.9914984 dist number
12850 5.5320379 number number
16720 6.7452331 number number
13650 6.408718 number dist
12880 6.963550499 dist number
12870 6.6362105 dist dist
13580 5.238502899 dist dist
12810 5.748291499 dist number
14350 4.8499453 number number
12230 4.4194513 dist number
15410 7.2225974 number dist
13370 5.275485999 dist dist
14870 5.460611601 number number
13730 5.345356001 number dist
13950 7.545770401 number dist
13330 7.0931404 dist dist
14560 7.521038 dist number
14720 6.923318301 number dist
13330 5.696388401 number number
12690 3.8782207 number number
14180 4.9963286 number number
12670 5.425092401 dist dist
16170 6.252498899 number number
12910 5.768167901 dist number
14300 4.9249308 number number
14920 4.860540699 number number
15450 5.3340366 number dist
11950 4.0939105 dist dist
15460 7.6269101 number number
12760 5.1703727 dist number
13930 4.753148 number number
13850 5.7213985 number number
15160 5.2285821 number number
16080 7.386812999 number number
13590 6.561147899 number number
15140 6.519788101 number dist
17170 5.9591428 number dist
12730 3.155883 dist number
14590 3.7411789 dist dist
12260 4.642225799 dist number
12760 6.656826099 dist number
16100 7.094091901 number number
13480 5.661065199 dist number
13750 7.149509199 dist dist
15030 4.984440199 number dist
12850 4.224082201 dist number
14000 5.996889999 number dist
16190 6.475111299 number number
13020 7.3284986 dist number
13610 7.094060399 dist number
13020 5.4381627 dist dist
14070 5.6952048 number number
12840 3.6514015 dist number
12790 5.0741228 dist dist
18150 9.1600643 number dist
12680 5.4788917 dist dist
14570 7.1394981 dist dist
14120 6.868905601 dist number
11780 2.516163401 dist number
13550 5.3383857 number number
13930 4.619573799 dist dist
15000 6.306646001 number number
12430 5.5302702 dist dist
13560 6.301022001 number number
15100 6.8542064 number number
13600 5.0922673 dist dist
14630 6.1308479 number dist
14480 5.5138177 number dist
16590 5.3384875 number dist
11310 2.678662301 dist dist
17550 9.363963401 number dist
12500 3.4575955 dist number
13150 4.054594199 dist number
14320 6.486453301 number number
13080 4.9629191 dist dist
14760 6.3545754 number dist
15820 7.1868806 number dist
12110 5.618114899 dist number
14840 5.314452799 number dist
14840 7.064569 number number
11940 5.519917699 dist dist
13550 5.868640701 dist number
12210 4.061179101 dist number
14820 5.654517199 number number
13170 5.2305339 number dist
12940 3.883376901 dist dist
17060 7.624721501 number number
15250 5.850386201 number number
14340 6.896025801 number dist
13690 5.8199755 number number
15880 6.008769201 number dist
12020 3.644269801 dist number
15010 5.999361299 number number
12520 3.526003001 number number
12100 4.7616568 dist number
16280 6.980078601 number number
16780 6.8751013 number dist
14320 4.444903199 number dist
12780 3.905876699 number dist
12270 3.215182799 dist dist
11910 4.1496187 dist number
13090 4.660786399 number number
14570 5.427535099 number dist
13390 4.952784699 number dist
12980 5.5565641 dist number
13160 4.817663499 dist dist
14400 5.1212029 number number
12270 4.0110561 dist number
13290 4.774756 dist number
13080 3.560808599 dist dist
13440 4.213883501 dist number
13020 5.1828051 number number
14640 6.018633201 number dist
14570 5.131858101 dist number
12190 3.8401903 dist number
12920 5.729823 number number
13330 5.5704633 number number
12980 6.161233301 dist dist
11620 3.789043 number number
16770 6.676655299 number dist
12970 4.864695 dist dist
13310 3.8373384 dist number
13110 5.534327801 dist dist
13660 5.9620321 dist dist
12670 5.6414566 dist number
15150 6.2525198 number dist
13370 5.323065001 dist number
11720 3.1764471 dist dist
13150 4.6403154 number number
13550 6.0425952 dist dist
16120 7.031304901 number dist
14950 5.990351501 number dist
12670 5.7064304 dist number
12790 3.3222516 number number
12890 4.910566099 dist dist
13750 5.8904666 dist dist
16580 7.8046633 number dist
15520 5.4845662 number number
12730 4.974965001 dist number
12700 4.33296 number number
12720 3.877226 dist number
13450 5.6857777 dist number
12990 6.2272713 dist number
13480 4.7716597 number number
14810 5.746772601 number dist
14260 4.278793901 number dist
16650 7.5809371 number number
16100 6.7062772 number number
15860 6.779559901 number number
12640 4.3139682 dist dist
13960 5.187366999 number dist
14090 6.158462101 dist number
15310 6.403838 number number
14400 6.1992551 number dist
13080 5.9803704 dist dist
14350 8.7387766 dist dist
12570 4.661351301 dist number
13700 7.6061316 number number
15320 6.1801431 number number
13080 5.133671801 dist dist
14110 5.324322401 dist dist
16190 5.3297043 number dist
14200 5.038523099 number dist
12820 4.3098458 dist number
12170 7.122595601 dist number
14610 5.084547 dist dist
14630 4.846502001 dist number
12640 4.7343915 dist dist
12690 4.406425899 number number
13240 4.2402998 dist number
16230 6.521212999 number dist
14460 5.4639206 number dist
14500 5.5487434 dist dist
12260 4.6889553 dist number
15530 6.160922201 number number
12060 4.043909901 dist number
12790 4.696329999 dist number
13310 6.911579201 number dist
13010 3.4801111 dist dist
12140 2.283715801 dist number
12680 7.1365689 dist number
13340 5.8579418 dist dist
12400 3.021070701 dist number
13460 4.527529799 number number
14990 6.8494394 number dist
12070 3.824837799 dist number
14670 5.858269299 number dist
12970 4.8442217 dist dist
14000 8.838360799 dist number
12100 4.2926434 dist dist
15500 6.123462599 number dist
13020 7.0615419 dist number
12110 5.494546701 dist dist
12270 3.667969899 dist dist
14430 4.563760699 dist number
12500 4.5947627 dist number
13450 7.214684701 dist number
13390 5.2102768 dist number
13520 6.2351801 dist dist
13150 5.490603899 number number
12850 4.3892466 number number
13350 4.2519672 dist dist
15570 4.840304699 number dist
16240 6.213512201 number number
12790 5.1364899 dist dist
13200 5.331777 number number
12200 3.5106152 dist number
12190 4.305310301 dist dist
17370 5.284366499 number dist
13740 5.584247901 number number
17250 6.6204782 number dist
11710 3.756788299 dist number
13680 5.350204499 dist dist
14340 5.0572448 number dist
12980 4.741487199 dist number
13660 4.2381382 number number
12800 4.532086601 dist dist
13240 4.3635693 number number
12580 5.8379575 dist number
13760 5.4440914 number number
12520 4.347022301 dist dist
15180 5.237396001 number dist
13500 6.594435401 dist number
13010 5.9350995 dist dist
17210 7.0404638 number number
12610 4.3414929 dist dist
15850 7.315424 number dist
13180 5.414304599 number number
12610 3.2437169 dist number
13280 6.0150549 dist dist
14320 5.109041 number dist
11680 2.9785483 dist dist
13490 4.4720625 dist dist
14670 6.924937 number dist
15520 6.9713767 number number
15240 6.8796633 number number
13850 6.930003301 number dist
12470 5.296026199 dist number
12560 5.323612201 dist number
14970 5.1307963 number dist
13280 4.1659482 dist dist
13740 5.4028463 number dist
11880 4.0049717 dist number
12030 3.692227201 dist dist
15360 6.7615342 number dist
13260 4.902382201 dist number
13350 6.0557253 dist number
13560 4.444523401 number dist
13080 6.4369101 number dist
14830 4.8719306 dist dist
13420 6.518181399 dist dist
12370 3.9695603 dist number
13100 6.053554601 dist dist
11960 4.828412199 dist number
13180 4.2950017 number number
13510 5.2999291 dist number
14890 7.221823201 number number
12250 5.406695901 dist number
13920 5.854694 dist number
12690 5.0777624 number number
14450 7.112813799 number number
17240 5.5593231 number dist
12300 4.234591499 dist number
15290 5.998475499 number number
13790 4.587337 number dist
14250 4.912347201 dist dist
14590 5.580943101 number dist
14400 5.710763299 number dist
13610 3.1275801 number dist
12520 2.693075501 dist number
13780 7.5580682 dist dist
12870 4.172875701 dist dist
15690 6.345304 number dist
15240 5.7571578 number dist
13160 5.128398601 dist number
13110 4.6286793 dist dist
13710 5.9520503 dist number
13030 4.7414553 dist dist
14080 4.979041599 number dist
15400 4.233451299 number dist
13210 5.473820699 dist number
14460 5.861179501 number dist
14380 6.691508299 dist number
12560 4.6255103 dist number
12780 3.1664169 number dist
14050 5.363006 dist dist
12230 2.4739239 dist number
13590 5.4770547 dist dist
17030 5.3437272 number dist
14420 4.7164341 dist dist
13340 4.4371276 dist dist
13900 4.5382582 dist number
15700 6.082985901 number dist
15980 7.2044348 number number
13700 5.484430301 dist dist
13590 4.5320271 number number
13040 3.634130199 dist number
14990 5.3331561 number number
13250 4.355852499 number number
