makespan time indicator criteria
1600 0.0016099 number number
1640 0.0025567 dist dist
1580 0.001486399 dist dist
1540 0.0015459 dist number
1700 0.001628999 number dist
1460 0.000921899 number dist
1640 0.0022828 number dist
1740 0.0015165 number number
1880 0.0019159 number number
1740 0.002038799 number number
1620 0.001522999 number dist
1580 0.0014231 dist number
1640 0.0017118 dist dist
1560 0.001647099 number dist
1640 0.001531299 number number
1680 0.001717 number number
1700 0.001723499 number dist
1740 0.001536001 dist dist
1600 0.001475999 dist number
1500 0.001176199 number number
1640 0.001329599 dist number
1660 0.001672699 number number
1540 0.0010674 number dist
1920 0.001886 dist number
1660 0.0017523 number dist
1480 0.0014158 dist dist
1760 0.001702999 dist number
1720 0.001811901 number number
1660 0.001899899 dist dist
1540 0.001449801 number number
1660 0.0023854 number number
1640 0.001456401 number dist
1600 0.001442399 number number
1620 0.0112931 dist dist
1560 0.001653301 dist number
1500 0.0014017 number dist
1660 0.0018737 dist number
1720 0.001729601 number number
1660 0.0015339 number number
1560 0.001499901 number number
1620 0.001974999 number dist
1380 0.000758701 dist number
1640 0.0015928 dist number
1540 0.0012189 dist number
1460 0.0012298 number dist
1500 0.0012775 dist number
1780 0.0022663 number dist
1480 0.00129 number dist
1580 0.001749999 dist dist
1900 0.002454001 dist dist
1560 0.0015449 dist dist
1900 0.002379 dist number
2000 0.0028271 number dist
1700 0.0017406 number number
1600 0.0019183 number dist
1600 0.0018465 number number
1600 0.0020611 dist number
2000 0.002304099 dist number
1620 0.002010801 dist dist
1600 0.0017798 number number
1700 0.001997399 dist dist
1620 0.001928101 dist dist
1660 0.0111834 number number
1500 0.0012532 dist dist
1560 0.0016482 number number
1480 0.0011283 dist dist
1540 0.001352001 number number
1860 0.002348899 dist dist
1840 0.0017362 number dist
1620 0.0012234 dist dist
1500 0.0013203 number number
1420 0.0012077 dist dist
1540 0.0014477 dist dist
1560 0.0013063 number number
1620 0.0018857 number number
1560 0.001762 number dist
1940 0.0023248 dist number
1500 0.001306399 number number
1820 0.0019816 dist dist
1560 0.0015306 dist dist
1500 0.0012733 number dist
1700 0.001919899 dist dist
1600 0.0018121 dist dist
1660 0.001723999 dist number
1600 0.001886199 dist dist
1540 0.001197999 number dist
1840 0.002609399 number number
1480 0.001389001 dist dist
1440 0.0012374 dist dist
1540 0.0013574 dist number
1660 0.0017861 dist number
1620 0.0018346 number number
1500 0.0011793 dist number
1460 0.001256799 number dist
1640 0.001831099 dist number
1600 0.0020148 number dist
1640 0.001640799 dist dist
1580 0.0016085 dist number
1560 0.0015167 number dist
1680 0.001909199 dist number
1660 0.0017114 number number
1660 0.0020947 number dist
1660 0.0017458 dist number
1480 0.001366799 dist dist
1760 0.0021423 dist dist
2060 0.0027608 number number
1560 0.0014908 number dist
2060 0.0027083 dist number
1960 0.0025535 number dist
1540 0.0010414 number dist
1940 0.002437599 number number
1980 0.002208599 number number
1660 0.0019057 dist dist
1660 0.0017181 dist number
1660 0.001822799 number number
1660 0.0018121 dist dist
1460 0.0008417 number dist
1660 0.0016492 number number
1560 0.001887001 dist number
1700 0.0022018 dist dist
1560 0.001749999 number dist
1480 0.0012798 number dist
1600 0.001946001 dist dist
1660 0.001878001 dist dist
1660 0.001759401 dist number
1600 0.0018811 number dist
1640 0.002108 dist dist
1720 0.001337301 number number
1560 0.0015808 dist number
1620 0.001115801 number number
1900 0.002744999 number number
1620 0.0014125 number number
1520 0.0013722 number dist
1720 0.001858699 dist dist
1420 0.0010995 dist dist
1620 0.0013854 dist dist
1660 0.0016153 number number
1540 0.0013595 dist dist
1480 0.001118699 dist number
1580 0.001279199 dist number
1540 0.001000199 dist number
1560 0.0016304 number dist
1560 0.001180001 number dist
1820 0.0023399 number dist
1600 0.0016728 dist number
1660 0.0019076 dist dist
1560 0.0015876 dist number
1500 0.0012609 number dist
1600 0.0012403 number dist
1600 0.001953899 dist number
1640 0.001504899 number number
2000 0.0024423 number number
1740 0.002083101 dist number
1540 0.001468301 dist dist
1620 0.0018242 dist number
1780 0.001704 dist number
1640 0.0014785 dist number
1500 0.0012518 number dist
1580 0.0012679 number dist
1380 0.0007636 number number
1780 0.0019254 dist number
1660 0.001702 number dist
1540 0.001459901 number dist
1640 0.0019451 number dist
1720 0.0019856 dist number
1700 0.001662001 number number
1540 0.001575599 number dist
1660 0.001620899 number number
1660 0.001711501 dist number
1720 0.001760801 number number
1960 0.003276499 number number
1580 0.0016703 number dist
1620 0.001923701 number number
1540 0.001354099 dist number
1700 0.001637199 number dist
1460 0.001151901 dist number
1420 0.0010765 dist number
1600 0.0019497 dist dist
1460 0.0013285 number dist
1660 0.0020297 number dist
1560 0.001754799 dist number
1600 0.001343099 number number
1560 0.0022185 dist number
1460 0.0012681 number number
1540 0.0009023 dist dist
1660 0.001782199 number dist
1840 0.0021044 number dist
1860 0.001693799 number dist
1580 0.001532401 dist number
1500 0.0013843 number number
1620 0.001892901 number dist
1460 0.000976 number dist
1560 0.001199801 number number
1720 0.0017171 dist dist
1580 0.001598801 dist number
1420 0.001139301 dist dist
1600 0.001382999 dist number
1440 0.000841801 dist number
1600 0.001378 dist dist
1800 0.002487201 number number
1660 0.0018893 dist dist
1960 0.002193599 dist number
1620 0.001570599 dist number
1740 0.0018835 dist dist
1600 0.001744101 number dist
1520 0.0013359 dist dist
1780 0.001673699 dist dist
1580 0.0016995 number number
1420 0.0011761 dist dist
1540 0.001540599 dist number
1380 0.0007209 dist number
1540 0.0014938 number dist
1980 0.002764601 number dist
1580 0.001134301 dist dist
1600 0.0015914 dist number
1600 0.0020746 number number
1460 0.0011823 dist number
1660 0.001407101 number number
1460 0.0009973 number dist
1600 0.0018191 number dist
1740 0.001618901 dist number
1640 0.0025517 number number
1580 0.0018428 number dist
1380 0.000816801 number dist
1660 0.001553499 number dist
1740 0.0013156 number number
1840 0.0018589 number dist
1720 0.0019956 dist dist
1800 0.002589301 number dist
1420 0.0011167 dist number
1560 0.0014986 number dist
1580 0.0015854 number number
2000 0.002363501 number number
1460 0.0008793 dist number
1660 0.001601199 number dist
1720 0.001714901 number dist
1600 0.001097301 number dist
1600 0.0020047 dist number
2000 0.0025404 number number
1540 0.0014147 dist number
1660 0.001572401 dist number
1420 0.001133 dist dist
1480 0.001209999 dist number
1600 0.001841299 dist dist
1580 0.001761801 dist number
1540 0.001380901 number dist
1660 0.0018503 dist number
1620 0.0013003 number dist
1720 0.0015814 number number
1600 0.0017663 dist dist
1660 0.001769399 number number
1660 0.0018189 number dist
1500 0.0011938 number number
1520 0.0011453 dist number
1420 0.001062701 dist number
1940 0.002293301 number number
1420 0.001074 dist number
1500 0.001102101 number number
1500 0.001176001 dist number
1700 0.002115099 dist number
1500 0.0011789 number number
1700 0.001607799 number dist
1600 0.001701701 dist dist
1420 0.001227899 dist dist
1780 0.001798701 dist number
1600 0.0028906 number dist
1620 0.0018392 number number
1660 0.001957501 number dist
1940 0.0022699 number number
1460 0.001028 number dist
1600 0.0013474 dist dist
1540 0.0013311 number number
1560 0.0013498 dist number
1460 0.0009682 number dist
1620 0.001803501 number dist
1440 0.0012087 dist dist
1560 0.0015593 number number
1600 0.0017748 dist number
1680 0.001530299 dist dist
1660 0.0020059 dist dist
1680 0.001968401 dist dist
1460 0.001105 number dist
1540 0.0015085 dist dist
1860 0.0025207 dist dist
1380 0.000778999 dist dist
1600 0.0018785 dist dist
1600 0.0010464 dist number
1620 0.001868001 number number
1560 0.0015574 dist dist
1660 0.001839 dist dist
1540 0.001415001 dist dist
1700 0.001570999 dist number
1680 0.0017531 dist number
1560 0.001482999 number dist
1600 0.001325801 number number
1500 0.001318499 dist number
1580 0.0010289 number number
1500 0.0012013 number number
1740 0.001771301 number dist
1660 0.0017539 dist dist
1580 0.001396601 dist number
1720 0.0018374 number dist
1640 0.0016452 dist dist
1800 0.0014761 dist dist
1600 0.001833901 dist dist
1500 0.000970201 dist dist
1420 0.001114601 dist dist
1500 0.001441101 number number
1500 0.001218301 number number
1660 0.001840501 number number
1460 0.0009828 number number
1600 0.001704899 number dist
1720 0.001699199 number dist
1540 0.0013988 dist number
1820 0.002107499 number dist
1660 0.0019174 dist dist
1540 0.0015172 dist number
1540 0.001326599 dist number
1660 0.001887701 dist dist
1560 0.001572401 dist dist
1700 0.001826001 dist number
1660 0.0020732 dist number
1660 0.001806101 number number
1700 0.001892901 dist dist
1540 0.001409099 dist dist
1460 0.0009372 number dist
1580 0.0106694 dist number
1660 0.001972401 number dist
1560 0.0012389 number dist
1620 0.0013319 number dist
1540 0.001219301 dist number
1440 0.001181301 dist dist
1660 0.0016983 number dist
1540 0.0013856 dist dist
1620 0.001818799 dist dist
1600 0.001428699 number number
1440 0.001409 dist number
1700 0.0017416 dist dist
1600 0.001178599 dist dist
1540 0.0013957 number dist
1540 0.0016173 dist dist
1620 0.0012908 number number
1460 0.0010722 number dist
1620 0.001336 dist number
1580 0.0013514 dist dist
1500 0.0011819 dist number
1500 0.0011656 number number
1660 0.0020752 dist number
1660 0.0014751 number dist
1780 0.0020182 number number
1660 0.001693499 number number
1660 0.001918799 number dist
1680 0.001686 dist dist
1480 0.001181901 number number
1500 0.0012649 number dist
1620 0.001441501 dist dist
1620 0.001562299 number dist
1660 0.0016586 dist dist
1620 0.0018306 number number
1560 0.0015614 number number
1860 0.0017489 number dist
1600 0.001788 number number
1600 0.001374301 number dist
1440 0.001166899 dist number
2080 0.002599501 number number
2000 0.0021321 dist dist
1960 0.0021122 dist dist
1500 0.001073299 number number
1780 0.001761201 dist number
1420 0.0011306 dist dist
1440 0.0011473 dist number
1540 0.0014131 number dist
1660 0.001621901 dist dist
1600 0.001596 number number
1560 0.001525699 dist dist
1600 0.0018448 dist dist
1620 0.001191501 number number
1720 0.001868699 dist dist
1620 0.002255599 number dist
1560 0.001710301 number dist
1660 0.001975001 dist dist
1380 0.000787599 dist dist
1580 0.0015183 dist dist
1620 0.001824801 number dist
1460 0.000939499 number number
1480 0.001323201 dist dist
1620 0.001704701 dist number
1560 0.001558101 dist dist
1980 0.0029332 dist dist
1660 0.0017738 dist number
1440 0.001245799 dist number
1600 0.001923501 dist dist
1600 0.001672 dist dist
1380 0.000727701 dist dist
1540 0.0019082 dist number
1640 0.0015014 dist dist
1720 0.0015612 dist dist
1780 0.0018586 number number
1480 0.0011739 dist number
1600 0.001301 number dist
1660 0.001505799 dist number
1520 0.0010036 dist dist
1620 0.0014092 number number
1420 0.001114601 dist dist
1740 0.0017446 number number
1600 0.0019264 number dist
1620 0.0017648 number number
1560 0.0015163 dist number
1640 0.0018507 dist dist
1620 0.001468299 dist number
1620 0.001372699 number number
1440 0.001218499 dist dist
1400 0.0011849 dist number
1660 0.0018483 number number
1980 0.002166501 dist number
1720 0.0016313 number number
1500 0.001315501 dist number
1660 0.001426599 dist dist
1620 0.0017315 dist number
1560 0.001481 number number
1640 0.001166999 dist number
1380 0.000833399 number dist
1540 0.001719299 number number
1560 0.001070301 number number
1540 0.0012423 dist dist
1740 0.0016906 dist dist
1540 0.001404399 dist dist
1480 0.001120199 number number
1660 0.001953301 number dist
1660 0.0017157 dist number
1700 0.001837899 dist number
1580 0.001618099 number number
1700 0.001662801 number dist
1640 0.0019203 number dist
1540 0.0014386 dist number
1540 0.0012957 number dist
1700 0.001478201 dist number
1740 0.001303 dist dist
1860 0.002422399 number dist
1660 0.001718099 dist number
1640 0.001981601 number dist
1600 0.0014275 number number
1980 0.002650901 number number
1500 0.001240199 dist dist
1660 0.0020097 dist dist
1540 0.0013146 number number
1620 0.0019652 dist dist
1660 0.001827499 dist number
1600 0.0017048 dist number
2020 0.0025022 number number
1500 0.001354 number dist
1540 0.001344701 dist number
1780 0.0019687 dist number
1560 0.001828901 number dist
1480 0.0013689 dist dist
1420 0.0011058 dist dist
1400 0.0007577 dist number
1620 0.0019209 dist dist
1660 0.001876399 dist dist
1680 0.001510801 number number
1680 0.001622301 number number
1840 0.0024384 number number
1780 0.0023442 dist dist
1480 0.0014674 dist dist
1540 0.0014365 dist dist
1620 0.0012517 dist number
1700 0.001325 dist dist
1940 0.001744 dist number
1800 0.001361001 dist number
1620 0.001860899 dist number
1720 0.001280299 number number
1580 0.0011902 dist number
1480 0.001409799 dist dist
1420 0.001182401 dist dist
1480 0.010433901 number number
1660 0.0017063 dist dist
1740 0.0021606 number number
1740 0.002010401 number number
1840 0.002568299 number dist
1660 0.0018513 dist number
1720 0.002297799 number number
1560 0.001486601 number number
1620 0.0018811 dist dist
1660 0.001547399 dist dist
1620 0.001522499 number dist
1540 0.0015592 dist dist
1860 0.001720699 number dist
1660 0.0016041 dist number
1600 0.002130001 number dist
1600 0.001878399 number dist
1700 0.002091001 dist number
1380 0.0006781 dist number
1600 0.0017855 number dist
1740 0.0012411 number dist
1680 0.001510399 number number
1500 0.0012486 number number
1440 0.000761899 dist dist
1880 0.0016146 dist number
1360 0.000761 dist dist
1540 0.001351801 number number
1500 0.0014049 dist number
1460 0.001129701 number dist
1840 0.001652899 number number
1600 0.0116321 dist dist
1680 0.001578999 number number
1560 0.001611001 number number
1660 0.001848099 dist dist
1660 0.001691999 number dist
1820 0.001934999 number dist
1420 0.0011783 dist dist
1540 0.0013321 dist dist
1660 0.001798099 dist number
1700 0.0015129 number dist
1460 0.0010068 dist number
1600 0.001742 number dist
1580 0.001568599 dist dist
1740 0.001443699 number number
1440 0.000928899 number number
1840 0.002406199 dist dist
1660 0.001914001 number number
1480 0.001181401 number number
1540 0.0014868 number number
1660 0.001892599 dist dist
1700 0.001489399 number number
1620 0.001850799 dist number
1660 0.0017788 number number
1540 0.0015241 dist number
1600 0.0018408 number dist
1660 0.001752501 dist number
1660 0.001801701 dist number
1720 0.0017962 dist number
1500 0.001434901 number dist
1740 0.0018266 number number
1820 0.0014463 dist number
1660 0.001549801 number number
1540 0.0014223 number number
1680 0.001651099 number dist
1600 0.002030201 dist number
1400 0.0010207 dist dist
1580 0.0017505 dist dist
1620 0.0018965 number number
1500 0.001428899 dist dist
1460 0.0011231 number number
1480 0.001085001 number number
1540 0.001638599 dist dist
1940 0.003099701 number number
1660 0.0016539 number number
1500 0.001537701 number dist
1780 0.0013412 dist number
1660 0.0016934 dist number
1620 0.0016579 dist dist
1520 0.0010074 dist dist
1560 0.0015002 dist dist
1740 0.001966399 number number
1420 0.001092 dist number
1460 0.0008419 number dist
1560 0.0011692 number dist
1980 0.002446701 dist dist
1600 0.001794201 number number
1880 0.0020655 number dist
1620 0.001934399 dist dist
1780 0.0021902 number number
1540 0.0015124 dist number
1660 0.001983199 dist dist
1920 0.002241301 number dist
1620 0.0013552 number dist
1620 0.001872401 dist dist
1640 0.0012784 number dist
1500 0.001140701 number number
1380 0.000742899 dist number
1920 0.002834 number number
1480 0.001330799 dist number
1580 0.0017512 dist dist
1620 0.001847999 number number
1520 0.0013075 dist number
1600 0.002497599 number dist
1540 0.001418099 dist number
1660 0.0012763 dist number
1540 0.0013767 dist number
1720 0.001494901 number number
1980 0.0025922 number dist
1540 0.0014624 dist dist
1620 0.0014521 dist number
1540 0.0013706 number dist
1420 0.001121799 dist dist
1900 0.0018221 number number
1680 0.001441 dist number
1680 0.001333299 dist dist
1760 0.0020075 dist number
1680 0.0018761 dist dist
1840 0.0025529 number dist
1580 0.010947899 dist dist
1540 0.0013708 dist number
1620 0.001537499 number number
1540 0.0014126 number number
1660 0.0017687 number number
1560 0.001499 dist dist
1680 0.0018522 dist number
1660 0.001548599 dist dist
1660 0.001451399 dist number
1560 0.0012576 dist number
1600 0.0016953 number number
1700 0.001737999 number dist
1800 0.001585501 dist dist
1580 0.0016959 dist dist
1600 0.001588899 number dist
1620 0.0017854 dist dist
1820 0.002399701 number dist
1480 0.001216101 dist number
1540 0.0013698 dist dist
1500 0.001331801 number number
1500 0.001403299 dist number
1540 0.0014686 dist dist
1980 0.003115499 number number
1660 0.002023099 dist dist
1620 0.001464 dist number
1500 0.0013359 dist dist
1440 0.001772299 dist number
1720 0.001616101 dist number
1880 0.002625001 number dist
1580 0.001428499 dist dist
1500 0.010144999 number dist
1720 0.002261801 number dist
1600 0.0018372 dist number
1460 0.0010106 number dist
1660 0.002023599 number dist
1660 0.001836299 dist number
1640 0.001389201 dist dist
1620 0.001298399 number dist
1600 0.001815999 dist dist
1560 0.001454 number dist
1560 0.0011495 dist dist
1740 0.002037101 dist number
1640 0.001983201 dist number
1560 0.0014992 dist number
1580 0.0015324 number number
1540 0.001241501 number dist
1640 0.0015047 dist number
1740 0.0021414 number dist
1620 0.001310199 dist dist
1460 0.0009748 dist number
1540 0.0013889 dist number
1660 0.0020404 number dist
1940 0.002303899 number number
1600 0.001636399 number number
1680 0.0016625 dist number
1440 0.001228001 dist dist
1520 0.001439899 number number
1500 0.0012493 number number
1660 0.001825201 dist number
1640 0.000881699 number number
1560 0.001536601 dist number
1620 0.0016337 number dist
1560 0.0016269 number number
1560 0.0013394 number number
1640 0.0019771 dist number
1480 0.001247201 number number
1780 0.002417 number dist
1980 0.002256699 number dist
1660 0.0018648 number dist
1700 0.0019182 dist number
1800 0.001981399 dist number
1660 0.001827801 number number
1660 0.001836 dist dist
1540 0.0013005 number number
1660 0.0019721 dist dist
1400 0.0011954 dist number
1620 0.0017798 dist number
1660 0.001835 dist number
1620 0.0016822 number dist
1380 0.0007894 dist number
1680 0.0021491 dist dist
1720 0.001535601 number dist
1540 0.0014801 number number
1880 0.002701101 number dist
1560 0.001777899 dist dist
1640 0.0019794 number number
1760 0.001793401 dist dist
1880 0.0025426 number number
1600 0.0018834 dist number
1760 0.002186199 dist number
1580 0.0013607 number dist
1920 0.0022173 dist dist
1620 0.001290999 number number
1880 0.0028132 number number
1540 0.001447599 dist number
1460 0.0010326 number dist
1580 0.001694001 number dist
1600 0.0018564 number dist
1660 0.001712901 dist number
1500 0.001364599 dist dist
1620 0.0017398 number number
1440 0.001361401 dist dist
1460 0.0012578 number dist
1880 0.0022682 number dist
1800 0.001955101 dist dist
1460 0.0010086 number dist
1680 0.0015747 number number
1660 0.001578599 dist dist
1680 0.0016639 number dist
1420 0.001218399 dist dist
1560 0.0015373 dist dist
1700 0.001715699 number number
1700 0.0017424 number number
1380 0.000850999 number dist
1780 0.0018891 dist number
1600 0.001974001 number dist
1500 0.0014283 number dist
1620 0.0014668 number dist
1500 0.0012077 dist number
1720 0.0016513 dist dist
1780 0.002130701 dist dist
1580 0.0018044 dist dist
1700 0.001413001 dist dist
1580 0.0013452 dist number
1660 0.001869099 dist number
1660 0.0017172 number number
1680 0.001394599 number number
1520 0.0014049 number number
1740 0.002091101 number dist
1580 0.001756999 number dist
1600 0.001940601 dist dist
1700 0.001337899 dist number
1540 0.001593501 dist number
1560 0.0015277 number dist
1560 0.001492701 number number
1880 0.002112901 number number
1760 0.00235 number dist
1660 0.001819001 dist number
1800 0.0024021 number dist
1660 0.0018197 number dist
1420 0.0012855 dist number
1420 0.0011863 dist number
1780 0.002314901 dist dist
1440 0.001371699 dist dist
1540 0.001380301 number number
1640 0.001553 number dist
1680 0.001604199 number number
1460 0.0012222 number dist
1620 0.0015904 number number
1600 0.0018636 dist number
1540 0.001526101 dist number
1420 0.0011616 dist number
1620 0.0014405 number dist
1860 0.0017173 dist number
1600 0.001987899 number dist
1780 0.0022288 number number
1520 0.0014916 dist dist
1660 0.0018555 number dist
1620 0.002064199 number number
1800 0.001346699 dist dist
1660 0.0017815 dist dist
2020 0.003429899 number dist
1660 0.001740401 dist number
1700 0.001541999 number number
1660 0.0015166 dist dist
1540 0.0014811 dist dist
1560 0.001233999 number dist
1540 0.0013901 dist dist
1600 0.0013616 number number
1420 0.001177399 dist dist
1660 0.001502 dist number
1500 0.001326299 number number
1560 0.001316699 number number
1500 0.0012874 number number
1800 0.002324501 number dist
1720 0.001721599 dist dist
1720 0.0016898 number dist
1700 0.001917101 number dist
1580 0.0021529 number number
1460 0.0011096 number number
1540 0.001530299 dist dist
1620 0.0017766 number dist
1780 0.0015715 number number
1580 0.0017662 dist number
1680 0.0014658 number dist
1600 0.002050301 dist dist
1580 0.0014915 dist number
1700 0.001762001 dist dist
1680 0.001822799 dist dist
1640 0.001942201 number dist
1940 0.0021482 dist number
1660 0.001761901 number dist
1640 0.001447601 number number
1620 0.001780801 number number
1540 0.001429599 number dist
1440 0.0012244 dist dist
1540 0.001538401 number dist
1620 0.002102 dist dist
1620 0.0019412 number dist
1660 0.001853399 number dist
1520 0.001338099 dist dist
1500 0.001273599 dist number
1880 0.001607799 number number
1620 0.001546001 number number
1600 0.0017285 number number
1760 0.0017685 number number
1460 0.0011201 number dist
1620 0.001680901 dist dist
1500 0.001287099 number dist
1800 0.0022426 number number
1460 0.000981601 number dist
1460 0.000997901 number dist
1460 0.000981101 number number
1560 0.001476699 number dist
1540 0.0013989 number number
1560 0.001494 dist number
1620 0.0015604 number dist
1640 0.0014915 dist dist
1640 0.001866999 number number
1640 0.001970401 number number
1540 0.001352701 dist number
1540 0.001279299 dist number
1540 0.001426799 dist dist
1600 0.0016686 dist number
1720 0.0020691 dist dist
1580 0.001548199 number number
1900 0.002101501 number dist
1480 0.001344701 number number
1620 0.001857899 number number
1720 0.0016454 number number
1540 0.001502 dist dist
1720 0.001825601 number number
1700 0.0018993 dist dist
1500 0.001226 number dist
1700 0.001336599 number number
1640 0.002001199 number number
1600 0.011091501 dist number
1560 0.001223299 dist number
1700 0.0018481 dist dist
1600 0.0022509 number number
1560 0.0015181 dist number
1800 0.001874699 number dist
1740 0.002049101 number number
1600 0.0012359 number number
1720 0.001839799 number dist
1620 0.0018135 dist dist
1900 0.002001601 number number
1560 0.0016749 dist dist
1540 0.001515001 dist number
1600 0.001888401 dist dist
1500 0.0013176 number dist
1520 0.001439 dist dist
1720 0.0016051 number number
1380 0.0008232 number number
1780 0.001410499 dist number
1640 0.001577199 dist number
1600 0.001897701 dist number
1560 0.0017619 dist dist
1600 0.001611199 number dist
1360 0.0008059 dist number
1820 0.0014908 dist number
1840 0.0021712 number dist
1660 0.0015977 dist number
1600 0.001675001 dist number
1460 0.0008982 number number
1620 0.002012499 dist dist
1540 0.001416 dist dist
1640 0.001353001 number dist
1500 0.0013259 number dist
1620 0.001878801 dist dist
1500 0.001075901 number dist
1560 0.0015502 number number
1980 0.002315599 dist number
1520 0.001321599 dist number
1760 0.0021533 number dist
1760 0.0021078 number dist
1720 0.0019663 dist dist
1460 0.0008814 number dist
1420 0.0010541 dist number
1560 0.0015815 number number
1840 0.0017956 number number
1620 0.001313 number dist
1760 0.0018656 number dist
1660 0.0015848 dist number
1500 0.000864499 number number
1920 0.002555099 number dist
1620 0.0017393 dist number
1600 0.001286 number dist
1620 0.001563499 dist number
1940 0.0026578 number dist
1660 0.0018097 number dist
1720 0.001703001 number number
1600 0.001647501 number dist
1800 0.0021395 number dist
1560 0.010629999 dist dist
1460 0.001147501 number dist
1600 0.0013035 number number
1620 0.001879599 number dist
1600 0.0019066 number dist
1640 0.0013796 number number
1660 0.0017909 number dist
1700 0.0022567 number dist
1560 0.0012514 dist number
1700 0.002246801 dist dist
1620 0.0016909 number number
1780 0.002183601 number dist
1560 0.0016937 dist number
1640 0.001555101 dist dist
1440 0.001211599 dist number
1680 0.0016761 number dist
1560 0.0011435 number number
1720 0.001771601 dist number
1480 0.0012157 number dist
1440 0.001192899 dist dist
1620 0.001386799 number number
1860 0.0020456 number number
1660 0.001916099 number dist
1660 0.001785399 dist dist
1820 0.0024625 number number
1500 0.0011873 number number
1680 0.0019701 dist number
1520 0.0014086 dist dist
1620 0.001109301 number number
1380 0.000788099 dist number
1640 0.001940101 dist number
1900 0.0027436 dist dist
1420 0.001144999 dist dist
1420 0.0011994 dist dist
1420 0.001104899 dist number
1660 0.001747301 dist number
1660 0.0013643 dist dist
1720 0.002011699 dist dist
1780 0.0022079 dist dist
1600 0.001510001 number number
2020 0.003610099 number dist
1640 0.001847199 dist number
1500 0.001639201 number dist
1560 0.001442 dist number
1680 0.001852999 dist number
1460 0.000886499 dist dist
1620 0.001427401 dist number
1640 0.0013046 number number
1420 0.001150199 dist dist
1640 0.0019774 dist dist
1840 0.002522801 number dist
1580 0.0020524 number dist
1500 0.001364401 number dist
1620 0.0021086 number dist
1580 0.0015816 dist number
1600 0.001857899 dist dist
1980 0.002502599 number number
1500 0.001138301 dist dist
1660 0.002030601 dist number
1720 0.010541199 number number
1740 0.001821599 number number
1700 0.001851399 dist dist
1440 0.0010332 dist dist
1560 0.0012373 number number
1540 0.001137201 number number
1380 0.000783501 dist number
1560 0.001605601 dist dist
1660 0.001683501 dist dist
1980 0.0027035 number dist
1620 0.0012989 number number
1540 0.0014379 dist dist
1380 0.000724699 dist number
1540 0.0013275 dist number
1460 0.001146401 number number
1660 0.001875001 dist dist
1360 0.000710899 dist dist
1560 0.001228301 number number
1620 0.0013053 number number
1680 0.001864 number number
1780 0.002375199 number dist
1380 0.000816 number number
1560 0.001633999 number dist
1460 0.0013412 number number
2020 0.003092799 dist number
1800 0.0013386 dist number
1560 0.001316099 number number
1540 0.0015471 number number
1620 0.0012868 number number
1540 0.001436899 dist number
1640 0.010925099 dist number
1660 0.001807099 dist dist
1620 0.001753201 number number
1500 0.001122599 number number
1540 0.001300999 dist dist
1760 0.002126 number dist
1540 0.001266801 dist number
1640 0.0018664 number number
1920 0.002612401 number number
1620 0.001830999 number number
1600 0.001726599 dist dist
1520 0.000871001 dist number
1600 0.0018318 dist dist
1640 0.001510601 dist number
1560 0.001589299 dist number
1460 0.001019201 number dist
1620 0.001346699 number dist
1660 0.0014493 dist dist
1460 0.000888901 number dist
1660 0.001960701 number number
1600 0.001820301 dist dist
1940 0.002864199 number number
1620 0.0015115 number dist
1520 0.0013 number number
1620 0.001802699 dist dist
1460 0.0011442 number number
1540 0.0013674 dist number
1600 0.001284099 number dist
1540 0.001410901 dist number
1900 0.0027693 number number
1660 0.001786199 dist number
1680 0.0024909 dist dist
1500 0.0008727 number dist
1660 0.001501101 number dist
1840 0.0021483 number dist
1540 0.0014332 dist dist
1640 0.002007601 number number
1640 0.0016816 dist dist
1640 0.001950601 number dist
1640 0.0016826 dist number
1380 0.0007354 dist number
1640 0.0017043 dist dist
1600 0.001658599 number number
1540 0.001431 dist dist
1820 0.0020391 dist number
1560 0.001554501 dist number
1640 0.0013876 dist number
1500 0.0008567 dist number
1660 0.0013458 dist dist
1600 0.0014344 dist number
1740 0.001682099 number dist
1380 0.0007605 dist number
1660 0.001982801 number number
1560 0.001534701 dist number
1600 0.001765799 dist dist
1660 0.002131401 dist dist
1580 0.001622699 dist dist
1500 0.001086199 number dist
1640 0.001250401 dist dist
1920 0.0021634 dist number
1420 0.0105655 dist dist
1620 0.001379201 number dist
1740 0.0015938 dist dist
1660 0.0022984 number number
1640 0.001566399 dist dist
1560 0.001665599 number number
1600 0.0016168 dist dist
1600 0.001981799 dist dist
1660 0.001970201 dist number
1420 0.001301699 dist dist
1660 0.001971399 number dist
1620 0.001890901 number number
1540 0.001523 dist dist
2040 0.002634101 number dist
1540 0.001463301 dist dist
1560 0.0014098 number number
1460 0.001029001 number number
2060 0.0027946 number number
1700 0.001661201 number dist
1780 0.0016431 dist number
1640 0.0015349 dist number
1800 0.0020413 number number
1500 0.0012252 number dist
1600 0.0017942 dist number
1600 0.0018247 number number
1880 0.0026797 dist dist
1560 0.001421001 number dist
1660 0.0018132 dist dist
1600 0.0012738 dist number
1620 0.0020439 dist dist
1560 0.0012234 dist number
1440 0.001189101 dist number
1440 0.0012659 dist number
1660 0.001802699 dist number
1600 0.001756301 number number
1660 0.001987501 number number
1660 0.0019862 dist dist
1620 0.001612099 dist number
1380 0.000850999 dist number
1600 0.001456301 dist number
1600 0.0018877 dist number
1640 0.001533999 dist number
1540 0.001539399 dist number
1560 0.001625 number dist
1420 0.001153401 dist number
