makespan time indicator criteria
1860 0.0010013 dist number
2360 0.002400001 number number
1780 0.0008392 dist number
1780 0.0008451 dist number
2000 0.0015088 dist number
1860 0.0009842 number number
1860 0.000949499 number dist
2060 0.001408101 number number
1800 0.000766899 dist dist
1920 0.001692799 dist dist
1860 0.0017849 number dist
1660 0.0008039 dist dist
1980 0.001414 number dist
1720 0.000801399 number dist
1840 0.000911999 dist dist
1720 0.0007855 dist number
1660 0.000782999 dist number
1840 0.000874601 number number
1900 0.001052601 number number
2140 0.001778099 dist number
1920 0.001420701 number number
1860 0.001013501 number dist
1900 0.000855301 dist number
1660 0.0007603 number number
2360 0.002538 number number
1720 0.0007356 dist number
1660 0.00079 number dist
1960 0.001163901 dist dist
1720 0.0007847 dist number
1780 0.0014084 dist number
1720 0.0007688 dist dist
2120 0.002396599 dist number
1800 0.001096501 number number
1720 0.0007555 dist number
1860 0.0009585 number number
1800 0.0008556 number dist
1720 0.0008055 dist number
1660 0.000768501 dist dist
1860 0.0010684 number number
2120 0.002129299 number number
1660 0.0008236 dist number
1780 0.0008987 dist number
2120 0.002064001 dist number
2200 0.002182601 number dist
1800 0.001041099 number dist
1960 0.001471501 dist number
2160 0.0021931 number dist
2000 0.001171099 number dist
1720 0.0007322 dist number
1720 0.001096001 number number
1980 0.0015445 dist dist
1780 0.000923001 number number
1660 0.000822201 number number
1980 0.001466899 dist number
2180 0.0026617 number dist
2120 0.001899201 number number
1920 0.001578399 number number
2140 0.0019519 number number
1660 0.000757501 dist number
1900 0.001212101 dist number
2220 0.002194999 number number
2020 0.0015137 dist dist
1720 0.0007979 dist number
1900 0.0014876 dist dist
2100 0.0017162 dist number
2020 0.001686 dist number
1860 0.0011529 dist number
1720 0.000826501 dist dist
1860 0.001035299 number dist
1980 0.001269199 number number
1780 0.0017044 dist number
1860 0.001004 number number
1840 0.0011006 dist dist
1840 0.000916099 number number
1980 0.0018732 dist dist
1860 0.0010837 dist number
2000 0.0014429 number number
1980 0.001667199 dist number
1860 0.001020999 number number
2120 0.002321301 dist dist
1900 0.001072901 number dist
2000 0.001667001 dist dist
1780 0.0009092 dist number
2360 0.0027969 number number
2300 0.002382299 number dist
1860 0.0010763 number number
2060 0.0019719 dist dist
2540 0.0030966 number number
2020 0.001814399 dist dist
1900 0.001234901 number number
2200 0.002260001 number number
1860 0.0010148 dist number
1800 0.000885101 number number
2100 0.0013168 number dist
1860 0.001050201 number number
2180 0.0023548 number dist
2040 0.0018237 dist dist
1860 0.001441201 number number
1860 0.001089401 number dist
1660 0.000780401 dist dist
1720 0.0007944 dist dist
1860 0.001031299 number dist
2020 0.0012095 dist dist
1960 0.001165699 number number
1880 0.0011914 dist number
1820 0.0011169 dist number
1720 0.000771401 dist number
1880 0.000925099 dist dist
2300 0.002525 number dist
1840 0.0007785 dist number
1780 0.001181001 dist dist
1840 0.0007731 dist dist
2080 0.001614 dist number
1860 0.0009916 dist dist
1860 0.001008501 dist dist
1720 0.000807601 number dist
1660 0.000894099 number dist
1980 0.001431 number number
1720 0.000838 dist dist
1660 0.0007694 dist number
1860 0.001007099 number dist
1660 0.000835399 number number
1660 0.0008747 dist number
2080 0.001768 dist number
2360 0.011826299 dist number
2160 0.002717101 dist dist
1720 0.0008538 number dist
1860 0.0010424 dist number
1720 0.0008002 dist dist
1720 0.0007638 dist number
1960 0.0020631 number dist
1960 0.001849201 number number
2020 0.001779101 number dist
1980 0.001310999 number number
1860 0.0010269 number number
1920 0.001541201 dist dist
1860 0.000995199 dist dist
1660 0.000805 number number
1900 0.000860899 dist dist
1720 0.000860301 dist dist
1840 0.0009244 number dist
1660 0.0008311 number number
2040 0.0017237 number dist
1860 0.0010305 number dist
1720 0.000770799 number number
1880 0.0012252 number dist
2180 0.0023989 dist number
1660 0.000817901 number dist
1780 0.001504101 dist number
1720 0.000824899 dist dist
2020 0.0017412 dist dist
1780 0.0014388 dist number
2000 0.001261599 number number
1720 0.0007642 dist number
1720 0.0007943 dist dist
1720 0.000733701 number number
2000 0.001526099 dist dist
2040 0.0016127 number dist
1860 0.000963001 dist dist
1860 0.001670701 number dist
1860 0.001050801 number dist
1800 0.0012836 dist dist
2000 0.001428599 dist number
1860 0.001033399 dist dist
1720 0.000920299 dist dist
2060 0.0019119 dist number
1780 0.000794499 dist dist
1780 0.0008695 dist dist
1660 0.000820899 number number
1720 0.0008741 dist number
1920 0.001000799 dist dist
1940 0.0010883 dist number
2140 0.0017337 dist dist
1680 0.0014886 dist number
1840 0.0008194 number number
2080 0.001618 number dist
1920 0.001090801 dist dist
2080 0.001653701 dist dist
1860 0.0011539 number number
1980 0.001356 dist number
2060 0.001599501 number number
2120 0.0022407 dist dist
1860 0.0010842 number dist
1660 0.000892299 dist number
1720 0.000905401 number number
1720 0.0008594 dist dist
1780 0.0017913 dist number
1720 0.001086799 dist dist
2140 0.0021308 number dist
1860 0.001095 number number
2160 0.0023385 dist number
1800 0.000802701 number number
1860 0.001057601 number dist
2280 0.003355099 dist dist
2060 0.0017126 number number
1860 0.001019001 number number
1860 0.0010072 number number
1860 0.001059099 dist number
1860 0.0011401 dist dist
1860 0.001025999 number dist
1860 0.0010243 number dist
2140 0.002081 dist dist
2140 0.0017849 number dist
1840 0.001089 number number
1860 0.0010279 number number
2100 0.001680099 number number
1840 0.0015723 dist dist
1720 0.0008952 dist number
1780 0.001404 dist number
1780 0.001234399 dist number
2080 0.0015041 number number
2160 0.002418499 number dist
2280 0.002120601 number number
1780 0.0009174 dist number
1780 0.0009003 dist dist
2020 0.0017697 number dist
2060 0.0019601 dist number
2000 0.001346499 dist dist
1660 0.0007962 number dist
1720 0.000757001 dist number
1860 0.000768 number number
2000 0.0012314 number number
1860 0.001065699 number dist
1780 0.0014773 dist number
1860 0.001025201 number dist
1800 0.0011239 number number
1860 0.0014428 number number
2000 0.0013238 number dist
2000 0.001274299 number dist
1800 0.0008652 number dist
2040 0.001660199 dist number
2060 0.001421401 dist number
2040 0.001677301 number number
1760 0.0008183 dist number
1920 0.001150799 number number
1780 0.000903001 dist number
1720 0.0008978 dist dist
1660 0.0007568 dist dist
2020 0.001214899 number dist
1720 0.000990899 dist number
1860 0.001023199 number dist
2460 0.002368501 dist dist
1860 0.000981399 dist number
1780 0.0010491 dist number
1720 0.0007906 dist number
1980 0.001360199 number dist
1720 0.000782299 dist dist
2360 0.002700199 number dist
1720 0.000746201 dist number
1860 0.001132101 dist number
1720 0.000937899 dist number
1860 0.000966701 dist number
1920 0.001122099 number number
2040 0.0015828 dist dist
1780 0.0008653 dist dist
2180 0.0028366 dist dist
2160 0.002436 number number
1860 0.001055599 number dist
2100 0.002396601 dist dist
1940 0.001196301 dist dist
2300 0.002656 dist number
1860 0.0011221 number dist
1720 0.000791601 number number
1720 0.000896301 dist dist
2320 0.0024067 dist dist
2020 0.0015088 dist dist
1720 0.000774899 dist number
1860 0.0011195 dist dist
1720 0.000814201 dist number
1860 0.0010054 number dist
1860 0.000926199 number dist
2300 0.0024985 number dist
1900 0.0010316 dist number
1660 0.0007694 number number
1900 0.0010158 number dist
1660 0.0007787 dist dist
1860 0.001154299 number dist
2020 0.011602601 number number
2160 0.0026324 dist dist
2160 0.002235499 dist number
1780 0.000883099 number dist
1860 0.001138099 number dist
1720 0.000971101 dist number
1900 0.0009307 dist number
1900 0.001121099 dist number
1960 0.001145999 number number
1800 0.000768899 number number
1980 0.0011328 number dist
2180 0.0025348 dist number
1860 0.001063401 number dist
2180 0.002340001 number dist
2440 0.0028511 number dist
2300 0.0023514 number number
2000 0.0012069 number dist
2040 0.001989101 dist number
1920 0.001130801 number dist
2060 0.001417101 number number
1720 0.000727701 dist dist
1840 0.000941499 dist dist
1840 0.0008502 number dist
1720 0.0008407 dist number
1800 0.0007765 number number
1720 0.000823301 dist dist
1840 0.0007644 dist number
1920 0.001229899 dist dist
1860 0.0012021 dist number
2160 0.0025014 dist dist
1980 0.001338699 number dist
1960 0.001157301 number dist
1760 0.0007183 dist number
1960 0.001621 number number
1860 0.001030201 dist dist
2000 0.0019192 dist dist
1720 0.0008793 dist dist
1940 0.001341501 dist dist
1660 0.000905199 dist number
1880 0.001267599 number number
1860 0.000998699 dist number
1860 0.001303001 dist dist
1720 0.000843699 dist number
1860 0.001467299 number dist
1780 0.0012417 number number
1840 0.0009202 dist dist
1800 0.0007511 number number
2220 0.002117499 number number
1920 0.000949901 number number
2000 0.001175999 dist dist
1720 0.009452099 dist number
1660 0.000886099 number number
1960 0.000946 dist dist
1660 0.000881901 number dist
1720 0.000804399 dist dist
1940 0.001245599 dist dist
1800 0.001363099 dist dist
1720 0.000825301 dist dist
2020 0.0013532 number number
1860 0.001053999 number number
2040 0.001841501 dist dist
1860 0.001035499 number dist
1720 0.000789899 number dist
1800 0.001351301 number number
1800 0.001345701 number number
1960 0.0012043 dist number
1860 0.001056601 number dist
1860 0.000990199 number number
2060 0.0018034 dist number
2160 0.0017955 number number
1860 0.001014 number dist
2040 0.001653901 number dist
1860 0.000826701 number dist
1720 0.0007411 number number
1900 0.001055401 dist dist
1720 0.0007589 number number
2360 0.002826199 number number
2300 0.0025333 number dist
1880 0.000907201 number number
1920 0.0011698 number number
1860 0.0010243 number number
2300 0.0024063 number dist
2360 0.0027675 number dist
1780 0.000836599 number dist
1860 0.001229 dist number
1880 0.0008804 dist number
1660 0.000771001 dist number
1920 0.001022201 dist number
1980 0.001312901 dist number
1660 0.0007216 dist number
2000 0.0012983 number dist
1860 0.001037 dist dist
1980 0.001287401 dist dist
2000 0.0012671 number dist
1860 0.000990799 number dist
1780 0.0008653 dist dist
1840 0.0008242 number dist
1840 0.000822899 number number
1720 0.000934001 dist dist
2000 0.001437299 dist dist
2020 0.002397001 dist dist
1720 0.000790201 dist dist
1880 0.0012399 number number
1880 0.0010905 dist dist
1860 0.001041801 number dist
2360 0.002688299 number number
1720 0.0007994 dist number
1660 0.0007612 dist number
1720 0.000753499 dist number
2200 0.001687701 number number
1780 0.0009096 dist dist
1880 0.0008193 number number
1920 0.001017399 dist dist
1840 0.000804199 dist number
1860 0.001055201 number dist
1980 0.001225301 number dist
2120 0.002167899 dist dist
1860 0.0010418 number dist
2000 0.0018555 dist number
1860 0.0010464 number dist
1720 0.000786799 dist dist
1900 0.0010515 number number
1920 0.001184399 number dist
1900 0.001128899 number number
1860 0.0010396 number number
1860 0.0011875 dist number
2000 0.001334001 number number
1920 0.001203001 dist number
2020 0.0011394 dist number
1840 0.001000201 number number
2400 0.0023824 number number
1760 0.0008419 dist number
2360 0.002708701 number number
2180 0.0025435 number dist
2000 0.00218 number number
1720 0.0008081 number dist
1720 0.0008105 dist number
1940 0.0010758 dist dist
1720 0.0008065 dist number
1720 0.000741001 dist dist
1860 0.0010622 dist number
1660 0.000785201 number number
1860 0.0010197 number dist
1800 0.000803701 dist dist
1860 0.0010408 number dist
1720 0.000750799 dist number
2300 0.002905899 number number
1720 0.000775 dist number
2040 0.001530801 number number
1720 0.000762701 number number
1800 0.001282299 dist dist
2000 0.001371 number dist
1860 0.0010529 number number
1660 0.0008056 dist dist
1840 0.0012174 dist number
1860 0.0010507 number number
1860 0.0010376 number number
1860 0.001025001 number dist
2040 0.001580799 dist dist
1660 0.0007766 number number
2420 0.0037262 dist dist
1720 0.000773899 dist dist
2040 0.0015541 number number
1660 0.0007934 dist dist
1720 0.000739699 dist number
1660 0.0007536 number dist
1860 0.000938 dist number
1860 0.0010248 number dist
1920 0.001785401 dist number
1860 0.001008099 number number
1880 0.0007515 dist number
1900 0.001093499 dist dist
2040 0.0015485 number number
1860 0.0007686 number number
1860 0.000977699 number number
1660 0.0007929 dist dist
1880 0.0011082 number dist
2020 0.0016764 dist dist
1860 0.0009989 number number
1920 0.001346101 number number
1860 0.001020099 number dist
1720 0.000725799 dist number
1780 0.001004701 number dist
2060 0.0023936 number dist
1860 0.000961001 dist number
2360 0.0027943 number dist
1660 0.0008063 number dist
2080 0.0022018 dist dist
1900 0.0009569 dist number
2020 0.001403501 number dist
2080 0.001782001 dist dist
1780 0.0007648 number number
2080 0.001524 dist number
2300 0.002224399 number dist
2180 0.0029062 dist dist
1860 0.000832101 number number
1720 0.000895601 number number
1860 0.001408299 number number
2360 0.002806901 dist dist
1800 0.0009556 dist number
1860 0.0009903 dist number
1840 0.000849499 number dist
1660 0.000861701 dist dist
1840 0.000891101 number dist
1860 0.001121301 number dist
1900 0.0010702 dist number
1860 0.001064301 number number
1780 0.0008791 dist number
1860 0.0009842 dist number
1860 0.0010227 number dist
2040 0.0017432 number dist
1880 0.000944701 number number
1880 0.0009575 dist number
1720 0.000822301 dist dist
2060 0.0018763 dist dist
1860 0.0010225 dist dist
1720 0.000778201 number dist
1720 0.000756301 dist dist
1880 0.0009828 number number
1720 0.0007391 dist number
1860 0.0011836 dist dist
2100 0.001626301 number number
1980 0.0013833 dist dist
1920 0.0012481 dist dist
2260 0.0021694 dist number
2060 0.001468 dist number
1900 0.001155701 number number
1660 0.000768399 dist number
2300 0.0030889 number number
1920 0.0009945 dist dist
1960 0.001438499 number dist
2000 0.001289299 dist number
1860 0.0008051 number dist
1860 0.0009925 number number
1920 0.0014775 number dist
1840 0.0008577 dist dist
1720 0.0007304 dist number
1860 0.001116401 number number
1860 0.0010165 dist number
1780 0.000874299 dist dist
1860 0.0011761 number dist
1860 0.000888 dist dist
1780 0.0014044 dist number
1780 0.0008256 number dist
2040 0.0015185 dist dist
1900 0.001104901 dist dist
1860 0.000932801 number number
2000 0.0012544 number dist
1900 0.0009071 dist number
1880 0.000885899 number number
1720 0.0007454 dist dist
1860 0.000823101 dist number
1720 0.0103878 dist dist
2300 0.002458199 number dist
1760 0.000808401 number dist
1920 0.0012969 dist dist
2040 0.001719 dist dist
1660 0.0008228 dist number
1980 0.0013452 dist dist
1860 0.0010902 number dist
1960 0.0012655 dist dist
2300 0.002398001 dist number
1860 0.001037099 number number
1780 0.000946 dist number
1780 0.000872199 dist number
2360 0.002656601 number number
1860 0.0010048 dist number
1840 0.000853501 number dist
1720 0.000989001 dist dist
1800 0.001147201 number dist
2200 0.0019327 number dist
2060 0.001742301 number number
2000 0.001085999 number number
2100 0.001690499 number dist
2000 0.0017303 number number
1860 0.001043401 number dist
1660 0.0008209 number dist
1960 0.0110106 dist number
1860 0.0010028 number dist
1900 0.001087199 dist dist
1860 0.001013601 number number
1840 0.001279901 number dist
1720 0.000777999 number number
1900 0.001030601 number dist
2160 0.0014225 number number
1960 0.000857299 number dist
2120 0.0022262 dist dist
2040 0.0015749 number number
1860 0.000974399 number number
2000 0.0016019 number number
1920 0.0014271 number dist
1880 0.000986099 dist number
1980 0.001312501 number dist
2240 0.002024799 number dist
1920 0.0012045 number number
1840 0.000797101 dist dist
1880 0.0008592 number dist
1860 0.001041 number number
1840 0.000893999 number number
2200 0.0021463 dist dist
1960 0.0017422 number dist
1720 0.000754 dist number
2000 0.010702099 dist number
1720 0.000837399 number dist
1660 0.0007702 dist number
1720 0.001007899 dist dist
1980 0.0009794 dist dist
1860 0.001022399 number dist
1980 0.0013641 dist dist
2040 0.001540899 dist dist
1860 0.000808401 number number
1840 0.0009259 number dist
2020 0.001363399 number number
2040 0.0016198 number number
1720 0.0007373 dist number
1660 0.000801299 number number
1720 0.000802201 dist number
1660 0.000752201 number dist
1720 0.0008004 dist dist
1720 0.0007724 dist dist
1960 0.001533701 number dist
1860 0.0009885 number dist
1800 0.001258499 number number
1780 0.000868199 number dist
2060 0.001487399 number dist
1720 0.0007473 dist dist
1880 0.000909501 number number
1900 0.001283 dist dist
2220 0.0022024 number dist
2140 0.002087201 dist dist
1960 0.001225699 dist number
1780 0.001390199 dist number
2300 0.0029831 number number
2300 0.002304799 number number
1840 0.000858299 number number
1840 0.0007779 dist number
1780 0.0008594 dist number
1880 0.0007813 number number
2180 0.0028074 dist dist
1780 0.0008194 dist number
1720 0.000758399 number dist
2020 0.0013168 number dist
1720 0.0008041 dist number
1860 0.0010261 number dist
1860 0.0009214 dist number
2000 0.0011638 dist number
1780 0.0008157 dist number
1780 0.001409601 dist dist
1720 0.0008264 dist dist
1860 0.000924199 number number
1720 0.000725199 dist number
1720 0.0007799 number dist
2040 0.001542599 number number
1960 0.001064199 dist dist
2000 0.001251899 dist number
1900 0.0009434 dist number
1720 0.000752801 dist dist
1920 0.001185599 dist number
2500 0.0023629 dist dist
1840 0.000793 dist dist
1860 0.0010199 number number
1720 0.000734 dist dist
1720 0.0007877 number number
2120 0.001661401 dist dist
2540 0.003057501 number dist
1960 0.001233799 dist dist
2040 0.001661499 number dist
1920 0.0011465 number dist
1780 0.0008364 dist dist
2360 0.0025992 number dist
1860 0.0009832 dist dist
1880 0.0008578 number number
2040 0.0015842 number number
1800 0.0011304 dist dist
1800 0.000744701 dist number
2040 0.001493599 dist dist
1840 0.0009869 dist dist
1980 0.001496499 dist number
2040 0.001577399 dist number
2060 0.001445601 number number
1860 0.000990301 number number
1720 0.000797 dist dist
1920 0.0011568 number dist
2020 0.0013515 number number
2540 0.003140001 dist number
1800 0.0010627 number dist
1920 0.001178699 number number
1860 0.001073001 number dist
1860 0.0010277 number dist
1860 0.000988901 number dist
2140 0.0019173 number dist
2060 0.0015825 dist number
1840 0.000989399 number dist
2180 0.002251001 dist dist
1720 0.000822101 dist dist
2140 0.001784899 number number
1860 0.001054999 number dist
2040 0.0015592 number number
2040 0.001739299 number number
1920 0.001323 dist number
1900 0.001363599 dist number
1780 0.0009094 dist dist
1980 0.001376 number dist
2040 0.0017708 number dist
1980 0.001342901 number number
2300 0.0029689 number dist
1800 0.0007733 dist dist
2120 0.002058001 dist dist
2000 0.001276599 dist dist
2100 0.001762999 number number
2040 0.001796201 dist number
1860 0.001138499 number dist
2360 0.002652699 number dist
1720 0.0007326 dist number
2540 0.003508699 dist number
2220 0.002244001 number number
1780 0.000892001 dist number
1720 0.0007442 dist number
1780 0.0008987 dist dist
1980 0.001200801 number dist
2120 0.002486899 dist dist
2240 0.0024217 number number
2360 0.002880101 dist number
1860 0.001026299 dist number
2180 0.0032541 dist dist
1840 0.000851201 number dist
2120 0.0018869 number dist
1920 0.0012268 number number
1840 0.0008494 number dist
2220 0.0022867 number number
2300 0.003026899 number number
1920 0.0012485 number dist
1860 0.000988301 number number
1720 0.0007444 number number
1880 0.001002199 number dist
2200 0.0021526 dist dist
1840 0.0008103 number dist
1860 0.001033501 number number
1860 0.0010966 number dist
1960 0.0011197 dist number
1720 0.000908 dist dist
1720 0.000772901 dist dist
1860 0.0009742 dist number
1920 0.0012065 number number
1780 0.0008796 dist number
1860 0.000999101 number number
2160 0.0016755 dist number
1720 0.0009645 dist dist
2040 0.001623099 number dist
1900 0.000952501 dist dist
1960 0.001539001 dist number
1980 0.001414699 number number
2040 0.0016391 number dist
2060 0.0022278 number dist
1880 0.0012889 number dist
1860 0.0010426 number number
1840 0.0009033 number number
2040 0.001482601 number number
1960 0.0017194 number number
2200 0.002239 number dist
1920 0.000965999 number number
1860 0.0010205 dist dist
1720 0.000825701 dist dist
2100 0.002049101 number number
1860 0.00101 number dist
1720 0.0007947 dist dist
1860 0.001007301 number number
1860 0.000951501 dist number
2020 0.001598501 dist number
1720 0.000741899 number number
1860 0.0010605 number number
2240 0.002176501 dist dist
1720 0.0007543 dist number
1660 0.000781699 number dist
1940 0.001641199 dist dist
1860 0.0009915 number dist
1720 0.000825299 dist dist
2300 0.0118075 number number
1920 0.001293801 number dist
1860 0.001099899 number dist
2240 0.002781 dist dist
2040 0.001593099 number dist
2160 0.001809299 number number
2020 0.0013464 dist dist
1720 0.000893099 number number
1860 0.0011569 dist dist
1660 0.0007895 dist dist
2020 0.001181299 dist number
1860 0.0011173 number number
1720 0.001131901 dist dist
1720 0.0010002 dist dist
1720 0.000910101 dist dist
1720 0.000878899 dist dist
1940 0.0011503 dist number
2120 0.0019363 dist number
1900 0.001054201 dist dist
2140 0.002111301 dist dist
2060 0.0019934 dist dist
1920 0.0009516 dist dist
1840 0.0008025 number dist
2040 0.001584201 number number
1860 0.0009876 number number
1980 0.0012039 number dist
1860 0.001037299 number dist
1860 0.0010082 dist number
1720 0.0007854 number dist
1860 0.001091801 number dist
1860 0.0009875 number number
1900 0.0011102 dist dist
1860 0.0012898 number dist
1920 0.0012649 number number
1940 0.0011242 dist number
1860 0.001048799 number dist
1860 0.001034801 number dist
1720 0.0008715 number dist
1720 0.000758901 number number
2040 0.0015723 dist number
2540 0.002601001 dist number
1860 0.0010612 number dist
2000 0.0017174 dist dist
1660 0.0006964 dist number
2120 0.001853601 dist number
2040 0.001589501 number dist
1720 0.001202601 dist dist
1840 0.0009913 dist number
1660 0.0007688 number number
2100 0.002163901 dist number
1880 0.0009531 number dist
2100 0.0022189 dist dist
1980 0.0014623 number number
1840 0.0008103 number dist
2200 0.002257699 number dist
1860 0.0008038 number dist
1860 0.0010434 number dist
1860 0.001052199 number number
2260 0.002534701 dist dist
2160 0.0021573 dist number
1980 0.0012478 dist number
1900 0.0011096 number number
2040 0.0017178 number number
1720 0.0011145 number number
1780 0.001591101 dist dist
1880 0.0008824 dist dist
1800 0.000896901 dist number
1860 0.0010334 number dist
1660 0.0007978 dist dist
1720 0.0008604 dist dist
1720 0.000802901 dist dist
1740 0.001059701 number number
1780 0.0009529 dist number
1960 0.000859201 number dist
1960 0.000872999 number dist
2300 0.0026997 number number
2660 0.0029084 number number
1720 0.000885901 dist number
1660 0.0008771 number dist
2160 0.002707999 dist dist
2120 0.0012737 number dist
1720 0.000807899 number dist
1720 0.0007877 number number
1840 0.0008828 dist dist
2060 0.0014006 dist number
1660 0.0008623 number dist
2300 0.0026793 number dist
1720 0.000779201 dist dist
2020 0.0017187 dist dist
1660 0.0007823 dist number
1720 0.0007759 dist dist
1780 0.0008969 dist dist
1860 0.001108999 number number
1720 0.000873599 dist dist
1860 0.0010816 dist dist
1860 0.0009851 number number
1900 0.001038699 number dist
1960 0.001176501 dist number
1860 0.001005 dist dist
1660 0.0008254 number dist
2200 0.012348099 number dist
1720 0.0010282 dist dist
1900 0.0009265 dist dist
1900 0.001406701 number number
1720 0.000777599 number dist
1780 0.0008713 dist dist
1720 0.0008226 dist number
1720 0.000871399 dist dist
2040 0.001276601 number dist
1860 0.0010062 number dist
1860 0.001007099 dist dist
1860 0.001104099 number dist
1860 0.0008019 number number
1720 0.0009462 dist number
1720 0.000804 dist dist
1660 0.0007415 dist number
2540 0.0033735 dist dist
1960 0.0012267 dist dist
2000 0.001390601 number number
2000 0.001361999 dist number
1860 0.0012191 number dist
1840 0.0010688 dist dist
2040 0.001674001 number number
1720 0.000832901 dist dist
2160 0.001723101 number number
2000 0.001102101 dist number
2000 0.0012322 dist dist
1780 0.000859901 dist dist
2000 0.001180601 number dist
2160 0.002281999 number dist
2060 0.001668999 dist dist
1840 0.0009612 dist dist
1860 0.001054599 number dist
1840 0.0008591 number number
2300 0.0024893 dist number
2000 0.001246399 number number
2000 0.0012525 dist number
2120 0.002834901 dist dist
1880 0.0010495 number dist
2360 0.002961101 number dist
2000 0.001272501 dist number
1780 0.0009677 dist number
1780 0.0008803 number dist
1840 0.000951099 number dist
2000 0.001468099 dist number
1780 0.0008639 dist dist
1960 0.0012913 dist dist
1720 0.000824899 number number
2140 0.001685399 number number
1840 0.0009997 dist dist
1860 0.0009965 number number
1720 0.001036499 dist dist
1720 0.0007578 dist number
1720 0.000798101 dist dist
2420 0.003201399 number dist
1860 0.0012542 number number
1720 0.0008161 dist number
2000 0.0013051 number number
1720 0.000845401 dist number
1860 0.001080801 number dist
1720 0.0007815 dist number
1720 0.0008431 number dist
1660 0.0010609 number dist
1880 0.0009836 dist number
1860 0.0012105 number number
1920 0.001136401 dist number
2360 0.002767001 number dist
2220 0.002363501 dist number
2020 0.001446801 dist number
2220 0.0028927 dist dist
2220 0.0020085 number dist
1900 0.001008 number dist
1860 0.001035301 dist number
1860 0.0011425 number number
1720 0.000785401 dist number
1860 0.001106601 number number
1780 0.000920501 dist dist
2120 0.002667799 number dist
1900 0.0010112 number dist
1860 0.0009112 dist number
1720 0.000770199 dist dist
1860 0.001067501 dist dist
1780 0.000885101 dist number
1860 0.001058401 number dist
2300 0.002763801 dist dist
1860 0.0010928 number dist
2060 0.0020835 dist number
2180 0.002068001 number number
2100 0.001719 dist dist
1920 0.001302 number number
1860 0.000999201 number number
1660 0.000802799 dist dist
2000 0.0014489 dist dist
1960 0.001229001 number number
1960 0.0014519 dist dist
1860 0.0010185 number dist
1840 0.000797499 number dist
1720 0.000890801 number number
1860 0.001031201 number number
2040 0.001578601 number number
1900 0.001000299 dist dist
1920 0.001189299 dist number
2000 0.001461499 dist number
2000 0.001660999 dist dist
1920 0.0011374 dist dist
1880 0.000908 dist number
1860 0.001152899 number number
1720 0.000912699 dist number
2040 0.001798901 number number
2180 0.002298301 dist number
1660 0.0008343 number dist
2100 0.002045601 dist dist
1720 0.000792901 dist number
1860 0.001157499 number number
2120 0.002197099 number dist
1660 0.0011288 number number
1720 0.0008318 dist dist
1720 0.0008071 dist dist
1720 0.000788701 dist dist
1720 0.001105701 dist dist
1720 0.000834399 dist dist
1660 0.000807199 number dist
2040 0.0017963 number dist
2000 0.0012542 dist dist
2000 0.001353599 number dist
1860 0.000994201 dist number
1860 0.0008119 number dist
1920 0.001492 dist dist
1660 0.000850301 number dist
2120 0.0022135 dist dist
1780 0.001092001 dist number
1900 0.001158501 number number
1800 0.001170199 number dist
1860 0.0010619 number dist
2020 0.0011026 dist number
1820 0.001020101 dist number
1660 0.000751001 dist number
2420 0.003263 number dist
2040 0.001618901 number dist
2040 0.0017829 number dist
2220 0.0022636 dist dist
2040 0.001603701 number number
1920 0.001186899 number number
1980 0.0011431 dist dist
2000 0.0011783 dist dist
1780 0.0009709 dist number
1840 0.0009673 dist number
1880 0.001120399 number dist
2180 0.0023536 dist number
1840 0.0008065 number number
1880 0.0010221 number dist
1720 0.0104687 dist number
1960 0.0016648 dist number
1720 0.0007824 dist number
1900 0.001079599 number dist
1720 0.0008312 dist dist
1800 0.000888099 number dist
1840 0.000858499 number dist
1720 0.0010849 number dist
1860 0.0012599 number dist
1660 0.000822 dist dist
1860 0.0010112 number number
1880 0.0009152 number number
1920 0.0014181 number number
1900 0.001044501 dist dist
1860 0.001030401 number number
1720 0.0010935 number dist
1780 0.000865001 dist dist
2140 0.0018561 number number
1860 0.0011199 number dist
1800 0.0008955 dist number
1820 0.000836101 dist number
1940 0.0012069 dist dist
1900 0.0011509 dist number
2100 0.002279799 dist number
2100 0.0016136 dist number
2040 0.0017043 dist dist
1860 0.001164499 number number
1720 0.0007346 dist number
1980 0.0014511 dist dist
2080 0.001936801 dist dist
1860 0.0011357 dist number
2040 0.002257101 number number
1860 0.0010655 number dist
1720 0.0007412 dist number
1860 0.001113399 number number
1720 0.000762101 dist number
1860 0.000780199 number number
1880 0.0009093 number number
1780 0.0015024 dist dist
2220 0.002228399 number number
2180 0.002378301 dist number
1720 0.000801399 dist number
2240 0.0027941 dist dist
1660 0.0008584 dist dist
1720 0.0007525 dist number
1800 0.000783801 number number
1720 0.0007994 dist number
2140 0.002216001 dist number
2540 0.002784701 number number
1780 0.001507 dist dist
1780 0.0015789 dist dist
2100 0.001466101 dist number
2000 0.001603201 dist number
2120 0.002319101 dist number
1860 0.001141999 number dist
1980 0.0012524 number dist
2040 0.001796301 dist dist
1980 0.0016972 dist dist
2000 0.001388001 number dist
1920 0.001237801 number dist
1720 0.0008139 dist dist
1860 0.001140799 number number
1860 0.001060799 number number
2000 0.001396799 number number
2180 0.0021724 number dist
2160 0.001882001 dist dist
1660 0.000809001 number number
1860 0.0010027 dist dist
1720 0.000782201 dist number
1860 0.000990601 dist dist
1780 0.0009498 dist dist
1660 0.0007914 number dist
1780 0.000860599 number dist
