makespan time indicator criteria
5960 0.101824 dist number
5960 0.181090001 dist dist
6180 0.232662301 dist number
5920 0.1549932 number number
6300 0.2265504 dist number
5790 0.2027605 number number
6060 0.135856301 dist dist
5910 0.112659599 dist dist
5280 0.2085533 dist dist
6720 0.2197067 number number
6330 0.1669136 number dist
6400 0.159223801 dist dist
6200 0.183889299 number dist
6530 0.184608801 dist number
6300 0.210216 number number
6150 0.184558299 number number
6410 0.2128959 dist dist
6110 0.235303099 dist number
5360 0.1240583 dist number
5570 0.1722221 number dist
5380 0.134321899 number number
5900 0.1216579 dist dist
5360 0.1370367 dist dist
6270 0.193858501 number dist
6990 0.2158782 number dist
6630 0.177484801 number number
6140 0.1692887 dist dist
5630 0.129926299 number number
6120 0.183695199 dist number
6420 0.235399601 dist number
7590 0.269728901 number number
5190 0.062783201 dist dist
6060 0.211319299 number dist
6240 0.132181801 dist dist
5190 0.085926999 dist number
5900 0.127432599 dist dist
6380 0.183780401 number dist
6250 0.233013801 dist dist
5760 0.1770161 dist dist
5920 0.1660228 number dist
6550 0.2164578 dist dist
7470 0.253367699 number number
5820 0.1468309 dist dist
5840 0.190591599 dist number
5870 0.1325468 dist number
6240 0.100520399 dist number
6230 0.177201101 dist dist
6450 0.1259496 number number
5240 0.112590499 dist number
5840 0.111747799 dist number
6160 0.196108801 dist dist
6400 0.215800201 dist number
6420 0.198991101 number dist
5480 0.169237599 dist dist
4960 0.0779901 dist dist
6810 0.1926592 dist dist
6040 0.1386746 number dist
5570 0.1387918 dist dist
5470 0.1272044 dist dist
6600 0.2686635 dist dist
5880 0.2181696 number dist
5650 0.160472301 number dist
6260 0.1863946 dist dist
6330 0.2255344 number number
6130 0.142884701 number dist
5810 0.1429178 dist number
6070 0.1921999 dist dist
5220 0.1015865 dist dist
6280 0.184997801 number dist
5570 0.1532965 number number
6060 0.286389 number number
5360 0.165262401 dist number
7760 0.2591857 number number
5550 0.156750001 dist number
5730 0.1660449 dist number
5360 0.1565262 number number
5930 0.1694957 dist number
7230 0.2261444 dist dist
5790 0.117010999 dist number
5540 0.2071026 dist dist
6570 0.140959 dist number
5540 0.199082301 dist dist
5700 0.154369801 number dist
6020 0.210755899 number number
5730 0.1848076 number number
6030 0.168204501 number number
6510 0.141634501 dist number
5590 0.135660901 number number
6630 0.184516301 number dist
6170 0.153563999 number number
6010 0.1857367 dist number
5910 0.1943917 number dist
6340 0.211281101 number number
5700 0.1537756 dist number
6850 0.217680499 number dist
6800 0.192957199 number number
6830 0.195315599 dist dist
5900 0.1868139 dist number
6880 0.207749999 number dist
5310 0.1708503 dist dist
5300 0.1385079 dist number
4960 0.110838801 dist dist
6210 0.138971199 dist number
6190 0.1750975 number dist
5840 0.2040236 dist dist
6380 0.200989801 number dist
5890 0.1544001 dist dist
6180 0.16469 number dist
6120 0.164201099 number dist
5870 0.2046368 number dist
6620 0.2146136 number dist
5630 0.1425112 dist dist
6480 0.185963301 number number
6080 0.1768918 dist number
5330 0.129083001 dist dist
7030 0.170169601 number dist
6610 0.176319201 dist dist
5960 0.1103939 dist number
6430 0.1522172 number dist
5630 0.1466115 number dist
6910 0.2078602 dist number
6860 0.2490712 number dist
6230 0.1581039 number dist
6100 0.1925102 number dist
5770 0.110812499 dist number
6130 0.144486601 number dist
5340 0.183547699 number number
5860 0.1071552 number dist
6560 0.297169401 dist dist
6380 0.193093099 number dist
6550 0.207395901 dist number
5320 0.1232527 dist number
6330 0.188655699 number dist
6030 0.1418882 dist number
6830 0.2767663 dist number
5950 0.1560918 number number
6720 0.2105866 dist dist
5560 0.1422809 dist dist
5890 0.1375299 number dist
6300 0.2264393 number dist
6480 0.198269601 number dist
6390 0.160620501 number dist
5980 0.1611639 number dist
6270 0.1766818 number number
6090 0.154001401 dist dist
7640 0.2641516 number dist
6250 0.1424196 number number
5490 0.0848394 dist number
6210 0.184279599 dist number
7090 0.236268499 dist number
6790 0.214861101 dist number
6500 0.2112182 dist dist
6130 0.153295801 number number
6180 0.2070499 number number
5510 0.137974801 dist dist
6200 0.249268499 dist number
6180 0.234149501 dist dist
6600 0.223194201 number dist
6110 0.1797487 dist number
5560 0.170266301 dist dist
6230 0.215391999 number number
6160 0.2190527 dist dist
6060 0.188885601 dist number
5990 0.158453301 number dist
7650 0.2172428 number number
6480 0.1852072 number number
5690 0.14515 dist dist
5330 0.130892801 dist number
5850 0.1480031 dist dist
6120 0.2244392 dist number
7380 0.204212401 number number
6950 0.209784099 dist dist
6220 0.1408919 dist dist
5930 0.164631501 number dist
6320 0.219442399 number dist
6350 0.2155873 dist number
7080 0.2097286 number dist
5660 0.132465201 dist dist
6300 0.1448452 number number
5580 0.1407555 dist dist
5810 0.208456899 number dist
6160 0.163381201 number number
6000 0.159014801 dist number
6080 0.1508887 number number
7100 0.2141646 number number
5790 0.1563351 number dist
6470 0.1161936 dist dist
6980 0.217784101 number number
6010 0.150086999 dist dist
6270 0.186380201 number dist
5880 0.2198086 dist number
5380 0.148597 dist number
6100 0.1390346 dist dist
6960 0.274392599 number number
6410 0.196540199 number number
6190 0.191686701 number dist
6700 0.2478426 dist dist
5280 0.1224825 dist dist
6910 0.2249912 number dist
6810 0.2298925 number dist
6160 0.222219001 dist number
6090 0.1813274 dist number
5940 0.151490399 number number
5590 0.1250159 dist dist
5860 0.220073499 dist number
6150 0.200872701 number number
6740 0.204654499 number dist
5940 0.196679501 dist number
5510 0.1801974 dist number
5390 0.119482599 dist dist
5020 0.150699801 dist dist
5560 0.2332525 dist dist
6130 0.225324499 number dist
5830 0.1662242 dist number
5960 0.1993564 dist number
6820 0.2077327 dist dist
6380 0.256799799 dist dist
6960 0.1689092 number number
5920 0.1650931 dist number
5800 0.200292799 number number
5700 0.154938701 number dist
5600 0.1475843 dist number
6370 0.2796068 dist dist
6380 0.217322599 dist number
6240 0.1684319 number number
6770 0.249507899 number dist
6390 0.223424199 number number
6240 0.239571901 number number
5850 0.146671 number dist
6450 0.1894586 number number
6180 0.199215899 dist number
6530 0.1769118 number number
6090 0.156965999 number dist
6380 0.1648059 dist dist
5710 0.1873921 dist number
5980 0.120502299 number number
5950 0.1470842 number dist
6360 0.1796051 number dist
5590 0.1430105 number dist
6550 0.192646799 dist dist
6340 0.245754399 number dist
5990 0.216744799 number number
5730 0.1387623 dist number
6020 0.157081601 number number
5550 0.1304187 dist dist
6960 0.167194699 dist dist
7180 0.1924164 number number
6890 0.149424099 number number
6290 0.1669373 number dist
6280 0.2304971 dist number
5870 0.1574169 number dist
6880 0.200766001 dist dist
6700 0.1730414 number dist
6570 0.169846599 number dist
5830 0.1510632 dist dist
5820 0.1644567 number number
5900 0.167553499 dist number
6420 0.171028701 dist dist
6460 0.219311799 number number
5690 0.157437201 dist dist
5620 0.1720385 dist dist
5660 0.182267 dist number
6170 0.1867287 number number
6360 0.217999401 number number
5880 0.174445299 dist number
5450 0.1872604 dist number
6220 0.1846288 number dist
5340 0.176176199 dist number
5590 0.182783199 dist dist
5130 0.097554501 dist dist
6470 0.219832801 dist dist
6340 0.2215634 number dist
7120 0.27794 dist dist
4870 0.130952199 dist number
6050 0.1849241 dist number
5880 0.1774831 number number
5680 0.1268848 dist number
6340 0.2191688 number dist
6020 0.2057421 dist dist
7000 0.1840307 number dist
6040 0.1909827 number number
6840 0.1729309 number dist
6320 0.2198339 dist dist
5950 0.197435 dist dist
6160 0.1880449 number dist
6130 0.181237699 number number
6500 0.187396201 number number
5980 0.254378299 number number
6050 0.157434499 number dist
6080 0.106448799 dist dist
5550 0.1547422 dist dist
6040 0.194934199 number number
6210 0.222939 number dist
5750 0.1373294 dist dist
6480 0.179568401 number number
6330 0.2273264 dist number
6130 0.131526001 dist number
6050 0.1839152 dist dist
6200 0.173967599 number number
5660 0.166495501 dist number
5940 0.1670042 dist dist
6830 0.184320301 dist number
6750 0.2242542 number dist
5660 0.1365075 number number
6690 0.236635099 number number
5840 0.119689999 dist dist
6790 0.2652976 dist dist
6030 0.180327799 number number
6530 0.222972699 number dist
5510 0.1960529 number number
6680 0.282702401 number dist
6260 0.180371999 number number
6120 0.1957244 dist dist
5880 0.183687299 dist dist
5410 0.137437399 dist dist
7250 0.216636 dist dist
5810 0.166382199 number dist
5180 0.152169201 dist number
5330 0.1226835 dist dist
6560 0.2004918 number number
5150 0.1206598 dist number
6000 0.1365727 number dist
6450 0.207753599 number dist
5230 0.082314 dist number
5500 0.1499611 dist number
6010 0.219956001 dist dist
8410 0.247434899 number dist
6180 0.1880848 number dist
6330 0.2353887 number number
6170 0.229565801 dist dist
6010 0.2191979 number dist
5670 0.1791286 dist number
6100 0.186605899 dist number
5750 0.1506401 number number
6450 0.2176244 number number
6670 0.231186901 number number
5370 0.1547585 dist dist
5470 0.134843399 dist dist
6030 0.2648147 dist number
5750 0.1650258 number dist
5480 0.120768601 dist dist
6860 0.2129048 number dist
6240 0.2034664 number number
7060 0.246726699 number dist
5970 0.1838815 dist dist
5900 0.207683099 number dist
5880 0.1786574 dist dist
6290 0.152885 dist dist
6000 0.1342096 number dist
5900 0.156156301 dist dist
5550 0.164780299 dist number
5300 0.1439769 number number
6350 0.1621329 number number
6390 0.1620314 number dist
5980 0.1669546 number number
6050 0.2286194 number number
6040 0.1481107 number number
6230 0.187104401 dist dist
5990 0.2456505 number number
5740 0.163746699 number number
5690 0.127024999 dist number
6380 0.209303099 number dist
6250 0.1280864 dist number
5980 0.141225 dist dist
5860 0.1913163 dist number
5390 0.100958601 dist dist
6650 0.134649799 dist number
6220 0.2195631 number number
5860 0.1457376 number number
5650 0.180508301 number number
6170 0.138077399 dist dist
6820 0.1669892 number number
6390 0.226953801 number dist
6370 0.155634801 dist dist
5900 0.193294999 dist dist
5920 0.1872834 dist dist
5830 0.1658949 number number
6250 0.1739128 number number
6750 0.2185988 dist number
5480 0.126855799 dist dist
6800 0.2139524 number dist
5620 0.135847799 number dist
5430 0.214462299 dist dist
5800 0.1638483 dist dist
5320 0.1443645 number number
6260 0.181678399 dist number
5510 0.157383299 number dist
5520 0.153144001 dist dist
5270 0.137176499 dist dist
5550 0.1323104 number number
7490 0.164296699 number dist
6180 0.2112584 dist number
6130 0.1606087 dist number
5850 0.110168299 dist number
5430 0.0969123 dist number
5900 0.1865919 dist dist
6010 0.270926799 dist number
5450 0.153601701 dist number
5640 0.185281001 dist number
5630 0.1471332 dist dist
6080 0.1651234 number number
6430 0.1746455 number dist
6680 0.2060578 number number
6860 0.1847591 dist number
6190 0.1714071 dist number
6820 0.242540501 dist dist
6650 0.2262364 number dist
6810 0.2253866 number number
5880 0.1409977 dist number
5710 0.1508837 number number
5690 0.1709942 dist number
5720 0.1519928 dist dist
6910 0.1611611 number dist
5760 0.150804301 dist dist
6310 0.173594399 number dist
6270 0.1601342 number number
5500 0.182764501 number number
5730 0.135419701 dist dist
7170 0.203678499 dist dist
6770 0.2441001 dist dist
6850 0.201210599 number number
6140 0.236652599 number dist
6090 0.175967099 number dist
5990 0.174372699 dist number
6880 0.153126701 number dist
5390 0.1784296 number number
5650 0.155782799 dist dist
5450 0.1594467 number number
6260 0.161079501 number number
6550 0.152993399 dist dist
5740 0.1745328 number dist
6090 0.142526501 dist number
5950 0.1639439 dist dist
7010 0.2418925 number dist
5690 0.146272399 dist number
6740 0.157214401 dist dist
6750 0.2255613 number number
6020 0.164073901 dist number
6350 0.146812 number dist
5570 0.148917201 number number
6350 0.213412401 dist dist
5730 0.183273899 number dist
6440 0.223381599 dist number
6090 0.186837 dist number
6450 0.1995802 number number
6860 0.222163601 number dist
6130 0.1713765 dist dist
6090 0.213744899 dist dist
5400 0.1614651 dist number
5970 0.2306665 dist number
6190 0.2190369 dist number
5250 0.1568776 dist dist
6240 0.1683417 number number
5780 0.2454329 dist dist
4990 0.114986599 dist number
7110 0.251973601 dist dist
6440 0.2265765 number number
6610 0.1784661 dist number
6670 0.222200899 dist number
6070 0.1654566 dist number
5760 0.1863604 dist number
6240 0.203411301 dist number
6130 0.1465311 number dist
6060 0.153338601 dist number
6020 0.1389482 number number
6890 0.2116278 number number
6030 0.1926485 number dist
5500 0.1459591 dist dist
5720 0.090320701 dist dist
6470 0.2152501 number number
6610 0.236384201 dist number
5980 0.1553081 dist dist
6400 0.2040987 dist number
6550 0.199424099 number number
6470 0.2241763 dist number
5810 0.1737796 dist dist
6030 0.1982807 number number
5740 0.1406163 number number
6240 0.1474001 number number
6220 0.1758556 dist number
5290 0.126871099 dist dist
5300 0.108766 dist dist
6260 0.315095199 dist dist
6710 0.1791287 number dist
6190 0.192357199 dist dist
6660 0.218031901 number dist
5840 0.1916793 dist dist
5900 0.175453899 dist number
6130 0.1636808 number number
6590 0.192191801 number number
5590 0.1327793 number dist
6290 0.1845654 number dist
6420 0.1495333 number dist
5600 0.14041 dist number
6440 0.188371199 number number
7070 0.1874766 dist number
5420 0.1434429 dist number
7530 0.247543401 number dist
5710 0.1937036 number dist
5410 0.129985699 dist number
6040 0.1805433 number number
5680 0.1370326 dist dist
6050 0.192649999 dist dist
6160 0.2321273 dist dist
5960 0.1430037 dist number
6340 0.178523999 number dist
5990 0.184517201 number dist
5630 0.1898724 dist dist
6410 0.2766527 dist dist
6420 0.154454501 number dist
5720 0.1594872 number dist
5880 0.253413701 dist dist
6790 0.246600701 dist dist
6330 0.2582852 number number
6450 0.2228818 number number
7300 0.2516367 number dist
6000 0.3111701 dist dist
5700 0.170896301 number dist
5710 0.221945999 dist dist
6140 0.152583101 number dist
5910 0.1750999 dist number
6430 0.2321961 dist number
5810 0.152769001 dist dist
5570 0.153423799 dist number
5250 0.130616199 dist number
6590 0.233876401 dist dist
7390 0.2204499 number dist
6290 0.1247014 number dist
5620 0.1743418 number dist
5890 0.1688164 number dist
6790 0.1862462 number number
5870 0.172950101 dist number
5640 0.188537901 dist number
6220 0.206534801 dist dist
5790 0.1354028 number dist
5670 0.1885912 dist dist
6130 0.1879648 dist number
7680 0.2124041 number dist
5770 0.165720401 dist number
5940 0.1111591 number dist
6170 0.182506999 dist dist
5510 0.146558701 dist number
7020 0.207431701 number number
6360 0.121680399 number dist
5780 0.1472473 dist dist
5810 0.207296501 number dist
6480 0.2284537 dist number
6730 0.2159549 number dist
6080 0.171775599 number dist
6020 0.125666501 dist number
5970 0.213548201 dist dist
7130 0.186862101 number dist
6030 0.172362899 number number
5680 0.172307699 number number
5870 0.1439471 dist number
6810 0.200947301 number number
5830 0.199836199 dist number
6240 0.1513703 number dist
5690 0.1255721 number dist
6500 0.1882719 number dist
6020 0.1826505 dist number
6500 0.2134993 dist number
5240 0.1468275 dist number
6290 0.141483699 number number
5990 0.1968143 dist number
6210 0.1623358 number number
6130 0.185261099 number number
5960 0.1652017 dist dist
6710 0.2751767 number dist
6730 0.1849694 number number
7310 0.284821801 number number
6330 0.2245103 dist dist
6330 0.173149001 dist number
5820 0.1282017 dist dist
6470 0.210764701 number dist
6130 0.140217401 dist number
5370 0.1348975 dist dist
5390 0.127162201 number dist
5780 0.162628901 dist dist
6160 0.142877601 number dist
6130 0.134852999 number dist
5630 0.201707599 dist dist
7070 0.200160101 number number
5780 0.1406335 number dist
5330 0.201983999 number dist
6100 0.1601227 dist dist
6610 0.1368652 number number
7010 0.187249501 number dist
6080 0.168331601 dist dist
6060 0.1290251 number number
5800 0.237626799 dist dist
6940 0.2496278 dist number
5110 0.1427284 dist number
6810 0.180303599 number number
7760 0.249562401 number dist
5520 0.201314999 dist dist
5960 0.1845012 number number
7040 0.3667686 number dist
6550 0.230593099 number number
6420 0.218464999 number dist
5980 0.166135799 number number
6810 0.264802201 number dist
6330 0.175799799 dist dist
6160 0.2604526 number dist
5800 0.1723094 number dist
6390 0.1907744 number number
7240 0.262862 number dist
5310 0.1458324 number number
6630 0.190646401 dist dist
6330 0.177224301 number number
5900 0.1995955 dist dist
7170 0.256213099 number number
5560 0.0900653 dist dist
5830 0.1713425 dist dist
6340 0.175723701 number number
5750 0.136742901 dist number
6830 0.187132901 number number
6150 0.204878101 number number
6180 0.158468401 number number
5620 0.172608 dist number
6370 0.1827866 number dist
7230 0.373222501 dist dist
6670 0.2391619 number number
6260 0.1889618 number number
6660 0.2025182 number number
6020 0.1981289 dist dist
5560 0.119800299 dist number
5270 0.1583672 dist number
6050 0.158032 number dist
5600 0.1159661 dist dist
6900 0.1870084 number dist
6900 0.231719499 number dist
5600 0.1523606 number dist
6780 0.215383099 number dist
5670 0.194148599 dist number
6270 0.1712253 number number
6920 0.254047201 dist dist
6910 0.2000028 number dist
6350 0.227314 number dist
6330 0.2104753 number dist
6190 0.235027001 number number
6110 0.1834497 number dist
6390 0.222811299 number number
7620 0.2379042 number number
5900 0.208547701 number number
5600 0.1485398 dist dist
6010 0.146275799 number dist
5810 0.1548092 number dist
5630 0.115201401 dist dist
5600 0.1526249 number dist
7140 0.167072099 number number
5520 0.1931417 number dist
6120 0.181558599 number dist
5780 0.1564381 number dist
6780 0.185205201 number dist
6290 0.1690781 dist dist
7140 0.199525001 number dist
6440 0.163058999 number dist
5770 0.1597972 number dist
5710 0.227155301 dist dist
6240 0.176491901 dist number
6140 0.151166701 number number
5890 0.149387701 number dist
6070 0.2316115 number dist
5800 0.1810398 number number
7650 0.235621 number number
6390 0.168480499 number dist
6650 0.1872057 number number
5710 0.1840468 dist dist
5300 0.111115 dist number
5850 0.1414251 number number
6430 0.268650201 number dist
5800 0.154131601 dist dist
5440 0.204408699 dist number
6770 0.2391552 dist number
6300 0.220136699 dist dist
5540 0.124583399 dist number
5550 0.299606601 dist dist
6050 0.131353 dist number
6570 0.2037302 number number
6110 0.2295659 dist dist
5770 0.160772499 number number
5850 0.1500399 number dist
7520 0.3302585 dist dist
6070 0.2163483 dist number
6500 0.227580899 number dist
6190 0.1673945 number dist
6760 0.202875501 dist number
6100 0.1864906 dist number
6740 0.1500307 number number
5640 0.205675799 dist number
6190 0.1818236 number dist
6700 0.2348753 number number
5810 0.1396806 dist dist
6040 0.1367585 dist dist
5940 0.1674213 number dist
6190 0.2080011 dist dist
5910 0.162383701 number number
5570 0.211169101 dist dist
6050 0.1480661 number number
6570 0.219917299 number number
5430 0.1243417 number number
5530 0.191281201 dist dist
6420 0.151044901 number number
5160 0.0837359 dist number
6340 0.174054001 number number
5540 0.1668018 dist number
5710 0.134453599 number dist
6150 0.2518308 dist dist
6170 0.152745801 number number
6590 0.1674309 number dist
6520 0.1875579 number dist
6830 0.1668469 dist number
5900 0.1808086 dist dist
6240 0.162845899 number dist
6370 0.191635101 number dist
6870 0.2095291 number dist
6600 0.210501 number number
7670 0.2011456 number dist
5630 0.176431901 dist dist
6780 0.121066799 number number
5820 0.1026088 dist number
5850 0.205548501 dist dist
6810 0.167388199 dist number
6720 0.2567959 number number
6670 0.205967299 number number
6910 0.2094294 number number
7130 0.290590001 number dist
6200 0.145011599 number number
6180 0.2176539 dist dist
6200 0.253509401 number dist
5750 0.149716901 number dist
5640 0.1653073 number dist
6340 0.238292701 dist dist
6240 0.1600964 dist dist
5720 0.161409301 dist dist
6080 0.177052701 number dist
5480 0.169526899 dist number
6180 0.1916147 number dist
6090 0.1694395 number number
6040 0.1613411 number number
7160 0.228259899 number dist
5950 0.197591501 dist dist
5820 0.2189527 number number
5770 0.1581166 number dist
5980 0.1431648 dist number
6430 0.155759701 dist number
6630 0.2005252 dist dist
5210 0.1513065 number number
5850 0.1456048 dist number
7350 0.295726199 dist number
5830 0.1324433 dist dist
5910 0.1645713 number number
5760 0.1515799 number number
5840 0.179354701 dist dist
6550 0.245811 number number
6370 0.228826201 dist number
6180 0.158244001 number number
7130 0.210855501 number number
5590 0.14367 dist number
6490 0.147369401 number number
6860 0.1882082 dist number
5760 0.164214401 number number
5690 0.1566953 dist number
5880 0.1493216 dist number
5570 0.1227984 dist number
5940 0.211802301 number number
6260 0.1748031 number number
6460 0.1752263 number dist
5530 0.156945799 number number
5780 0.1510196 dist number
6270 0.141298299 dist number
6390 0.2273064 dist number
6690 0.144341001 number number
6550 0.249110901 dist dist
6170 0.170396201 number number
5700 0.177301199 dist dist
4900 0.0936423 dist number
6780 0.2312295 number number
6720 0.1902159 dist dist
6390 0.137075101 number number
5250 0.1665572 dist number
5360 0.1015776 dist number
5630 0.1307657 dist number
6330 0.190020001 number number
5510 0.1316823 number number
5840 0.1350401 dist dist
6920 0.172794501 number number
6350 0.162857399 dist dist
5620 0.1736753 dist number
7000 0.205551199 number number
6150 0.275174101 dist dist
6360 0.2055454 number dist
6670 0.2451757 number dist
5960 0.126291201 dist number
6640 0.1890046 number dist
6130 0.1919954 dist dist
7090 0.194650899 dist number
7210 0.202657101 dist dist
5730 0.170338201 number dist
5040 0.151548 dist dist
7450 0.200886901 dist dist
6750 0.287345499 dist dist
5910 0.183628299 number dist
6020 0.2003551 dist dist
6950 0.298787801 number number
5910 0.199460501 dist number
5640 0.1512682 number dist
5730 0.1596136 number number
5350 0.185764299 dist dist
6890 0.1982766 number dist
5740 0.2097272 number number
6440 0.200167699 number number
5960 0.1840442 number dist
5670 0.1130932 dist dist
6590 0.182309101 number dist
6280 0.190166 number dist
5970 0.1305436 number dist
5950 0.155274899 number number
5620 0.148814501 dist dist
5920 0.2549314 dist dist
5630 0.169067701 dist number
6060 0.1703162 number dist
5700 0.2109635 number dist
6120 0.2166815 dist number
5940 0.176153099 dist number
6440 0.191763201 number number
6770 0.177326001 number number
5830 0.1133702 dist number
6790 0.1890874 number number
5340 0.179051501 dist number
6960 0.241642199 dist dist
6070 0.1692901 number number
5990 0.157027199 number number
6480 0.205064801 number number
6370 0.1722796 dist dist
6190 0.187312499 dist number
5720 0.188234301 number number
6490 0.252711101 dist number
5910 0.193993001 dist dist
7290 0.249799599 dist number
5480 0.0903173 dist number
5560 0.1673154 dist dist
5870 0.128924499 dist number
6690 0.2000936 number number
5930 0.1860592 dist number
6380 0.159423399 dist dist
5460 0.148481301 dist number
6200 0.183988699 number dist
6290 0.1284048 number number
6190 0.2107186 dist dist
5380 0.1184268 dist dist
6390 0.246957199 dist number
5210 0.095108399 dist dist
5880 0.1368275 dist dist
6710 0.263640899 dist number
6230 0.2012351 dist dist
6040 0.1866641 number number
6620 0.190025401 dist number
5780 0.150482199 number dist
5680 0.165197799 number dist
5670 0.144133799 number number
6220 0.1519131 number dist
6520 0.2338305 number number
6650 0.133315499 dist number
5560 0.138877999 dist dist
5810 0.185950401 dist number
5620 0.181737599 dist dist
6810 0.165826101 number dist
6110 0.2209977 dist number
6250 0.160745101 number dist
6190 0.2122325 dist dist
5620 0.177652099 number number
6520 0.1618603 number number
5870 0.265458001 dist number
6780 0.207408501 number dist
5530 0.1000404 dist dist
7050 0.2220623 number dist
5500 0.1635481 dist dist
6500 0.1950693 number dist
6890 0.242940501 dist number
6090 0.167032199 dist dist
5670 0.152697101 dist dist
6100 0.1520884 number number
6090 0.2266092 number number
6990 0.1772316 number number
6430 0.1496388 number number
6240 0.285766101 dist dist
6250 0.1261166 dist dist
6730 0.155136899 dist number
5880 0.234349599 dist dist
6430 0.1922124 number number
6630 0.166340701 number number
6470 0.1917386 number dist
6420 0.192230601 number number
5920 0.208757099 dist dist
6310 0.1352414 number dist
5570 0.124580099 number dist
5925 0.157295801 dist number
6720 0.178033799 number dist
6240 0.1435139 number dist
5880 0.151339799 number number
5870 0.1374899 dist dist
5600 0.173876801 number number
5140 0.1701787 dist dist
6100 0.2232015 dist dist
6020 0.152019499 dist dist
6640 0.328839 dist dist
5610 0.1612644 number number
6270 0.2458086 dist number
5790 0.1858887 number dist
5930 0.188907701 dist dist
6330 0.1650725 number number
5840 0.1623008 number number
6540 0.195989201 dist dist
6410 0.2113842 dist number
6170 0.2212631 dist dist
6470 0.176591501 dist number
5500 0.1751635 dist dist
7570 0.257019699 number number
6300 0.1981971 dist number
6080 0.1931002 number dist
5820 0.1956048 dist number
6500 0.2285314 dist number
6650 0.190916401 dist dist
6100 0.172985399 number dist
6260 0.162739501 dist dist
6410 0.167990901 dist number
6230 0.1691542 dist dist
6290 0.241938201 number dist
6610 0.2060685 number dist
5770 0.2330016 dist dist
6230 0.206700101 dist number
6400 0.1164362 dist dist
5800 0.129290599 number number
5560 0.1635945 number number
6200 0.206870999 dist dist
6340 0.210192899 number dist
6490 0.2128507 dist dist
6020 0.1838402 dist dist
6590 0.275995 dist number
5440 0.187743501 dist dist
6280 0.185266701 number dist
6500 0.2001402 dist number
6110 0.1595099 number dist
6050 0.134905499 number number
5430 0.1276614 dist number
6850 0.2241806 number number
6560 0.207521099 number dist
5790 0.231237399 dist dist
5870 0.1818387 number number
5690 0.079260899 dist number
6710 0.2491199 number dist
6280 0.2219386 number number
6820 0.2219346 number number
6310 0.194141401 dist dist
6420 0.2068994 number number
6170 0.177619601 number dist
6270 0.1769681 dist number
6140 0.139825101 number number
6650 0.160570001 number number
6300 0.1455859 number number
5800 0.190117399 dist number
6030 0.1969351 number number
5690 0.1017342 dist dist
6090 0.198165099 number number
6260 0.1700515 dist dist
5280 0.117454499 dist dist
6260 0.260743701 dist dist
5630 0.149060899 dist dist
6350 0.215846501 dist dist
6450 0.152388799 number dist
5810 0.213915799 number dist
6040 0.134595301 dist dist
5340 0.1634851 dist dist
6060 0.1836953 dist dist
5350 0.1152681 dist dist
6900 0.246617399 dist number
6590 0.212171301 number number
6050 0.269751499 number number
6210 0.171325901 number number
6070 0.211648001 number number
6660 0.266664 dist dist
6160 0.1243022 number dist
5850 0.206877699 dist dist
6240 0.222405401 number number
6580 0.1807267 number dist
5970 0.174287 number number
5740 0.1508646 dist dist
6280 0.2166239 number number
5810 0.105300799 number dist
5610 0.156611901 dist dist
6820 0.1354784 dist dist
6130 0.217764099 dist dist
5420 0.089158401 dist number
6610 0.260177601 dist dist
6200 0.192771199 dist dist
5740 0.2114979 number number
7570 0.206186399 number number
7350 0.209439999 number number
6240 0.2286945 dist dist
5970 0.165353801 number dist
6240 0.171571 number dist
6080 0.1882521 number dist
6410 0.203638899 dist dist
5780 0.1357093 number number
5830 0.235472901 number dist
7300 0.290524799 dist dist
6200 0.200392401 number dist
6240 0.160830299 number number
5740 0.1561998 number number
6920 0.2856778 number dist
5780 0.122985201 number number
6540 0.242010699 number number
5880 0.213436101 dist number
6490 0.1765138 dist number
5810 0.194016099 dist dist
6460 0.191407299 number dist
6880 0.184305399 number dist
5810 0.1674088 dist dist
7100 0.2006444 number number
6020 0.199414199 dist dist
6300 0.2056281 dist dist
5770 0.171419301 dist number
5615 0.1904438 dist number
5640 0.167902 dist number
6070 0.1830121 dist number
5960 0.195233699 number number
6230 0.219052799 dist dist
6300 0.2006043 dist dist
6590 0.1820717 dist dist
6320 0.188863 number dist
7470 0.285154 dist number
6630 0.137020701 dist number
6500 0.1795969 number number
5990 0.1424962 number dist
6780 0.216150499 dist number
6130 0.13356 dist number
5830 0.198710899 dist number
6730 0.1537567 dist dist
5520 0.201849999 dist dist
5620 0.1384516 dist dist
6220 0.1670831 number number
5390 0.1215439 dist number
6460 0.209198099 dist number
6360 0.1725837 number number
6370 0.146249 number number
6410 0.204469299 dist number
6740 0.187620501 number dist
6140 0.169695099 dist number
5830 0.152991199 dist number
6520 0.176561601 dist dist
5750 0.1671642 number dist
5380 0.1957576 dist number
5710 0.210562201 number dist
5720 0.227745201 dist dist
5810 0.1343098 dist number
7660 0.2437193 number dist
6220 0.1717135 dist number
7520 0.244748699 dist dist
6190 0.1776773 number number
5920 0.164584201 dist dist
5500 0.218242201 dist dist
6230 0.1669616 dist number
5300 0.1269031 number number
5700 0.1662212 dist dist
7130 0.2216404 number number
6950 0.194890801 number dist
6070 0.136259499 number number
5730 0.2070696 dist number
5810 0.197797699 number dist
6340 0.1807355 number number
5740 0.165978299 dist dist
6750 0.212429601 number dist
6030 0.222436301 number dist
6040 0.210784201 number dist
6280 0.212732599 dist dist
