makespan time indicator criteria
10020 0.0212065 dist dist
10240 0.0517258 number number
9520 0.0505726 dist number
9400 0.033875099 dist dist
10240 0.0281686 number dist
10020 0.0204284 dist dist
10520 0.033799601 dist dist
9900 0.0336644 dist dist
10000 0.019296601 number dist
9600 0.0254949 number number
9560 0.024450601 dist number
10080 0.057916 dist dist
9740 0.0283597 number number
9780 0.0626323 dist number
10480 0.084923901 dist dist
11220 0.0462596 dist number
9760 0.041402601 number number
10260 0.022518599 dist dist
9420 0.0186667 number number
9620 0.0356663 dist number
10440 0.0372849 number dist
10240 0.024052 number dist
9580 0.058046199 number dist
9540 0.029822599 number number
9220 0.036747799 dist number
9900 0.021489301 dist dist
9800 0.0197047 dist dist
8960 0.022337201 number dist
10040 0.0315163 dist number
9840 0.0381409 number number
10540 0.0361292 number number
9800 0.031222701 number number
10280 0.0436995 dist number
10320 0.0484658 dist number
9120 0.0256967 number number
9560 0.0213939 number dist
9720 0.0197684 number dist
9780 0.025105501 number dist
10200 0.0126115 number number
9240 0.023564799 dist number
9800 0.019128599 number dist
9340 0.0201898 number dist
10900 0.0753061 dist dist
9680 0.032444299 number dist
10980 0.0467189 number dist
10200 0.022182999 dist dist
10040 0.0687273 dist dist
9940 0.0232065 number dist
10300 0.0244996 number dist
9740 0.0319309 number dist
10040 0.033685001 dist number
10440 0.031104 dist number
10080 0.0387066 number dist
10100 0.0382191 number number
9600 0.020459499 number dist
10120 0.035296301 number dist
10280 0.0205321 number dist
10900 0.0293557 dist dist
9500 0.028165901 number number
9260 0.0144419 number dist
10180 0.029209099 dist dist
9900 0.033201599 number number
9380 0.030099899 number number
9380 0.0308756 number dist
9760 0.023028 dist number
10100 0.0208866 number dist
10440 0.0218463 dist dist
11480 0.025462399 dist dist
10160 0.089611299 dist dist
10420 0.0272182 dist dist
9220 0.0309206 dist number
9560 0.010462301 number number
10000 0.035628 dist dist
10080 0.0321044 number number
9900 0.022753099 number dist
9140 0.027339301 dist number
10200 0.0243897 number number
9500 0.021334299 dist dist
9140 0.0288521 number dist
9860 0.0321527 dist number
9820 0.020210301 number number
10380 0.025105499 dist number
8940 0.018891299 dist dist
10440 0.052212001 dist number
9900 0.050211701 number dist
10480 0.0791384 number dist
9580 0.0375885 number dist
10200 0.060631901 number number
9780 0.066175 dist dist
10600 0.030717199 number dist
10260 0.019810599 number dist
9680 0.0384946 dist dist
10440 0.04641 dist dist
9440 0.022997901 number number
9460 0.0190537 number dist
9500 0.042182999 number number
9300 0.019828999 dist number
9000 0.047673601 dist number
9660 0.0205605 number number
10400 0.0476905 number dist
10060 0.038572601 dist number
10020 0.037503599 number dist
9980 0.022152199 number dist
10040 0.026964701 number dist
8880 0.018617099 number number
9940 0.0422594 number number
9780 0.0246283 number number
9600 0.022931499 number number
10140 0.021599601 dist number
9840 0.029603601 dist number
10200 0.026222199 dist number
9660 0.054201801 dist number
9460 0.018359001 dist dist
9400 0.0424466 dist dist
9680 0.029955499 number number
10820 0.0265273 number dist
10440 0.038643301 dist dist
10060 0.054311399 number dist
9040 0.028365899 dist dist
9680 0.0239166 dist number
9580 0.020359499 dist number
10320 0.0355467 dist number
10000 0.0346992 dist dist
9920 0.008562501 number dist
10780 0.0357665 dist number
9560 0.0257224 dist dist
10320 0.032808 number number
10400 0.034651599 dist dist
10000 0.073764199 dist number
9820 0.039690699 dist number
9420 0.0203203 number number
9420 0.019290701 number dist
9800 0.034710301 number dist
10060 0.0450903 dist dist
9700 0.025075801 dist number
9980 0.044998199 dist number
10160 0.057835599 dist number
9380 0.024086499 dist number
10000 0.024504801 dist number
10260 0.022300199 dist number
9940 0.0193844 number dist
9960 0.036758801 number dist
9780 0.045258501 number number
10100 0.0453188 number dist
9740 0.024761 dist number
10200 0.0139754 number number
9680 0.0226802 number dist
9040 0.029998701 number dist
10500 0.022435301 dist number
10820 0.044035299 dist number
9800 0.0352805 number number
10040 0.055876601 dist dist
10840 0.0584052 dist dist
9940 0.027218101 dist dist
10180 0.0227267 dist dist
10160 0.028777101 number number
10380 0.0293901 number number
10000 0.0200544 dist dist
9880 0.0261597 dist dist
10220 0.0253941 number dist
9820 0.027973499 dist dist
10200 0.025943799 number dist
10400 0.0259481 number number
9120 0.0225233 dist dist
10540 0.0366794 dist dist
9920 0.049273299 dist number
10340 0.020408 dist number
10480 0.0757573 number number
9100 0.023563501 number number
9320 0.024161101 dist number
10160 0.0252296 dist dist
9600 0.023324601 number number
10460 0.0209685 dist number
10760 0.0291012 number dist
10060 0.031460099 number number
9860 0.0608317 dist dist
9620 0.019817001 number number
10680 0.065393201 number dist
10700 0.0369455 dist dist
9920 0.021505699 dist number
9660 0.0212023 number dist
8760 0.020715399 number number
9260 0.024191701 dist dist
9340 0.0205159 dist number
10620 0.030556801 number number
9320 0.0192777 number number
9620 0.020028 number dist
8860 0.0253307 number number
10240 0.024833301 dist number
9020 0.0086979 number dist
9940 0.065338701 dist dist
10060 0.017621699 number dist
9520 0.0311943 number number
10820 0.069336601 number number
9400 0.0213615 dist dist
10540 0.022532601 dist number
10060 0.0222933 dist dist
10420 0.020465999 dist dist
9560 0.0368512 dist number
9400 0.016541 dist dist
9760 0.0208385 dist dist
8980 0.021892501 number number
9840 0.036718499 number number
10580 0.041135201 number number
9480 0.0160196 dist number
9600 0.028149001 number number
9960 0.030852101 number dist
10360 0.039702199 dist number
9160 0.0142587 number dist
9520 0.030197001 number dist
9960 0.0283841 dist number
9780 0.0181598 dist dist
9120 0.032854001 number number
9180 0.0102492 dist dist
10320 0.1080429 dist number
10500 0.020069201 number number
9220 0.042831699 dist dist
9940 0.0533239 dist number
9480 0.0283621 number number
9140 0.036799201 dist number
9500 0.0094221 number number
11280 0.063214999 dist number
9120 0.019848901 number dist
10260 0.017642501 dist number
9280 0.021993699 dist number
8960 0.0189652 number number
10820 0.072237201 dist number
9360 0.0678112 dist number
10700 0.031163301 number dist
11200 0.096964599 dist number
9720 0.0218874 dist number
9880 0.048633999 dist dist
10300 0.030208899 number dist
9300 0.0578619 number number
9380 0.0254573 number dist
9640 0.0220977 number dist
9520 0.0296828 number number
10120 0.036337399 dist number
9780 0.0434413 number number
9880 0.020899001 dist dist
10400 0.048893 dist number
9640 0.031440701 number dist
10200 0.0623609 dist number
9840 0.0448027 number number
10200 0.032262701 dist number
9280 0.032343201 number number
9360 0.027733299 number number
9900 0.0215321 dist number
9180 0.031208801 number dist
9520 0.0191384 dist number
9760 0.0617762 dist dist
10380 0.032882199 dist dist
10220 0.073967901 dist number
9420 0.023031 dist number
10040 0.024791601 number number
9560 0.026164799 dist dist
9760 0.0249947 number number
9560 0.042340701 number dist
10160 0.0279098 dist number
9860 0.0214587 number dist
9040 0.0314591 number number
10240 0.0246788 dist dist
10800 0.036366199 dist dist
9780 0.025962099 dist dist
10420 0.035937801 dist dist
9180 0.0230667 number dist
9600 0.019667101 number dist
10060 0.0301871 number number
9420 0.0269249 number dist
9740 0.034496 dist dist
10500 0.0282472 dist dist
10180 0.019899699 number number
10060 0.0189836 dist number
10180 0.0092408 number dist
10380 0.019463001 dist number
9180 0.032962101 number number
10720 0.023651 dist number
9320 0.029531999 dist number
10060 0.0409868 number dist
10500 0.031325799 dist dist
10360 0.051610299 dist number
9680 0.0278979 dist number
8800 0.033149001 number number
10240 0.080049101 number number
8820 0.021074 number number
10080 0.0233741 number dist
9680 0.0202267 dist number
9860 0.037186099 dist number
9820 0.0225453 dist dist
9960 0.0272667 dist dist
10340 0.0284768 number number
10200 0.027520601 number dist
10460 0.107918 dist number
10100 0.030718199 number dist
9240 0.0165003 number dist
9640 0.026060001 dist dist
8860 0.018524299 number number
9800 0.0460709 dist dist
9940 0.047423099 number dist
10300 0.042817799 number number
9860 0.0197715 number dist
9600 0.0221618 dist dist
9860 0.020646201 dist dist
10320 0.0222642 dist number
9720 0.029194899 dist number
10300 0.042817599 dist dist
9540 0.0882768 number number
8860 0.019708801 number dist
9080 0.027091899 number dist
10140 0.026475 dist dist
9900 0.0212977 dist dist
9840 0.0387635 dist number
10360 0.0507276 dist number
9980 0.019567299 dist dist
10260 0.047053701 number dist
9820 0.0217268 number number
9880 0.019938 dist number
10280 0.027429701 number number
9860 0.0262375 number number
10320 0.0637032 dist dist
9440 0.0244811 dist dist
10500 0.033726 dist number
10900 0.066429799 number dist
10080 0.0235522 dist dist
9840 0.023603199 number number
10340 0.040396699 dist dist
9120 0.035683901 number number
10060 0.0200952 number dist
9620 0.020929599 number dist
10900 0.0490762 dist number
9320 0.024691801 number number
9960 0.0294319 number number
10180 0.0312124 dist number
9580 0.0228205 number dist
9960 0.022557099 number dist
10080 0.054813899 dist number
9820 0.0092694 number number
9680 0.043216601 dist dist
9940 0.0266 dist dist
9620 0.020339001 dist dist
9640 0.030570299 number dist
9760 0.023606699 dist dist
10140 0.046276799 dist number
8920 0.037347 number number
10160 0.0574711 dist dist
10520 0.0461151 number number
10100 0.0498747 dist dist
9400 0.023621401 dist number
10340 0.0911389 dist number
10160 0.0563123 number number
9880 0.028985499 number dist
11040 0.106244901 dist dist
9400 0.033899899 dist dist
10020 0.0401651 number dist
11000 0.0390774 number number
9560 0.020361101 dist dist
10480 0.0246714 dist number
10280 0.0158817 number dist
10780 0.0219958 dist number
10840 0.0638202 number dist
10320 0.0265778 number number
9520 0.0280843 number number
9420 0.024387599 dist number
11280 0.0246034 dist number
11020 0.0908528 number dist
9420 0.026408601 dist dist
10040 0.027911 dist number
10220 0.0225791 dist dist
9520 0.052964101 dist number
10240 0.019990999 dist number
9520 0.033135601 dist dist
9740 0.0210332 number number
9720 0.01853 dist dist
9840 0.0207515 number dist
9040 0.023028 number number
10320 0.055137801 number dist
9560 0.0157993 dist dist
10120 0.0185515 number number
9120 0.009886799 number number
10700 0.0341099 dist dist
10680 0.0430669 dist dist
9280 0.0553168 number number
9400 0.020047399 dist number
10500 0.0323399 dist number
10020 0.0199735 number number
10280 0.0655322 dist number
9860 0.026923999 dist number
9460 0.021224901 number number
9840 0.026274799 number dist
10420 0.046472301 number number
9840 0.0499455 dist number
10160 0.036236499 number number
9540 0.022504499 dist dist
9320 0.0269433 number dist
10740 0.050852501 number dist
9540 0.0182766 number dist
10220 0.0653962 number dist
8820 0.0196837 number number
10540 0.024665899 dist number
10480 0.011195901 number dist
9580 0.028400801 dist dist
9460 0.028336399 number number
10280 0.0199044 number number
10240 0.0398875 number number
9600 0.0332587 dist dist
9280 0.0231372 number number
9740 0.033686301 number number
9640 0.0203682 number number
9200 0.021470799 dist number
9300 0.0210179 dist dist
9980 0.025105099 dist dist
10440 0.0250428 dist number
10140 0.019481701 dist dist
9500 0.022896699 dist number
9760 0.0319925 number number
11060 0.0663134 number number
9460 0.023427299 dist dist
9320 0.0313688 number number
10240 0.022224899 dist dist
9620 0.0440802 number number
10100 0.0383882 number number
10300 0.046916601 number dist
10120 0.0230556 number dist
10560 0.049286499 dist number
11080 0.012756701 dist dist
10120 0.049388101 number dist
9780 0.044737301 dist number
8800 0.0187836 dist number
9300 0.051888299 number number
10520 0.024661799 number dist
10240 0.024751 dist dist
8840 0.018009 number number
9480 0.030565799 number number
9220 0.0226401 dist number
9920 0.031603001 number dist
9360 0.026639 number number
9560 0.0239815 number dist
9360 0.0574388 dist dist
9360 0.0214783 dist number
9600 0.0319406 number number
9620 0.0358342 number number
9720 0.020826 dist dist
9740 0.019573301 number dist
10780 0.067717099 dist dist
9620 0.028649699 number dist
10280 0.0265732 number dist
9880 0.0210549 number number
10720 0.035963699 number number
9400 0.037434199 number dist
10280 0.048960399 number dist
9560 0.0577741 dist dist
10380 0.049322101 dist number
9600 0.0249383 number dist
9400 0.020047599 dist number
10080 0.0280171 dist dist
10200 0.037053099 number number
9780 0.024049001 dist number
9200 0.0275446 number dist
10520 0.0362596 dist number
9720 0.046121999 dist number
10260 0.080245099 dist dist
9380 0.021368699 dist number
11220 0.091301901 dist dist
9440 0.012511 dist dist
10100 0.0263302 dist number
9740 0.018582801 dist dist
10160 0.0928874 dist number
9740 0.015915199 dist dist
9540 0.019069799 number number
9300 0.0193214 number dist
9580 0.0300072 dist number
9680 0.038972599 number number
10620 0.046723301 dist dist
9900 0.021872799 dist number
10120 0.022419601 dist dist
9880 0.0641455 dist dist
9160 0.027909699 dist dist
9460 0.033299499 number number
9800 0.023678899 dist number
9760 0.0199304 number dist
9680 0.066363399 number number
10160 0.0438625 number dist
9880 0.016144699 dist number
10280 0.037623399 number number
9880 0.0315157 dist number
9320 0.0218098 dist number
9400 0.0403682 dist dist
9920 0.0377835 number dist
10280 0.017531401 number number
10440 0.050565199 dist dist
10580 0.034336099 number dist
9520 0.024353799 dist number
9500 0.0270206 number number
9600 0.038132101 dist dist
9720 0.045170699 number number
9720 0.0310753 number dist
9100 0.0407137 dist dist
10680 0.022792999 dist dist
10340 0.031717599 dist number
8760 0.018467099 number number
10000 0.042926101 number number
9320 0.021921199 dist number
9680 0.027118299 number number
9640 0.0761207 dist dist
9740 0.020807599 number dist
10300 0.057369899 number dist
9880 0.0089918 dist dist
9940 0.0248624 number number
9960 0.025810899 number number
9680 0.0389619 dist number
9960 0.021337301 dist dist
9880 0.0273028 number number
10600 0.0493053 number dist
11080 0.081126301 dist number
9380 0.026434599 dist dist
9860 0.0500759 number dist
9300 0.042320999 number number
10340 0.041846001 dist number
9800 0.0219858 number number
9620 0.023031401 dist number
9380 0.022614799 number dist
9560 0.045126699 number dist
10500 0.0231581 dist dist
10200 0.044839201 dist dist
9560 0.015176 dist number
9880 0.028750901 dist dist
11100 0.025640801 number dist
9780 0.0218636 dist number
9880 0.019869 number dist
10580 0.025431399 number number
10200 0.051815001 dist number
9660 0.051335401 number number
11500 0.0376074 dist dist
9260 0.035964 dist number
10140 0.025589901 dist number
9920 0.021660599 dist dist
9800 0.037965801 dist number
10080 0.047678901 dist number
9960 0.0193566 dist number
10500 0.052864301 dist dist
10240 0.035187399 number number
9640 0.0256049 number dist
9880 0.0416377 dist number
9520 0.018589501 number number
10660 0.040340799 number dist
9580 0.0381753 number dist
9100 0.0352926 number dist
9940 0.094678599 dist dist
9660 0.0604478 dist dist
9880 0.062711 number dist
10320 0.034573999 dist dist
9500 0.040910699 number number
9580 0.025691999 dist number
10040 0.055716301 number dist
9480 0.022218199 number dist
9480 0.020074601 number dist
10280 0.0287708 number dist
9820 0.019197799 dist number
9440 0.030613999 dist dist
10860 0.0299127 number dist
9940 0.0539031 number number
9300 0.0323695 number number
10100 0.022097901 dist dist
9860 0.061935999 dist number
8880 0.025397401 number dist
9320 0.034838799 number dist
10200 0.0246466 dist dist
10100 0.029719501 number dist
9980 0.023648201 dist dist
9940 0.0132745 dist dist
10240 0.044177201 dist number
10600 0.0234836 dist number
10480 0.027286799 dist number
9020 0.0190655 number dist
10140 0.0227774 dist number
9060 0.0238589 dist dist
9260 0.0194807 number number
9540 0.0326761 number number
9720 0.033162799 number dist
9440 0.031747599 number dist
9940 0.0304215 number number
10460 0.029612099 number number
9600 0.0295434 number dist
9620 0.0263971 dist dist
9800 0.026306601 number dist
10120 0.0225662 dist dist
10020 0.0314159 dist dist
9260 0.0192939 number number
9960 0.037802299 number number
10420 0.03424 dist dist
9680 0.030159201 number dist
10880 0.019451401 number dist
10500 0.020689001 dist dist
10040 0.0590412 dist number
9880 0.0320942 dist dist
9400 0.031284299 number dist
10080 0.0244228 number number
9780 0.037879399 number dist
9960 0.044982801 dist number
10300 0.024840401 number number
10060 0.036768201 dist number
9480 0.062533901 dist number
9620 0.027680199 dist number
9100 0.0285586 number number
9320 0.0345198 dist dist
9640 0.025335401 number number
10160 0.0216993 number number
9980 0.0525632 dist dist
9220 0.0579987 dist dist
9120 0.019934301 dist dist
9880 0.026059 number dist
9400 0.030698901 dist dist
9280 0.0100073 number dist
10140 0.0201555 dist dist
9560 0.031312499 number number
9900 0.051174401 dist dist
10120 0.022531901 dist dist
10800 0.0791503 dist number
9540 0.021079999 dist number
10120 0.043380999 dist dist
9500 0.025558599 dist number
9580 0.0209605 dist dist
9900 0.0240958 dist dist
9620 0.041934399 dist dist
9640 0.0268787 number number
9720 0.0304332 number number
9720 0.031425299 number dist
10120 0.04501 number dist
10020 0.020875001 dist number
9840 0.019759001 dist dist
10800 0.0087812 dist number
10020 0.030115501 number dist
9580 0.032320499 dist dist
8980 0.032046699 number dist
10120 0.026288001 dist dist
9760 0.0228446 dist dist
10060 0.0290896 dist number
9720 0.033755899 number dist
10180 0.0897845 number number
9680 0.025368499 dist number
10480 0.046097399 dist number
9380 0.027916899 number dist
9120 0.0222813 number dist
10140 0.044690999 number number
10980 0.037025699 number dist
9100 0.018833301 dist dist
10740 0.0369553 number number
9780 0.0302595 number number
9400 0.024901401 dist number
9960 0.038052701 dist number
8940 0.0240686 number dist
10000 0.056390599 dist dist
10420 0.030984601 dist dist
10180 0.0460003 number dist
9700 0.0254024 number dist
9660 0.016131199 number number
9580 0.040295299 number number
9260 0.020188801 dist number
10380 0.0236468 dist dist
10020 0.037669099 dist dist
9080 0.020778201 number dist
10540 0.0282329 number dist
9440 0.0284064 dist number
9820 0.0280372 dist number
11660 0.0941778 dist dist
10060 0.020926601 dist number
9520 0.024769499 number number
10000 0.023426701 number number
9880 0.0255083 dist dist
10200 0.0297771 number dist
10900 0.066888601 number number
9380 0.037480101 number number
10340 0.0236101 dist number
9580 0.023338501 number dist
10640 0.0232553 number dist
9420 0.040013599 number number
9720 0.0155432 number dist
8780 0.0216645 number dist
9680 0.0383676 dist number
9780 0.02146 number number
9120 0.024476299 number dist
10500 0.079679799 number dist
9060 0.032404099 number number
10140 0.021317901 dist number
9180 0.0237964 number dist
9420 0.0341296 dist dist
9180 0.0196984 dist number
9580 0.0795493 dist number
10440 0.0283189 number dist
10340 0.0437216 number dist
9860 0.0336595 number dist
9740 0.0282055 dist number
11160 0.043080601 number dist
10040 0.0187354 number dist
9860 0.041526601 number dist
10260 0.0264001 dist dist
10400 0.019121201 dist number
10660 0.0156005 number dist
10200 0.0300278 dist number
9560 0.0199774 dist number
10140 0.023175101 number number
10680 0.050232499 dist number
10740 0.039520999 number number
10440 0.0214954 dist number
9020 0.023370699 dist dist
10720 0.036595 number number
10360 0.033496601 dist number
9580 0.0547859 dist dist
9900 0.049098601 dist dist
10080 0.033701499 number number
10600 0.0310962 dist number
9580 0.0415693 number number
10640 0.085985301 dist number
9100 0.0204908 number number
9220 0.0217307 number number
9940 0.0416313 number dist
9400 0.021460801 dist number
9820 0.0254793 number number
10000 0.023408601 number number
8880 0.019373001 dist dist
8940 0.019317899 dist dist
9880 0.0497582 dist dist
10520 0.0303358 number number
8920 0.024115 number dist
9840 0.0175691 number number
9020 0.0312412 number dist
10520 0.0814836 dist number
9140 0.024175401 number number
10100 0.0499532 dist number
9420 0.018466901 number number
9400 0.032605999 number dist
9840 0.0325871 dist dist
10080 0.0634311 number number
10380 0.054559001 dist dist
9880 0.0305939 dist number
10080 0.0235794 dist dist
10220 0.027165999 number number
9220 0.0231225 dist dist
9720 0.0210284 dist dist
10340 0.0286385 number dist
10020 0.022195499 number dist
9300 0.0192878 dist number
10480 0.0448127 number number
9840 0.0376383 dist dist
9140 0.0192578 dist dist
9220 0.019327701 dist number
9500 0.019082899 number number
9300 0.027317201 number number
10180 0.0280638 dist dist
9940 0.0292652 number number
11100 0.0442677 number dist
10600 0.020917299 dist number
10000 0.0215487 dist dist
9600 0.0275086 number dist
9400 0.0289942 dist number
9900 0.041969999 number number
9180 0.044077801 number number
9820 0.0130801 dist dist
10340 0.0301931 dist number
9380 0.014278501 number dist
10480 0.0222346 dist dist
9100 0.026503 number dist
10940 0.0743888 number dist
9420 0.0258094 dist number
9620 0.044927301 number dist
9600 0.097041201 dist dist
9720 0.027646099 number number
10000 0.0272106 number number
9940 0.024040999 dist dist
9700 0.019309799 dist number
9560 0.029471201 number number
10080 0.049404301 dist number
9740 0.020644799 number dist
10280 0.0366681 number number
10420 0.028493599 number number
10520 0.029212 dist dist
10540 0.0255119 number number
9760 0.021262799 dist dist
9740 0.020637499 number dist
9140 0.0236195 number dist
9240 0.024387701 number number
10520 0.027371301 dist number
10500 0.0318622 number dist
9300 0.043546 dist number
9580 0.0279523 number dist
9420 0.0224685 dist number
9720 0.042691499 number number
9860 0.0693425 dist number
9720 0.036735599 number dist
10240 0.0367693 number number
9720 0.023384 number number
9200 0.030833999 number dist
10460 0.022688501 number number
10500 0.0298255 dist dist
10160 0.038718299 number dist
11040 0.0763415 number number
9900 0.0242989 number dist
10600 0.0418125 number number
10320 0.0271057 dist number
9800 0.0487298 number dist
9880 0.021380899 number dist
8920 0.021308699 number number
8780 0.0519871 number dist
10220 0.023407201 dist number
9280 0.027737499 number number
10680 0.022807101 number dist
11020 0.0212856 dist dist
9780 0.035247399 dist number
9020 0.018813399 dist dist
9640 0.021529099 number dist
10220 0.056830799 dist number
9620 0.0258633 dist dist
9780 0.028861899 number number
9380 0.019615199 number number
10280 0.0513237 number dist
9660 0.035099901 number number
9960 0.0339196 number dist
9600 0.0242395 dist number
9940 0.030487899 number number
9680 0.0296098 number dist
9900 0.0214123 dist dist
9880 0.0402004 dist number
8740 0.018330199 dist number
9920 0.040246 number dist
8920 0.022539099 number number
9620 0.0250173 number number
9420 0.0244479 dist number
9420 0.0316725 number dist
9280 0.022323 number dist
10100 0.022869099 number dist
9460 0.0206652 dist dist
9620 0.0400603 dist dist
10320 0.0379641 dist number
10860 0.034072901 dist number
9540 0.043243001 dist number
10300 0.0209683 number dist
9840 0.023463999 dist number
9220 0.0291929 number dist
9660 0.023979601 number dist
9320 0.0195358 dist number
10200 0.054441001 number dist
9540 0.022930201 dist number
10480 0.0677594 dist dist
10660 0.0310013 dist number
10620 0.040946301 dist number
9980 0.0416037 number number
11320 0.061857299 number number
10120 0.032747299 number dist
10180 0.031802501 number number
9740 0.020726199 dist dist
12000 0.0368227 dist dist
9220 0.027462701 number number
9340 0.0573787 dist number
9860 0.034643101 number number
9940 0.0205748 number dist
10240 0.061155299 number dist
9480 0.020549901 dist dist
10200 0.0620859 number number
9720 0.0357098 dist number
9300 0.0173079 number dist
9880 0.022611301 dist dist
10880 0.0416871 dist dist
9680 0.023966899 dist number
10920 0.044481801 dist dist
9520 0.023686801 number dist
10780 0.05109 number dist
9640 0.022448099 number dist
9980 0.019561299 number dist
10020 0.028818399 dist dist
10620 0.0853726 number dist
9720 0.0506517 dist number
9700 0.023151101 number number
9680 0.0264033 number number
10000 0.058725601 number dist
9960 0.022615601 number number
9120 0.021381499 dist dist
9660 0.0240304 dist number
9580 0.0246374 dist number
10740 0.028656899 number number
9700 0.0230228 number number
10460 0.0297612 number dist
9920 0.025644001 number number
9860 0.0335718 dist number
9660 0.0273545 dist dist
9340 0.0210809 number dist
9500 0.0229674 dist number
10220 0.027485 number dist
9440 0.0217952 dist dist
9360 0.044732699 dist number
10480 0.039528999 dist dist
