makespan time indicator criteria
6680 0.7626119 dist dist
7240 1.2556854 number number
6640 0.9322765 dist number
9250 1.8775814 number dist
7410 1.457588501 dist number
7890 1.0889053 number dist
7000 1.1600349 dist dist
6640 1.458975699 dist number
7820 1.2075411 number dist
6590 1.3579497 dist dist
8530 1.229824 number number
7410 1.504782399 number dist
6770 1.049972 dist dist
6750 1.0572579 number dist
8160 1.388750401 number number
7080 1.2581951 number dist
8120 1.1655235 dist number
7020 1.1961071 number number
7420 1.1463396 dist dist
6730 0.7552658 dist dist
6830 0.7481799 dist number
7500 1.3368296 number number
8030 1.538156799 number number
6610 1.1324762 dist dist
7180 0.935261599 dist number
6430 0.940286099 dist dist
7410 0.739864301 number number
7750 1.273270399 number number
7100 0.95163 dist number
8020 1.0758403 number number
6250 1.067699699 dist dist
7340 1.0905018 dist number
6490 0.971754099 dist dist
6390 0.683101001 dist dist
6930 0.929866801 dist dist
7220 0.896876499 number number
7630 1.271651 dist dist
7330 1.081391601 number number
8040 1.250781001 number number
9010 1.2350003 number dist
6780 0.776801799 dist number
7360 0.839976899 number number
8430 1.685656599 dist number
6880 1.799069601 dist number
7990 1.1475636 number number
7650 0.929647499 number number
7380 0.7863432 number dist
7530 0.817223099 number dist
7010 0.958207099 dist dist
6930 1.0767294 dist number
7000 0.577263199 dist dist
7690 1.3682788 number dist
8330 1.1396178 number dist
7160 0.695486801 number dist
7910 1.1215683 number number
8690 1.1339928 number dist
9690 1.2945305 number number
7270 1.141971101 dist dist
8160 1.0925908 dist dist
7430 0.9437901 number number
7220 0.8949398 dist number
7110 0.8981519 number dist
8430 1.344428099 number number
7250 1.2868832 dist dist
8090 1.2220519 number dist
7160 0.987747501 number number
6980 1.11924 dist dist
8830 1.445250101 number dist
7520 1.2174615 number dist
7200 0.7481822 number dist
7280 0.944221099 dist number
6530 0.924451999 number number
7750 1.3710864 number number
7220 0.8843313 number number
6150 1.0185531 number dist
7430 0.8178077 dist dist
6830 0.8695962 dist dist
6780 1.086198999 dist dist
7020 1.028024401 dist number
7070 1.5150935 dist number
7590 0.6324866 number dist
7120 1.0791023 number number
8000 1.2387896 number number
7860 0.888703 number dist
7410 1.289141601 dist dist
8200 0.964672599 number dist
8820 0.9609428 number number
7540 1.0717272 dist dist
7880 1.0974362 number dist
7410 1.466852501 dist dist
7350 0.903479 number number
7570 1.405367201 dist number
7140 0.722277199 number dist
7660 0.7988882 dist dist
7800 1.075055601 number dist
6380 0.9506846 dist number
7750 1.217702101 dist number
8490 1.3415732 number number
7490 1.117821199 number number
7120 1.0905241 number dist
6900 1.2036593 dist dist
7200 0.7885062 number number
7920 1.0893673 number dist
6680 0.9217506 dist dist
7700 0.952961999 number dist
6950 0.9061441 dist dist
8140 1.3070323 number number
6590 1.008287299 dist number
8310 1.067521 number dist
7250 1.5949734 dist number
6930 0.861491401 dist number
8550 1.1090109 number dist
7780 1.2319499 number number
8680 1.095121499 number number
7140 0.9112893 number number
7430 1.045573899 number number
6210 0.5817156 number dist
7200 1.0055366 number number
8370 1.303926699 number number
8400 1.1997388 number number
7190 0.824123099 dist number
6730 1.024607501 dist dist
7100 1.025633 dist dist
8420 1.180924701 dist number
6960 1.136294599 dist dist
7380 0.9504985 number number
7750 0.8839223 number number
7790 1.1013683 dist number
7200 0.995341899 dist dist
7360 0.900277599 dist number
6730 0.975855 dist dist
7510 1.0086912 dist dist
7700 1.2678499 dist dist
6450 0.901324899 dist number
7360 0.8856737 number dist
7480 1.219889199 number dist
7520 1.0885883 number dist
7070 1.1498474 number number
7880 0.8351382 number number
7340 0.9509229 number number
6710 1.3035284 dist number
8220 1.016765299 dist dist
7740 0.8902719 dist dist
6420 0.893467501 dist dist
7310 0.6370877 number dist
7860 1.0918233 number number
8100 1.0267713 number dist
8370 1.1325791 dist dist
7850 1.0112176 number dist
7710 1.0264804 number number
6910 1.0036809 dist dist
5900 0.8999717 dist number
7510 0.9102566 dist number
7500 1.3841878 dist number
6290 0.669432801 dist number
7830 1.107768301 number number
7660 1.1794988 dist number
8750 1.4087376 number dist
8230 0.998284001 number number
6960 0.9143419 dist number
7220 1.137547499 number number
8350 1.374658 number dist
7470 0.7036742 number number
6950 1.3846675 dist dist
6180 1.066435501 dist dist
7750 1.1884422 number dist
6700 1.0514062 dist number
6480 1.1162865 dist number
8140 1.096074101 number number
6870 0.990775801 dist number
7410 1.2640046 number dist
7320 1.055173 number number
7430 1.1480331 number dist
7480 1.0052432 dist number
7860 1.0626884 dist number
6950 1.0310464 number number
7220 0.9525163 dist dist
8290 0.9724283 number dist
8400 1.2822601 number number
7160 1.2473428 dist number
7610 0.8775402 number number
6970 0.9697468 number number
7580 1.1048457 number dist
7640 1.1242636 dist number
7730 1.132214101 number dist
6220 1.011347 dist dist
8180 0.9829779 dist dist
6240 0.9689642 dist dist
8330 1.064567 number number
8680 1.105640199 number number
6550 1.217188899 dist number
6130 0.7776147 dist dist
6950 1.1029391 dist dist
6620 1.2046439 dist dist
7770 0.9674272 number number
7370 0.861101601 number number
8010 0.8310828 number number
6340 1.0165757 dist number
7930 1.1478164 number dist
7590 1.1777834 number dist
7410 0.9727717 number number
7390 1.172271 number dist
7410 0.8498492 dist number
6240 1.015739201 dist number
6970 0.8152867 number number
8260 0.950444399 number number
6910 0.788601501 dist dist
6840 0.7453421 number number
8150 0.973318801 number number
7550 1.114660299 number dist
7570 0.797625899 number number
7390 0.7974986 number number
8390 0.9562139 number dist
8580 1.3325271 number dist
7470 0.9861152 number number
6910 1.4301263 number number
6630 0.8279705 dist number
7590 1.1199842 dist number
7720 0.9633247 number dist
8280 1.1960157 dist dist
6740 0.739297999 dist number
6840 0.7289938 dist number
7840 1.0252877 dist dist
7870 1.144738901 number number
9010 1.3159188 number dist
6670 1.1547894 number dist
6800 0.885588901 dist dist
8390 1.140842599 number number
7200 0.9445696 dist number
7930 0.931723399 dist number
7010 1.2295357 dist number
6960 0.787267901 number dist
8900 1.3250229 number number
7720 0.9835961 number dist
7970 0.9175435 number number
7460 1.2013343 dist number
8180 2.013506699 dist number
8130 1.115192901 number dist
7640 1.2187761 number number
6650 1.2671966 dist number
9250 1.2508213 number number
9080 1.254980501 number dist
8340 1.1368265 dist number
7600 1.2086274 dist dist
7400 1.2592501 number number
6820 0.9887145 dist number
7090 0.8955384 number number
7230 1.2586621 number dist
8010 0.9962573 number number
7550 0.9931283 number number
7420 1.1856019 dist number
6580 1.030489799 dist number
7460 1.1383689 number dist
7570 1.3081093 dist dist
7090 0.738988399 dist number
7970 1.0089138 number number
7310 1.3202895 number dist
6230 1.251715 dist number
7270 1.617639701 dist dist
8430 0.959688701 number dist
7520 1.2425706 dist number
7570 1.121821001 number dist
6840 1.522894599 dist dist
7360 1.098272301 dist number
7680 1.133009401 number dist
7600 1.0274969 dist number
7000 0.8400594 number number
7960 0.934658899 number number
7630 0.9626466 number number
8130 0.9505619 number number
7120 0.8850757 number number
6990 0.817490599 dist dist
7680 1.278919801 dist number
6180 0.815954001 dist dist
7630 1.3228739 number number
7000 1.1838102 number number
6670 1.2579953 dist number
7610 1.2663914 dist dist
6810 1.0286217 dist number
6720 0.8552323 number dist
7340 1.454294799 number number
6350 0.973744899 dist number
7650 1.113923401 dist dist
7980 1.1755016 dist dist
7850 0.819001199 number number
7370 0.6281743 dist number
7030 1.0890818 number dist
6650 0.815713701 dist dist
7050 0.9237848 dist number
6890 1.1984017 dist number
6940 1.1738756 dist dist
9090 1.1151049 number dist
6540 1.3190341 dist number
7670 0.909044201 dist dist
7060 0.9106426 number dist
7370 1.4184915 dist number
6940 0.980588399 dist number
7020 1.0423484 dist dist
7150 1.6272332 dist number
6760 0.7469485 number dist
7370 1.2276004 dist number
7040 1.038488 dist number
6640 1.031729401 dist number
6910 1.1155526 dist number
8060 1.2233833 number number
8340 1.255390499 number number
7970 1.236066601 number dist
7410 0.703923701 number number
7150 1.3146471 dist dist
8550 1.0621695 number dist
6270 0.8456002 dist number
8280 0.967609499 number number
7260 0.771577801 number dist
8260 1.228925201 number number
8340 1.5686548 number number
7380 1.1465806 number dist
7070 0.8715929 number number
6920 1.070625201 dist dist
7730 0.933583601 number dist
7060 1.0081898 dist dist
7540 1.2098297 dist number
7340 0.9205295 dist number
6530 0.8662128 number dist
7560 1.0767322 number number
6310 1.152834301 dist dist
7660 1.1353008 dist number
6090 0.6141393 dist number
7530 1.361363799 dist number
7430 0.7234508 dist dist
7320 1.1020147 dist dist
7190 0.9126194 number number
6680 0.9438835 dist number
6890 1.0442931 dist dist
7930 1.3559804 number dist
7190 1.0386792 dist dist
9010 1.143263899 dist number
6990 1.1698502 number dist
7460 0.6897866 dist dist
7190 1.472480099 dist dist
8940 1.3372243 number dist
7710 0.9722917 number number
7550 1.0370643 number number
6330 0.9487431 dist dist
8180 1.084540901 dist number
6610 0.9482906 dist dist
8490 1.067166799 number number
8020 1.244201101 number number
7370 0.842481 number number
6300 0.7289013 dist number
7760 1.2926983 number number
6900 0.7395318 dist dist
6500 0.798031101 dist dist
7680 0.994186201 number number
7990 1.246325 number dist
6960 0.874945799 dist number
7030 1.4048842 dist dist
7220 0.9066996 dist number
7120 0.8056975 dist number
8080 1.2953483 number number
7930 1.075906801 number dist
7140 1.0597861 dist dist
6660 1.307738799 dist number
7960 1.1645608 dist dist
7580 0.8207276 dist dist
8790 1.2732965 number number
7950 1.650626301 dist number
7900 1.0261561 number dist
7550 1.4852959 dist dist
8310 1.311044101 number number
7880 0.6680514 dist dist
7560 1.034363701 dist number
7250 0.9287781 number dist
6830 1.1401358 dist number
7910 0.8899373 number dist
7200 1.281008999 dist dist
6890 0.843450199 number dist
6400 1.130567401 dist number
7510 1.159029001 number number
6740 0.962636701 number number
7500 1.4420007 dist number
7380 0.811037401 number dist
7580 0.865415999 dist number
6770 1.2303164 dist number
7650 0.7740147 number number
7160 1.210346799 dist number
7610 1.2073951 dist number
7240 1.18467 dist number
6530 0.8508081 number number
6830 1.1871354 dist number
6870 0.782056999 number dist
8250 1.2518261 number number
8390 1.3843607 number dist
6820 0.7547126 number number
6790 1.0780892 dist dist
7300 0.867072999 dist dist
6370 1.1821877 dist number
6710 0.9600879 dist dist
6680 1.0724098 dist number
7300 0.769908499 number dist
7040 0.665611701 dist number
7100 1.084660701 dist dist
7170 1.2402721 dist dist
7150 0.9268679 number number
7330 1.3086417 number dist
7360 1.0273296 number dist
7650 1.1115562 dist number
6740 1.0237833 number number
7440 0.8049042 number dist
8310 1.420941099 number dist
7070 0.661596401 number dist
7390 1.195662601 number dist
6850 0.933317 dist dist
7450 0.8184721 number dist
7070 1.0450613 dist number
6990 0.908717 number dist
6660 0.9158754 dist dist
7450 1.709735499 dist number
8320 1.1665579 number number
8150 1.3459706 number dist
7240 1.2427811 dist number
8640 1.0193555 dist number
7600 0.7947146 number number
6340 0.685093 number number
8850 1.4101399 number dist
7820 1.1207041 dist number
7100 1.2059804 dist dist
7160 0.8696512 dist dist
7980 1.202881199 dist number
7440 1.225871 number dist
8560 1.215518099 number number
7500 0.852224501 number dist
7730 1.187548499 number number
6110 0.793517 dist dist
6940 0.7629018 number number
6560 0.8062044 dist dist
7130 0.7392679 dist dist
6960 1.076167599 number number
8130 1.0911285 dist number
8120 1.155477601 number number
8660 1.161259799 number dist
7560 1.3008599 dist dist
8820 1.6929665 number dist
7190 1.043880401 dist dist
9070 1.3253157 number number
7420 1.2312924 number number
7490 1.007869701 dist dist
7030 1.0326968 dist dist
7710 0.861102701 dist dist
8040 1.035593001 dist number
7990 1.093076499 number dist
7530 1.217287399 number dist
8000 1.2728517 dist dist
6990 0.7764084 number number
7470 1.315969601 dist number
7510 0.856262499 number dist
6950 1.1651585 dist dist
6400 1.0578647 dist dist
7850 1.5533532 number dist
6970 0.815973601 dist number
6350 0.7868883 dist number
6840 0.9222491 dist number
6740 1.1664412 dist dist
7100 1.093650499 dist number
7070 0.8960532 number dist
8560 1.5031891 dist number
7310 1.137948001 dist number
6980 0.899953 dist dist
8090 1.2157555 number number
8490 1.270106199 number dist
6750 1.0417581 dist dist
7400 1.4875336 number dist
7510 0.9790492 number number
8200 0.7637916 number dist
7350 1.2295113 dist number
6580 0.5829909 dist number
6830 0.762575799 dist dist
7340 0.9926665 dist dist
7220 0.7511845 dist number
7310 1.0000836 dist number
7500 0.9866697 number number
6870 0.7834945 number dist
6540 1.1751635 dist dist
7060 0.9661813 number dist
7230 0.9955387 dist number
7150 0.958846201 dist dist
7210 1.1243709 number number
7870 1.128434499 number number
6860 0.7415361 number dist
8600 1.1846139 number number
7210 0.9870784 dist dist
7360 0.786816901 number dist
7130 0.912829201 dist number
8660 1.0929165 number number
7070 0.9923651 number dist
7610 1.136234601 number dist
7010 1.0607348 number dist
7550 0.6890277 dist number
7240 0.8858681 number dist
8810 1.343710201 number dist
6910 1.364610599 dist dist
7270 0.9922811 dist number
7300 1.080231599 number dist
7300 1.2335722 dist number
6810 0.8213928 dist dist
8140 1.052746101 number dist
7380 0.733435001 dist dist
7850 0.8458677 dist dist
7900 0.9269106 number number
6750 0.624296501 number dist
7580 0.9104934 dist dist
6610 0.9233083 dist number
7360 1.0123778 number number
7780 0.904789299 number number
6970 1.0385465 dist number
7420 0.9449964 number number
7240 0.937281999 number number
7690 0.9828022 number dist
7760 0.953296801 number number
8480 1.209789 number number
7450 1.1304589 number dist
7330 0.8938611 dist number
8920 1.1050864 number number
7750 0.8931577 number number
7260 0.8507313 number number
7010 1.0781038 number number
6270 0.879781199 dist number
8350 1.1583321 dist dist
7320 1.3019488 number dist
7800 1.2097869 dist dist
8300 1.352630201 number number
6960 0.8848255 number dist
8160 1.223221201 number dist
9030 1.1869852 number dist
8350 1.397100399 number number
7330 0.9101964 dist number
7470 0.8498369 dist dist
7590 1.1485945 number dist
6900 0.9068879 dist number
9210 1.300736401 number dist
7210 0.963529 number number
7360 0.962604101 dist number
8070 1.0189504 dist dist
6690 0.7601191 dist dist
7980 1.348764799 number dist
7160 0.791364601 dist number
6750 1.0476026 dist dist
8080 1.2613282 number number
6970 1.0696504 number dist
7050 1.237255 number number
6890 1.1638886 dist number
7010 1.2026763 dist number
6930 1.094815201 number number
7310 1.283913 dist number
8940 1.604422801 number dist
6620 0.8149448 number number
7410 0.8511952 dist dist
8280 1.279796301 number dist
6270 1.0433629 dist number
6600 1.486516499 dist dist
7310 0.924181399 dist dist
7680 1.3448823 number dist
6900 1.107944 dist number
7960 0.924734 dist number
7580 0.9021574 number dist
7520 1.0707649 dist dist
7460 0.673568099 number number
7400 0.9422099 number number
7550 1.3137537 dist number
8040 0.942152701 number number
8600 1.203223299 number dist
8940 1.3390569 number dist
6510 1.3538458 dist number
7780 1.573149101 dist dist
7690 1.1577949 number dist
7380 1.0557983 number dist
6900 0.7789048 number dist
7300 0.659462 number dist
7230 1.0347882 dist dist
7620 1.2023332 number dist
8480 1.5909616 number number
6660 1.2377194 dist dist
7920 1.345289501 dist number
7580 1.192036301 number dist
7020 1.220440999 dist number
6770 1.3596646 dist number
7420 1.1895463 number number
6660 1.3759974 dist number
7520 1.2835197 number dist
8150 1.3658223 number dist
8620 1.4541576 number dist
6820 1.0178958 dist dist
7150 0.9631499 dist dist
8000 1.2328918 dist number
7540 1.158618601 number number
8310 1.283086101 number dist
7960 1.1459826 dist dist
7040 1.214512801 dist number
8450 1.5197905 number dist
7150 0.7787686 number dist
6810 0.984857 dist number
6820 0.9781587 dist number
7460 1.190507899 dist number
7250 1.119186099 number dist
8560 1.0862979 number number
6850 0.918915401 number number
7900 1.1122576 number number
7320 0.920864299 number dist
7660 1.143016101 dist dist
7770 1.2269535 number dist
7740 1.2920387 dist number
7690 1.078907401 number dist
8100 1.272098 number dist
7280 0.8557907 number dist
7860 0.848830001 dist number
7000 0.6578906 dist number
8090 1.332438701 number dist
8180 1.4405962 number dist
6690 0.861260501 number dist
7410 0.8078549 dist dist
7820 1.3678069 dist dist
7640 1.1849705 number number
7890 0.964015101 dist dist
7640 1.383773199 number dist
8410 1.1105039 number dist
8060 1.111901601 number dist
9200 1.130846 dist number
7060 0.8463137 dist dist
8470 1.396067099 number dist
9270 1.7535551 number dist
7900 1.323401901 number dist
7710 0.914779999 dist number
6510 0.744975899 dist dist
7310 1.1761791 dist number
6940 0.789781 number dist
6970 0.9501265 dist dist
7560 0.822377699 number dist
6650 0.953085 dist dist
7580 1.1431661 dist number
7000 1.031098 number number
8350 1.3085643 dist number
8040 1.0475716 number dist
7210 0.687347701 dist number
6690 1.015647299 dist number
7670 1.102731499 number dist
7380 0.960976901 dist dist
6990 1.024678401 number dist
7380 0.940713099 number number
7110 0.811838 dist number
8210 1.1707259 dist number
6830 0.7835749 number dist
6880 0.985661301 number dist
8010 0.9946199 number number
9510 1.4632245 number dist
6560 0.711117 number number
7050 1.337347601 dist dist
8620 1.469126599 number number
7770 1.017949101 number dist
7570 1.2527839 number dist
6760 0.8297684 dist dist
8290 1.0595159 number number
7460 1.0435389 dist dist
6920 1.0615178 dist number
6700 1.0976279 dist number
6840 0.677905 dist number
6520 0.7007972 dist number
7680 1.2561728 number number
6390 1.1179278 dist number
9770 1.5953558 number dist
6930 1.036164 dist dist
6860 1.2203749 dist dist
6620 0.6363223 dist dist
6930 1.082270901 dist dist
8070 1.108397299 number number
7660 1.483749501 number dist
6770 0.7305554 number number
7490 0.9172064 dist number
7590 0.8699728 number dist
6870 0.8259732 dist number
6560 1.1324373 dist dist
8870 1.235483801 number number
6640 0.6634299 number dist
6850 0.7468295 dist dist
7400 1.0073641 number number
7410 1.182023201 dist dist
9050 1.3170344 number dist
7140 1.095484699 dist dist
7520 0.8200656 number number
7390 1.1159118 dist number
8100 1.2195541 number dist
8490 1.046288001 number number
7300 0.9974545 dist dist
7450 1.2807226 dist dist
6580 0.905975201 number number
6620 0.9337074 dist number
8610 1.1837364 number number
7670 1.4561156 dist number
8010 1.024691199 number number
6950 0.5323599 dist dist
8350 1.2385583 dist number
8820 1.185486799 number dist
7910 1.043253001 number dist
7010 0.9446106 dist dist
7340 0.6917055 dist number
7230 1.0336898 number number
6670 0.9188987 number number
8650 1.398764201 dist dist
7290 1.151442901 dist number
7720 1.113449799 dist dist
7790 0.906903299 number number
6510 1.0794155 dist number
8120 1.463624101 dist number
6280 0.570407 dist number
8340 1.375857499 number number
6420 1.203917199 dist dist
7610 1.2391344 number number
6550 0.9546282 dist dist
7010 1.084538299 dist dist
7230 0.7590151 number number
7590 1.134992199 number number
7420 1.114962299 dist number
7410 1.2953697 dist number
7310 0.7107165 dist number
8400 1.4186128 number number
6770 0.6758061 dist dist
7650 1.0569008 number number
7280 1.133986 dist number
7870 1.2440161 number dist
6730 1.060735801 dist number
6450 1.2273035 dist number
8640 1.4181197 number number
6830 1.245378299 dist number
6690 1.2504789 dist dist
7680 0.874771301 number dist
7540 0.9380762 number dist
8130 1.192744401 number number
7570 1.0719402 dist number
7450 1.200879801 dist number
7910 1.421687499 number number
6910 1.0998826 dist dist
8480 1.5345492 number dist
7330 1.1130532 number number
6870 1.363286 dist dist
6700 0.953514601 dist dist
7090 1.215577901 number dist
7320 1.2795544 number number
7510 1.177027601 dist dist
7680 1.2160331 number dist
7380 1.368216 dist number
7570 0.9835517 dist dist
7130 1.0557294 dist dist
6910 1.3151044 dist dist
7990 0.842430601 number dist
6790 0.6067853 number number
7520 1.559521699 dist number
8100 1.174755699 number number
7160 0.837478399 dist number
7670 1.1177102 dist number
7870 1.3572806 dist number
7340 1.1908133 number number
8010 1.026246501 dist dist
7660 1.286288601 number number
6970 1.0836591 dist number
6320 0.750738199 dist number
7030 0.9304058 dist dist
6920 0.9357164 dist dist
8160 1.6735099 number dist
7180 1.0047456 dist dist
8280 1.0741512 number dist
7640 1.0536204 number number
7080 1.095458 number dist
8110 1.3698468 number dist
6580 1.1661922 dist number
7160 0.9683454 dist dist
8050 1.1895511 number dist
6740 1.7335184 dist number
8390 1.663777201 number number
7050 1.0602421 number dist
7510 1.0113425 dist number
7930 1.0594241 number number
8140 0.984227001 number dist
7470 1.1530806 number number
7370 1.0335734 number dist
6410 0.9544344 dist number
7030 0.890183501 dist number
7010 1.6196829 dist number
7120 0.860590199 number number
6910 1.3800488 dist dist
7230 1.031886299 number dist
7430 1.113356 dist dist
6950 0.9780863 dist number
8250 1.168011801 number dist
6740 1.0078129 dist dist
6960 0.9673984 dist number
7530 1.0210062 number number
6780 0.666995201 dist dist
7830 1.8219823 dist dist
6930 1.037743699 dist number
6880 1.025305 dist number
7140 1.148596299 number dist
7220 0.955881801 number number
7630 0.7956152 number number
8100 0.9607244 number dist
6880 1.0988723 dist dist
7450 0.780765 number number
7210 0.8870792 number dist
7710 1.422536801 number number
6650 0.6563775 number number
6790 1.0694757 dist dist
6980 0.7898082 dist number
7370 1.1202068 dist number
7040 0.8234649 number dist
8280 1.0344416 number number
9040 1.374636701 dist number
6560 0.7905679 dist dist
7670 1.014993601 number number
7150 1.1550222 number number
7990 0.8511985 number number
7070 1.164224 number number
6440 1.2998154 dist dist
7970 1.1589917 dist number
7080 1.142230901 number dist
6710 0.9505701 dist dist
7760 0.831010101 dist dist
6550 0.9036877 dist dist
7880 1.063108 number number
8130 1.2602043 number number
6670 0.7379719 dist dist
6570 0.9109312 number number
6330 0.649922801 dist number
6280 1.2472936 dist number
7370 1.1084445 number number
6350 0.9292558 dist dist
7230 0.9091659 dist number
7490 1.1261768 dist number
6860 1.018351799 number number
7650 1.2762243 number dist
6650 0.783004101 dist dist
6260 0.630432799 number dist
6840 1.211236501 dist number
8480 1.1438947 number dist
7290 0.6524788 dist number
6550 1.0653702 dist dist
7480 1.0453095 number dist
7650 1.2903487 number number
7840 0.8665734 number dist
7290 1.205144401 dist dist
7050 0.9257377 number dist
8190 0.976667699 dist dist
7560 0.865889099 number number
7380 0.7662083 number number
7460 1.1756905 number number
8560 1.6513603 number dist
7210 0.942812199 dist number
6930 0.9657185 dist dist
7830 1.313640099 number dist
7850 1.150888299 number dist
7870 1.2784068 number dist
7870 1.256647699 number dist
7110 0.827520499 dist number
6260 1.4445558 dist number
8050 1.2612423 dist number
7510 1.2702808 dist number
7070 1.1581197 dist dist
7550 1.057349899 number dist
7700 1.060895001 number number
7460 0.955197899 number dist
8850 1.207141 number number
7490 1.3941299 dist number
8030 1.179254 number number
7060 0.9045568 dist dist
7360 1.2912793 dist number
7270 1.199478901 dist number
8380 1.317270301 number dist
7620 0.9879427 number number
7200 1.1582576 number number
7290 1.119470701 number number
8040 0.9676446 dist number
7750 1.4823786 number dist
6960 1.056374399 dist dist
6770 0.943125899 number number
7120 1.1314962 dist dist
7600 1.2730992 dist dist
7590 1.3704946 number dist
7650 1.168414399 number dist
7250 0.900490101 number dist
7450 1.170763799 number number
8030 1.4773433 number number
7000 0.941191401 number number
7160 1.1322443 number dist
8140 1.150621501 number number
6770 1.0391024 dist dist
7120 0.879161 dist number
7300 1.0207894 number number
6620 0.8807956 dist number
6980 0.7624402 dist number
7170 0.9423498 number dist
7980 1.114063699 number number
7480 0.871552 number number
7610 1.3267311 dist dist
6760 1.1489737 dist number
7380 1.0629091 number dist
7210 1.3418204 number dist
7100 1.0311805 dist dist
7490 1.0348567 number number
9010 1.5012231 number dist
7460 1.035685001 number number
6690 0.75144 dist number
6690 1.3074552 dist number
6110 0.8261352 dist number
7270 1.1816155 dist number
7830 1.7804741 dist number
8420 1.3688229 number dist
9110 1.4717748 number number
6890 1.2136022 dist dist
7180 0.841181199 number number
7520 0.950416 number dist
8560 1.491972 number dist
7550 1.3382731 dist number
7060 1.1552689 number number
7530 1.2539322 number dist
7090 1.2067393 dist dist
6740 1.061786301 dist number
6400 0.9849938 dist number
6870 1.160447401 dist number
6650 0.8803743 dist number
7310 0.970189 dist number
7780 1.1333143 number dist
7330 1.5204781 dist dist
6420 1.2673336 dist number
6760 1.0390987 number number
7520 1.638202 number number
8890 1.2727893 number number
6790 0.7747175 dist dist
7710 1.055827399 number dist
8040 1.2112582 number number
9350 1.4506736 number dist
7860 1.7201228 dist dist
7890 1.2557603 number number
7970 1.2394294 number dist
8340 1.398765799 number number
7580 1.328506401 dist number
6830 0.8698273 number number
7270 1.213294901 dist number
7110 1.109267701 number dist
7300 0.9886366 dist number
8030 1.154575599 number number
6760 0.702329901 number number
8420 1.916451201 number number
6890 0.5876853 number dist
8230 1.4222826 number number
7500 1.3039064 number dist
7790 0.9860674 number number
5960 1.152579699 dist dist
7920 1.2823788 dist dist
7330 1.394796 dist number
8550 1.374998401 number number
7590 1.037877299 dist number
7270 0.994007099 dist dist
7140 0.9176515 number number
6540 0.904602599 dist dist
7100 1.017639899 number dist
7500 1.121088 number dist
7000 0.753913199 dist dist
6620 0.909198999 number dist
6940 1.0331713 dist number
7480 1.178111701 dist dist
7020 0.947725801 number number
6820 0.970435799 number dist
7840 0.723883099 dist number
8520 1.036829501 number number
7420 0.8103677 dist dist
7860 1.420561299 number number
7360 0.9242772 number dist
7180 1.340073399 dist dist
6650 1.176087899 dist number
7410 1.076247501 dist dist
7540 1.2068033 number number
7370 1.3542105 dist number
7510 0.855779599 dist number
7930 1.0173917 dist number
7520 1.0375247 number dist
7240 1.1315421 number number
7170 0.8450442 dist dist
7070 0.918594501 number dist
8560 1.525803199 number number
7430 1.4207141 number number
8410 1.165493101 number dist
6410 1.248444801 dist dist
8700 1.2121469 number dist
8470 1.10751 number number
7630 1.240797399 dist number
7750 0.9817941 number dist
7480 1.043718599 number number
8080 1.033705801 number dist
7710 1.3909551 dist dist
8440 1.017678199 number number
7470 1.1175549 number dist
7910 1.0354923 number dist
6730 0.5437169 dist number
6640 0.8599389 dist number
8960 1.065508 number number
6900 0.8851475 dist number
6620 1.0461717 dist number
6520 1.085468899 dist dist
7990 0.997808999 dist number
6920 1.2102847 number dist
7030 1.010627399 dist dist
7720 1.1550989 dist number
7040 1.1188025 dist number
6320 1.2827346 dist number
6760 0.9706202 dist number
7230 1.1363975 dist number
6830 0.8909637 dist number
7820 1.2376735 number dist
7130 1.5049211 dist number
7220 0.9014821 dist number
6960 0.6959241 number number
7930 1.3037771 number dist
8200 1.119864601 number dist
8420 1.339591 number dist
8400 1.424253101 dist dist
6610 0.7982794 dist dist
6490 1.136546899 dist dist
7960 1.083542299 number number
7100 0.9523607 number dist
7540 0.880063 number dist
7010 1.0784165 dist dist
6820 0.9162369 number number
6890 0.728427899 number dist
6660 0.874999 dist dist
7300 0.943805699 dist dist
7120 0.9727106 dist dist
6900 1.125379401 number dist
6560 1.2446906 dist number
6700 0.953371699 dist dist
6990 0.942767601 number dist
7990 1.209147201 dist dist
7190 1.0678385 number dist
7400 1.0425941 number number
8100 1.2451086 dist number
8700 1.4188877 number number
6940 0.788178399 number dist
6740 1.163782 dist number
7890 1.075118299 number dist
6570 1.070940901 dist number
7120 0.892250299 dist dist
7580 1.0700388 number dist
7110 1.1301411 dist number
7770 1.262879599 dist number
7180 0.7522263 number dist
6900 1.153852601 dist dist
7940 1.2744793 number dist
7830 1.205760301 number dist
7310 1.168527201 number dist
6930 0.915958001 dist number
6470 0.6594891 dist number
7660 1.2547554 number dist
7050 1.6653107 dist dist
7800 1.2575212 dist number
8090 1.5997686 dist number
8190 1.1910546 number number
7200 1.4817624 dist dist
7130 1.6128214 dist number
8130 1.089955201 number dist
7210 1.217181399 dist number
7760 1.4003083 number number
6900 1.5031963 dist number
6910 1.4482916 dist dist
7130 1.491324901 dist dist
7910 1.0937767 number number
6260 0.791288 number number
6970 0.741683499 dist number
7550 1.079435899 number number
7840 1.6385995 dist number
6410 0.9784035 number number
8280 1.1939804 number dist
7180 1.2958805 dist number
7460 1.205226099 number dist
7760 1.0865085 dist number
6700 1.0110605 dist dist
8160 1.1803938 number dist
6900 0.8665994 dist dist
6620 1.643649199 dist dist
