makespan time indicator criteria
4630 0.164847401 dist number
5050 0.1814492 number dist
4950 0.201809501 dist dist
5140 0.189509801 dist number
4550 0.144026099 number number
4770 0.181024999 number dist
5900 0.2470034 dist number
4770 0.3031432 number dist
5470 0.211228899 number dist
6070 0.2303016 dist dist
5050 0.2342081 number number
6080 0.2365923 dist number
4440 0.150252901 number number
5130 0.195314199 number dist
5260 0.2216741 number dist
4600 0.190036799 dist number
5630 0.1955698 number number
4860 0.1521063 dist dist
4570 0.151139901 number dist
4970 0.202514 number dist
4790 0.171131 number number
4950 0.2268146 number dist
5620 0.1825475 number number
5240 0.167870299 number number
4830 0.164233 dist dist
4760 0.199944301 number number
6270 0.197774 dist number
5760 0.20615 number dist
4990 0.201263 dist number
5000 0.197809 number number
4690 0.143828201 dist number
5070 0.1761548 dist number
4570 0.2645625 dist number
4780 0.1674984 number number
5460 0.2183822 number number
4910 0.181911 dist number
5110 0.186057301 dist dist
5360 0.204703199 number number
5700 0.205080299 number dist
4870 0.227254499 dist number
5820 0.2851716 dist number
4800 0.212855 number dist
4930 0.1667454 number dist
5830 0.240281901 number dist
5440 0.165906699 number number
4450 0.220593599 dist dist
5980 0.201647199 number number
4780 0.1946146 number dist
4820 0.2056945 dist number
4520 0.184827799 dist dist
5630 0.197391601 dist number
4570 0.1569572 dist dist
4920 0.205544499 number dist
5310 0.2066648 number dist
4690 0.155401901 dist number
4760 0.179144999 number dist
5090 0.2170102 number number
4830 0.1409515 number number
6150 0.2697249 dist dist
5400 0.240346801 dist dist
4640 0.1489889 dist dist
5320 0.2182691 number dist
6540 0.2861512 number number
4580 0.1550916 dist number
4840 0.217225 dist dist
5610 0.318823799 dist number
4700 0.134685301 number dist
4720 0.1597245 dist number
4390 0.213158099 dist dist
5450 0.2761206 dist dist
6100 0.374111301 dist dist
4560 0.1692833 number dist
4870 0.2785004 dist number
4750 0.181139 number dist
4850 0.1566123 number number
4920 0.226071001 dist dist
5100 0.172968 number dist
5690 0.278424401 number dist
5190 0.217059601 number number
5110 0.2125219 dist number
5260 0.2172062 number dist
4680 0.217351 number number
4880 0.223562601 dist number
5380 0.2045642 number dist
4810 0.124554001 number number
4840 0.2438496 dist number
5280 0.1642829 number number
5820 0.2029842 dist dist
5310 0.185198701 number number
4900 0.189999101 dist number
5230 0.178386501 number number
5280 0.2481167 dist dist
5440 0.2121194 dist number
4930 0.204019099 number number
5040 0.185374001 number number
5320 0.2275802 number dist
4700 0.176521699 number dist
5310 0.2884644 number number
5290 0.2074364 dist number
5260 0.180345499 number number
4810 0.2367826 number number
4640 0.170051599 number dist
5630 0.181128001 number dist
5010 0.194810301 number dist
5250 0.2376298 number number
4810 0.163793999 number dist
5100 0.129878001 number number
5340 0.2189801 number number
5100 0.2573984 dist dist
4670 0.198440899 number dist
4790 0.2398709 dist number
4900 0.166347001 dist dist
5080 0.260656999 dist dist
4850 0.2304461 number dist
5000 0.163000601 number dist
4680 0.165062301 dist number
5330 0.1802123 dist dist
5010 0.178507 dist number
5860 0.218231101 number number
4900 0.1356035 number number
4830 0.1411698 number number
5450 0.210127899 dist number
5420 0.185029399 number number
4410 0.155314801 dist dist
5520 0.192862401 number dist
4680 0.1648054 dist number
4500 0.173709699 dist number
4980 0.210141001 dist number
4950 0.1769325 number number
5320 0.280562901 dist number
5420 0.2065256 number dist
5280 0.1682561 number dist
4600 0.1844734 dist dist
4640 0.179610001 dist dist
5350 0.237470199 number number
5010 0.152726501 number number
5390 0.258749999 number number
5000 0.1853986 dist number
5150 0.309398799 number number
4610 0.156476601 number dist
5720 0.2113137 number number
4690 0.2298068 dist dist
5310 0.2538186 dist dist
5350 0.2006762 number number
4910 0.168342399 dist number
5240 0.266740999 dist number
4670 0.174033201 number dist
4610 0.1377524 dist dist
4560 0.162563301 number number
5160 0.2309484 dist dist
5400 0.2402506 number dist
4610 0.1622134 number number
4900 0.2472248 number dist
4910 0.1564708 dist number
4780 0.1694029 number number
4860 0.1917439 dist number
5290 0.2547662 number number
5240 0.2331699 number number
4940 0.158388701 number number
4900 0.2065985 dist dist
4990 0.1764386 number dist
4840 0.208886601 dist dist
4790 0.149508601 number number
5340 0.2902241 number number
4820 0.163009101 number dist
4540 0.1389157 dist dist
5190 0.2566652 dist number
5240 0.204881401 number dist
5070 0.224613601 dist dist
5200 0.1910691 number number
4400 0.179188901 dist dist
5640 0.2289908 dist number
5710 0.2188392 dist dist
5310 0.168572701 dist dist
5740 0.2374954 number dist
4840 0.1902414 dist number
4270 0.186026501 dist number
4830 0.159681699 number number
4850 0.209788101 dist dist
4850 0.1977933 dist dist
5590 0.2076935 dist number
6140 0.3133502 dist dist
5610 0.1696632 number dist
5310 0.1691896 number number
5320 0.136956701 number dist
5400 0.1429033 number number
4460 0.1376304 number dist
4950 0.161745299 number dist
5390 0.229145901 dist dist
5210 0.1674533 number dist
4860 0.1767076 number number
4760 0.1692742 number dist
5050 0.142458101 number dist
5390 0.1971056 number number
4510 0.151376599 dist dist
4930 0.249613199 dist dist
5550 0.2099672 dist number
4750 0.187631999 dist number
5790 0.2014891 number number
5090 0.1496301 dist dist
4590 0.1823467 dist dist
5250 0.1890087 dist number
5920 0.2206389 number dist
4980 0.1518152 dist dist
5130 0.239050899 dist dist
5400 0.187802799 dist dist
4670 0.181033399 dist dist
4630 0.145461 dist dist
5080 0.2076919 dist number
5030 0.172419701 number dist
4860 0.185100601 number number
5570 0.168409599 dist dist
5190 0.1540454 number dist
5190 0.2488307 number dist
5550 0.1731264 dist number
4980 0.120227901 number dist
5200 0.184410699 number dist
6130 0.1972592 dist number
4910 0.1397363 number dist
4920 0.195998901 dist number
5290 0.145280701 dist dist
5400 0.232719 number dist
5040 0.1998202 dist dist
4750 0.150094 number number
5150 0.146335301 number number
4640 0.1496192 number dist
4550 0.1623934 dist number
4780 0.156658899 number number
5370 0.133541001 dist dist
4910 0.213244901 number dist
5370 0.214374601 dist number
5540 0.207830699 number dist
4950 0.171273401 dist dist
5230 0.199473799 number number
5830 0.2058641 dist dist
5220 0.1801584 dist number
6310 0.210350599 dist number
4370 0.109777901 dist dist
4770 0.173106101 dist number
4960 0.1730486 dist number
5310 0.2017337 number number
4740 0.1438485 dist number
5260 0.170437 number number
5620 0.174012 dist dist
5460 0.1864163 number dist
6090 0.1822748 number number
5500 0.1602966 dist number
4990 0.2019467 dist number
4940 0.159917699 dist number
5190 0.1412674 number number
5510 0.195906899 number number
5600 0.170676099 number number
4980 0.145467401 dist number
4870 0.187884001 dist number
5270 0.1432065 dist number
5300 0.1488232 number dist
4990 0.187361001 dist dist
5540 0.1873237 number dist
4670 0.1466301 dist number
4860 0.1717309 dist number
4470 0.144577001 number number
5120 0.125214701 dist dist
5450 0.185913299 number number
4490 0.1125983 dist dist
4750 0.1437221 dist dist
5820 0.244345701 number number
4370 0.150920199 dist number
4470 0.207213299 dist number
5190 0.1992379 dist dist
5840 0.2531174 dist number
4890 0.161877501 number number
5350 0.171686 dist dist
5210 0.159132999 number dist
5020 0.2122762 dist number
5080 0.2261245 dist number
5140 0.157502299 number number
4950 0.195477899 dist dist
5580 0.1930564 number dist
4730 0.1324242 number dist
5250 0.1391961 number number
4690 0.124392599 number dist
5200 0.164999501 dist number
4910 0.216523499 dist number
4750 0.171665601 dist number
4940 0.1655899 dist dist
5600 0.192096599 dist number
5840 0.142684699 number number
4350 0.143141201 dist number
5310 0.159697799 number number
5030 0.2486758 dist number
5330 0.170556 number dist
5880 0.189203499 number number
5950 0.194889599 number number
5060 0.2222489 dist number
5670 0.234084201 dist number
4550 0.131048 dist dist
5340 0.198767001 number dist
4660 0.1399951 number dist
6280 0.266253001 dist dist
5370 0.1925261 dist number
5590 0.169795099 number dist
4670 0.1610339 dist dist
5260 0.2004746 dist number
4720 0.115866301 dist number
4420 0.1692863 number number
5730 0.140624299 dist dist
4810 0.1317888 number dist
4420 0.182144799 dist dist
5330 0.2385918 dist dist
4900 0.130451799 number number
5250 0.228698199 number dist
5120 0.189320201 dist number
5360 0.2193302 dist number
5480 0.261344099 dist number
4240 0.158959101 number number
4930 0.1360274 dist number
5210 0.129337199 number number
5290 0.193914 dist number
5130 0.137539101 dist dist
4860 0.2168174 dist number
5220 0.158086099 number number
5510 0.223921399 dist dist
5260 0.1899055 number dist
4360 0.141728301 dist number
4510 0.155931399 dist number
5170 0.128434801 dist dist
4970 0.136348299 dist dist
4050 0.1183747 dist dist
4840 0.1053143 number number
5060 0.133523001 number number
4870 0.123349699 number number
4830 0.1209471 dist number
4960 0.174599801 number dist
6170 0.178823299 number number
5820 0.174182601 number dist
4840 0.1588944 number number
5170 0.167033201 number dist
5130 0.1916845 dist dist
4250 0.096924301 dist dist
5250 0.179745499 number dist
5600 0.1638674 dist dist
5090 0.1877975 dist number
4940 0.145968101 number dist
4920 0.1492883 dist number
5680 0.158148901 number number
5310 0.186705 number number
5540 0.2839775 dist number
4530 0.1483908 dist number
5520 0.16016 dist number
4880 0.1875995 dist number
5340 0.1521151 number number
5380 0.1621266 number dist
5980 0.1813477 number dist
4980 0.159046699 dist dist
4930 0.140873299 dist dist
5020 0.1475608 number dist
6240 0.1661546 number number
4770 0.1564497 dist dist
5570 0.1924542 dist dist
5260 0.1891166 dist dist
4750 0.187871301 dist dist
5360 0.215366501 dist dist
4980 0.1301493 number dist
5050 0.1924299 dist number
5570 0.1647331 dist number
5390 0.204614101 number number
4730 0.105247501 dist dist
5320 0.1374659 dist dist
5720 0.254589 number number
4420 0.125115699 number dist
4740 0.168300099 number dist
5090 0.232034801 dist dist
4310 0.182040201 dist number
5400 0.148186401 number number
5410 0.1673411 dist dist
5140 0.1021723 number dist
5160 0.170845399 number number
5790 0.190067099 number dist
5250 0.1566484 number number
5260 0.222840001 dist dist
5780 0.209726301 dist number
4670 0.125893701 number dist
5500 0.165961401 number dist
5750 0.1794791 number number
5400 0.150582199 number dist
5120 0.1791154 dist number
5500 0.1766789 number number
4590 0.1245193 dist dist
5160 0.113056999 number dist
5180 0.2373223 dist number
5690 0.145488701 dist dist
4700 0.175576899 dist dist
5110 0.1513568 number dist
4840 0.1412492 dist dist
5230 0.132253401 dist dist
5410 0.1778588 number number
4920 0.153205601 number number
5500 0.172403101 number dist
4880 0.206827 number number
4730 0.1652269 dist number
4520 0.113253001 number number
4970 0.139119101 number number
4710 0.190332001 dist number
5680 0.198846699 dist dist
4740 0.1650391 number dist
5670 0.155977699 number dist
4950 0.1726229 number number
5660 0.249638 dist dist
4850 0.1991462 dist dist
4350 0.132815299 dist number
5530 0.151824099 number number
4770 0.1638133 number dist
5400 0.2087859 number number
5460 0.211812599 dist number
5010 0.198697001 number number
5480 0.212836399 dist dist
5190 0.1882888 dist dist
4550 0.1166238 dist dist
5950 0.1826475 number dist
4660 0.116039301 dist dist
5070 0.1488397 dist dist
5010 0.1910156 dist dist
5610 0.1993736 dist number
5040 0.1712083 number number
5620 0.205778299 number number
5010 0.1830567 dist number
5010 0.170301199 number dist
5180 0.128534001 number number
5340 0.200714499 dist number
4970 0.188138 number dist
5150 0.198848499 number dist
4820 0.1821937 dist dist
5040 0.156892901 number dist
5180 0.186019801 number dist
5200 0.1298218 number dist
5200 0.191349901 dist dist
4920 0.1781698 dist number
5320 0.179100401 number dist
5180 0.154126599 number dist
4820 0.1528542 number dist
4870 0.106418699 dist dist
5730 0.1949204 number number
4250 0.158743401 dist dist
5950 0.153553399 dist dist
5310 0.168018699 number number
5530 0.187795399 number number
5060 0.149239599 dist number
6280 0.236762399 number number
6110 0.2125521 number dist
5320 0.2312065 dist dist
6240 0.1610782 number number
5320 0.1846851 dist dist
5330 0.2241813 number dist
5680 0.1930387 number number
5920 0.239516501 number number
6010 0.195142199 dist dist
5030 0.1455417 dist dist
5650 0.186102801 dist number
5420 0.186059699 dist number
5420 0.184825399 dist number
4700 0.151463399 dist dist
6230 0.1715466 number number
5610 0.207731599 number dist
5430 0.177039301 dist dist
5390 0.164129 number number
4890 0.198841299 dist dist
5590 0.195063001 number dist
5260 0.196458 number number
5030 0.158011199 dist dist
5020 0.144885201 number dist
5030 0.169022 dist dist
5500 0.172965699 number number
5830 0.1676902 dist number
4520 0.124994399 dist dist
4330 0.1233295 dist number
5110 0.175507199 number number
5230 0.1590322 dist dist
4650 0.1345479 number number
5200 0.217127101 number dist
5450 0.1711968 number dist
4940 0.1601976 number number
5280 0.1924241 number dist
4750 0.143855899 dist number
5590 0.1938155 dist dist
5130 0.1623676 number dist
6120 0.1713385 number dist
4480 0.150055201 dist dist
4970 0.1446429 dist number
5080 0.200802901 number dist
4840 0.141844701 dist number
4800 0.1510818 number number
4770 0.164863801 number number
4620 0.148969299 dist dist
5390 0.151868399 dist dist
5400 0.175584099 dist number
5190 0.133406701 dist dist
5000 0.144273799 dist number
5260 0.162576499 dist number
4720 0.1886396 dist number
4860 0.128035799 number dist
4890 0.146879799 number number
4770 0.118500799 number number
4450 0.162193101 number dist
4890 0.1416596 dist dist
5310 0.232146499 dist number
4660 0.195532901 number number
4430 0.131581199 dist dist
5130 0.203958999 number dist
4560 0.141308599 number dist
4990 0.1319622 dist number
4930 0.152445101 number number
5060 0.2064168 dist dist
4940 0.156615699 number dist
5300 0.1548708 number number
5160 0.165346801 number dist
5510 0.1701731 dist number
5040 0.1626096 number dist
5280 0.1430861 dist number
4460 0.1376413 dist number
5210 0.149009899 number dist
5180 0.170521401 number number
4680 0.144462999 number dist
5510 0.213522 dist number
5450 0.319300601 dist number
4630 0.1484729 number number
5150 0.149866999 number dist
5200 0.227765999 dist dist
5920 0.238105501 number number
4440 0.1506705 dist number
5210 0.160726199 dist dist
5750 0.144881801 number number
4890 0.1824636 dist dist
4710 0.2176643 dist number
5560 0.1912568 dist number
4960 0.1904636 dist dist
4840 0.1866742 dist dist
4920 0.1904701 number dist
5800 0.193554 number dist
5100 0.1604847 dist dist
5760 0.1608294 number dist
5070 0.1769484 number number
5950 0.181087601 dist number
5410 0.2094349 number dist
5800 0.1847369 dist dist
5300 0.220195 dist dist
4850 0.159807399 dist number
5690 0.2108722 number number
4980 0.1853222 number dist
5260 0.226682799 dist number
4820 0.172557599 dist number
5500 0.1889738 dist dist
5240 0.1811557 number number
5070 0.107181401 number dist
4240 0.0835414 dist dist
4330 0.148799001 dist dist
4720 0.140643599 dist number
5390 0.1822417 dist number
4980 0.1640404 dist dist
5890 0.2260043 dist number
5480 0.1776755 number dist
5120 0.2056179 dist number
5840 0.215117499 dist dist
4920 0.138761301 number number
5610 0.200354401 dist number
5890 0.1909806 number dist
6170 0.1936965 number number
4970 0.159071099 number dist
5360 0.218213001 dist dist
4580 0.1656257 dist dist
5500 0.277555701 dist number
4300 0.1567596 dist dist
5620 0.183623201 number dist
5970 0.200067099 number number
5540 0.197330401 dist number
4610 0.114872599 number number
5470 0.199989601 dist dist
4980 0.1739087 dist dist
4260 0.1502787 dist dist
4710 0.160621101 dist number
5850 0.1566355 number number
4770 0.142783401 number dist
5820 0.166578599 dist dist
4710 0.2136551 number dist
4970 0.1563716 dist number
5220 0.173921701 dist number
4770 0.1447628 dist number
5890 0.2542216 dist dist
4940 0.185339 dist dist
5470 0.207247599 dist dist
5530 0.236973099 dist number
6010 0.161545499 number number
5410 0.1838566 number dist
4970 0.128932001 number dist
5270 0.1490312 number number
4760 0.133036599 number number
6070 0.2239317 dist number
4890 0.151647601 dist number
4730 0.228330001 number dist
5180 0.201359 number dist
5110 0.220705 dist dist
4930 0.2428519 dist number
4820 0.3153734 dist number
5490 0.230984699 dist dist
5440 0.242344399 dist number
5430 0.2116603 dist dist
5980 0.2073796 dist number
5510 0.1932162 number number
5100 0.2205461 number dist
4990 0.1579986 number dist
5780 0.197464301 number number
5510 0.164573701 number number
4720 0.163139501 number number
5560 0.246587401 dist dist
4840 0.171870301 dist dist
4700 0.122977899 dist dist
5860 0.186972899 number dist
5180 0.206828499 dist number
5650 0.143746501 dist number
6010 0.264221799 dist number
4980 0.168030499 number dist
4810 0.232277901 dist dist
4830 0.198589 number number
5780 0.246828401 number number
4680 0.140430599 dist number
5800 0.215880401 dist number
5050 0.2063515 number number
5720 0.1925817 dist number
5180 0.160893499 dist dist
5040 0.1306769 dist dist
5220 0.185049499 dist dist
5370 0.1267287 number number
5020 0.1313204 number dist
5190 0.162043599 number dist
4920 0.1743303 number number
5940 0.1760195 number dist
5660 0.136108099 number dist
5310 0.1540442 number number
4690 0.2113514 dist dist
5770 0.189652799 dist dist
4970 0.1712048 dist dist
4550 0.1697515 number number
6130 0.2376786 dist dist
5120 0.1953306 dist dist
5870 0.221935899 number number
4500 0.134143 number number
5090 0.1541126 dist number
5290 0.143176199 number number
5150 0.161834001 number dist
5620 0.1710222 number number
5200 0.194215199 dist number
4640 0.1595051 number number
5340 0.1921864 dist number
4770 0.110924 dist number
5300 0.1962795 number number
5870 0.219971701 dist number
5010 0.15258 dist number
5260 0.171188199 number number
5340 0.152331 number number
5500 0.2584995 dist number
5710 0.200794899 number dist
5210 0.2036633 number dist
5680 0.2054371 number number
5270 0.201846099 number number
4670 0.123913999 number dist
4840 0.1459142 number number
5530 0.197948001 number dist
4860 0.2019995 dist dist
5460 0.1688184 dist dist
5320 0.199431301 number dist
5120 0.2499545 dist dist
4650 0.216297001 dist number
4960 0.1792503 number dist
4860 0.165222001 number dist
5670 0.186534001 dist dist
4830 0.197425001 number number
5610 0.1565213 dist number
4890 0.169720599 number number
5460 0.205522699 dist dist
5080 0.1909923 number number
5200 0.1508336 number dist
4840 0.145745599 number number
4600 0.151932799 number dist
4930 0.2157234 dist number
4880 0.206062501 number number
5410 0.152064999 dist number
4890 0.315668399 dist number
5840 0.2141529 number dist
5000 0.203303601 dist dist
4740 0.235708401 dist dist
4840 0.1463762 dist number
4870 0.1983979 number dist
5440 0.2030348 dist number
4410 0.1630142 dist dist
4600 0.1971265 dist number
4710 0.1638664 number number
5050 0.165495401 dist number
5240 0.203052199 number number
5100 0.235749299 dist dist
5560 0.2585284 dist dist
5490 0.2299775 dist number
5630 0.2217659 dist dist
4920 0.1697512 dist dist
4630 0.125681401 number number
5660 0.1293541 number dist
4780 0.1442002 number number
5040 0.177778101 dist dist
5210 0.1886904 number dist
5920 0.143188 number dist
5200 0.169198799 number number
5440 0.1936172 dist number
4880 0.1553489 number number
5500 0.151007999 number number
4980 0.1541114 dist dist
5280 0.164573 number number
4460 0.1580893 dist number
5520 0.2513163 dist number
5350 0.190352201 number dist
5260 0.179482101 number number
5730 0.1730767 dist dist
4660 0.1534877 number dist
5140 0.204753501 number dist
4540 0.1974475 dist dist
4480 0.143486601 dist number
4890 0.1637229 number dist
4850 0.161073799 number number
5460 0.2480959 number dist
4620 0.1602838 dist number
4630 0.1821409 dist number
5570 0.1658925 dist number
4400 0.1445704 dist number
5070 0.1979975 dist number
4480 0.1335771 dist number
5230 0.1390159 dist number
5810 0.2377779 number dist
5540 0.2427913 number number
5230 0.158297 dist number
5110 0.2295444 number number
5380 0.2076718 dist number
4300 0.1817026 number dist
4880 0.154395599 dist dist
5610 0.2195857 number number
5070 0.1852113 number number
4670 0.1281816 number dist
5000 0.1107649 number number
4100 0.152227801 dist number
5920 0.2192684 number number
5680 0.1712541 dist number
4740 0.147218601 dist number
4470 0.147534499 number number
4810 0.175164899 number number
5240 0.172966701 number dist
4500 0.187589501 number dist
5120 0.1925814 number number
4630 0.1839826 number dist
5430 0.166550401 number dist
5270 0.183914401 number number
4930 0.1789023 dist number
4450 0.2133221 dist number
4630 0.143427801 number number
5590 0.199618701 dist dist
4870 0.158879299 number dist
5250 0.1813846 number dist
4970 0.1865488 dist dist
5460 0.147272601 number number
4830 0.154628699 dist number
4690 0.1669208 dist number
4990 0.179031701 number dist
4430 0.1919153 dist number
5130 0.163137199 number number
5710 0.228690901 dist number
6150 0.213692701 number dist
5120 0.172126801 dist dist
5210 0.214050201 dist number
5720 0.1846471 number dist
5310 0.147211901 number dist
5270 0.166228799 dist number
4120 0.0896985 dist number
5420 0.1924933 number number
5360 0.2360013 dist dist
5450 0.237274501 dist number
5090 0.184715701 number number
4470 0.189980801 number number
4950 0.1427709 number number
4650 0.182237 number number
5260 0.1903542 number number
4410 0.1408151 dist number
4410 0.1606411 dist number
5500 0.1644156 number dist
5130 0.218027599 dist dist
5340 0.1892885 number dist
4830 0.168618099 number dist
4540 0.205201899 dist dist
4730 0.2098426 number number
6060 0.229685401 number number
5350 0.1476044 dist number
4650 0.208366799 dist dist
5150 0.1826753 dist number
4560 0.1647999 number number
5150 0.143741401 number number
4660 0.124419899 number number
5350 0.187460199 number dist
4950 0.173689601 dist number
5210 0.1575544 number dist
5250 0.230297001 dist dist
5090 0.1573282 dist dist
4990 0.179679499 dist number
5120 0.1232888 dist number
4910 0.162221901 number dist
5880 0.2303102 dist dist
4630 0.137208099 number dist
4440 0.109915799 dist number
5560 0.1883285 number dist
5690 0.1792339 number dist
5080 0.151826401 number dist
5370 0.160610601 number number
4810 0.1298325 dist number
5040 0.1541071 number number
5260 0.241292999 dist number
4490 0.176804301 dist dist
4510 0.090644301 dist dist
4700 0.155142299 number number
4850 0.141378399 number number
5380 0.1778048 number number
4800 0.107436401 number number
4930 0.1984305 number dist
4980 0.162420701 number dist
5290 0.263924 dist number
5020 0.173507401 number dist
4680 0.1563061 number dist
4560 0.1316038 number number
5970 0.186104501 dist number
4990 0.1568948 number dist
5130 0.1775342 number dist
4630 0.1057282 dist dist
4480 0.137227601 dist dist
5300 0.1917137 number dist
5550 0.2229016 dist number
5010 0.1551637 dist number
6260 0.195091599 number dist
4840 0.136515199 number number
5560 0.260896401 dist dist
5300 0.184934499 dist number
3980 0.1277741 dist dist
4700 0.1561683 number dist
5660 0.186822001 number dist
4340 0.1583286 dist number
5490 0.2154303 dist number
4980 0.150381299 number dist
4800 0.148881501 dist dist
4760 0.116096801 dist dist
5420 0.163520001 number dist
5470 0.183672099 dist dist
4670 0.1616914 number number
4820 0.178566599 number number
5900 0.284269401 dist number
5120 0.2398983 dist number
5780 0.1812189 dist dist
4500 0.1215962 dist number
4400 0.149642099 number dist
5320 0.1369655 number number
5430 0.185525501 dist number
5300 0.171463001 number number
5630 0.170058999 number number
5630 0.210536 dist number
5740 0.1763257 number dist
5350 0.1904835 dist dist
5610 0.1277324 dist number
4930 0.2373547 number number
4870 0.1692299 number number
4850 0.154619401 dist dist
4770 0.224768499 dist dist
5500 0.1897584 dist dist
4220 0.141029499 number dist
5200 0.1127004 dist dist
5330 0.172834901 number dist
5470 0.1852879 dist number
4550 0.184450799 dist dist
5180 0.156539599 dist number
4890 0.153362301 number dist
4790 0.158061401 number number
4510 0.1718176 number number
5240 0.191931299 dist dist
5000 0.147780099 dist dist
4870 0.1517667 dist number
5570 0.2194441 dist number
6340 0.1945839 dist number
4870 0.1757308 number number
5000 0.184993701 dist dist
4980 0.171040401 number dist
5990 0.163398299 number number
5900 0.177155299 number number
4710 0.1713349 dist dist
5080 0.1658715 number number
5890 0.183178401 number number
4450 0.1494034 number dist
5080 0.2041338 number number
5320 0.125579 number number
4530 0.190494799 dist number
5140 0.1461566 dist number
5040 0.174627301 dist dist
4690 0.129435499 dist dist
4680 0.121753901 number dist
5290 0.2038467 dist number
5450 0.1958136 number number
5160 0.183337901 number number
4720 0.130689499 dist dist
4850 0.166929601 number dist
4430 0.1364893 number dist
5310 0.1691997 number number
5050 0.1865208 dist dist
5020 0.1672701 number dist
5400 0.2415101 dist dist
4740 0.126595301 dist number
5470 0.214220899 dist dist
5260 0.122191101 number number
4790 0.088924301 dist number
5800 0.251992099 dist number
4180 0.1692974 number number
5240 0.183844099 dist dist
5160 0.177258 dist dist
5290 0.1740997 number number
6410 0.3663998 dist dist
4790 0.178054099 dist number
5970 0.310008 number dist
4860 0.1688113 dist number
5140 0.244776399 number dist
4730 0.1569883 number number
5520 0.1884374 dist number
4880 0.152984699 number number
5310 0.163079399 number dist
4300 0.1670027 number dist
5260 0.1815999 dist dist
5630 0.166190901 number number
4840 0.1726954 dist number
5070 0.1391628 dist number
4730 0.137540901 number dist
5940 0.2073929 number dist
5090 0.139454299 number number
5130 0.2276542 dist dist
5280 0.157418699 number dist
4840 0.1570397 number number
4710 0.1749585 dist number
5070 0.219910501 dist dist
5540 0.1833871 dist dist
5120 0.1890241 number number
5150 0.1420082 dist dist
5370 0.1531 number dist
4880 0.156619 number dist
4650 0.129232399 number dist
5310 0.170950799 number number
5120 0.163572001 number dist
5220 0.1659432 dist number
4950 0.1581133 number dist
5200 0.148096601 number number
4910 0.1550495 dist dist
5820 0.1638654 number number
5520 0.1855478 dist dist
5250 0.172144301 dist dist
4830 0.174524499 number dist
5160 0.140444 number dist
5290 0.2273338 dist number
5270 0.1835824 dist number
4900 0.1331225 dist number
5240 0.174928001 number dist
4970 0.142014201 number dist
5290 0.185539301 number dist
5520 0.283809601 number dist
5070 0.1067279 dist dist
5250 0.1459948 number dist
4870 0.2003175 dist number
4790 0.1449064 number dist
5190 0.173943999 dist dist
5090 0.160767899 dist dist
5480 0.174047 dist number
4530 0.0891352 dist dist
5280 0.2188041 dist dist
4860 0.1676534 number dist
5240 0.173305901 dist dist
5400 0.1868568 number number
5370 0.1677093 dist number
4890 0.128385 dist number
4930 0.1633142 dist number
5680 0.210475801 dist dist
5030 0.140404699 number dist
4840 0.153061301 number dist
6090 0.1933209 number number
4950 0.1559359 number dist
5940 0.221147401 dist number
4390 0.142485199 dist number
5250 0.1886457 dist dist
4890 0.1618488 number number
5160 0.1662888 dist number
5240 0.1618725 number number
5300 0.2129035 number number
4500 0.1374022 number number
4550 0.1322172 number dist
5730 0.1982294 dist number
5960 0.2085417 number number
4970 0.135309699 number number
5350 0.1542693 number number
4870 0.1331097 number dist
5720 0.1800829 dist number
5830 0.161502699 number number
5680 0.2111209 dist number
