makespan time indicator criteria
10380 4.916436001 dist dist
11910 5.428129101 number dist
10290 3.375366999 dist dist
12350 6.347468099 number number
11210 4.6185851 number number
13020 5.935243 number number
9590 3.299665001 dist dist
10120 2.724448701 dist number
11250 5.075890201 dist dist
11040 5.0220176 number dist
11710 5.636406599 number dist
9530 4.130842801 number number
10070 3.208573 dist number
9780 4.117557701 number dist
11900 5.714042699 number dist
13620 6.041939901 number dist
10130 4.4784828 number number
10520 3.4062555 number dist
10330 3.937554301 dist number
10390 4.619402599 dist dist
12300 6.012581199 number number
10270 4.5326566 dist number
10510 3.784039 dist dist
10330 3.8825495 number dist
9930 3.311864601 dist dist
10120 3.784967801 dist number
10880 4.973803101 number number
10240 4.333877399 dist dist
11580 4.801728599 dist dist
10220 2.321446899 dist dist
11100 4.855595101 dist dist
10050 3.140186299 dist dist
10210 4.886040501 dist dist
10570 4.0405097 dist number
10780 5.112439 number number
10180 4.971613799 number dist
11440 5.202249999 number number
11120 4.1722583 number dist
10890 4.3454264 number dist
9430 3.7581315 dist dist
10210 3.7445145 dist number
10650 3.8495998 dist dist
11040 5.095797101 number number
10420 4.4848989 number dist
9420 3.347904599 number number
10460 6.313682199 number number
10810 4.5453259 number number
8460 2.5478563 dist number
12070 5.843505801 number dist
9890 2.0213833 dist number
14590 8.0081243 number dist
11700 4.7974909 number number
10510 4.9273836 dist dist
9870 2.4465783 dist dist
12650 5.5043278 number dist
9060 3.4356987 dist number
10480 3.7343041 number number
11250 3.982817101 number dist
10860 3.951453499 dist number
11860 4.640379701 number dist
12550 5.9727444 number number
10150 4.9376005 number dist
11880 6.7020389 number number
9940 2.400476299 dist number
9760 2.946976699 dist number
11450 5.6727707 number dist
10200 3.2479726 number dist
11780 5.8214433 dist dist
9740 2.983227199 dist number
10240 5.701399799 number dist
10670 4.674220101 number number
10440 4.346154199 number number
10340 2.8324598 dist dist
10460 4.3802489 dist number
10810 3.888287801 number number
10080 4.345359801 number dist
10220 5.510006599 number number
10750 4.196066701 number number
11340 5.1327148 dist number
10340 4.075807001 dist dist
10980 3.847419099 dist number
10250 4.1491268 number dist
13640 6.1998383 number dist
10160 3.025276299 dist number
10090 4.189928999 number dist
11400 3.0734675 number number
11170 4.5644585 number number
10140 5.2928174 dist number
11010 3.8839163 number number
12540 6.5240602 number number
10100 4.3724169 number number
10550 4.100091 dist dist
9960 2.8907805 dist dist
10270 3.3914383 number number
10900 3.975623301 number number
10630 5.097165399 dist dist
10360 3.0259033 dist number
10510 6.610010499 number number
10780 5.2159885 dist number
10100 3.344288801 dist number
11080 4.844709401 dist dist
10990 4.781133701 number number
10450 5.128661199 number dist
12110 5.5383156 number number
10380 3.7212448 number dist
12950 7.463931001 number dist
12410 6.151708001 number number
9990 4.609122999 dist dist
9790 3.8239374 dist number
11240 4.665727899 number dist
12120 4.986357801 number number
9640 4.385982099 dist dist
10130 3.0594564 dist dist
9220 3.8766751 dist number
11960 5.1403457 dist dist
10070 4.2438702 number dist
10210 2.8503689 dist number
11710 5.3361808 number number
12000 6.4957186 number dist
9690 3.074543001 dist number
10580 3.6055833 dist number
11590 4.454297001 number number
9870 4.112075699 number number
10240 4.623843499 dist number
10870 4.2875637 number dist
11260 4.7409606 dist dist
10270 3.852646001 number number
9960 4.7686651 dist dist
11440 3.815104899 number dist
9900 4.111016801 number number
10960 3.1248676 dist number
9720 2.5510885 dist number
9670 4.6339386 dist number
12000 5.605244801 number number
12160 5.3004198 number number
10540 3.899779199 dist number
9750 2.9201903 dist number
12590 6.180903301 number dist
9730 3.690954099 dist dist
10630 3.667475801 dist dist
9540 3.8402167 dist number
13710 6.3215364 number dist
9730 3.9233787 number number
10080 4.762689599 number dist
10570 6.1529156 number dist
10370 3.426521599 dist dist
10120 4.171306799 dist number
9950 2.876224401 dist dist
10000 4.4152251 dist dist
10730 3.5371153 number dist
12690 5.9016241 number number
10110 3.737610799 dist dist
11840 6.223805699 number dist
12320 5.259092301 number number
11210 3.3210678 number number
13160 5.8210695 number number
9860 4.0403575 number dist
11550 4.9981151 number number
10570 4.1222194 number number
10760 3.808499901 dist number
10050 3.018058801 dist number
11110 4.2819693 dist dist
11090 3.773374499 dist number
10140 3.956589901 number dist
11160 5.896207101 dist dist
10760 4.230869699 number number
10790 6.326719501 number dist
10380 3.619116 dist dist
10800 3.309957401 number number
10080 3.410533599 number dist
12880 6.609600801 number dist
9880 2.5540358 number dist
11730 5.064561201 dist dist
9550 3.7214238 dist number
13830 7.6290799 number number
10950 4.5042645 dist dist
10100 2.837606001 number number
10620 3.8388457 dist number
10430 3.396066699 number number
12430 7.487932599 number dist
13000 7.293633001 number dist
10410 4.7389097 number dist
12250 6.490998601 number number
11260 4.4549458 number dist
12320 6.188982399 number number
10420 4.3441302 dist dist
10140 3.0799083 dist number
10120 6.1936254 dist dist
11980 5.3108335 number dist
9740 4.3688119 dist number
10690 3.251382299 number number
12050 5.357703899 number number
11620 4.2942613 dist dist
10010 3.3177963 dist dist
10760 3.9853535 dist number
10060 3.6868457 number dist
9790 2.4493955 dist dist
10020 4.130340801 dist dist
10250 3.878499101 dist dist
10250 5.7094937 dist dist
10670 3.5814869 number number
10120 4.187829999 dist dist
10870 4.882296 dist dist
9970 4.5344019 dist number
9400 3.2832959 dist dist
9780 4.2702224 dist dist
10710 4.1752798 dist dist
10170 2.7771242 dist dist
10400 2.6871245 dist number
10230 3.328242099 number number
10030 5.099248299 dist dist
10110 3.3786691 number number
9910 4.5426855 number number
9580 3.1567775 number number
12810 5.9723235 number dist
10910 4.644162801 number dist
12650 6.073813501 number number
9520 3.3633693 dist number
10750 3.448699999 number dist
12860 6.6123832 number dist
10560 5.320554801 dist number
11290 6.512604901 number dist
11040 3.543034499 dist number
9910 3.199568999 dist number
12790 4.8278466 number number
10740 3.4835697 number dist
11660 5.734047599 number number
9380 3.1738453 dist dist
10240 4.3452565 dist number
9820 3.599401701 dist dist
9260 2.053098301 dist number
10130 5.1430611 dist dist
9400 3.983949699 number number
11280 4.4674381 number dist
10130 3.448807799 number dist
10250 3.0802862 dist dist
10750 4.990645199 number number
9640 3.7263718 dist number
10410 3.1931755 dist number
10020 3.755893699 number number
11970 8.331572901 number number
11240 4.4274506 dist dist
10750 4.263789299 number number
10330 3.8087049 dist number
10970 4.583178699 dist dist
13620 6.7869955 number dist
10570 4.7863717 dist dist
12780 6.462422099 number number
10900 3.980143499 number number
11920 4.7509916 number number
10800 5.221065599 dist number
10250 3.5928096 dist number
11950 4.7914841 number number
12720 5.383622699 number number
11250 4.112658601 number number
11450 4.7886072 dist dist
12130 2.8498669 number number
10790 3.012913801 dist dist
10320 4.293329299 dist number
10330 4.7573126 number number
11480 4.7681971 number dist
10610 3.9160547 number number
10990 3.6257962 dist number
11380 4.287446101 number number
10680 4.985861699 number number
10460 3.8536364 dist number
9740 4.4700809 number number
10140 3.5598996 dist dist
9930 3.3745587 dist number
12450 6.1376997 number number
9250 2.349013499 dist dist
9360 3.4278285 dist number
11000 4.9969626 number dist
10560 4.989988999 dist number
11220 6.1039418 number dist
10560 5.2446686 number dist
9840 4.2549148 dist dist
10740 4.197746 dist dist
9210 3.5838206 number number
11630 5.994188 number number
10000 4.8257141 number number
10260 4.000946 number number
9690 2.7038938 dist dist
10750 3.3628504 dist dist
11370 4.8024734 number dist
9780 2.670499099 dist dist
10490 5.9991245 dist dist
9850 3.8020283 dist number
11080 3.7597525 dist dist
10290 3.8447372 dist number
10150 3.6473033 dist dist
10480 3.182494501 dist dist
13640 7.1591722 number number
11010 4.2320104 dist number
10640 4.3582837 number dist
11190 4.6174087 number number
11400 4.856900299 number dist
10110 4.659893199 number dist
9850 3.783588101 dist number
10020 3.1199294 dist dist
11750 5.6760097 number number
10670 5.727352 dist dist
9170 2.814276001 dist dist
9750 2.2367839 number number
10230 3.676095 dist number
10470 4.067880299 number dist
9560 2.699496 dist number
10730 4.3083868 number number
10060 4.7192154 dist dist
9650 5.6673211 dist dist
12170 5.060107499 number dist
9920 5.372476601 dist number
11060 3.8759222 number dist
9860 3.890027499 dist dist
10870 4.3481306 number dist
10420 6.176474299 dist dist
10810 4.2532878 dist number
10440 4.099523499 number number
10310 3.4295046 dist dist
9240 4.4345192 number dist
10110 2.8856412 dist number
11450 4.3146274 number dist
10820 4.9037312 number dist
10220 4.530524701 dist number
9520 4.1864194 dist number
10010 4.2058738 dist number
10090 3.8300423 number number
10040 4.176347099 dist number
9250 2.524417001 dist dist
12490 6.1538162 number number
10820 3.8351677 number number
12760 5.911487 number dist
9860 3.790531499 dist dist
9980 2.2817442 dist number
12900 7.1735444 number number
9380 2.2097799 dist dist
10270 3.9217748 number dist
9170 2.442524099 dist number
10260 3.359454201 number number
10760 5.7015427 number dist
11870 4.393678799 number number
11540 4.866061101 number dist
10480 4.703725001 dist dist
10800 4.3725594 number dist
9670 4.9520369 number dist
9520 3.8991809 number number
10720 5.070851199 dist number
10050 4.1954745 number number
11800 5.271752801 number number
10550 5.2303239 number dist
13990 6.059581799 number number
11350 4.8551069 dist dist
10610 4.3644197 number dist
10820 4.5138216 number number
10070 3.0564478 number number
10290 5.1946555 dist number
10840 3.5235725 number number
11400 4.804324201 dist dist
12150 6.3622662 number number
9840 2.7655479 dist number
10490 4.049090501 dist number
10090 5.2035446 dist dist
11760 5.254826301 number dist
9820 4.2779464 number dist
12010 6.9307884 number number
9920 4.1811171 dist number
10230 3.9388052 dist number
10530 2.6112507 dist number
10510 4.592667001 dist dist
10710 6.0537161 dist dist
9660 3.1435128 dist dist
12580 8.2029984 number dist
9890 2.197271399 dist dist
10980 5.4164977 number number
12550 6.788857 number dist
10090 2.9828736 dist dist
11190 4.636128999 dist dist
10600 3.864055801 dist number
9280 4.532269899 dist dist
11310 5.3021261 number number
9450 3.238990801 dist number
10420 4.025576101 dist number
10040 3.8316138 dist number
10320 5.1433617 number number
9460 2.6570504 dist number
10360 3.7504008 dist number
10200 3.9612291 dist dist
9740 4.4883997 number dist
12970 6.7598532 number dist
10130 5.0064045 number number
10410 3.7229286 dist number
9840 3.5132182 dist dist
11230 4.4155249 number number
10180 3.789071301 number number
13630 6.0373106 number number
10560 4.0686426 number dist
9940 4.876865701 dist dist
12830 6.406027299 number number
9860 4.3400231 number number
10310 4.7645165 number dist
11260 5.4008235 number dist
11620 4.2184292 number number
11140 4.1023073 dist dist
9880 2.7281291 dist dist
12340 5.7902555 number dist
11660 5.1123883 dist dist
8890 1.7665246 dist dist
10100 3.098878101 number dist
9150 4.2786829 dist number
10600 4.0825253 number number
11830 5.1025552 number number
12200 5.9980501 number dist
11150 4.6383866 dist number
11310 5.654903099 number dist
10280 5.793093099 dist dist
12250 4.131141099 number number
9850 3.970028399 dist dist
10240 2.5202645 dist dist
10920 6.7886448 number dist
9770 3.3005761 number dist
9670 4.100934 dist number
11520 4.695601899 number dist
9390 4.1860685 dist dist
9930 3.054371 dist number
10970 2.9900097 dist number
9890 3.9056811 dist dist
10920 3.427554 dist dist
10300 3.9943638 dist dist
10220 3.179132 number number
10740 5.0847297 number number
9900 4.9569722 dist number
9830 3.3318444 number number
11230 3.982589 number number
10420 3.9440009 number number
10800 4.357335 dist dist
10390 3.8770372 number dist
12180 4.701806999 number dist
10610 3.796510901 dist dist
12810 7.2461007 number number
9760 2.788017899 number number
10240 4.187654499 number dist
10380 3.533445 dist number
10110 2.6011449 dist number
9750 3.5769595 dist dist
10180 4.5956096 dist number
11540 4.759007 number number
9390 2.9240604 dist dist
11530 5.3973329 dist dist
10960 4.5242215 number number
9840 2.8519409 dist dist
10330 4.669344199 dist number
11520 6.6463814 number number
10350 4.032289499 number number
10740 3.5628311 number number
9590 2.009764099 dist number
12170 5.5475177 number number
10340 3.613487699 dist dist
10130 3.5024376 dist number
13080 6.831494099 number number
10010 3.762401401 dist dist
10170 4.0475694 dist dist
11900 7.5231088 number dist
12570 6.6342203 number number
9480 3.2139359 dist number
10460 3.3707565 dist dist
9890 3.356101 dist number
12140 7.5598339 number dist
10100 3.470792201 dist dist
9440 2.7460966 dist dist
10350 3.2604562 number number
11160 5.624458599 dist dist
10420 4.8808925 number number
9610 3.531148 dist number
10710 5.274739299 number number
10330 3.6168927 dist number
10900 4.016641399 dist dist
10520 4.1328445 number dist
10100 2.839353601 dist number
9530 3.0058386 number number
11870 5.580278801 dist number
12560 6.513018101 number number
8920 2.9159087 number dist
10280 4.0785135 dist number
10740 4.4875848 dist number
10780 4.784432101 number number
10080 4.1032576 dist number
10760 4.9033202 dist dist
10250 4.0198664 dist dist
10950 5.1593707 number number
11500 6.554244 number dist
10870 4.8193314 dist number
11550 4.8455342 number number
10260 2.337080701 number dist
10260 4.106654899 number number
10700 4.450449599 number number
10700 4.3190234 number dist
11630 4.2968788 dist number
10990 4.2212399 dist dist
11440 5.043209499 number number
10050 2.941818499 dist number
9730 3.3515897 number dist
11040 4.1488506 number dist
9860 3.3548883 number number
10320 3.668583801 dist dist
10910 4.421873399 number number
9870 3.682740601 number number
10030 2.2778543 number dist
12640 6.3706393 number dist
11430 5.2891905 number dist
12550 6.675113399 number number
10300 3.1281409 dist number
10060 3.7115803 number number
9980 2.526526599 dist dist
11320 5.2538425 number number
11320 5.324685199 dist dist
9990 3.8407993 dist number
10740 4.888895799 number dist
10380 3.8278168 number dist
11220 3.628122599 dist number
9820 3.0465198 dist dist
13640 7.3464638 number dist
10260 4.1917653 number number
11200 3.589420399 dist number
9790 3.0775237 dist number
12130 6.920453 number number
9510 2.5827955 dist number
9710 4.051019301 number dist
9490 3.8768548 dist dist
12470 6.662941 number dist
10300 3.7897763 number dist
12790 5.051933701 number dist
12110 5.0667811 number number
10840 5.3243954 dist number
9890 4.544862599 number dist
9610 4.2684235 dist dist
10680 3.4671447 dist number
11560 5.2859691 dist dist
10070 4.396357601 dist dist
11740 5.6111812 number number
10480 4.669578199 dist dist
9810 3.9878142 number number
9730 3.5666148 number dist
13480 7.691465 number dist
10160 3.774598399 dist number
12380 6.6286707 number number
10470 5.5805879 dist number
11430 4.298982799 number number
9700 5.0051321 number dist
13770 7.734630201 number dist
10380 3.509954999 dist dist
10370 4.407444999 dist number
11090 6.2182795 number number
10160 4.539474 dist number
10010 4.1666583 dist dist
10710 5.559747401 number dist
10810 3.2345193 dist dist
10610 4.5722705 dist dist
11210 6.006411 number number
10820 5.0630768 number number
10040 4.5707527 dist number
11140 5.8306845 dist number
11390 4.245302599 number number
10960 4.091792399 number number
10090 4.2130792 number number
9990 4.3417335 dist number
10840 3.837387699 number number
11200 4.1096338 dist dist
9650 3.657272301 dist dist
11830 4.7099138 number number
10750 5.3174592 number dist
12740 6.1390427 number dist
11410 5.2430372 dist dist
10480 4.5291354 dist dist
10140 4.5912351 dist number
10100 4.3182103 dist dist
11120 5.744550899 number number
10310 2.8918686 number number
10590 3.879907499 number number
9470 2.5284168 dist number
9620 4.8696822 number dist
9140 2.8290643 number number
9560 2.9943599 dist dist
10880 4.1032115 number dist
10240 2.5718488 dist dist
9820 3.3607864 dist dist
11640 3.893250099 dist number
10580 3.968255 number dist
12360 5.931201601 number dist
11010 5.2041412 number dist
11950 5.5297166 number number
12400 6.683756999 number number
10150 2.2696421 dist number
11970 4.1673485 number number
10080 3.7422807 number number
10230 4.661135099 dist dist
10700 4.245638001 dist number
12420 5.5261246 number number
12130 5.5068561 number number
10670 3.886052801 dist number
10250 4.4853435 number number
10980 5.609022 number dist
10590 4.7469714 number number
13110 6.1498283 number dist
9490 3.130394199 dist number
9950 3.6105191 dist number
9940 4.0936093 dist number
10450 3.0292895 number number
10670 4.097133101 number number
11080 4.4821993 dist number
10470 4.3853362 number dist
10350 5.448499399 dist number
11350 4.5205382 number number
10610 5.814995601 dist number
9910 3.4340974 dist dist
9650 2.9833163 dist number
11970 5.6109242 dist dist
9400 2.755243199 dist dist
10180 3.3962864 dist number
10040 3.5896517 dist number
10370 4.803780999 number number
9820 2.8771383 number number
10610 3.5943566 dist dist
9530 2.612793799 dist dist
11840 4.8792161 number number
9720 3.8927532 dist dist
12250 6.1584903 number dist
11010 3.4596272 dist dist
13120 6.8788653 number number
10470 4.5990609 number dist
10230 3.2470779 dist dist
11420 5.0652907 number dist
10990 5.447838301 dist dist
11410 5.8508852 number number
10270 4.099860801 dist number
10680 5.394693 number dist
10230 4.7739063 dist number
9680 4.0069167 number dist
10170 3.536248 dist dist
10640 5.6647115 number number
11660 5.417477 number dist
10690 4.0836612 number number
10110 5.3385731 dist number
9880 3.8951527 dist number
10430 5.0113569 number dist
11250 5.5831404 number dist
11400 3.515868101 dist dist
10280 3.8087409 dist number
10460 4.222217299 dist dist
11640 3.571672801 number dist
9240 2.5716598 dist number
10310 2.8758552 number dist
10210 2.8404672 dist dist
9650 3.7662669 dist number
10470 3.2658885 dist number
11490 4.5006273 dist dist
9420 4.2624597 dist number
10410 4.174403001 dist dist
9230 3.552752601 dist dist
10130 4.1760156 dist number
9970 4.348374999 dist number
10080 4.2644855 dist dist
12690 6.281026199 number number
10040 4.1604338 number dist
10100 3.1750723 dist number
9960 5.2627567 dist number
11710 4.242644799 number number
10350 4.339416801 dist dist
10280 4.3380616 dist dist
12800 6.501636801 number dist
9930 4.410988401 dist number
11650 6.9358715 number number
10750 3.5752442 dist dist
11880 5.7639055 number number
10410 6.459361699 dist dist
10980 5.1560081 number number
10010 3.8042582 number dist
10430 3.786390199 dist number
13070 6.1413796 number dist
10300 4.7902282 dist dist
9850 4.0973779 dist dist
12170 4.8439304 dist dist
10480 4.397511399 number dist
11480 4.642947 number dist
11150 4.465429099 dist number
10200 3.743926 dist number
12750 4.8606251 number dist
10940 3.7290087 number dist
9510 3.1735928 dist number
12230 4.8390468 number dist
13530 6.4731187 number dist
10500 4.3251914 dist number
10050 3.734225999 dist number
10970 5.431221999 dist dist
10520 4.1331979 number number
10450 3.448428699 number number
9930 3.507116 dist dist
11320 4.7916389 number dist
10300 5.1073069 dist dist
10690 4.950125299 number dist
10800 4.0265866 number dist
11080 3.2989921 dist number
10570 4.6028581 dist dist
9560 3.177027601 dist dist
10180 4.4519347 dist number
10790 4.3078864 number dist
9730 3.639243599 dist dist
10540 3.8561952 dist number
9560 4.7147921 dist dist
12410 6.639743201 number number
10600 4.955136099 dist number
13160 6.187529301 number dist
10410 3.278983 dist dist
9940 3.156762299 dist number
11720 5.403244299 number number
9850 4.2111363 dist dist
10860 4.4394842 dist number
9900 4.8413239 dist dist
11480 4.813548299 number number
10320 5.6515295 number dist
9250 4.286620201 dist dist
10640 5.7894628 dist number
11030 3.256314401 number number
11140 5.543578001 number number
11440 4.341804 number number
10790 2.736186301 dist dist
10010 2.912407 number dist
9980 4.1978739 dist dist
10370 3.3965176 dist dist
9840 4.396539601 dist number
11850 5.442418199 number number
10560 3.928117799 number dist
9960 4.5988098 dist dist
11020 4.8532593 number number
13260 6.7027698 number dist
9720 3.3508943 dist dist
10600 4.4369453 number number
10250 4.7128161 dist dist
10360 3.7284108 dist number
9540 2.248174 dist number
10530 4.582931999 dist dist
11160 4.069273499 dist number
11070 4.815789 number dist
9730 4.547160401 number dist
9520 3.1434207 dist dist
12940 6.524456701 number dist
11250 4.4239182 number dist
10100 3.969785499 dist dist
10640 3.7045994 dist number
9620 2.7498365 number number
10000 3.878715299 dist number
9860 2.9070308 number dist
10880 3.385605899 number number
10740 3.284161 dist dist
12830 6.5131382 number dist
10850 5.5287651 dist dist
12380 5.4203428 number number
10160 3.72211 dist dist
10850 3.0018643 number number
11360 5.031010999 number dist
10190 3.2566259 dist number
10000 4.5267069 dist number
10060 4.2136509 dist dist
11250 3.6636831 number number
10640 3.7998233 number number
10510 2.9558863 dist number
10530 3.117584799 number number
10940 5.0358704 number dist
9620 2.9584115 dist number
9570 1.8670014 dist dist
10860 5.342519201 number number
11800 5.764426001 number dist
9900 3.134121801 dist number
11000 5.1816366 number dist
11350 4.757664601 number number
11270 6.735009099 number number
10470 3.341994799 number dist
12180 5.522333001 dist number
9590 3.5121095 dist number
9640 4.2569327 dist number
10170 4.701837499 number number
10960 5.548713499 number number
11050 4.9802702 dist number
12320 6.764420999 number number
10740 3.026252199 number dist
9740 4.0766862 dist number
10370 3.5597967 dist number
11340 4.7224069 number dist
10230 5.1491544 number number
9940 5.1327292 dist number
12600 6.755672199 number dist
10480 3.6372407 number number
9860 3.4081315 dist number
13200 7.106665199 number dist
9800 3.2782394 dist dist
11250 5.0864407 dist dist
9980 3.966693401 dist number
10200 4.3413276 dist number
10160 4.8187443 number dist
10330 4.155896499 dist dist
10680 4.7117884 number number
10620 3.7436255 number dist
10150 2.0584844 dist dist
9750 2.342319001 dist dist
8660 2.5482266 dist number
11520 3.9776966 number number
10630 4.2149582 number dist
10520 4.824270699 dist dist
11170 5.2049023 number number
11960 5.804997 number dist
11140 4.3649639 dist dist
10620 4.044034501 number dist
10470 5.846427101 number dist
9860 6.298930699 number number
10480 4.707471801 number number
10380 3.7197847 number number
10110 3.714971401 dist number
14430 6.5922672 number number
10210 3.025979401 dist number
12270 7.6636858 number dist
9640 2.7396535 number number
9920 4.0185619 number number
10620 4.198364801 dist number
12320 5.9583093 number dist
10920 5.799044 dist number
11270 4.1591203 dist number
9800 4.307129 dist number
10680 4.107273899 dist dist
9730 4.676662901 number dist
10570 5.0075384 dist dist
10830 4.7359198 number dist
10840 4.6340251 dist number
10700 3.1191966 number number
10040 4.6550029 dist dist
10670 3.277702001 dist number
12660 6.714572001 number dist
11620 5.307022801 number number
10060 4.326749599 dist number
11500 5.3708738 number dist
9230 2.020160799 dist number
11090 2.9597406 number number
10590 5.135622 number dist
9760 3.3593112 dist dist
11440 5.0314571 number dist
10190 3.5808677 number dist
10340 5.1576651 number dist
12120 5.4114188 number number
13000 6.731105001 number dist
10260 3.6947477 dist number
10060 6.021773999 dist number
9450 4.273435799 dist number
9730 2.617927 dist dist
11070 5.6408144 dist number
10540 4.6358778 dist number
10340 4.4698066 dist dist
11410 5.158973701 number dist
11580 4.413979 number number
10960 4.539522899 number number
10980 6.8513149 number dist
11780 4.7756233 number dist
10540 4.878095299 dist dist
9790 4.483655099 number number
9400 2.127764001 dist number
10660 5.002115401 number dist
10910 6.6768018 dist dist
9360 3.1428726 number number
10170 5.205945201 dist number
11190 4.370201801 dist dist
12800 6.992674401 number dist
10910 3.931741299 dist dist
10590 4.653692801 number dist
12740 7.7783019 number number
8570 2.2695635 dist dist
10160 2.857461701 dist dist
10050 4.250851701 dist number
9780 2.981600899 dist number
11330 6.835159099 number dist
11230 5.9327707 number number
10310 4.7300772 dist number
13500 7.2249048 number number
13590 7.2090858 number number
11140 3.948239999 number dist
9320 3.3481811 dist dist
10190 2.844610101 dist number
10820 4.009592999 number dist
10200 3.4439194 dist dist
12290 5.7687161 number number
12150 5.5772524 number dist
10770 4.448762901 number number
12700 5.0431145 number dist
10980 4.610299 dist number
9720 3.9272365 dist number
11980 5.6076432 number number
9880 4.0977807 number dist
10090 4.332253799 number number
11780 6.4215442 dist dist
10020 3.841262901 dist number
10010 2.820418699 dist number
10730 3.787963099 dist number
8750 3.3408658 dist dist
11180 4.6655458 dist number
9330 1.912974701 number number
9980 4.1229122 dist number
10510 4.0682491 number number
9790 4.4826612 number number
10230 4.19489 number dist
10110 3.673977601 dist dist
10650 4.9801441 dist dist
11200 4.7918881 dist dist
10190 5.2281929 number dist
10380 3.6422984 dist dist
11320 4.2588716 number dist
11210 4.750090199 dist dist
10370 4.1464581 dist dist
10120 3.7305733 number number
10330 5.6791205 number dist
11260 4.4972688 dist dist
10190 2.5671362 dist dist
12410 5.0407257 number dist
10160 3.281213199 dist number
10700 4.314870499 number number
10470 4.239703301 dist dist
9500 2.2794536 dist number
12470 6.736327299 number number
12320 5.2645629 number number
10860 3.496039201 dist number
10100 4.045885699 dist number
10930 4.9479 number number
9980 3.338567699 dist dist
12360 6.7889623 number number
12200 5.6621794 number dist
10170 3.2074355 dist number
11560 4.5569519 number dist
10550 5.204886799 dist dist
12250 5.860256601 number number
10710 3.289393 dist number
10290 5.1280635 number dist
11040 4.648909 dist dist
9470 3.6135302 dist dist
9600 5.4963706 number number
14040 7.6540274 number number
10810 3.5402689 dist dist
10970 5.247292 dist dist
10410 4.0363094 number dist
9970 4.3104564 dist number
10650 4.6598784 number number
10570 4.244461801 dist number
10270 4.6847888 dist dist
10110 3.2501592 dist dist
9860 3.000453099 dist dist
12300 6.2132224 number dist
10460 5.535032499 dist dist
10580 5.3001452 dist dist
13350 6.0588569 number number
10640 4.0359233 dist number
10320 3.5742577 dist dist
11700 5.7513313 number number
10760 5.6237376 number number
11340 4.5509721 dist dist
10110 4.1707804 dist number
13090 5.668050099 number number
10140 3.401448701 dist number
10980 4.0493167 number dist
9590 4.620529701 number dist
11810 4.503227401 number dist
10700 3.614605301 dist dist
9930 4.2462954 dist number
11690 5.593767301 dist dist
11310 4.7035277 dist number
9850 3.7744043 dist dist
11660 4.9198705 number dist
10370 4.2357263 dist dist
11450 5.690286999 number number
10590 4.8550992 number number
10640 5.7244505 number number
9540 2.867631299 number number
11040 5.053778899 number number
10910 4.5700276 dist dist
9990 3.5475837 dist dist
10540 4.6124831 dist number
10690 4.465903799 number dist
11660 6.210034001 number dist
9750 3.8897151 number dist
10980 4.0165533 dist number
9980 3.724280099 number number
10050 3.6652762 number dist
11180 3.8747713 dist dist
9830 2.1918301 dist dist
11320 6.3763701 number number
10560 3.4524412 dist number
10450 4.1159857 dist number
12990 6.2574104 number dist
9880 4.497474701 dist number
9450 3.450875 dist dist
10830 4.327821099 dist number
11220 4.4786754 number dist
10980 5.1250139 number number
11930 5.8724277 number dist
10550 4.558467001 number number
10340 4.6110967 dist dist
11800 5.799369599 number dist
10920 4.8136663 dist number
9510 2.2080073 dist dist
11510 7.1462821 dist number
10590 4.4926268 number dist
11890 6.1156648 number dist
11600 4.970540301 dist number
9810 5.120315999 dist dist
9840 4.035117899 dist dist
10210 5.3939037 number dist
11830 6.635671 number dist
10230 3.7500375 dist number
10840 6.1577046 number dist
10990 2.689520401 dist dist
11250 4.434326099 number dist
12330 7.077599099 number number
10640 4.175039701 number dist
10960 4.6356671 number number
11130 3.690208399 dist number
11000 4.3075289 dist number
10900 3.4382317 number number
10710 5.7648369 dist number
10790 4.5302065 number dist
10710 5.7567746 number dist
10440 4.3929092 dist dist
9880 4.794997999 dist dist
9910 3.516082201 dist number
10240 2.7269722 number dist
11100 6.212966901 number number
9730 4.468766201 number dist
10030 3.631472 dist dist
12820 5.812951601 number number
11260 4.9594063 dist number
9730 3.293922 dist dist
10660 3.744026499 dist number
9430 3.284226001 dist dist
10780 5.6883469 dist number
10630 2.9104994 dist number
10440 4.4815822 number dist
10900 4.548692499 number dist
10830 5.0566278 number dist
11560 5.682128001 number number
10400 3.8400991 dist dist
10980 4.4472076 dist dist
10410 4.9922073 dist dist
12470 5.605412 number dist
10880 4.253469601 number number
10180 5.322110401 dist dist
11150 6.3879225 number number
12230 5.639896701 number dist
9340 2.954574201 dist dist
10830 4.5809428 number dist
10640 4.5880777 dist dist
9940 4.729893601 number number
10280 5.1518257 number dist
10290 3.2230018 dist dist
10520 4.077384601 number dist
9680 3.223549501 number dist
10200 4.1356008 dist dist
10710 4.315557 dist number
11810 5.1595512 number number
9740 3.0503971 dist dist
9960 3.891508799 number dist
11580 5.0490461 number number
9800 3.9961308 number number
11390 4.725806699 number number
9360 4.2561961 dist dist
10360 4.1516405 dist number
11620 4.6473439 number dist
10730 4.0294574 number number
13460 5.7898663 number dist
10230 3.606093 dist number
10350 5.073118799 dist number
11540 3.373211599 number dist
10960 4.732593001 dist dist
11430 4.2476836 number number
9380 4.1822787 dist dist
10310 4.489474901 number number
9590 3.3883911 dist number
11180 3.9533233 number number
9470 3.011671899 number dist
10080 4.1142008 dist dist
9050 2.8286869 dist number
