makespan time indicator criteria
6090 0.2122527 dist dist
6430 0.157741899 number number
6180 0.1553211 number dist
5640 0.2050969 dist number
5820 0.168364499 dist number
5590 0.206458501 dist number
6110 0.216049799 dist number
6050 0.176367899 number number
5910 0.2183707 dist dist
6450 0.191808701 number number
6360 0.191144301 number dist
6100 0.231906199 dist number
6500 0.2690216 dist dist
7030 0.303488 number dist
6660 0.260781199 dist number
5550 0.153742 number number
5460 0.201140099 dist number
6600 0.145358301 number dist
6500 0.252544199 dist number
6280 0.1713718 number number
5700 0.306716799 dist dist
6180 0.1834404 number dist
5870 0.1721961 number number
6000 0.191367099 dist number
5720 0.116937601 dist number
6040 0.1968741 number dist
6900 0.2549447 number dist
5730 0.175608599 dist number
7060 0.2302419 number number
6520 0.2027805 number number
6570 0.2041161 dist number
5420 0.1663443 dist dist
6720 0.232851501 number number
5970 0.1875328 dist dist
5520 0.216096401 dist number
6730 0.1887853 number dist
6060 0.161481401 number number
6530 0.335858 dist dist
6250 0.218802401 number number
6870 0.1915298 number number
6500 0.369192101 dist dist
5940 0.1957175 dist dist
6180 0.151867999 number dist
6300 0.171227901 dist dist
5970 0.1582037 number number
6570 0.248439499 dist dist
6190 0.2222476 number number
6070 0.1671676 dist number
6380 0.1374448 dist dist
6130 0.1498884 number dist
7400 0.287522499 number dist
6210 0.2447436 number dist
6020 0.214354601 dist number
6670 0.2202408 number dist
6580 0.211073299 number number
5120 0.1699872 dist dist
6180 0.297120299 dist dist
6650 0.1911346 number number
5890 0.2088538 number number
5980 0.227359399 dist dist
6990 0.261063901 dist dist
5720 0.2625452 dist number
6450 0.159701 dist dist
6720 0.254294001 number number
5560 0.2093457 number dist
6490 0.189156399 number dist
5880 0.218101001 dist dist
6380 0.204781101 number dist
6310 0.193036301 dist number
6040 0.170149201 number dist
6950 0.206868001 number dist
6740 0.2257339 number dist
5470 0.179105001 dist dist
6160 0.207432601 dist dist
5970 0.191998 dist dist
6140 0.231479099 number dist
5810 0.203715701 dist number
6240 0.2540213 dist number
6260 0.183596099 number number
6430 0.1885311 number dist
8160 0.248596499 number dist
6170 0.1838341 dist number
6280 0.200318499 number dist
5410 0.128803799 dist dist
5970 0.1906449 number dist
6250 0.2079518 number dist
6320 0.2178463 number number
6600 0.2202826 number number
6270 0.201922801 number dist
7130 0.2072504 number number
6130 0.2135325 number number
5390 0.2025931 dist number
5940 0.179156101 dist number
6830 0.2081355 number dist
6740 0.2486341 number number
6450 0.251241401 dist number
5760 0.216469101 dist dist
6200 0.175235001 dist number
6860 0.2377712 dist number
5770 0.212586201 number number
6740 0.216132599 number number
5950 0.195828199 dist dist
7270 0.2540549 number number
6810 0.2809524 number dist
6010 0.160337699 dist dist
5840 0.177429599 dist dist
6700 0.241748301 number number
5930 0.203963399 number dist
6260 0.2000851 dist number
6350 0.2456395 number dist
6260 0.199288399 number dist
7240 0.2434612 number dist
6900 0.206943101 number number
5790 0.200452601 number dist
5530 0.260424101 dist dist
6570 0.189514 number number
6000 0.220382001 dist dist
5570 0.1922762 number dist
5680 0.2080426 number number
5250 0.197527801 dist number
6410 0.1724614 number dist
6410 0.189948 dist number
6090 0.258119399 number number
6300 0.2993832 dist number
6570 0.183744999 number number
6660 0.266733 dist number
5590 0.193335299 dist dist
5750 0.203073 number number
5760 0.2682663 dist number
6090 0.229693901 dist number
6520 0.2386748 number dist
6420 0.1772598 dist number
6300 0.1911439 number number
6000 0.220776999 dist number
6550 0.2138749 number dist
5860 0.2654495 dist dist
6740 0.2352261 number dist
6420 0.236426 dist number
6360 0.1787288 number number
7340 0.256639201 number number
6430 0.2436869 number dist
7090 0.217188701 number dist
6060 0.257616599 dist number
6030 0.204410301 dist number
6620 0.276124601 number dist
6380 0.1528757 number dist
6140 0.2087299 number dist
6160 0.208398599 dist number
6200 0.1869055 number number
6960 0.317577901 number number
6390 0.1588637 number number
6610 0.1940462 dist dist
6550 0.2049197 number dist
6690 0.264323599 dist dist
7230 0.205471601 number number
5550 0.190615799 dist number
5560 0.2149554 dist dist
6390 0.201563901 dist number
6010 0.1490948 number dist
5860 0.241075299 dist dist
6610 0.2451435 number dist
6620 0.2507138 dist dist
5970 0.1872232 dist number
5690 0.2428485 dist dist
5480 0.2158832 dist number
6160 0.1735596 dist dist
6150 0.177379499 number number
6500 0.202265301 dist dist
6230 0.285175599 dist number
7060 0.2012022 number number
6580 0.204291301 dist number
5400 0.1442067 dist dist
5770 0.1528548 dist number
6710 0.256221199 number dist
7410 0.256389501 number number
6060 0.2292819 dist number
6100 0.2129364 dist number
5720 0.1568879 number number
6770 0.2168656 number number
6590 0.2204131 dist dist
5610 0.2188853 dist dist
6480 0.1863887 number number
5970 0.152098 number number
6570 0.354559601 dist dist
6300 0.1870384 dist number
7280 0.2983531 number dist
6520 0.133850401 number dist
6600 0.1907292 number number
5530 0.18628 dist dist
6860 0.2227148 number dist
6630 0.2504643 dist number
6220 0.2311678 dist dist
6180 0.208102 number number
5690 0.159708299 number dist
5750 0.2033084 dist dist
6350 0.2076576 number dist
5650 0.2036684 number number
5840 0.172811401 number dist
6220 0.232583299 dist dist
5850 0.2687586 dist dist
6350 0.1815032 number number
6200 0.2121148 number number
7030 0.2110337 number dist
5640 0.1407812 dist number
5420 0.2148583 dist number
6280 0.172342301 number number
6410 0.260954001 number dist
6080 0.151265901 number dist
6530 0.188469399 number dist
5660 0.228701401 dist dist
5940 0.171741799 number number
6180 0.167703901 number dist
5730 0.258356001 dist dist
6120 0.1981402 dist number
5930 0.2370507 dist number
6700 0.264934001 dist dist
6600 0.219243299 number dist
5840 0.185393299 number dist
5740 0.232800801 number dist
5880 0.224810101 number number
6020 0.21098 number number
6080 0.187053 number number
6060 0.1722528 number dist
6710 0.241542801 number number
6620 0.2642347 dist number
6050 0.1828048 dist dist
5730 0.140541201 dist dist
7050 0.2458344 dist dist
6250 0.216385701 dist dist
6300 0.223263 number dist
6640 0.1684355 number number
7060 0.252931699 number number
5850 0.1405459 dist number
6520 0.3073998 dist dist
5620 0.218517401 dist number
6370 0.1605523 dist number
5900 0.2756216 dist dist
5670 0.1743284 dist dist
5770 0.1597735 dist number
6750 0.256918 dist number
6340 0.2495756 dist number
6230 0.2070918 number dist
6160 0.186154901 number dist
7070 0.256502499 dist number
6610 0.205135601 dist number
6530 0.212477101 dist number
5820 0.181334399 dist number
6370 0.199110301 number number
6550 0.250726801 dist number
5890 0.1701054 dist number
6450 0.209343599 number number
6000 0.2601591 dist number
6960 0.215787301 dist dist
6710 0.2289133 number dist
5850 0.1734123 dist number
6550 0.281158301 number dist
5310 0.210021001 dist dist
6640 0.2538435 dist dist
6080 0.2292573 dist dist
6220 0.303442001 dist number
6010 0.159685799 number number
6320 0.1751714 number number
5900 0.284932599 dist dist
5610 0.168077 number dist
5760 0.1480944 dist dist
6520 0.1956241 number dist
6820 0.215456601 dist dist
5950 0.171267499 number number
6520 0.238099301 dist number
6270 0.1679679 dist dist
6620 0.164054399 number number
5870 0.2467741 dist dist
7010 0.1749239 number dist
6260 0.212779301 dist number
6230 0.1580713 number dist
6250 0.182207701 number dist
6320 0.1756502 number number
6390 0.231605299 number dist
6150 0.229208699 dist number
6480 0.289258899 number dist
6010 0.249946599 dist number
6540 0.274618399 dist number
5420 0.245034499 dist number
6350 0.211009201 dist number
6270 0.2081153 number dist
7280 0.2035953 number number
5660 0.146154999 dist number
5650 0.200975801 dist dist
5860 0.1985277 number dist
6040 0.270298199 dist dist
6270 0.2299693 number dist
5980 0.204503301 dist number
5860 0.192681201 dist number
6510 0.201201 number dist
6090 0.151229999 number number
6030 0.176473899 number number
6460 0.219447901 number dist
6140 0.153401299 number number
6710 0.208380901 number number
6820 0.171415501 number dist
6270 0.1410576 number dist
5560 0.1615461 number dist
6420 0.272135299 dist dist
5960 0.1442364 dist number
6910 0.2373694 number dist
6760 0.2028675 number number
6720 0.210616701 number number
6340 0.218132001 number dist
5540 0.193529 dist dist
6050 0.223474801 dist dist
6930 0.239531299 number dist
5870 0.175182101 number number
6860 0.208277799 number dist
6740 0.140742101 number dist
6380 0.1647177 number number
6520 0.267089699 number number
6650 0.147909701 number dist
5240 0.1901165 dist dist
6330 0.2525275 number dist
5760 0.133265201 number dist
6450 0.207914899 number number
7090 0.331302399 number dist
6360 0.153038099 number number
6190 0.3227065 dist number
6550 0.271650501 number number
6220 0.220274299 dist number
7060 0.2337821 number dist
6010 0.208344801 dist number
5690 0.2098504 number number
6040 0.184008301 number dist
6650 0.2549728 dist dist
6320 0.2129851 number dist
6310 0.1805945 number dist
6070 0.191795 number dist
5820 0.1445529 dist number
6590 0.269805999 dist number
5600 0.190550599 dist dist
6210 0.198419601 dist dist
6140 0.21419 number number
5850 0.232163299 dist dist
6880 0.344838599 dist number
5840 0.242549 dist number
6490 0.223842999 dist number
5830 0.182704 number number
6680 0.2594184 number dist
6530 0.1867454 dist dist
6380 0.2453108 number dist
5850 0.166965801 dist dist
5830 0.189247699 number dist
6320 0.1513796 number dist
7260 0.3283666 dist dist
6100 0.2668184 dist dist
6830 0.2245727 dist number
5980 0.230171201 dist dist
6840 0.2168228 number number
5440 0.1632995 number dist
6120 0.232784699 dist dist
6220 0.1608636 number dist
7220 0.280459299 number number
6090 0.198368999 number dist
5700 0.198021901 dist dist
6470 0.239690299 number dist
6030 0.2717333 number number
7000 0.2452693 number dist
5210 0.213057701 dist dist
6080 0.178420299 dist number
6160 0.1973931 number dist
7180 0.248947 number number
6100 0.2342836 dist number
6490 0.176126699 number dist
6460 0.278598901 dist number
6860 0.277970699 dist dist
6210 0.229610701 number number
6010 0.2411332 dist number
6900 0.295291899 dist number
6420 0.318077101 number number
7280 0.3488208 dist dist
6310 0.275681701 number dist
5660 0.2228887 dist number
5820 0.246570199 dist number
5500 0.2244165 dist dist
6890 0.280174401 number dist
6200 0.251214499 number dist
5710 0.280523199 number number
6860 0.2635041 number number
6530 0.2837846 number dist
7010 0.2642665 number number
5710 0.2837876 dist dist
6650 0.299189699 dist number
7770 0.304367701 number dist
5860 0.180360599 dist number
6200 0.2588002 number dist
5790 0.1962675 number number
5860 0.2376283 number dist
6470 0.281881401 dist number
6790 0.242006101 number number
6160 0.243179501 dist number
6730 0.2353172 number dist
6810 0.257674901 number dist
6790 0.327116501 number number
6580 0.1758486 dist number
5900 0.2642692 dist dist
5890 0.304277099 dist dist
6190 0.251103499 dist number
6210 0.1673196 number number
5850 0.2444189 dist number
6940 0.259908701 dist dist
6150 0.184356601 number number
6770 0.2551084 number dist
5880 0.1786318 number number
5950 0.1733042 number number
6150 0.2493711 dist dist
6150 0.2590823 dist number
6040 0.2775738 dist number
6520 0.2898439 dist number
6220 0.185566501 number dist
5870 0.254085701 number dist
6160 0.217071901 number dist
5700 0.2211243 number dist
5870 0.226987801 dist dist
5800 0.193626799 dist number
7040 0.2346127 dist number
6340 0.225300901 number dist
6980 0.432525701 dist number
6100 0.243890199 dist dist
6230 0.3010807 number dist
6720 0.2576508 dist number
6240 0.3103147 number dist
6220 0.2009659 number dist
5980 0.2017415 number dist
6060 0.219641201 number number
5870 0.2531554 dist dist
6220 0.247589699 dist dist
6110 0.2019889 dist number
6360 0.273757701 dist number
7670 0.3062471 number number
6650 0.230660799 number dist
6440 0.2601556 dist number
5720 0.2044547 dist dist
5580 0.2363669 dist number
6290 0.2527792 number dist
5790 0.220433201 dist number
6130 0.253424099 dist dist
5660 0.208426801 number number
6530 0.242834199 number dist
7250 0.326740199 dist dist
6260 0.2996403 dist number
5290 0.1702199 dist number
6160 0.1907486 number number
6330 0.2971023 dist number
6080 0.170391401 number number
6570 0.2508918 dist number
6830 0.297450801 number dist
7080 0.269846299 dist dist
6230 0.235175101 number dist
5910 0.2249921 dist number
6330 0.1942981 dist number
6200 0.216739101 dist number
5160 0.179939501 dist number
6480 0.196905601 number number
5570 0.219052701 dist dist
6370 0.2684684 number number
6640 0.219976299 number number
6110 0.3453879 dist dist
5890 0.161236701 dist dist
6700 0.248756999 dist dist
5120 0.125835799 dist number
7710 0.3367103 dist dist
6140 0.1646999 number number
5920 0.2550434 dist dist
6320 0.214029799 number number
6190 0.2064331 number dist
6250 0.2683269 number dist
6260 0.1931457 number number
6520 0.345462501 number dist
6310 0.289996699 dist number
5430 0.2047988 number dist
5440 0.1731536 dist number
6000 0.2188444 number dist
5860 0.2409188 dist number
6390 0.2640517 dist number
6120 0.229721299 dist dist
6330 0.2702442 dist dist
6270 0.313558301 dist number
6150 0.3386471 dist number
6260 0.361557001 dist dist
6200 0.230716601 number number
5890 0.2041761 dist dist
6470 0.2365156 number number
6040 0.2957533 dist dist
6190 0.2014152 number dist
8180 0.264239799 number dist
7260 0.2687881 number number
6460 0.247085 number number
5780 0.233928399 dist dist
6700 0.238625101 number number
6070 0.227903901 dist number
6290 0.210899399 dist dist
7030 0.264437399 number number
5870 0.2542143 dist number
6520 0.230742201 dist dist
6310 0.2783035 number dist
6320 0.298833099 dist dist
6760 0.244476201 number number
7050 0.2484859 dist dist
5940 0.211435201 number number
5620 0.2297939 dist number
6110 0.147951599 number number
6540 0.3473226 dist dist
5940 0.2185872 dist number
6370 0.203968601 dist number
5890 0.178602501 dist dist
5830 0.1857097 dist number
5710 0.191317001 number dist
6280 0.211515001 number dist
6530 0.239991399 number dist
6160 0.220096099 number number
5600 0.1892642 number dist
5520 0.196601 dist number
6220 0.215042499 number number
6480 0.262504 number dist
6620 0.277537001 dist number
5750 0.274891701 dist number
7080 0.282694801 number dist
6630 0.244350299 number number
5440 0.1791137 dist number
6510 0.2818902 number dist
5780 0.1232407 number number
6440 0.345717201 number number
6640 0.239689001 number number
6540 0.233113601 dist dist
6210 0.272497501 dist dist
5620 0.2274364 dist number
6470 0.273732501 dist number
6530 0.260991799 number number
6490 0.2384098 number dist
5490 0.2020288 dist number
6250 0.206859799 dist number
6220 0.167777 number dist
6020 0.187240601 dist dist
6470 0.2217625 number dist
6140 0.2095892 number number
6650 0.1954796 number dist
6050 0.308016399 dist dist
6080 0.228999099 dist number
6250 0.1986761 number dist
5470 0.1839365 number number
5930 0.2470167 dist number
6100 0.2513671 dist number
6110 0.280548599 dist dist
6200 0.23341 number dist
7230 0.3252546 number dist
5830 0.2968291 number dist
6710 0.295326101 number number
5720 0.289794699 dist dist
6930 0.2100966 number dist
6480 0.219934101 number dist
6450 0.235784 number dist
5390 0.138397899 dist number
6240 0.2285253 number number
6320 0.4082295 dist number
6900 0.258516799 number number
6390 0.257705 dist number
5810 0.177001001 number number
5480 0.287641901 number dist
5800 0.2470334 dist number
6460 0.365060099 dist dist
6580 0.329583701 number dist
6040 0.241771699 number dist
6060 0.300335199 dist dist
6490 0.190291701 number number
5550 0.4269596 dist dist
6410 0.276365999 dist number
6490 0.336222701 dist number
6470 0.247342899 dist number
5640 0.185380601 dist dist
6670 0.1926934 number dist
6140 0.2379945 dist dist
6120 0.2388166 number number
6150 0.219100599 number number
6220 0.2458661 dist number
6310 0.1968399 number number
6100 0.211574599 number number
6030 0.4649455 dist number
6340 0.261024401 number number
6070 0.210578899 number number
6160 0.2382398 number dist
6370 0.216004799 number number
7430 0.4821565 dist number
6190 0.253162 dist dist
7550 0.267816901 number number
5980 0.180169599 dist dist
7030 0.226436599 number number
6060 0.194838901 number dist
6100 0.1372969 dist number
5880 0.2182721 dist number
5780 0.1839927 dist dist
5930 0.2615366 dist number
5650 0.1242632 number number
5840 0.1833728 dist number
6310 0.183934499 number number
7310 0.251280301 dist number
5940 0.169274301 number number
6300 0.190372699 dist number
6930 0.219797399 dist number
5320 0.132889 dist number
5730 0.1778821 dist number
6250 0.2099514 number dist
6490 0.223611901 dist dist
6620 0.265830801 dist number
5980 0.271905199 dist dist
6530 0.260187301 dist number
5860 0.1694552 number number
5620 0.1994135 dist dist
6970 0.2264705 number dist
6180 0.200809301 number number
5810 0.2481093 dist number
6160 0.236272099 number number
6570 0.211009599 dist number
6150 0.231826299 dist dist
5210 0.163507501 dist dist
6280 0.1700831 number dist
5520 0.162476099 dist number
6960 0.188944699 number number
6160 0.208722099 dist dist
5750 0.219568101 dist dist
6010 0.278488999 dist number
5410 0.169208701 dist number
6780 0.184530899 number number
5530 0.2590828 dist dist
6260 0.2074938 number number
6410 0.221271999 number number
6640 0.22538 number dist
6400 0.221314399 number dist
6430 0.2019922 number dist
6000 0.165925601 number number
5380 0.1463446 number dist
6450 0.2340617 number dist
6760 0.289725299 dist number
6080 0.184568301 number dist
6130 0.205699301 number number
7500 0.344823099 number dist
5950 0.141983801 number number
5360 0.161740001 number dist
6010 0.1873861 dist number
6340 0.293939 dist number
5350 0.2024109 dist number
6810 0.151337801 number dist
6500 0.2143879 number dist
6200 0.200541799 dist number
6870 0.292015899 number number
6570 0.2517568 number dist
6760 0.2097334 number dist
6090 0.1201154 dist number
6100 0.209911301 dist dist
6710 0.2360097 number dist
6150 0.238754999 number number
6450 0.196699099 number number
5810 0.249272499 dist number
5730 0.2170388 dist number
7520 0.3217066 dist dist
5980 0.1665746 number number
6070 0.198785 dist number
5960 0.190465 number number
6190 0.198127599 dist number
6520 0.200678701 number number
6210 0.2212773 dist number
6180 0.2538743 number dist
6890 0.212445501 number dist
6700 0.187681301 dist dist
5880 0.2564407 dist dist
7180 0.254376799 number number
6340 0.2244003 dist dist
6350 0.231766701 dist number
5490 0.242268101 dist dist
6100 0.2302607 dist number
5800 0.209867201 dist dist
5990 0.2053437 number dist
5860 0.218177 dist dist
7240 0.237291401 dist dist
5650 0.247641099 dist number
6070 0.204427199 number number
6690 0.375403 dist dist
6340 0.237717601 dist number
6170 0.261441201 dist number
5670 0.214197899 number number
6430 0.3947433 dist number
5980 0.2214192 dist number
6080 0.227133899 dist dist
6340 0.297528799 number dist
5650 0.1958329 dist number
6680 0.2676903 number number
6530 0.2108453 number number
6080 0.3217217 dist number
5880 0.218311699 dist dist
6710 0.3438126 number dist
6610 0.2724605 number dist
6260 0.279885401 dist number
5370 0.2030859 dist number
5370 0.1102785 dist number
6680 0.247307 number number
7340 0.283315201 dist number
5430 0.245307999 dist number
7040 0.3396917 dist dist
6720 0.211425799 number number
5600 0.1785919 number number
5700 0.2296734 dist dist
6100 0.2031665 number dist
5540 0.217091499 dist dist
6620 0.2147809 number dist
5690 0.2247734 dist dist
5850 0.2817879 dist dist
6280 0.2231462 dist dist
6780 0.1970879 number number
6080 0.206162401 number dist
5710 0.2373386 number dist
7040 0.201635101 number dist
6530 0.206094601 number number
6520 0.1805825 number dist
6730 0.2934719 dist number
5960 0.159568001 dist dist
5930 0.197644 dist dist
6540 0.252273201 dist number
5550 0.1461681 number dist
6860 0.246565899 dist dist
5720 0.2002776 dist dist
6530 0.223678501 number dist
6440 0.1951804 number number
6100 0.220622999 dist number
5930 0.177394201 number dist
5940 0.2061632 dist dist
6020 0.130883699 number number
5930 0.203527701 dist dist
5970 0.222228 dist number
5760 0.2255012 dist number
5770 0.2408375 number number
6830 0.245606101 number dist
6200 0.1848674 number number
5930 0.2634824 dist number
6030 0.193935199 number number
5840 0.160219099 dist dist
5720 0.2684461 dist dist
6630 0.270733701 number dist
6080 0.264032899 dist number
7000 0.1932975 number dist
7600 0.288709299 number number
6510 0.1919356 number number
5840 0.2012258 dist dist
6190 0.257263199 dist number
6120 0.188569701 dist dist
5840 0.1794069 number dist
7210 0.246095 number dist
5520 0.173351299 dist number
6690 0.2225303 number dist
6170 0.2057838 dist dist
5450 0.1742286 dist dist
5690 0.2092386 dist dist
6440 0.258194301 number number
6110 0.2259088 dist dist
6850 0.2483814 number number
6180 0.271690101 dist number
6040 0.196579499 number number
6480 0.158250799 dist number
5590 0.164707399 dist dist
6520 0.2173834 number dist
6600 0.230901599 number dist
6490 0.2706342 dist dist
6840 0.2178423 number dist
6090 0.1985501 number number
6860 0.181413899 number dist
6640 0.188172499 number dist
7190 0.256216999 number number
7000 0.3044477 number number
6670 0.315372901 number dist
6190 0.2545882 number dist
6350 0.2174713 number dist
5420 0.142289399 number number
6690 0.216797799 number dist
7920 0.3155914 number dist
6260 0.2354415 number dist
6640 0.3313771 dist dist
5940 0.184957099 number dist
6460 0.328501401 dist number
6110 0.148319999 number dist
6400 0.173976001 number number
6440 0.259278401 number dist
6480 0.2066237 number dist
5830 0.164512399 number number
6900 0.213495801 number number
6300 0.1728302 number dist
6400 0.264663401 dist dist
5990 0.247861501 dist number
5760 0.209537501 dist number
6080 0.2143253 number number
5990 0.2057042 dist dist
5510 0.1605707 number number
6050 0.1680528 number dist
6620 0.1880083 number number
6130 0.233260001 number number
6330 0.213126701 dist number
5970 0.162150701 dist dist
6520 0.149926401 number number
6010 0.198068599 dist number
5480 0.183920699 dist dist
5590 0.156761301 dist number
5980 0.2335524 dist dist
6580 0.202673201 number number
7120 0.240108399 number dist
6290 0.181853201 dist dist
6460 0.197659999 dist dist
5790 0.198847499 dist dist
6140 0.1892295 dist number
5840 0.177434501 dist dist
6230 0.216860199 number dist
5640 0.1388273 number dist
6750 0.2102538 number number
6330 0.2260884 dist number
7000 0.214382499 number dist
6210 0.1923018 dist number
5860 0.1934292 number dist
6140 0.290404 number dist
6510 0.2236848 number number
5980 0.343049 dist number
6090 0.331917301 dist dist
8020 0.268668801 number number
5950 0.223534199 dist number
6840 0.229592401 number dist
6130 0.253957601 number number
6450 0.1975322 number dist
5670 0.207212201 dist dist
6590 0.2346679 number number
5370 0.242471901 number dist
5420 0.246353899 dist dist
6570 0.3257314 number number
5810 0.275223901 dist dist
6220 0.303126799 dist dist
6400 0.2160562 number number
6160 0.270445499 number dist
5720 0.152428301 number number
7250 0.275105 dist number
6030 0.306473 dist number
6530 0.2688251 number dist
6820 0.2554416 number dist
6600 0.2525827 number dist
7030 0.3788697 number number
6270 0.3122302 dist number
5760 0.1969323 number dist
6280 0.254831 number dist
6120 0.205636101 number number
7100 0.2608602 number number
6480 0.2469702 number number
5890 0.3209095 number number
6090 0.2350117 number number
