makespan time indicator criteria
7220 0.021558501 dist number
7120 0.0244209 number dist
7380 0.021266601 number number
6760 0.031351901 number number
6940 0.0273213 dist number
6980 0.0223454 number dist
7960 0.0203153 dist number
6080 0.0260707 dist dist
7080 0.022546099 dist dist
6940 0.021463701 number number
6980 0.0276941 number number
6880 0.029534899 dist dist
7660 0.022521201 number number
6880 0.0432181 dist dist
6700 0.024432701 number dist
6720 0.046851601 dist number
6960 0.0272538 dist dist
6340 0.0270186 dist number
6980 0.0229715 number dist
7040 0.0220422 dist number
6260 0.0182077 number number
7200 0.0485975 number number
6580 0.0214594 dist dist
6280 0.0413366 number dist
6820 0.020737301 number number
6980 0.021129699 dist number
7360 0.0362541 number number
6860 0.021489899 dist number
7120 0.0290194 dist number
8020 0.041781401 dist number
7260 0.021165599 dist number
7340 0.0360123 dist dist
7200 0.032968699 number number
6540 0.0267723 dist number
6640 0.012919601 number dist
7520 0.021296601 dist number
6460 0.0275188 dist dist
7000 0.030125901 number dist
7160 0.022965 dist number
6400 0.030749601 number number
8240 0.035160701 number number
6940 0.0312398 dist dist
7800 0.020762099 number dist
6920 0.030236401 number dist
6560 0.044354799 dist dist
5800 0.020851699 number number
6500 0.099778599 dist number
7280 0.046010101 dist dist
6620 0.025545801 dist dist
6980 0.030096601 number dist
6400 0.022749299 number dist
6440 0.026603499 number number
6560 0.0242728 number dist
6700 0.0214974 number number
7020 0.024353399 dist dist
6960 0.039839099 number dist
7120 0.0223806 number dist
6620 0.024127701 dist dist
6540 0.049058401 dist dist
7140 0.020362399 number number
7180 0.029620901 number dist
7500 0.031367199 number dist
7960 0.043898599 number number
6900 0.036858799 number dist
6860 0.0289413 number dist
7120 0.036040601 dist dist
7360 0.0267445 dist number
7160 0.0579051 dist number
7500 0.050393101 number number
7660 0.024792199 dist dist
7000 0.032791199 dist number
7020 0.024378 number dist
7060 0.027037 dist dist
7980 0.022189701 dist number
7380 0.023297701 dist number
6320 0.029467599 number dist
6880 0.022067001 number number
6940 0.0228587 number number
6520 0.0316468 dist dist
6800 0.022195299 dist number
7700 0.0240551 dist dist
6560 0.026107201 number number
8320 0.037089 dist number
7000 0.034938501 dist dist
7400 0.023055899 number dist
6500 0.0286337 number dist
6520 0.0311183 dist dist
7320 0.0299223 number number
7160 0.036898399 dist number
7660 0.0154861 dist number
6860 0.0280464 number dist
6000 0.0091536 number number
7720 0.025270099 dist number
5940 0.022491599 dist dist
7580 0.031503099 number number
6920 0.0196157 dist number
6540 0.039051301 dist dist
7160 0.0263062 dist dist
7100 0.0332958 number number
6840 0.032859201 number dist
8120 0.082121799 number number
7460 0.028442901 dist dist
6560 0.020397299 number dist
6960 0.0243451 number dist
6600 0.0230562 dist number
6660 0.041193999 number dist
7200 0.02024 dist number
7300 0.02421 number number
6180 0.0201198 dist number
7560 0.0209965 number dist
7220 0.053485499 dist dist
6780 0.0355179 number dist
6340 0.0207869 dist dist
7840 0.022927199 number number
7260 0.022894901 dist dist
7580 0.024295799 dist number
6660 0.0350674 number number
7860 0.0326244 number number
6980 0.0239533 number dist
7960 0.0127818 number dist
7720 0.041393 number dist
6840 0.053336 dist dist
6400 0.019212401 dist number
6620 0.019631601 dist number
6620 0.0231806 dist number
6240 0.0204639 number dist
6760 0.0199208 dist number
6860 0.030217199 number dist
5780 0.015014099 number number
7160 0.068068899 dist number
6860 0.0272877 dist number
6380 0.020484899 number number
7700 0.024802399 dist number
6280 0.020252401 dist dist
7040 0.020068501 number number
7400 0.021392801 dist dist
6900 0.021074801 dist number
6980 0.036324901 dist number
6980 0.0492504 dist dist
7160 0.046936099 number dist
7300 0.0264033 dist dist
7120 0.029249201 dist number
8200 0.0233883 number dist
8280 0.066654899 dist dist
7100 0.027661699 dist number
6800 0.02546 number dist
6740 0.0500089 number dist
7220 0.033656099 dist number
7000 0.0217066 number number
6160 0.021104601 number dist
6720 0.018258599 number number
6760 0.029225699 number dist
6840 0.026848101 dist dist
7100 0.0209766 dist number
6360 0.0621161 dist number
6280 0.0511555 dist number
7260 0.025651 number number
7040 0.030020001 number number
7300 0.021482199 dist number
6880 0.0214565 number dist
6720 0.023670301 number dist
7060 0.0210154 dist number
6000 0.0208362 dist dist
7080 0.028458999 number dist
7300 0.0224774 number dist
6800 0.0238506 dist number
7080 0.0213841 number dist
6400 0.029374599 number dist
7060 0.0228915 dist dist
7540 0.025831501 dist number
6700 0.0228092 number number
6940 0.0409875 number number
7380 0.0375273 dist dist
6500 0.021228999 dist number
6720 0.021614499 number dist
6240 0.0197262 dist dist
6880 0.025998001 number number
6940 0.0549051 dist dist
7180 0.021115599 dist number
6480 0.0309325 number dist
8200 0.0205611 dist dist
7200 0.021083799 number dist
6720 0.036069899 number number
7180 0.025503901 dist number
6580 0.021481401 dist number
7680 0.0627472 number dist
7140 0.021327799 number dist
6640 0.022436901 dist dist
6620 0.062439701 number dist
6300 0.019082 dist dist
6820 0.0466258 dist dist
7260 0.0382199 dist number
6820 0.0242237 number dist
7220 0.027609301 dist dist
6780 0.026120901 dist number
7800 0.0344455 number number
6720 0.0242175 dist number
7360 0.022340399 dist dist
6820 0.0272835 number number
7100 0.020156 dist dist
6340 0.036712401 dist dist
6800 0.0390893 dist dist
6880 0.0360017 number number
7140 0.013204301 dist dist
7520 0.034022999 number number
7040 0.053019701 number dist
6480 0.023674201 dist dist
7120 0.036812099 number dist
7300 0.0284269 dist number
7540 0.0251996 number number
5980 0.030393 dist dist
7080 0.0263521 number number
7540 0.043532799 number dist
7580 0.0211835 dist number
6400 0.0220809 dist dist
6900 0.020276301 dist number
7940 0.056821499 dist number
7200 0.032062799 dist number
7540 0.058319 number dist
7120 0.0473444 dist number
7080 0.0234802 dist number
7440 0.0247684 dist dist
7200 0.0236152 number dist
7580 0.023286 number dist
6240 0.0462016 number number
6880 0.022984601 dist dist
7740 0.048431399 dist number
6840 0.0552147 dist dist
7160 0.0230902 number number
7300 0.0280294 number number
7760 0.0281885 number dist
7600 0.072846799 dist dist
6540 0.024893701 number number
6700 0.025537801 number number
7200 0.0304927 number number
6540 0.026636899 dist dist
6260 0.042692099 number number
6920 0.023758 dist number
6920 0.0241407 number number
6840 0.0270924 dist dist
7200 0.021875999 dist dist
7060 0.048968601 number dist
7040 0.0435576 dist number
6660 0.049298399 dist dist
6980 0.026011801 dist number
6340 0.0224108 dist number
6480 0.022213199 dist number
6460 0.0220629 number dist
6760 0.022230499 dist dist
6960 0.0349953 dist dist
7200 0.0447338 number dist
6940 0.0244432 dist dist
8180 0.024503001 dist number
7300 0.038939799 dist dist
7020 0.0373811 number number
6900 0.0255537 dist number
6420 0.009049099 number dist
7640 0.0396896 dist dist
7360 0.0199161 dist dist
7080 0.0123899 number number
6460 0.052774 dist number
6960 0.039999999 dist number
6200 0.0232891 dist dist
6600 0.0242119 dist dist
6520 0.023543899 number dist
6400 0.0239646 number dist
6360 0.028132899 number dist
7180 0.025400401 dist number
7620 0.020214099 number number
6480 0.0239396 number number
6580 0.021809399 dist dist
7160 0.023277301 dist dist
6860 0.055263201 number number
7180 0.0203367 dist dist
6940 0.020090299 dist dist
6860 0.020831799 number dist
7520 0.0835748 dist dist
6180 0.0658618 dist number
7480 0.030951801 dist dist
6700 0.035417499 dist number
6520 0.020419099 number dist
7680 0.032318901 dist number
6580 0.025908899 number number
6300 0.044423399 dist number
8920 0.0257182 number dist
6480 0.019111 dist number
7460 0.019253201 dist number
7660 0.051622699 number dist
6280 0.013824701 number number
7580 0.0460474 number dist
7140 0.0202585 dist dist
7240 0.0190947 number dist
6540 0.039965899 dist dist
6640 0.023669901 number dist
7100 0.028989399 dist dist
6800 0.025155601 dist number
6240 0.0300697 number dist
6960 0.0873823 dist number
7800 0.0357658 number number
6580 0.024155099 dist number
6320 0.0241012 dist dist
6300 0.023336 dist dist
6280 0.0195537 number dist
6700 0.024285799 number number
6640 0.0264033 dist dist
6480 0.022045901 number dist
6560 0.0195237 number dist
6720 0.0310058 number dist
7080 0.0496203 number dist
6900 0.0360244 number number
6080 0.020365899 number number
6300 0.020505999 number number
6800 0.020562599 dist dist
6620 0.024729301 number dist
6320 0.0199922 dist number
7360 0.022204199 dist dist
6380 0.023695 number number
7380 0.022769901 dist dist
7180 0.042029601 dist dist
6860 0.035319601 dist dist
6360 0.021898 dist dist
6860 0.0221672 dist dist
7140 0.027314899 number dist
6260 0.0241629 number number
6560 0.019925001 dist number
6880 0.0222064 number dist
6200 0.029089799 number number
6420 0.019318801 number dist
7040 0.029430401 number dist
6900 0.0217221 dist dist
7180 0.021641301 dist number
6620 0.032465299 number dist
7660 0.0278033 dist number
6940 0.024010501 number dist
6500 0.020561999 number number
7100 0.0287865 dist number
6820 0.023738899 number dist
6420 0.0290257 number dist
6580 0.019122199 number dist
7120 0.022531499 number number
6760 0.049488601 dist dist
