makespan time indicator criteria
2320 0.001059999 dist number
2540 0.002092801 number number
2840 0.0118171 number number
2460 0.0017291 dist number
2780 0.002840601 number number
2620 0.002558201 dist number
2520 0.0019993 number number
2580 0.002376899 number number
2260 0.0008552 dist dist
2880 0.0029565 dist number
2780 0.0027371 number dist
2540 0.001761399 number dist
2320 0.0008067 dist number
2520 0.001782401 number dist
2560 0.0018485 dist dist
2260 0.0007964 number number
2780 0.0030139 number number
2420 0.0012321 number number
2520 0.0016609 dist number
2360 0.001242201 number number
2400 0.0012767 dist dist
2400 0.0013436 dist number
2580 0.011516099 dist number
2800 0.0024217 number dist
2360 0.001725599 number dist
2780 0.0029487 number dist
2180 0.0007771 number number
2360 0.0013364 number dist
2660 0.0025352 number dist
2620 0.0023995 dist number
2780 0.0035901 dist number
2420 0.001466099 dist dist
2720 0.0024955 dist number
2440 0.0013226 dist number
2840 0.0030576 number dist
2660 0.0028289 dist dist
2540 0.001808101 number dist
2700 0.002799501 number dist
2400 0.001355601 dist dist
2320 0.0008296 number number
2580 0.0024506 dist number
2320 0.0007538 number number
2660 0.011478801 number number
2660 0.002597 number number
2320 0.0007789 number dist
2340 0.0010996 dist number
2200 0.0008607 number number
2360 0.001728501 dist dist
2360 0.0017633 number dist
2780 0.0034393 dist dist
2500 0.002277599 number dist
2240 0.000815201 dist dist
2420 0.0017128 dist number
2240 0.001185399 dist dist
2400 0.001076 dist dist
2780 0.003043599 number number
2780 0.0027293 number dist
2480 0.0019697 dist number
2680 0.002824199 dist dist
2240 0.0014827 dist number
2560 0.001843799 number number
2460 0.0016091 number dist
2900 0.0030908 number dist
2540 0.0015481 dist number
2900 0.004126101 dist dist
2340 0.000930001 number dist
2800 0.002368999 number dist
2520 0.001939999 number dist
2340 0.0008887 dist dist
2720 0.003452401 dist dist
2540 0.0022105 dist dist
2780 0.0036982 dist dist
2840 0.002800999 dist number
2680 0.0022928 dist dist
2720 0.002864601 number number
2280 0.001489001 dist number
2540 0.0011873 dist number
2520 0.0016904 number number
2380 0.0012653 dist dist
2320 0.000776999 number dist
2520 0.001776 dist number
2520 0.0018513 number number
2580 0.0020331 number number
2540 0.0020428 number dist
2540 0.0017834 number number
2520 0.0017569 dist number
2260 0.0009345 dist number
2660 0.0025064 dist number
2480 0.0017555 number number
2380 0.001263201 dist dist
2540 0.0017106 number number
2520 0.001799501 dist dist
2400 0.0012427 dist dist
2500 0.001276999 dist number
2260 0.000896799 dist number
2440 0.0015224 dist number
2420 0.001221699 dist number
2480 0.001537701 dist dist
2700 0.001726799 number dist
2700 0.002706601 number dist
2660 0.0030674 dist dist
2520 0.0018316 number dist
2720 0.002687099 number dist
2420 0.0019538 dist dist
2420 0.0019107 dist number
2720 0.002714499 number dist
2340 0.0008739 dist dist
2660 0.002268 dist number
2500 0.0018535 dist number
2580 0.0021045 number number
2200 0.0009714 dist number
2260 0.000744399 dist number
2420 0.001363001 dist number
2660 0.0031033 dist number
2540 0.001773901 number number
2420 0.001598699 dist dist
2840 0.002799201 number dist
2360 0.0017285 number dist
2580 0.0021597 number number
2360 0.001618901 number number
2520 0.0018175 number dist
2360 0.001819199 number number
2540 0.001781299 number dist
2460 0.001373501 dist number
2360 0.0104077 dist number
2580 0.002278401 number dist
2640 0.0028754 dist dist
2460 0.0016744 dist dist
2780 0.002838 number number
2420 0.001898099 dist dist
2780 0.003105601 number dist
2360 0.0010657 dist dist
2840 0.0032494 dist number
2540 0.001836699 number number
2360 0.001285501 dist dist
2400 0.001194901 dist number
2320 0.0010449 dist dist
2480 0.0014389 dist dist
2360 0.001164301 dist number
2620 0.002647701 dist dist
2240 0.000825501 dist dist
2400 0.0011463 dist dist
2580 0.0023783 number dist
2520 0.0018167 dist number
2840 0.0026061 number number
2780 0.003912299 number number
2720 0.002392099 number number
2180 0.0009981 dist number
2520 0.0016135 dist dist
2560 0.0016634 number number
2420 0.0015043 dist number
2260 0.0007884 number dist
2240 0.0008105 dist number
2480 0.0015184 dist dist
2360 0.001742101 dist dist
2420 0.0014245 dist dist
2460 0.001548199 dist number
2360 0.001723399 dist dist
2560 0.002815499 dist number
2460 0.001682299 dist number
2560 0.0021955 dist dist
2400 0.0011485 number number
2640 0.001784801 dist number
2260 0.000917701 number number
2540 0.001470499 dist dist
2260 0.0009317 number dist
2360 0.0018072 number number
2600 0.002439699 dist dist
2780 0.0034677 dist dist
2360 0.0011471 dist dist
2560 0.001955 number number
2740 0.002208601 dist dist
2360 0.001824899 number number
2520 0.001954701 number number
2780 0.003059901 number dist
2840 0.0036496 number dist
2240 0.0015715 dist dist
2480 0.0015214 dist number
2540 0.001836901 number dist
2720 0.003215499 dist dist
2700 0.002499299 number number
2480 0.001528501 number number
2400 0.001160899 dist dist
2480 0.0014956 dist dist
2840 0.0027425 number number
2520 0.0014133 dist dist
2580 0.011549799 number dist
2600 0.002663899 number dist
2380 0.0012748 dist number
2840 0.0026306 number number
2360 0.0010085 dist number
2480 0.001689099 dist dist
2380 0.001078601 dist number
2300 0.0008497 number dist
2320 0.000811199 dist dist
2620 0.003207901 dist dist
2360 0.001821001 number dist
2540 0.001741101 dist dist
2860 0.002203999 number dist
2340 0.0008956 dist dist
2480 0.0014913 dist dist
2360 0.001098899 number dist
2520 0.001893799 number dist
2360 0.0010905 dist dist
2580 0.002086699 dist number
2580 0.002171701 number dist
2780 0.003010299 number number
2780 0.002807899 number number
2600 0.002080901 dist dist
2560 0.001908799 number dist
2360 0.001858599 number dist
2360 0.001847799 number dist
2780 0.0030707 number number
2840 0.002609499 number number
2540 0.001875901 number dist
2600 0.002023301 number number
2360 0.001878999 number dist
2480 0.0015246 dist dist
2260 0.0008014 number number
2380 0.0012985 dist number
2660 0.002757599 dist dist
2480 0.0015346 number number
2640 0.0029574 dist number
2600 0.0022949 dist dist
2780 0.003394499 number dist
2360 0.0018068 dist dist
2460 0.001843901 dist dist
2200 0.000839599 dist number
2380 0.0016965 dist dist
2400 0.001889501 number number
2620 0.002790599 dist number
2520 0.0014117 dist dist
2360 0.001818599 number dist
2580 0.002150599 number number
2700 0.003205001 dist dist
2420 0.0013768 number number
2600 0.002094199 number dist
2500 0.001623 dist dist
2660 0.0021721 number dist
2320 0.001127601 dist dist
2300 0.0013315 dist dist
2460 0.001581801 dist number
2560 0.0024828 dist dist
2480 0.0013774 dist dist
2560 0.002070899 dist dist
2460 0.000948299 dist number
2460 0.001517 dist dist
2620 0.003053901 dist number
2360 0.0013293 number number
2360 0.001764501 number number
2380 0.0009917 number number
2540 0.001735101 number number
2840 0.0035778 number dist
2400 0.001288901 dist number
2400 0.0013687 dist number
2460 0.001428299 dist dist
2840 0.0024968 number number
2400 0.001586301 dist number
2780 0.002890799 number number
2700 0.002768199 number dist
2300 0.000845999 number dist
2520 0.001916701 dist dist
2480 0.001577199 number number
2360 0.0023281 number dist
2720 0.0026312 number dist
2460 0.001561299 dist number
2460 0.001570101 number dist
2580 0.0022038 number number
2580 0.011529 number dist
2700 0.002640701 number number
2460 0.001936901 dist dist
2400 0.001564699 dist number
2440 0.0016762 dist dist
2400 0.001077101 number number
2460 0.001312701 dist number
2660 0.002519399 dist dist
2280 0.000935299 dist dist
2460 0.0011677 number dist
2560 0.001600601 dist dist
2360 0.001287101 number dist
2400 0.001853599 dist dist
2500 0.0020119 dist dist
2900 0.0031005 number number
2660 0.002334 dist dist
2740 0.0018677 number dist
2460 0.0017977 dist dist
2640 0.0026815 number dist
2560 0.0021199 dist number
2260 0.0008017 number number
2520 0.001992099 number number
2460 0.0015729 number dist
2460 0.0016296 dist number
2460 0.001786799 dist number
2700 0.001886199 number dist
2480 0.0016311 number number
2460 0.0014296 dist dist
2780 0.0038071 dist dist
2840 0.002755301 number number
2500 0.001894899 dist number
2260 0.000786 number dist
2660 0.0030129 number dist
2320 0.001382799 dist dist
2580 0.0021321 number dist
2300 0.000746001 number number
2900 0.002736401 number number
2460 0.001412101 dist number
2520 0.002132899 dist dist
2560 0.001670801 number dist
2880 0.0039376 dist number
2540 0.001823199 dist dist
2720 0.0023153 number number
2560 0.001731601 dist dist
2800 0.0026179 number dist
2780 0.0033455 number dist
2780 0.0023632 number number
2540 0.001737501 dist dist
2780 0.002498001 number number
2580 0.002249199 number dist
2220 0.000786299 number number
2600 0.0019446 number dist
2840 0.0036165 number dist
2500 0.002264 dist dist
2640 0.0014382 number dist
2360 0.0008413 number dist
2740 0.002020799 number dist
2480 0.0013886 number dist
2380 0.001141601 dist number
2460 0.0010896 dist dist
2420 0.001500999 dist number
2660 0.012319799 dist dist
2840 0.002628099 number dist
2360 0.0011508 number number
2400 0.0011165 number dist
2720 0.002302499 number number
2840 0.003585399 number number
2580 0.002180599 number number
2780 0.0029525 number dist
2360 0.001685299 dist dist
2840 0.0026242 number number
2400 0.001104401 number dist
