makespan time indicator criteria
8980 0.0314805 number dist
9260 0.0430083 dist number
9380 0.0403998 dist dist
8440 0.020505101 dist dist
9540 0.070684599 dist dist
9180 0.0609432 number dist
9280 0.023762501 number number
9260 0.0503584 number number
8480 0.0209485 dist dist
8900 0.0200819 dist dist
9720 0.0733466 dist number
8920 0.020109399 dist dist
9300 0.057822501 dist number
8360 0.021557501 number dist
9180 0.0309565 number dist
8820 0.0205508 dist number
9460 0.047257701 dist dist
8940 0.080657199 dist number
9540 0.0567178 dist number
8480 0.0292449 number number
9340 0.025235101 number number
9160 0.022992 number dist
9520 0.039045199 dist number
9040 0.024287699 number number
9020 0.0317293 number number
8660 0.028098901 number number
9180 0.020378401 dist number
9740 0.031192401 dist dist
10360 0.0851771 dist dist
9460 0.045483599 dist number
8980 0.029615001 number dist
8560 0.0344844 number dist
8840 0.022899799 dist number
9140 0.0472261 dist dist
8640 0.0330232 number dist
9580 0.0370342 number number
8740 0.0284227 number dist
9300 0.0311904 number number
10100 0.066449 dist dist
9940 0.0304842 dist number
8440 0.0208279 number dist
9560 0.028582299 dist number
9240 0.0284205 dist number
9540 0.0128232 dist number
8780 0.0255352 number dist
8800 0.0262523 number dist
8940 0.0333296 number number
9040 0.0208439 dist number
9600 0.030165999 dist number
7600 0.019150501 number dist
8520 0.025908401 number number
8960 0.046531199 number dist
9040 0.025446699 number number
9000 0.020708 dist number
10580 0.0291597 dist dist
8500 0.0202973 dist dist
8940 0.025111501 number number
9180 0.022884401 dist number
8380 0.018951499 dist dist
9980 0.021675801 dist dist
9540 0.030607901 dist number
9360 0.0236976 dist number
9100 0.028421201 dist dist
9240 0.057446101 dist number
8280 0.0228525 number dist
7940 0.057270499 number dist
8920 0.030103201 number number
9160 0.0248048 dist dist
9660 0.0414387 dist dist
9060 0.027836001 number dist
8720 0.040548201 dist dist
9600 0.030260001 number number
8880 0.0614489 number dist
8320 0.0197935 number dist
8660 0.0239917 dist number
8560 0.020471601 dist number
8520 0.0214336 number number
9640 0.066736599 dist dist
8260 0.0263448 number dist
9380 0.022831899 number number
9060 0.081775001 number dist
9720 0.077934899 dist dist
9720 0.0373197 dist number
8900 0.0206582 dist number
8360 0.039017 number number
8460 0.0189328 number dist
9480 0.0497993 dist number
8540 0.0228823 number dist
9760 0.035078901 dist number
8400 0.023186801 number number
10080 0.011985699 dist number
9820 0.0660766 dist dist
8620 0.021650699 number dist
8680 0.0250901 dist number
9580 0.0366508 dist number
8900 0.032222901 number number
9980 0.0296594 number number
9680 0.0439768 dist dist
9300 0.0326028 number dist
8160 0.019616201 number number
9780 0.0324705 dist number
8780 0.0411036 number dist
9340 0.056189199 number dist
10060 0.0273207 dist dist
9280 0.067886501 dist number
8840 0.039682 dist number
9240 0.0237289 dist dist
9360 0.034815399 dist number
9380 0.057408399 number dist
8480 0.056510399 number number
8220 0.0199554 number number
9000 0.027641299 number number
9700 0.033817201 dist number
9240 0.052048801 number dist
8900 0.0232368 number dist
8660 0.032478501 number number
9600 0.039177601 dist number
10620 0.0544803 number number
8720 0.022244401 dist dist
9600 0.029363199 number number
9080 0.0340316 number number
8840 0.031565999 number dist
9900 0.057200299 number dist
9600 0.0542008 dist dist
9760 0.037919701 number number
9260 0.028192701 dist number
9060 0.0335114 number number
9280 0.032083701 dist number
8560 0.0205884 dist dist
8800 0.038670199 number number
8740 0.019770601 dist dist
9860 0.026703501 number number
9380 0.067745901 dist dist
8780 0.0226813 number dist
9680 0.0365379 number number
9720 0.052804699 dist dist
8920 0.0195879 dist dist
9000 0.020345999 number number
8580 0.0265712 number number
10340 0.0660486 dist number
9160 0.032425601 number dist
9080 0.028876001 number number
9060 0.0204979 dist dist
9320 0.029302601 dist number
9420 0.022622901 dist number
10420 0.069106401 dist dist
10020 0.068136301 dist number
9560 0.040726499 number dist
8500 0.0206935 dist dist
8960 0.021298599 number number
8540 0.0224644 number dist
8460 0.020457101 number number
8740 0.0252314 number number
8300 0.020839999 dist number
9860 0.0715339 dist dist
8900 0.046693699 dist dist
9260 0.0279303 dist number
9620 0.0773387 dist dist
8820 0.0156313 number number
9200 0.032557499 number number
8760 0.020952301 dist dist
8840 0.0291201 number number
9200 0.0226959 number dist
8960 0.0546525 number number
9280 0.0228859 dist dist
9240 0.0503312 dist dist
9520 0.0585685 dist number
9080 0.042155601 number number
9660 0.0285145 dist number
9400 0.025876001 number dist
9000 0.027091 dist number
8880 0.020678101 dist number
9960 0.064572701 dist dist
9120 0.0286042 dist number
9040 0.023283199 dist dist
8600 0.022188999 number dist
8780 0.059788301 number dist
9240 0.0208363 dist number
9060 0.0382628 dist dist
9380 0.0718661 dist dist
8340 0.049468199 dist dist
9200 0.026820099 dist number
9320 0.0261316 dist number
8720 0.024176601 number dist
8920 0.0561686 number number
9600 0.041770499 dist number
9120 0.0206315 number number
8920 0.045167 number number
9640 0.0367954 dist number
9460 0.044518099 dist number
8920 0.023860201 number dist
9260 0.0298738 dist number
10200 0.0336658 number dist
9660 0.0598078 number number
8740 0.021060899 dist dist
9280 0.0338836 dist dist
9520 0.019778701 number dist
10560 0.077613199 dist dist
9220 0.057591601 dist number
9500 0.029220001 number dist
9320 0.041699899 number number
7960 0.0194998 number dist
8700 0.0235307 dist number
9440 0.0289168 dist dist
9700 0.042281 dist dist
8940 0.048974999 number dist
10220 0.0307665 dist number
8780 0.029254 dist dist
9280 0.0318226 number number
9340 0.031217099 dist dist
8240 0.0212713 number number
8480 0.021028699 number number
8880 0.0213416 dist dist
9160 0.047784099 number dist
8740 0.0309611 dist number
9300 0.043105701 dist dist
9120 0.021044401 number number
8920 0.0248278 number dist
9060 0.0321865 dist dist
8540 0.0497627 number dist
9380 0.048845999 dist number
9400 0.032319101 dist dist
8700 0.023441 dist number
8760 0.0243406 number number
8920 0.0306827 number number
9500 0.0441353 number dist
9020 0.0419276 dist dist
9740 0.025445499 number dist
9720 0.0329558 dist number
8220 0.0185675 number number
9720 0.0473763 dist number
8680 0.0241018 number dist
9160 0.0204965 number dist
9320 0.022752499 dist dist
10220 0.027468199 dist number
9060 0.077413399 dist dist
10020 0.0463846 dist dist
8420 0.0208983 number dist
8480 0.028068001 dist number
9060 0.072259399 number number
9260 0.033350901 number dist
8980 0.020454299 dist dist
9080 0.0673185 dist dist
9580 0.020427301 dist dist
9580 0.0417981 number number
9500 0.022450501 dist number
8940 0.0341689 number number
9200 0.038875201 dist number
9700 0.084520599 dist dist
8380 0.028135299 dist dist
9600 0.0244522 dist dist
9400 0.021221 dist number
9640 0.0212905 dist dist
9200 0.0402178 number dist
9360 0.033935999 dist number
9880 0.0337166 number number
9620 0.032459601 dist number
8880 0.0364824 dist number
9160 0.0357403 number dist
9200 0.0480432 dist number
9340 0.077792299 dist dist
8660 0.022270999 dist dist
9420 0.0576306 dist dist
8820 0.026546699 dist dist
9300 0.0320269 number number
9080 0.0248517 number number
9740 0.027637501 dist number
8980 0.029377299 number dist
8660 0.0242013 number number
8560 0.026461201 number dist
9460 0.0785842 dist dist
8780 0.017682501 dist dist
8760 0.0509006 number number
9440 0.057467599 dist dist
8240 0.0195989 number number
10260 0.096436 dist number
10360 0.0293467 dist dist
9420 0.0540199 dist dist
9420 0.058894499 dist number
8740 0.0334287 number number
8660 0.0293038 number dist
8680 0.0206467 number number
10320 0.042399999 number number
8680 0.019479499 dist number
9620 0.039460001 dist number
9080 0.0206128 dist number
9160 0.0450374 number dist
8660 0.0260971 dist number
9780 0.075549499 dist number
9440 0.061803499 dist number
9900 0.121121699 dist number
9640 0.039452699 dist dist
8700 0.0237697 number number
8980 0.033797601 number number
8860 0.021030399 number number
10040 0.0324919 number dist
9040 0.0449311 number dist
9660 0.0210557 dist dist
9480 0.075988 dist number
9280 0.027878199 number dist
8860 0.0333417 dist number
9160 0.0488524 number dist
9220 0.0461367 number dist
8360 0.021398099 dist number
8880 0.034791699 number dist
8480 0.021181 dist number
9040 0.0286041 dist number
9280 0.0317368 number number
9280 0.0346162 dist dist
9300 0.0395953 dist dist
8820 0.038059899 number number
8880 0.0313625 number dist
9380 0.051639499 number dist
8820 0.0207366 number dist
9160 0.026310601 number dist
9960 0.0450759 number number
8860 0.019109101 number dist
8900 0.029596501 number number
9740 0.028982601 dist number
9480 0.0480817 dist number
9240 0.0519641 number dist
9120 0.0514231 dist number
9100 0.019809299 number dist
9220 0.057795699 dist dist
9440 0.0411074 dist dist
9200 0.017644799 dist number
10400 0.065996599 number dist
8580 0.0207141 dist number
8840 0.043097399 number number
9600 0.0655768 dist number
8860 0.0490573 dist dist
9200 0.041961901 dist dist
8760 0.026439401 dist number
9920 0.056001099 dist dist
8480 0.031601201 number number
8880 0.074277 number dist
8580 0.019417901 dist dist
10060 0.038252 number number
9020 0.021565801 dist number
10200 0.084745801 dist number
9620 0.069021599 dist number
9840 0.0217024 number number
9540 0.0585945 dist dist
9100 0.039506499 dist number
9700 0.0285556 number dist
9120 0.034591201 number number
8740 0.035831699 number number
8520 0.028761401 dist dist
8860 0.0461622 number dist
9760 0.063238301 dist dist
8780 0.022763599 number number
9060 0.0197955 dist dist
9360 0.021408601 dist dist
9000 0.031693401 number number
9460 0.0289125 number dist
8340 0.0640667 dist dist
8660 0.019539901 number number
8760 0.026192 number dist
9360 0.0276118 number dist
9280 0.0735451 dist dist
9360 0.0262427 dist number
9660 0.0512877 dist number
8380 0.0215076 number dist
9300 0.0467989 number dist
8420 0.019177901 number number
9620 0.0454205 dist dist
9300 0.0582514 dist dist
9080 0.0469816 number dist
8860 0.0224838 number number
8820 0.0187329 number number
10440 0.0347247 number dist
10280 0.0611309 dist dist
9020 0.0510299 number dist
9460 0.0269919 number number
10220 0.0568617 dist dist
8880 0.0571144 dist number
8380 0.019479701 number dist
9280 0.0305008 dist dist
10100 0.0406042 dist dist
9700 0.0749609 dist dist
9020 0.022112799 number number
8940 0.0258132 number dist
9140 0.0313303 dist dist
9140 0.0292562 dist dist
9760 0.030916501 number number
9120 0.034300601 number number
9060 0.0251908 dist number
9440 0.0310296 dist dist
8100 0.0279913 number dist
9200 0.025664899 number number
9060 0.050517901 number dist
9060 0.0097691 number number
9280 0.020015899 dist dist
9220 0.0326845 number number
9140 0.0210996 dist dist
9100 0.0241399 number dist
9260 0.036244401 dist number
9580 0.0413855 number dist
9240 0.031066901 dist dist
9740 0.1030574 dist number
10140 0.0665401 dist dist
9380 0.025670601 dist number
9020 0.058255101 number number
8520 0.0466734 number dist
9640 0.029352701 number dist
8880 0.031798999 number number
8960 0.020409999 dist dist
9600 0.0226026 number number
9820 0.027144599 number number
8960 0.0539076 number number
8680 0.023507399 number number
9720 0.0343549 dist dist
10000 0.0524821 dist dist
9640 0.023221799 dist number
8820 0.0284871 number dist
9180 0.0299774 number number
9800 0.0322055 dist dist
8460 0.019284 number number
9240 0.020941699 dist dist
9100 0.019527201 dist dist
9640 0.0603515 dist dist
9700 0.0254822 number dist
9860 0.023636101 dist number
8880 0.0241058 number number
9000 0.02083 dist number
9480 0.036579701 number number
9380 0.0487672 dist dist
9180 0.0223943 number number
9080 0.020406799 dist number
9660 0.018386 dist number
8880 0.0359031 dist number
8720 0.023033999 number number
8280 0.025725099 number dist
9400 0.031786201 dist number
8480 0.0234373 dist number
9520 0.0447752 dist number
8600 0.0513837 number dist
9240 0.0259411 dist dist
9000 0.0360198 number dist
9300 0.0234832 number dist
9600 0.047723999 dist dist
9740 0.065706 number number
9660 0.0236382 number number
10020 0.0661682 dist dist
9320 0.030672299 dist dist
8860 0.0213718 dist dist
9320 0.0454869 dist dist
8520 0.0198071 number dist
9320 0.0247424 number number
9640 0.0224159 dist dist
9120 0.0217503 dist dist
9220 0.0348627 number number
8600 0.016287401 dist dist
9560 0.045808701 dist number
9420 0.025151401 number dist
9240 0.0345089 dist number
8720 0.0308905 number number
9480 0.038545601 number dist
8600 0.0177777 number number
10000 0.0538244 number dist
8980 0.020047599 dist dist
10080 0.043284999 number number
8600 0.0249273 dist number
9340 0.036932299 dist number
9040 0.0255715 dist dist
8920 0.0290433 dist number
9360 0.054522299 dist number
8580 0.019855201 number dist
9860 0.035242401 number dist
9660 0.030282099 number number
9620 0.0446904 dist dist
8560 0.024883001 dist number
9080 0.046755 dist dist
9780 0.0227933 number number
9180 0.0210309 dist number
8920 0.0250355 number dist
9680 0.0435926 dist number
8560 0.0225245 number dist
8680 0.041660799 number dist
8460 0.037445799 number number
9540 0.062011299 number dist
8720 0.0319077 number dist
9180 0.0226318 number number
9320 0.0377827 number number
9240 0.044259399 number number
9680 0.049424001 number number
10780 0.038726199 dist dist
8680 0.0251303 dist number
10060 0.0400779 number number
8680 0.019574701 number dist
8340 0.031456099 dist dist
9380 0.036922601 number dist
9220 0.020615499 dist dist
10180 0.090645599 dist number
9360 0.020600401 dist dist
9240 0.0307814 dist dist
8820 0.021241199 number number
8840 0.0565673 number number
9500 0.050130001 number number
10120 0.044204101 dist number
9840 0.022854801 number number
9080 0.0080855 dist dist
9040 0.0198921 dist dist
8900 0.036861401 number number
9000 0.0321596 number number
8640 0.034575699 number number
9680 0.031501001 dist number
9800 0.062175201 dist dist
9060 0.029353099 dist dist
9220 0.026106701 number dist
10580 0.0914292 dist dist
8840 0.030428801 number number
8700 0.023509201 number number
8000 0.0229732 number dist
7940 0.022862799 number number
8960 0.0280435 number number
9420 0.059037601 number dist
9080 0.020826499 number number
9780 0.0365074 number number
8520 0.0249387 number dist
9520 0.0488233 dist dist
10280 0.078940299 dist number
8520 0.0201643 number number
8260 0.020733901 dist number
8800 0.043731299 number number
9160 0.020560799 dist number
9180 0.0206267 dist dist
9820 0.022472401 dist number
8820 0.019953201 dist number
9020 0.0206686 dist number
9660 0.025940001 dist number
8540 0.0489536 dist dist
8840 0.024439001 number dist
9120 0.025044 dist dist
9560 0.055347 dist number
8440 0.0217477 number dist
8960 0.020706 dist number
9800 0.0663767 dist dist
9400 0.041555101 number number
9700 0.0211264 number number
9400 0.037063 number dist
8820 0.0197174 number dist
9120 0.020965199 dist dist
9100 0.0226065 number number
9880 0.0490019 dist dist
9580 0.0187505 dist number
8880 0.0207904 number number
8860 0.0282883 number number
8320 0.018628099 number number
8900 0.024861299 number dist
8640 0.0208341 number dist
9740 0.0936918 dist number
8900 0.021550899 number dist
8300 0.029727699 number number
8940 0.0212522 number dist
9380 0.069569299 number dist
10640 0.0772851 dist dist
9420 0.060197599 dist number
8760 0.0244646 dist dist
9260 0.028541599 dist number
9040 0.021648699 number number
9100 0.028156699 dist number
9820 0.0747258 dist dist
8520 0.0205994 number number
8460 0.0252838 dist dist
10140 0.0630466 dist dist
8500 0.027843999 number number
9740 0.030656799 number number
9400 0.0237459 number dist
9500 0.042909999 dist number
9700 0.044901601 dist number
9360 0.034925501 dist number
9820 0.025829401 number dist
10080 0.0922146 dist number
9220 0.0455475 dist number
8320 0.022437401 number number
9780 0.0212035 dist number
8640 0.032468899 dist number
8440 0.029271599 dist dist
9480 0.020399301 number number
9400 0.0395147 dist dist
9220 0.0434657 dist number
9060 0.021190901 number number
9100 0.055776301 number number
9700 0.1477509 dist number
9340 0.031262799 number dist
8980 0.026602701 number dist
8780 0.0311181 number number
10180 0.0610854 dist number
9300 0.0163363 number number
8600 0.0219301 dist number
10020 0.030909799 number dist
10020 0.0512148 dist number
9740 0.0228815 dist number
9720 0.081915501 dist dist
9280 0.0274785 number number
9880 0.0284352 dist dist
8800 0.027945299 number dist
9760 0.0530035 dist dist
9000 0.0584378 number number
8660 0.0204926 number number
8300 0.021522101 number dist
8140 0.020201099 number number
8520 0.025250101 number dist
8600 0.0208812 dist number
9940 0.040222201 number number
9120 0.0203819 dist dist
9020 0.0393701 dist number
8780 0.021217899 number dist
9660 0.0377179 dist number
10140 0.051170999 number number
9300 0.0235317 dist number
9360 0.022705999 dist dist
9540 0.062994501 number dist
8820 0.0205855 dist number
9440 0.0318308 dist dist
8820 0.020849799 dist dist
9640 0.0847351 dist dist
9060 0.063719301 number number
9320 0.0350273 number dist
9320 0.0648967 dist number
9180 0.033147101 dist number
10300 0.050422 number dist
8380 0.033763899 number dist
9020 0.0303013 number dist
8880 0.0353947 number number
9300 0.025104699 number dist
9920 0.0378442 dist dist
9220 0.030485101 dist dist
9320 0.0243025 number number
9400 0.051032701 dist number
9460 0.0368625 dist number
10100 0.055506499 dist dist
9380 0.031648301 number number
8500 0.013585499 number number
9620 0.038870801 number number
8800 0.031199299 number number
8580 0.068098101 number number
9600 0.0447454 dist number
9840 0.0642128 dist number
8220 0.023226001 number number
9880 0.052982799 dist dist
8940 0.0308377 dist dist
9740 0.041753399 dist dist
9760 0.0915388 dist dist
8380 0.019482999 number dist
8940 0.0224492 number dist
9200 0.025058301 dist number
9200 0.025931699 dist dist
8720 0.029327499 number dist
9420 0.057128801 number dist
8900 0.023828499 number dist
10200 0.0584656 dist number
8940 0.022506699 dist number
9720 0.0201045 number number
8700 0.0297476 number number
8720 0.0217587 number number
9660 0.019605501 number dist
7980 0.020787899 number number
10760 0.0670147 dist number
10600 0.0695019 dist dist
9580 0.0629308 dist number
9580 0.053693699 dist number
8960 0.032543 number number
8420 0.019404801 number number
9900 0.0316544 number number
8440 0.0203594 dist number
9740 0.0620135 number dist
9260 0.0344042 number number
9140 0.0231539 number number
9100 0.0261281 number dist
8820 0.0337748 dist number
9200 0.0252203 dist number
9700 0.0275158 dist number
9300 0.036544501 dist dist
9500 0.0604403 dist number
8700 0.032096401 number number
8780 0.0195527 number dist
8420 0.023728501 number number
8180 0.019839999 number dist
9400 0.0517169 dist dist
10020 0.0481958 number dist
8440 0.0225686 number number
9740 0.024610201 dist dist
9800 0.0476527 dist dist
8940 0.033556599 number dist
8980 0.020344001 number number
9120 0.062929099 dist dist
8760 0.0375216 dist number
8860 0.019471001 number dist
9840 0.033413101 dist number
8760 0.0203197 number dist
9420 0.038714199 dist dist
9140 0.028189701 dist number
8660 0.0221835 number dist
9060 0.023640501 number dist
8940 0.032515099 number dist
9960 0.0374087 number dist
8360 0.020809601 dist dist
9060 0.0298186 number dist
9640 0.038532399 dist dist
9540 0.0291237 dist number
9660 0.027302 number number
8960 0.015858199 dist dist
10340 0.1297938 dist number
9880 0.0537236 dist number
10440 0.041673299 number number
9620 0.025231299 number number
9640 0.070916799 dist number
8960 0.0430427 number dist
9200 0.072761199 dist number
9740 0.0333304 number dist
9540 0.0608708 dist number
9380 0.033223199 dist number
9000 0.0226406 dist number
9280 0.041307 number number
10120 0.033018101 dist dist
8980 0.028579999 number number
9760 0.051865199 number number
10100 0.0558734 dist number
8820 0.0254712 number dist
8700 0.026655999 dist dist
8900 0.0221148 dist number
9200 0.0465909 number dist
9640 0.023091 number dist
8740 0.028003301 number number
9300 0.0322672 number dist
9620 0.0650326 number number
9160 0.035693 dist number
10620 0.051043299 dist number
8880 0.0192436 dist dist
9640 0.022870501 number dist
8100 0.0283909 number dist
8760 0.0417435 number number
9960 0.022335199 dist dist
9560 0.030984899 dist dist
9920 0.041150899 dist dist
9500 0.090408601 dist number
8960 0.036354701 dist number
9660 0.0386426 dist dist
8760 0.0197889 dist dist
9480 0.033224601 dist number
9120 0.0326665 dist number
9040 0.0447952 number number
9180 0.0241813 dist dist
8600 0.036262 number number
8860 0.018861201 dist number
8900 0.0232249 number dist
8960 0.0127451 number number
8280 0.020179901 number number
9720 0.0221553 dist number
9620 0.064140599 dist number
8260 0.0225632 dist dist
9760 0.072847799 dist dist
8560 0.022895399 dist dist
8920 0.021224299 dist number
9000 0.0395563 number dist
9020 0.027997301 dist number
9460 0.0303284 dist number
8300 0.0183276 number dist
8420 0.0186683 number number
10400 0.0875263 dist dist
8700 0.0209941 number number
8760 0.0251939 number dist
9380 0.022984899 number dist
8540 0.0373288 number dist
10140 0.045051801 dist number
8900 0.0247821 dist number
9940 0.052373599 dist number
9980 0.081277 dist dist
8500 0.023971499 number number
9040 0.0240473 number number
9060 0.0629882 number dist
8860 0.0251116 dist dist
8860 0.0386867 number dist
9180 0.0305841 number dist
9220 0.039328701 number dist
9720 0.0218485 dist dist
9200 0.021394601 dist number
8360 0.0318195 number dist
8920 0.020713599 dist number
9160 0.0323164 number number
9000 0.0244129 dist dist
9120 0.0737875 number dist
8840 0.0210237 number dist
9100 0.048868301 dist dist
9580 0.0577874 dist number
8720 0.031748499 number number
8680 0.0342044 number number
8340 0.0193448 number number
8280 0.019491599 number dist
8700 0.062355599 number dist
9100 0.0869068 number dist
9300 0.0345919 dist dist
8420 0.0115284 number dist
10080 0.0667597 dist number
8660 0.0213801 dist dist
9000 0.022109699 number number
9240 0.061713 dist number
9180 0.036183399 dist dist
9520 0.0359226 dist number
8680 0.026764799 number dist
9700 0.051652199 dist number
8960 0.038796701 number dist
9520 0.0335456 number dist
8620 0.036209699 number dist
9760 0.061661399 dist number
10120 0.054795899 dist dist
9720 0.0492751 dist number
9880 0.120125599 dist dist
9920 0.069310699 dist number
9000 0.0302158 number number
8960 0.0287271 dist number
9760 0.0644025 dist dist
8820 0.0210519 number dist
9540 0.033308301 number dist
9100 0.016110299 number dist
9780 0.0655248 dist dist
9660 0.0498684 number number
9860 0.0369805 dist number
8420 0.0194577 number dist
9240 0.0318303 number dist
8780 0.029193501 number number
9040 0.037537501 dist number
9500 0.056692799 number number
10020 0.032714999 dist number
9400 0.042586901 dist number
8340 0.019407401 dist number
9180 0.021353199 number dist
9160 0.029120001 dist number
8860 0.028822801 dist number
8960 0.020219901 number number
8780 0.027355 number number
8740 0.051720601 number dist
8640 0.0201931 number number
9480 0.028316999 dist number
9380 0.0224002 number number
8680 0.022832599 number number
9240 0.020766099 number number
9540 0.030640301 number number
9200 0.064196301 dist dist
8620 0.0219172 number number
9140 0.0424384 dist dist
9120 0.040269301 dist dist
9620 0.0513998 dist dist
8880 0.0203454 dist dist
9860 0.051020299 dist number
9260 0.070133601 dist dist
9560 0.0457519 number number
9120 0.0437425 dist dist
9700 0.028271601 number dist
8860 0.023736201 number dist
8920 0.025200901 dist dist
9540 0.0251342 number number
10280 0.060920301 dist dist
8520 0.054072801 number number
9280 0.022501799 number dist
9520 0.038354499 number dist
9100 0.0843582 dist number
9080 0.025730999 dist number
9300 0.020341099 number number
8720 0.022343301 number dist
10180 0.053079501 dist number
8860 0.045003 number number
9120 0.036466599 dist dist
9440 0.022022599 dist number
9260 0.024299699 number number
8820 0.020660699 number number
9300 0.0484066 dist number
9260 0.0830592 dist number
9740 0.050799601 number dist
8580 0.026144 number dist
9240 0.045549001 number number
8560 0.020353401 dist number
9180 0.027777401 number dist
9000 0.023507901 number dist
9740 0.0513575 dist dist
9060 0.041246099 number dist
8160 0.042109 number number
8880 0.027762499 number number
9000 0.031838899 dist dist
9120 0.0199376 dist number
8680 0.024670699 number dist
9300 0.041987 number dist
8620 0.0159183 number dist
8760 0.0267598 number number
10100 0.0397937 dist number
8900 0.0218407 number number
8960 0.0419041 dist number
9040 0.025222299 number dist
9140 0.0401321 number number
8900 0.023295399 dist dist
8660 0.026581799 number number
9180 0.019678199 dist number
9440 0.019447 number number
8780 0.0317062 dist number
9580 0.031352001 dist number
9060 0.0420728 number number
9620 0.056091599 dist number
9680 0.0260675 number number
10120 0.0261643 number number
8640 0.0195458 number dist
9420 0.051059101 dist dist
8980 0.031144199 number number
9220 0.023220199 number number
9020 0.052716299 dist number
8480 0.020051099 dist number
9000 0.008104099 number dist
8300 0.020093 dist dist
9280 0.032236899 number number
9700 0.027556701 dist number
8960 0.0200696 dist dist
8620 0.0194905 number number
9160 0.0554865 number number
9460 0.062057799 number number
10160 0.047881099 dist dist
8320 0.020672899 dist dist
8900 0.028754601 number dist
8800 0.041482001 number number
9340 0.037216101 dist number
8440 0.0206577 dist number
9840 0.0417804 dist number
8880 0.021914699 dist number
10300 0.074106401 dist number
9560 0.0483207 dist dist
8940 0.0226524 dist number
8940 0.084673499 number dist
9820 0.0530596 dist dist
8420 0.020755399 number dist
9420 0.0278327 number number
8220 0.0222435 number number
8780 0.0213873 dist number
8800 0.0214072 number dist
10040 0.0570423 dist dist
8900 0.0202891 dist number
8080 0.0179776 number dist
9660 0.0802718 dist dist
9220 0.0298538 number number
9660 0.070185899 number dist
9460 0.0476084 dist dist
9140 0.0209051 dist number
9980 0.0641693 dist number
9140 0.0246499 number number
8880 0.042338199 dist number
9220 0.0487963 number dist
9240 0.025407 number number
8740 0.026972901 number dist
9440 0.0284736 number dist
9560 0.047898599 number number
8700 0.0213659 dist number
9560 0.0421477 dist number
9600 0.062254299 dist number
8980 0.020902801 number number
9340 0.0870802 dist number
8320 0.0216017 number number
9260 0.029774099 number dist
8880 0.023773001 dist number
8540 0.0246108 number dist
9860 0.069656099 dist dist
9300 0.038284901 dist number
9460 0.0353104 dist dist
9960 0.0211249 dist number
8840 0.048822699 dist number
9520 0.056358 dist dist
9600 0.054078201 number number
9260 0.0430431 number dist
9220 0.0308775 number number
9240 0.0272354 number dist
8060 0.022368799 number dist
8880 0.0312803 number dist
9480 0.0213376 number number
9400 0.059203801 dist number
9560 0.027872201 number dist
9900 0.046172501 number number
9320 0.059878799 dist dist
8800 0.029173099 number dist
9520 0.042194699 number dist
9080 0.0217965 dist dist
9080 0.0338446 number number
9620 0.051264901 dist number
9660 0.0325509 dist number
8240 0.0253634 number number
8580 0.040412201 dist dist
9140 0.055476599 number number
9660 0.027107599 number number
8460 0.020578 number number
8800 0.0383629 number dist
9060 0.022648001 dist number
10220 0.0354793 dist number
8880 0.0325408 number dist
8980 0.024367 dist number
9260 0.0394718 dist number
8240 0.0195913 number dist
8680 0.028485799 number number
9180 0.071763 dist dist
9440 0.029561001 number number
8640 0.018770099 number dist
9220 0.0318831 number dist
9180 0.031740099 number number
8900 0.057384 dist number
9180 0.0205039 dist number
9000 0.018221701 dist dist
9100 0.0667634 dist dist
9040 0.026880099 dist number
9820 0.0520021 dist number
9120 0.028821401 number dist
9700 0.026673101 number dist
8860 0.035493899 dist number
9140 0.031768701 number number
8280 0.023473401 dist dist
9220 0.034266399 number dist
8820 0.0232786 dist number
10240 0.023169699 dist number
9160 0.021456 dist number
8920 0.0792007 dist number
9180 0.029575 number dist
9520 0.0403715 dist number
9020 0.031571801 number number
8460 0.030257401 number dist
8740 0.027969201 dist dist
9520 0.022984501 dist number
8720 0.009372 dist dist
8660 0.021984101 number number
9400 0.0207177 dist dist
8460 0.022352701 number number
8880 0.023919601 number number
8900 0.0205472 number number
9880 0.0680402 dist number
9180 0.0227539 dist number
8700 0.027098 number dist
9040 0.0417818 number dist
9040 0.030468199 number number
10120 0.0417439 dist dist
9460 0.0406275 number dist
8120 0.026749001 number dist
9500 0.0220787 dist dist
8480 0.0190498 number dist
9000 0.0492101 number number
9420 0.050450499 dist dist
9180 0.0234732 number number
8660 0.0345757 dist dist
8620 0.0255572 dist dist
8360 0.028926 dist dist
9140 0.0396707 dist dist
9300 0.020443401 number dist
9080 0.0224596 dist number
9480 0.053585801 number dist
8480 0.0224798 number dist
9380 0.0463602 dist dist
8800 0.025935799 number number
8980 0.0465368 number dist
10040 0.035883001 dist dist
9040 0.026444099 dist dist
9900 0.043885401 dist number
9580 0.0354775 number dist
9660 0.085713799 number number
9160 0.0258279 dist number
9600 0.029836301 number dist
8960 0.022162499 number dist
8820 0.030245001 number dist
8860 0.034682399 dist number
9240 0.047875201 dist number
8300 0.0293313 dist number
8540 0.066257399 number number
9340 0.026279799 dist number
9040 0.064406301 number number
8780 0.0391744 number number
8660 0.0208359 number dist
9060 0.0427297 dist dist
9020 0.0314682 dist dist
8940 0.0295764 number dist
8120 0.0297657 number dist
8380 0.023818001 dist number
9420 0.034656799 dist dist
9060 0.025459399 number dist
9100 0.043723299 dist dist
8240 0.029599499 number dist
8720 0.0385727 number dist
9180 0.025428799 dist number
8940 0.022539299 dist dist
8920 0.0355088 dist number
