makespan time indicator criteria
6880 0.264062301 dist number
6350 0.181576399 number number
6510 0.2914068 dist dist
6570 0.213237099 number number
7030 0.253972 dist number
6620 0.206048201 dist number
6220 0.156558101 number number
6230 0.167975599 dist dist
7520 0.206400801 number dist
6830 0.148793901 number dist
6300 0.165563001 dist dist
6230 0.2088327 dist number
7910 0.2360599 dist number
5770 0.159482 number number
6370 0.2136201 number number
6460 0.165545101 number number
6590 0.201806701 dist number
6680 0.2487754 dist dist
6790 0.210115499 dist dist
6390 0.119597999 dist dist
5960 0.215418999 dist number
6100 0.255307999 dist dist
7130 0.262384901 number dist
7000 0.2309117 number dist
6430 0.254896 dist dist
6700 0.245167501 dist number
7620 0.224385601 dist number
6600 0.195336601 number dist
6860 0.240263199 dist number
6590 0.181553001 number number
6850 0.2256032 dist number
6260 0.221372099 dist number
7850 0.247073799 number dist
7960 0.263019 number dist
5870 0.1744824 dist dist
6510 0.194319499 dist dist
5750 0.1477603 number dist
6870 0.2450207 dist number
6590 0.2216659 dist number
6780 0.1841163 number dist
6270 0.175412899 number number
6550 0.183993101 number dist
7170 0.2349302 number number
7930 0.251614499 number dist
6530 0.1785122 dist dist
6980 0.1950494 number dist
6750 0.187512599 dist number
6250 0.208195899 dist number
7280 0.2801848 dist dist
6710 0.2079275 dist number
6210 0.1425543 dist dist
6260 0.275355601 dist dist
7920 0.2534515 number number
6610 0.234695399 dist dist
6680 0.244416599 dist number
7330 0.2603672 dist number
7320 0.2005036 number number
6160 0.1532371 number number
6680 0.210524699 number dist
6220 0.164830699 dist dist
7490 0.2332308 number number
6720 0.1554733 dist number
6890 0.193385799 number dist
7230 0.235398001 dist number
6590 0.2348058 dist dist
8290 0.278643099 number dist
6350 0.1696361 dist dist
6420 0.194058001 number dist
6110 0.1774684 dist number
6490 0.181306201 dist dist
6670 0.2039293 dist number
6980 0.1828365 number dist
6190 0.2488201 number dist
6590 0.174041501 number number
6160 0.160611 dist dist
6420 0.2070149 number number
6900 0.224641599 number dist
6130 0.1752859 dist dist
6670 0.201815099 number number
7190 0.2045101 number number
7860 0.204219699 number number
6620 0.174183801 number dist
6020 0.183421699 number dist
5980 0.198790399 dist dist
6650 0.169706 number number
6760 0.221852199 dist number
6780 0.1503542 number number
6750 0.2427052 dist dist
6690 0.1340927 number number
6360 0.184969499 dist dist
6590 0.262702799 dist number
6170 0.154352 dist number
7140 0.203454199 number dist
7090 0.236834399 dist dist
7510 0.221647999 number dist
6160 0.1754743 number dist
6620 0.192391499 dist dist
6950 0.2708611 dist dist
8520 0.284890501 number dist
6070 0.2267932 dist number
7520 0.268432901 number dist
6210 0.276481699 dist number
6820 0.298467 dist number
6390 0.220466499 number dist
6230 0.1802988 number dist
7800 0.2489727 number number
6680 0.218323299 number number
5990 0.1805858 dist number
6280 0.1549799 dist dist
7660 0.2358796 number number
6880 0.1766271 number number
6530 0.255238399 dist dist
6830 0.1808119 dist number
7720 0.270396101 number dist
6770 0.151192799 number number
7730 0.2339504 number dist
6200 0.1876741 dist dist
7010 0.253082399 number number
6240 0.172809399 number number
6490 0.2338954 dist dist
6550 0.215484899 number dist
6270 0.177480199 number dist
6440 0.184991501 number number
6800 0.2987659 dist number
7000 0.170740501 number dist
6040 0.182412599 number number
7100 0.217303 number number
6130 0.170703399 number number
6680 0.2089056 dist number
6020 0.1563177 dist number
8430 0.2960535 number dist
7390 0.2623077 number dist
5910 0.161325299 dist dist
7790 0.2744314 number number
5990 0.141241801 dist number
6100 0.177429601 number dist
6710 0.2105812 dist dist
5710 0.141917499 dist number
6310 0.214049299 number dist
6770 0.2042054 number dist
5750 0.1298278 number number
8310 0.249346001 number number
7140 0.183943499 number dist
6480 0.164164601 number dist
8670 0.308765701 number dist
6230 0.1721085 dist number
7500 0.2302547 number number
7100 0.2313981 number dist
6300 0.177682899 number dist
6920 0.208180301 dist dist
7010 0.2348692 number dist
6830 0.1716123 number number
6550 0.1787804 dist dist
6580 0.195675401 number number
6410 0.2199177 dist number
7790 0.237018999 dist dist
6530 0.184354801 dist dist
6280 0.164036001 dist number
6700 0.192368699 number dist
6840 0.298219101 dist dist
5750 0.170850599 dist number
7310 0.239644999 dist number
5840 0.1397707 dist number
6650 0.192317599 number dist
6240 0.1629349 dist dist
6280 0.2025007 dist number
6940 0.202389301 number dist
6700 0.2498273 dist number
7700 0.2722852 number dist
6890 0.2054929 number dist
6380 0.261688 dist dist
7810 0.2653939 number number
5690 0.1633875 dist dist
6930 0.2014528 number number
6360 0.200319299 dist number
7160 0.2008393 number dist
6850 0.2003736 dist number
7950 0.3136468 number dist
6900 0.2469138 dist number
6950 0.182344999 number dist
5960 0.234375901 dist number
7100 0.2341685 number dist
7210 0.287730299 dist number
5740 0.2107431 dist dist
6030 0.154773701 number number
6800 0.223713199 number number
6370 0.184651101 number dist
5870 0.231865101 dist dist
6340 0.1916327 dist number
5830 0.214736801 dist number
6370 0.188381999 dist number
6640 0.197582499 dist dist
7170 0.2456278 dist dist
6410 0.207029401 number number
6380 0.2182805 dist dist
6260 0.205242299 dist dist
6100 0.2244819 dist dist
6480 0.2669313 dist dist
6070 0.1694508 dist number
6430 0.227630999 number dist
6240 0.1970458 number number
6240 0.153972601 dist number
6060 0.217336199 number number
6450 0.2102341 number dist
6350 0.1828061 dist dist
6630 0.191289199 dist dist
7000 0.282232301 dist number
7200 0.180847001 number number
5830 0.1824166 dist number
6910 0.236031199 number dist
6850 0.215356301 number dist
7780 0.228655699 number dist
6520 0.285487999 number dist
5950 0.142404299 dist number
6170 0.2176508 dist dist
5970 0.1819743 dist dist
6210 0.211735799 dist dist
7830 0.245211099 number number
6980 0.1879369 dist number
6490 0.1846774 dist dist
6700 0.2324919 number dist
6140 0.125919701 dist number
6200 0.2131049 dist dist
8040 0.236789701 dist dist
7240 0.315388401 dist dist
7090 0.283654899 dist dist
7580 0.208639 number dist
5980 0.1786339 dist dist
6580 0.140953901 number dist
7450 0.2251738 dist dist
6050 0.170647501 number dist
6110 0.171226 dist number
6510 0.1418759 number dist
6970 0.2203344 number dist
6340 0.214779301 dist dist
7500 0.2341932 number dist
7630 0.2115366 dist dist
7110 0.266921301 dist dist
6310 0.1893179 number dist
6510 0.211403401 dist dist
6520 0.203605799 number number
7090 0.224711499 dist dist
6280 0.234379101 dist number
7220 0.222597599 number number
5580 0.2067114 dist dist
7100 0.230361099 number number
6440 0.229594101 dist number
6600 0.2480081 number number
6400 0.2143947 dist dist
5920 0.197936 number dist
7490 0.218978 number number
7040 0.226982 number number
6340 0.1940595 number number
5670 0.132687199 dist number
6280 0.2034397 dist dist
6380 0.191970099 dist number
7140 0.244841 number dist
7380 0.229191001 dist number
7090 0.2391367 number dist
7860 0.246982799 number dist
7370 0.2524917 dist dist
6860 0.2435967 dist dist
5970 0.196591399 dist number
6760 0.1690411 number number
6630 0.2437056 dist number
6550 0.1680977 number dist
7310 0.199071599 dist dist
7380 0.238824401 number number
6740 0.2235291 dist number
6470 0.2229162 number number
5890 0.1734266 dist dist
7560 0.263461901 number number
8430 0.2657166 number number
8700 0.2600437 number number
5560 0.119874999 number dist
7250 0.222860399 number number
6690 0.179991299 dist dist
7140 0.222728 number dist
6660 0.1973897 number dist
6870 0.2652467 dist dist
6310 0.186433099 number dist
6410 0.227406701 number dist
6700 0.1805882 number dist
8350 0.271969799 number number
5900 0.188700601 dist number
5930 0.177747299 number number
6720 0.2128122 dist number
8000 0.243311999 number number
7080 0.2399885 dist number
6090 0.155944299 dist number
6190 0.220558601 dist dist
5910 0.193537599 number dist
6110 0.211325699 dist dist
6380 0.206068 dist number
6510 0.199737001 number dist
7090 0.214459401 number number
6230 0.1673363 dist dist
7560 0.202147 number number
6450 0.274972499 number dist
5680 0.1713293 dist number
7350 0.270755201 number dist
6300 0.2014388 number number
6170 0.1610359 number dist
6910 0.2546842 number dist
6610 0.217972999 dist dist
6530 0.2299535 number dist
7600 0.2692281 number dist
6810 0.202150801 number number
6960 0.2562835 dist dist
7070 0.2665436 dist number
7430 0.272147 number number
6520 0.246161601 dist dist
8020 0.2478741 number dist
6470 0.1978775 number number
7130 0.211705499 number number
5820 0.198326899 dist dist
6490 0.1642118 number dist
6650 0.294604501 dist dist
6850 0.2127952 number number
5970 0.2339806 dist dist
6420 0.230085699 dist number
6400 0.183168999 dist number
7710 0.257692001 number dist
6130 0.2214663 dist number
7000 0.210223899 number number
5870 0.237787401 dist dist
6240 0.168188601 dist number
6980 0.215548999 number dist
6530 0.213038701 dist number
6790 0.2127725 dist dist
8070 0.265921599 number number
7710 0.251142901 number dist
6610 0.2032121 dist number
6880 0.2471886 dist number
5840 0.268107101 dist number
6110 0.185007199 dist dist
6620 0.1921965 dist dist
7090 0.232889199 number dist
6080 0.222687801 dist dist
6780 0.173350801 number dist
5940 0.168761501 dist number
6360 0.1813349 number dist
6770 0.223142201 number number
7640 0.2450208 number number
7020 0.3075199 dist dist
6760 0.2226108 dist dist
7330 0.230114599 dist number
6240 0.202071999 number dist
6400 0.1693523 number dist
5980 0.1743818 number number
6360 0.1615229 dist dist
6520 0.1782521 number number
6680 0.244638 dist number
6960 0.231830899 number dist
6170 0.1695723 number number
6120 0.167496501 dist number
6200 0.163346 number number
6040 0.148830599 dist number
5800 0.164320299 dist dist
6470 0.222774999 dist number
7900 0.2661401 number number
6930 0.2115215 dist dist
6430 0.200255299 dist number
5730 0.1390724 dist dist
6270 0.235639401 dist number
8040 0.2781758 number dist
7120 0.230865699 number number
6370 0.142511399 dist number
8570 0.215175799 number dist
5970 0.132909399 dist number
6980 0.2095319 dist number
7660 0.2374591 number dist
7160 0.196127799 number number
7490 0.2641856 dist dist
6040 0.170216201 dist number
6700 0.170519999 number dist
5970 0.1157495 dist dist
7090 0.2095925 dist dist
6720 0.2190012 number dist
7600 0.242668 number dist
7700 0.1868832 number number
6570 0.189765099 dist number
7390 0.254083399 dist number
5850 0.1416334 dist dist
6710 0.251204999 dist number
6370 0.1836024 number number
7740 0.277923701 number dist
7470 0.277339501 dist number
6230 0.2400542 dist dist
6310 0.1858784 number number
6480 0.2056725 dist number
6740 0.177875501 number dist
7080 0.241572001 number number
6340 0.218634901 number dist
6960 0.1892889 number dist
7920 0.2973605 number dist
6340 0.1853578 number dist
6190 0.140562499 dist number
6280 0.2099553 dist dist
6820 0.3330017 dist number
6210 0.183909101 dist dist
6400 0.195494001 dist dist
6210 0.205567899 dist dist
7250 0.215036899 number dist
6000 0.183673501 dist dist
6570 0.197581301 number dist
7230 0.1777287 number number
6910 0.196211901 number number
6140 0.181243501 dist number
5940 0.164089599 dist number
5900 0.154501 number dist
6400 0.1681406 number number
7670 0.2394963 number number
6410 0.1987335 dist dist
6640 0.2936807 dist dist
6950 0.225011 number number
7590 0.251508399 number number
6110 0.232863201 dist number
6520 0.210728599 number number
6260 0.1913957 dist number
7070 0.2656967 number dist
6060 0.208052 number dist
5880 0.175714601 dist dist
6900 0.2124012 number dist
6300 0.2276352 dist number
6760 0.182278499 number number
7580 0.2200064 number dist
6140 0.169551901 number dist
6910 0.1729543 number dist
6800 0.196494199 number number
7490 0.2755761 dist dist
6190 0.1795553 dist dist
6040 0.1539381 dist number
7190 0.238840401 number number
6270 0.2073053 number number
6060 0.145705801 dist dist
7770 0.215670301 number dist
6300 0.2331103 dist dist
6080 0.1895235 number number
6300 0.1837481 number dist
6770 0.230654299 dist dist
6190 0.2045977 dist dist
7370 0.210830101 number dist
7200 0.1840089 number number
7120 0.2502562 number dist
6040 0.155934001 number number
6360 0.2293225 dist number
7420 0.255202099 number number
6790 0.2333445 number number
6900 0.1994554 number dist
5820 0.139246 number dist
6630 0.2596467 dist number
6190 0.1790411 number number
6560 0.257432999 dist dist
6220 0.144447101 dist dist
6380 0.1675092 number number
5770 0.1364876 dist dist
6920 0.2043785 number number
6510 0.190571301 number number
7290 0.241351 dist number
7450 0.231712 number dist
6500 0.1973672 number number
5920 0.141052501 dist number
7180 0.186076599 number number
7240 0.220873199 number dist
7000 0.2459451 dist number
7040 0.205560301 dist number
6400 0.214419299 dist number
6590 0.201515599 number dist
6320 0.1742992 dist dist
6820 0.1954423 dist dist
8220 0.2845597 number number
7000 0.267298901 dist dist
6190 0.1611668 number number
6900 0.227600601 number dist
5980 0.164190701 dist number
6330 0.1859567 dist number
5830 0.194385001 dist number
6450 0.1945096 number dist
6150 0.192538 dist number
6700 0.1910903 number dist
6750 0.2258569 number dist
7280 0.361513699 dist dist
6700 0.170144601 number number
6580 0.231312 number number
6690 0.196385201 number number
6820 0.248217099 dist number
6290 0.2176448 dist dist
5740 0.212544501 dist dist
6710 0.1884998 number number
6300 0.160191899 number number
6500 0.277789301 dist dist
6010 0.182668101 number dist
7550 0.251826299 number number
6050 0.2582375 dist dist
7800 0.2412749 number number
7460 0.226534001 number number
5650 0.1373319 dist number
6970 0.203612199 number number
5840 0.179855 number dist
7540 0.233475401 number number
6240 0.213550499 number dist
6870 0.272231901 dist number
6720 0.1814671 number number
7720 0.2787945 number dist
6110 0.204209201 number number
6960 0.219088701 dist dist
6300 0.156465701 dist dist
6800 0.2446082 number dist
6360 0.195253001 dist dist
7290 0.193797901 number number
6660 0.1942488 number dist
6530 0.191428201 number dist
8080 0.291914901 number dist
6180 0.1213002 dist number
6510 0.1736142 dist dist
7120 0.179796899 number number
7740 0.256695901 number dist
7110 0.2538564 number dist
6900 0.2524438 dist dist
7230 0.242971699 number dist
6060 0.1439101 dist number
5850 0.1397479 dist number
5830 0.239049899 number dist
6200 0.2197526 number number
5940 0.135232499 dist dist
7650 0.2924805 number dist
6730 0.202410601 dist dist
6750 0.212752 dist dist
5680 0.141216199 dist number
7000 0.2069201 number number
7020 0.2048177 dist number
7480 0.232303999 number dist
6730 0.3353283 number dist
6450 0.668608999 dist number
6860 0.390532301 number number
5970 0.3279762 dist number
6480 0.360220601 number number
7220 0.5112882 dist number
6060 0.420352301 dist number
6350 0.625996899 dist dist
7790 0.513004799 dist number
6180 0.414255199 dist number
6210 0.560123499 dist number
6960 0.545217801 dist number
7460 0.582162101 number number
7240 0.5195641 number dist
7610 0.5374629 number number
6810 0.4386598 number number
6340 0.255705599 dist number
7130 0.447001 number number
6910 0.5518545 number dist
7280 0.673594099 dist dist
8310 0.7093473 number number
7910 0.542274601 number number
6210 0.404670199 number dist
6730 0.311648699 number dist
6360 0.2332718 dist dist
6850 0.675284801 dist dist
6840 0.678975399 dist number
6540 0.512257299 dist dist
6470 0.3108992 number number
7010 0.5602396 number dist
6300 0.541487999 dist number
7250 0.495002199 number number
7190 0.652247501 number dist
7120 0.613114899 dist number
6780 0.4806695 dist number
6880 0.463473801 number number
6810 0.2945119 number number
6630 0.4348943 dist number
6640 0.6775894 dist dist
6600 0.437539099 number number
6950 0.546317999 dist dist
6820 0.736507399 dist number
7490 0.585533701 number number
6160 0.6259649 dist number
6340 0.400614199 dist dist
6400 0.460045 number dist
6040 0.354136701 dist dist
7220 0.478704201 dist number
6480 0.5701736 dist number
7710 0.6370749 number number
7380 0.7080742 number number
6950 0.599735901 number dist
6090 0.268855999 number number
6590 0.2445504 dist number
6240 0.428290001 dist dist
6240 0.586416799 dist dist
6570 0.659732599 dist dist
7030 0.5574484 dist dist
6040 0.438011699 dist dist
8860 0.7388076 number number
7880 0.657876 number dist
6420 0.473120299 number dist
8940 0.820256299 number number
6900 0.5478711 number number
5660 0.408895399 dist dist
6850 0.504707899 number dist
7370 0.569679 number dist
5620 0.393118799 dist number
6140 0.724846801 dist dist
6080 0.3841395 number number
6950 0.568110199 number number
6520 0.4593944 number dist
6080 0.602945101 number number
6060 0.508040301 dist number
5730 0.430100699 dist number
7960 0.678603299 number dist
6610 0.483757401 number number
6600 0.5512816 dist dist
5930 0.3432698 dist dist
7170 0.558870199 number number
5890 0.5951309 dist number
7700 0.732940899 number number
6040 0.5208101 dist number
6270 0.651458701 dist number
7640 0.835605401 dist number
6560 0.5848192 dist dist
6140 0.332212701 dist dist
7370 0.6865669 dist dist
7810 0.6460563 number dist
7330 0.6648124 number dist
7230 0.620551001 number dist
6630 0.600450101 dist dist
7630 0.6594721 number dist
6490 0.626406299 dist dist
6480 0.566216799 dist dist
7410 0.7577936 number number
6570 0.518729201 number number
6430 0.589045999 dist number
9690 0.936736 number dist
6110 0.553903501 number dist
7340 0.8317229 number dist
6190 0.4553216 dist number
6160 0.529571701 dist number
6300 0.476999199 number dist
7670 0.6718007 number dist
6250 0.503322999 dist dist
7110 0.8097975 dist dist
7040 0.5486456 dist dist
8380 0.748243799 number dist
6520 0.6063967 dist number
7690 0.724362199 dist number
6750 0.4681351 number dist
6620 0.615917899 dist dist
7210 0.4620856 number number
5860 0.433778399 number dist
6310 0.5369477 number number
7210 0.6040705 number number
6480 0.6061193 dist number
6090 0.192796101 number number
6470 0.579230899 dist number
7770 0.6690425 number dist
6450 0.517767301 number dist
6820 0.604399301 number number
9010 0.840274801 number number
6910 0.6012682 number dist
6510 0.6357805 dist dist
7340 0.681869699 number number
6680 0.5435809 dist number
6730 0.483675099 number dist
6880 0.592713201 number dist
6060 0.471217899 dist number
6120 0.5665628 dist dist
7060 0.6244645 number dist
7680 0.6431884 number number
6320 0.5209953 number dist
7980 0.7879826 number number
6840 0.436185 number dist
6120 0.711149201 dist number
7040 0.6392935 number number
7740 0.692333901 number number
8300 0.733454399 number dist
6270 0.4940012 dist number
6010 0.2705978 number dist
6360 0.4763236 dist number
6620 0.6885726 number dist
6810 0.3004561 dist number
6320 0.4254148 number dist
6490 0.559633901 dist dist
8220 0.707562299 number number
7520 0.4788521 number number
6420 0.4787672 number dist
5900 0.503092801 number dist
5910 0.516881099 dist number
6230 0.4067175 number number
7160 0.8178455 dist dist
8020 0.742624699 dist dist
6010 0.382613499 dist number
6370 0.4869704 number dist
7060 0.5782617 number dist
7080 0.5875749 number number
6720 0.594497399 number dist
6240 0.5434405 dist dist
6350 0.378956 dist dist
6000 0.5509547 dist number
5870 0.4331296 dist dist
6860 0.630063401 dist dist
6260 0.4638921 number dist
7210 0.474912899 number number
7110 0.593039501 dist number
6920 0.5403985 dist dist
5510 0.339777 dist number
7230 0.6182551 number number
6740 0.5838231 number dist
6470 0.493239901 number dist
6910 0.529376001 number number
6450 0.3943433 number dist
6740 0.7831653 dist dist
7380 0.665745301 number dist
6500 0.5621999 dist dist
6380 0.2992219 number number
7240 0.499362 dist number
6540 0.545992 dist number
6610 0.566696601 number number
6630 0.4971386 number dist
6780 0.630628299 number number
6510 0.434238801 number number
6040 0.3542132 number number
7130 0.511800301 number number
6560 0.755995 number dist
7210 0.6118544 dist dist
7720 0.605311699 number number
8700 0.7368147 number number
6310 0.6080252 dist dist
6360 0.473064101 dist number
6250 0.594117299 dist dist
6860 0.564657799 number number
6860 0.502264499 dist number
5550 0.4223127 number dist
5870 0.3831736 number number
6460 0.4501361 dist dist
6510 0.6795414 dist dist
6760 0.5922571 number number
6610 0.559505299 dist dist
6330 0.5153528 dist number
6610 0.385142701 number number
6920 0.595234601 number dist
7360 0.829665599 dist number
8330 0.748284899 number number
6370 0.5578065 dist dist
6830 0.490579299 number dist
7050 0.700964801 dist number
7720 0.6222547 number dist
7970 0.6811148 number number
7660 0.5984034 number number
5970 0.552888599 dist number
6950 0.560788099 number number
6310 0.4918789 dist dist
6230 0.5210147 dist number
7370 0.620404001 number number
7100 0.5962733 number dist
6380 0.461559301 dist number
6770 0.625561399 number number
5520 0.384248199 dist dist
5650 0.359273 dist number
6370 0.459478901 dist dist
6640 0.577656801 dist dist
5910 0.4571236 dist number
8440 0.7157041 number dist
6280 0.412526901 dist number
6310 0.397043101 number dist
6360 0.475763599 number number
8150 0.6853566 number dist
6070 0.546336 dist number
6720 0.553046999 number dist
6810 0.541048999 number dist
7320 0.438138201 number dist
5740 0.570048099 dist dist
6310 0.470133601 dist number
6210 0.547067601 dist dist
8060 0.5740441 number dist
6560 0.5311539 number number
6040 0.4473091 dist number
6470 0.621289399 dist number
6520 0.6446296 dist number
6730 0.660078699 number dist
6810 0.5042692 number number
6990 0.749110899 dist dist
7090 0.5543434 number number
6950 0.560093399 number dist
6360 0.4242722 dist number
7130 0.5343785 number dist
6230 0.5079182 dist number
6460 0.495438201 dist number
5900 0.386665601 number number
5790 0.297919 dist number
6330 0.4395706 dist dist
5890 0.625659901 dist number
7270 0.5945806 number number
6220 0.508824201 number number
8870 0.920718001 number dist
5640 0.234689201 number number
6200 0.5345067 dist dist
6810 0.425876201 number dist
8050 0.7159865 number number
5940 0.434569899 dist number
6180 0.557549101 dist dist
6950 0.802728399 dist dist
7300 0.560910101 dist number
5920 0.4148309 number number
7610 0.667861 number number
6420 0.541828299 dist dist
6640 0.5343213 number number
6810 0.810767301 dist dist
8680 0.722346901 number number
8760 0.736637 number number
6530 0.672776201 dist number
6850 0.680642001 dist number
7990 0.6903392 number number
6840 0.6165908 dist number
6530 0.6189685 dist dist
6280 0.396848401 dist number
6280 0.430132699 dist dist
6420 0.4521478 number dist
6890 0.5390448 number dist
7380 0.584924499 number dist
8100 0.7016278 number number
8260 0.746111 number dist
6270 0.401844301 dist dist
7260 0.700055201 number number
6220 0.462334999 dist number
6130 0.5586124 dist number
7020 0.6981162 number number
6290 0.4568823 dist number
6530 0.595654701 dist number
7370 0.506434801 number dist
6610 0.5753563 dist number
6110 0.4050883 number dist
6670 0.6108146 number dist
6500 0.4465247 dist number
5780 0.477790601 dist dist
7330 0.565032199 number number
7110 0.479862 number number
6740 0.684556399 number dist
6090 0.5702599 dist dist
6030 0.3060445 dist dist
7350 0.5765191 number number
6340 0.494136001 number dist
7960 0.697497099 number dist
6100 0.431440899 dist number
7540 0.5876362 dist dist
6480 0.566922799 number dist
6400 0.495770701 dist number
6450 0.3619018 dist dist
6840 0.5506435 number number
7280 0.5259963 number number
7100 0.5856466 number number
6980 0.3944842 dist dist
6690 0.6246427 dist number
6880 0.5933599 number number
6940 0.740279501 dist dist
6210 0.5065551 dist number
7880 0.6184089 number number
6440 0.459047401 dist dist
6040 0.5258121 dist number
7130 0.759292201 dist number
6070 0.398319699 number number
6410 0.5356322 number dist
5940 0.4768178 dist number
7330 0.734127 number number
7840 0.613846401 number number
6450 0.490447399 number number
7780 0.7508119 number dist
6380 0.4993954 dist dist
6540 0.758682501 dist number
8040 0.677724199 number dist
6400 0.360961901 number number
7400 0.626882299 number number
6100 0.346792399 number number
7410 0.795602199 dist number
6230 0.522813799 dist number
7010 0.59895 number number
6250 0.520356999 dist dist
7280 0.684629499 dist number
6930 0.629406301 dist number
6520 0.402884499 number number
5750 0.448054701 number dist
7640 0.9718406 dist dist
6040 0.561305501 dist dist
6130 0.4979055 dist number
7330 0.568255 dist dist
6340 0.3555573 number number
7190 0.664461201 dist dist
7090 0.415817401 number dist
6380 0.2622739 dist number
6080 0.357195001 number dist
6710 0.5619391 number number
7080 0.775407 dist dist
7100 0.650175399 dist dist
7570 0.7159885 number dist
7340 0.6820848 dist dist
6100 0.411911 dist dist
7550 0.695375399 number number
7600 0.657211799 number number
6190 0.510664499 dist number
6200 0.614478499 dist dist
6270 0.5731126 dist number
6310 0.4032411 dist dist
6620 0.504390401 number number
5980 0.458013501 dist number
6540 0.4642345 number number
6810 0.5285523 dist dist
5960 0.544052699 dist dist
5990 0.5635894 dist dist
7380 0.6156599 number number
7460 0.664178001 number dist
7040 0.5769001 number dist
6000 0.3287535 dist number
8230 0.7455825 number number
5410 0.5037644 dist dist
7040 0.5956034 number dist
7580 0.6565638 number number
5930 0.390817 dist dist
6890 0.556401801 number dist
5990 0.346833699 dist number
8020 0.7269101 number number
7550 0.584699299 dist number
6440 0.4398133 number dist
6190 0.3818256 dist dist
6210 0.7020834 dist dist
6330 0.730143299 dist number
7180 0.427375499 dist dist
6640 0.618125201 dist dist
6170 0.634402801 number number
6870 0.676359 dist number
6720 0.437218499 dist number
7130 0.7445004 dist dist
5790 0.4519835 dist number
6100 0.436366699 number dist
5960 0.464837499 dist dist
5460 0.2989464 dist number
6100 0.4096968 number number
6590 0.4474152 number dist
6010 0.5333745 number number
6740 0.4950843 dist number
6690 0.5851244 number dist
6510 0.743299099 dist number
8090 0.641220601 number dist
6490 0.622246 dist dist
7140 0.5673451 dist number
6400 0.378315399 dist dist
6810 0.5443815 number number
6240 0.7097982 dist number
5610 0.459078801 dist dist
8160 0.6592583 number number
6360 0.319014499 number dist
7120 0.6149729 number dist
6800 0.572102899 number number
6410 0.523324199 dist dist
5620 0.340142501 dist dist
6890 0.595923 number number
7110 0.7019598 number number
6810 0.5157206 number dist
6120 0.6257149 dist number
6470 0.504165 number number
6480 0.7246517 dist number
5320 0.330079299 dist number
7620 0.635098 number number
6940 0.5700247 number dist
6920 0.564663301 number dist
6110 0.354553601 number dist
8040 0.7171518 number dist
6030 0.618006701 dist dist
6600 0.5417225 number number
6640 0.3898046 dist number
6350 0.6297368 dist number
7550 0.648638499 number number
7750 0.666341099 number dist
6320 0.585582101 dist dist
6080 0.447261899 number dist
5820 0.465308601 dist number
6940 0.7536908 dist dist
5370 0.4814477 dist number
7780 0.637241999 number dist
6320 0.4433044 dist dist
7390 0.6187605 number number
5890 0.4501327 dist dist
7340 0.482137899 number number
7520 0.6909214 number dist
7370 0.6383668 number dist
6230 0.517245001 number dist
7530 0.6618778 dist number
6530 0.4006397 number dist
6090 0.433587701 dist number
6780 0.4765784 number number
6740 0.3857193 number number
6770 0.4715795 dist number
6900 0.461137301 number dist
6420 0.453400699 number dist
5980 0.4874728 dist number
6190 0.5700166 number dist
5960 0.606930101 dist dist
7540 0.7411694 number dist
6630 0.547298901 dist dist
6080 0.6373029 dist number
6110 0.526601101 dist dist
6780 0.517514299 number number
6520 0.6486143 dist dist
7490 0.698758999 number dist
7760 0.4577154 number number
6430 0.592227001 number dist
6110 0.452206301 dist dist
7460 0.521325 number number
6600 0.442174 dist number
7740 0.7211615 number number
6130 0.713558701 dist dist
6900 0.5546455 number number
7730 0.6971155 number number
6590 0.659987799 dist number
6620 0.662132601 dist number
6650 0.518478599 dist number
6910 0.8448266 dist dist
6450 0.651869001 dist dist
6570 0.524870001 dist dist
6830 0.482328901 dist number
6710 0.5954004 dist dist
7910 0.702530101 number dist
6220 0.605485501 dist number
8840 0.8163469 number number
7920 0.631175099 number number
6770 0.484775 dist dist
6420 0.4564732 dist dist
7210 0.731702201 dist number
6440 0.486222201 dist number
6220 0.5413627 dist dist
6480 0.455223201 dist number
7150 0.6078603 number number
6540 0.5357778 dist dist
6340 0.478299401 number dist
7360 0.6805725 dist number
6820 0.5552148 number number
5970 0.3498958 dist dist
5690 0.607370799 dist number
6400 0.711883799 dist dist
6100 0.5404592 dist number
5970 0.347955601 number dist
7960 1.054649 dist number
6300 0.5037721 dist number
7950 0.7010752 number dist
6260 0.500054501 number dist
6230 0.387703201 number dist
6310 0.4971832 number number
7650 0.6617306 number dist
6690 0.5243984 number dist
6530 0.527272801 dist number
6160 0.510459701 dist number
6710 0.4905583 dist dist
7290 0.6614768 number dist
6560 0.517030001 dist number
6300 0.417649301 number dist
6560 0.561422499 number dist
7450 0.5350587 number dist
7110 0.71368 dist dist
6940 0.447736201 number dist
6710 0.543172299 number dist
7050 0.576729501 number number
6320 0.4013256 dist number
7000 0.550456901 dist number
7140 0.643286899 number dist
6770 0.578524699 number dist
6300 0.6068427 dist number
6300 0.479480301 number dist
6780 0.557585 dist dist
6240 0.493106701 dist dist
6870 0.5362143 number dist
7270 0.6590137 number number
6180 0.464996701 dist dist
6600 0.435241701 number dist
6610 0.6241655 dist number
6310 0.3758991 number dist
6390 0.5538427 number dist
5880 0.4693928 dist dist
6960 0.6642109 dist dist
6200 0.452365699 number dist
6440 0.5611061 number dist
6840 0.529356699 dist number
6810 0.549509999 number dist
5710 0.4506809 dist number
7420 0.625559499 dist number
