makespan time indicator criteria
2120 0.0012605 number number
2280 0.001498 dist number
2600 0.001805301 number number
2320 0.0026159 number dist
2060 0.000950301 number number
2180 0.0010759 number number
2080 0.000865199 number dist
2320 0.001364999 number number
2500 0.0024321 dist dist
2580 0.0032096 number number
2480 0.0022773 number dist
2120 0.0014179 dist number
2300 0.001863301 number number
2060 0.0008987 dist number
2080 0.0013967 dist number
2180 0.001036499 dist dist
2300 0.0012111 dist dist
2180 0.0013732 dist dist
2080 0.0013412 dist dist
2180 0.0017386 dist dist
2280 0.001719 dist dist
2240 0.0012363 dist number
2400 0.0017631 dist dist
2180 0.0011087 dist dist
2180 0.001117799 number number
2480 0.0123532 number dist
2120 0.0008335 number number
2180 0.001212501 dist dist
2240 0.001275399 number number
2340 0.001781101 dist number
2780 0.003467601 number dist
2060 0.000907501 number dist
2380 0.0024696 dist dist
2080 0.0013974 dist dist
2080 0.0013454 dist number
2500 0.002207201 dist dist
2280 0.001564099 dist number
2600 0.001938599 number dist
2180 0.001102699 dist dist
2600 0.0031717 number dist
2180 0.001061201 dist dist
2320 0.0013054 number number
2100 0.0009873 dist dist
2180 0.0015033 number number
2320 0.001371699 number number
2320 0.001389901 number number
2180 0.001098101 number number
2180 0.0011038 dist number
2240 0.001543201 number number
2720 0.004336399 number number
2120 0.001624 dist number
2400 0.001793801 dist number
2360 0.002132801 dist number
2500 0.0023024 dist dist
2300 0.00144 dist number
2420 0.0025539 dist dist
2400 0.0017899 dist dist
2180 0.0016866 number dist
2120 0.001146001 number number
2120 0.0013595 dist dist
2320 0.0013029 number number
2060 0.001025599 number number
2060 0.001660599 dist dist
2060 0.0010267 dist dist
2440 0.001840901 dist dist
2320 0.0013539 dist number
2640 0.0028669 number dist
2200 0.001353001 dist dist
2480 0.002787701 number number
2200 0.0009254 number number
2580 0.003374601 number dist
2220 0.0016347 dist dist
2060 0.001024799 number number
2320 0.0011134 dist number
2060 0.000921 number dist
2400 0.0019053 dist number
2360 0.002066599 dist dist
2060 0.000862101 number number
2380 0.002258899 dist number
2320 0.001353399 number number
2220 0.0014682 number number
2140 0.0016679 dist number
2320 0.0017503 dist number
1980 0.000882899 dist dist
2120 0.0011528 number dist
2060 0.0008986 number dist
2320 0.0013372 number number
2180 0.0010821 number dist
2240 0.0017011 number number
2120 0.001154501 dist number
2180 0.0010652 number number
2080 0.0007815 number number
2260 0.0016287 number dist
2180 0.0012311 dist dist
2120 0.001640801 dist number
2620 0.002547299 number number
2560 0.003046599 dist dist
2480 0.0031321 dist dist
2320 0.001553601 number dist
2320 0.002356399 dist dist
2060 0.000865601 number number
2060 0.0008814 number dist
2060 0.0009545 number dist
2060 0.0008763 number number
2720 0.002638099 dist number
2200 0.000966399 number number
2180 0.001733401 number dist
2300 0.001815 number dist
2580 0.003861201 number number
2620 0.002771599 number number
2540 0.0030115 dist dist
2380 0.001662801 number number
2580 0.0030695 number number
2800 0.003770001 number dist
2120 0.001336799 number number
2460 0.0126371 dist dist
2560 0.003416701 number dist
2520 0.0020109 dist number
2060 0.000894 number dist
2280 0.0017575 dist dist
2060 0.000894699 number number
2060 0.0009085 number dist
2240 0.001706 dist dist
2200 0.0016323 number dist
2320 0.0013005 number dist
2080 0.0014326 dist dist
2060 0.0008581 number number
2180 0.001015999 dist dist
2300 0.0016951 dist dist
2300 0.001253699 number number
2240 0.001161 dist dist
2580 0.003151 number dist
2280 0.001120601 dist number
2620 0.002770001 number number
2320 0.0013124 number dist
2180 0.001686701 number number
2060 0.000864 number dist
2120 0.001276599 number number
2360 0.001379 number number
2120 0.0013929 dist dist
2460 0.002266501 dist number
2240 0.0013238 number number
2240 0.001854801 dist dist
2440 0.001410299 number dist
2580 0.0036929 dist dist
2320 0.0017734 number dist
2640 0.003409999 number dist
2180 0.0015112 dist dist
2120 0.001286699 number number
2180 0.001029201 dist number
2440 0.001547401 dist number
1960 0.000746401 dist dist
2320 0.0015002 number dist
2320 0.001363001 number dist
2080 0.001361801 dist dist
2240 0.0017349 dist number
2300 0.0013064 dist number
2120 0.001254901 number dist
2180 0.001169399 dist dist
2440 0.0023739 dist number
2060 0.001554301 dist dist
2060 0.000943801 number number
2340 0.001837899 dist number
2260 0.001409099 number number
2120 0.0012197 dist dist
2320 0.001790801 number number
2300 0.0017726 number number
2080 0.001423599 dist dist
2060 0.0009221 number number
2780 0.0034317 number dist
2180 0.0011453 dist dist
2380 0.002028601 dist number
2300 0.001266399 number dist
2060 0.0012188 number number
2260 0.001644499 dist dist
2280 0.001676801 dist number
2320 0.0013857 number dist
2440 0.0024048 dist number
2580 0.003169799 dist dist
2420 0.001472699 number dist
2300 0.001337301 number dist
2060 0.0012073 dist dist
2120 0.001167999 dist number
2420 0.0020137 number dist
2240 0.001212701 dist number
2640 0.003511201 number dist
2240 0.0011684 dist dist
2300 0.002183399 dist dist
2420 0.001692401 dist dist
2420 0.0017072 dist number
2320 0.001714 number number
2080 0.001484001 dist dist
2180 0.0009768 number dist
2060 0.000926701 number dist
2060 0.0008632 dist dist
2320 0.001223501 number dist
2240 0.0015366 number number
2160 0.000813401 dist number
2380 0.002318899 dist number
2180 0.001023799 dist dist
2180 0.000998199 dist dist
2240 0.001390999 dist number
2440 0.001891899 dist number
2120 0.000746599 number dist
2280 0.0016615 dist number
2640 0.0034711 number dist
2220 0.001063599 dist number
2200 0.0012952 dist number
2520 0.0033487 number dist
2060 0.0009679 number number
2440 0.002693899 number dist
2120 0.001314499 dist dist
2120 0.001135301 dist number
2180 0.0010056 dist dist
2260 0.0015695 number dist
2420 0.001325201 dist dist
2060 0.0010681 dist dist
2440 0.0023073 number number
2120 0.0012858 dist dist
2160 0.0009609 dist number
2440 0.0017039 dist dist
2640 0.0033678 number dist
2240 0.0018781 dist dist
2280 0.001670201 dist dist
2620 0.002833001 number number
2080 0.001519001 dist dist
2060 0.001227399 dist dist
2560 0.002855299 dist number
2060 0.000879499 number dist
2580 0.0031307 number number
2380 0.001705501 number number
2060 0.001138301 number dist
2380 0.001443799 number dist
2300 0.001540999 number number
2120 0.001179601 number dist
2060 0.000859401 number dist
2500 0.002333799 dist dist
2220 0.00159 dist number
2260 0.0017428 dist number
2320 0.0012755 number number
2220 0.0016156 dist number
2320 0.001273999 number number
2220 0.001682899 dist number
2120 0.0011737 number number
2060 0.0008707 number number
2280 0.0017926 dist dist
2060 0.0008997 number dist
2320 0.0011489 number dist
2120 0.0012468 number dist
2640 0.003309999 number dist
2300 0.001207201 number number
2120 0.001254701 number dist
2460 0.001155301 dist dist
2280 0.0013496 dist number
2240 0.001746701 dist number
2120 0.001379099 dist dist
2080 0.0012815 dist number
2280 0.0010853 dist number
2220 0.001260699 dist dist
2120 0.001171699 number number
2320 0.001159201 dist dist
2060 0.0011851 dist number
2360 0.0012314 number dist
2180 0.0010022 dist number
2060 0.001065401 number dist
2380 0.001596099 dist number
2060 0.0009603 number dist
2060 0.0009415 number dist
2740 0.0035787 dist dist
2180 0.0011278 number number
2180 0.0010517 dist number
2060 0.001539799 dist dist
2180 0.0010331 dist number
2260 0.0015067 dist number
2320 0.001325799 number number
2320 0.0015553 number dist
2400 0.002163499 dist dist
2300 0.0016295 number number
2120 0.0012377 number dist
2240 0.001519799 dist dist
2520 0.0030304 number dist
2240 0.001235199 dist dist
2120 0.0012286 dist number
2180 0.0009937 dist number
2560 0.002903 number dist
2360 0.002173899 dist number
2560 0.003011801 dist number
2120 0.0012661 number dist
2620 0.002721099 dist number
2420 0.0015127 dist number
2300 0.0013054 number number
2580 0.002983399 number number
2580 0.0033551 dist dist
2380 0.002420299 dist dist
2260 0.0014598 dist number
2060 0.000976501 number dist
2320 0.0024441 dist dist
2380 0.001640101 number number
2240 0.0018211 dist dist
2120 0.001523099 dist number
2580 0.0029399 dist number
2580 0.0030096 number number
2360 0.0024146 dist dist
2180 0.0010597 dist number
2620 0.0032937 number dist
2320 0.0010489 dist number
2320 0.001317099 number number
2120 0.001290101 dist number
2060 0.001604401 dist number
2480 0.003027901 number dist
2060 0.000926601 number number
2060 0.000892001 number dist
2680 0.004150101 dist dist
2120 0.0014104 number dist
2680 0.003636901 number number
2320 0.0017328 number dist
2580 0.003244299 dist dist
2220 0.001149701 dist dist
2120 0.001301199 number number
2200 0.0017104 dist dist
2540 0.012221901 dist dist
2120 0.0012246 dist dist
2320 0.002326899 dist number
2220 0.0012989 dist number
2320 0.001424301 number number
2340 0.0015977 dist number
2180 0.001340299 dist dist
2320 0.0018539 number dist
2080 0.001295701 dist number
2060 0.0009046 number number
2380 0.0013855 number number
2480 0.002881599 number number
2060 0.0009765 dist dist
2320 0.001342699 number number
2460 0.0019896 dist number
2060 0.001000701 number dist
2180 0.001067701 dist number
2060 0.0010553 dist dist
2120 0.0011717 dist number
2320 0.0012355 number dist
2540 0.002280199 number dist
