makespan time indicator criteria
8500 0.6708623 number dist
7380 0.3438091 number dist
6560 0.513413599 number number
6570 0.3986878 number number
7310 0.550940101 number dist
7340 0.8573162 dist number
6050 0.433395899 dist dist
7330 0.4718436 number dist
6760 0.4254421 dist number
6560 0.582337201 dist number
6640 0.4784442 dist dist
6740 0.5090726 dist dist
8100 0.679238599 number dist
6260 0.3924339 dist number
6370 0.469696499 dist dist
6740 0.465475501 dist dist
6560 0.549917999 number number
7270 0.7944531 number number
7390 0.5610932 number number
6980 0.5814397 dist dist
6930 0.693074801 dist number
6790 0.3956927 number dist
7680 0.787397899 number dist
7500 0.8138277 number number
6920 0.6413333 number dist
7490 0.512562599 number number
7030 0.349220899 number number
6630 0.4200857 number dist
6830 0.3924332 number number
7150 0.6273111 dist dist
6580 0.544297 dist number
6770 0.4660451 number dist
6430 0.518058601 dist number
6790 0.434504 number dist
6740 0.570344999 dist number
7310 0.637234299 number number
6670 0.723251 dist number
6940 0.6439427 dist dist
7120 0.549481299 number dist
6960 0.6208271 dist dist
7150 0.717942399 dist dist
8320 0.8179881 number dist
6670 0.475111099 number number
6950 0.616780201 number dist
9050 0.8886074 number number
6800 0.561266599 dist number
6240 0.495437499 dist number
7010 0.5698998 dist number
6340 0.3933504 dist dist
7270 0.4750485 dist dist
7020 0.611903101 dist dist
7320 0.7558333 dist dist
7490 0.615328701 number number
6810 0.5137536 number number
7110 0.578296799 number dist
6960 0.477992 dist dist
7760 0.78259 number dist
6780 0.791692001 dist number
6850 0.493696501 dist number
6740 0.604528001 dist number
7950 0.7000105 number dist
6720 0.6612453 dist number
7190 0.7187701 number number
7590 0.8136215 dist dist
8090 0.6646716 number dist
8550 0.873452201 number number
6590 0.534398701 dist number
7830 0.473058901 number number
6570 0.631639899 dist number
6770 0.6431984 dist dist
6390 0.4937131 dist number
7200 0.602134299 number number
8640 0.768003801 number number
7080 0.5873915 number dist
6160 0.502177601 number number
7000 0.6066133 number number
7090 0.631427401 number number
6790 0.4943921 number dist
6680 0.546832401 dist dist
7190 0.596838101 dist dist
9010 0.875715299 number dist
7050 0.8021402 dist dist
7010 0.558179 number dist
6200 0.315500899 number number
7010 0.741564 dist number
6940 0.419436499 number dist
6860 0.6790361 dist number
6740 0.5005504 dist dist
6740 0.614615601 number number
6760 0.5727641 number number
9100 0.7674328 number number
6200 0.5919886 dist dist
6890 0.827305899 number dist
7230 0.561328801 number dist
6570 0.686401301 dist dist
7060 0.5156113 number number
6580 0.446064301 dist dist
7550 0.472258101 number number
6490 0.3831461 number dist
7610 0.861922299 dist dist
6790 0.509634799 number number
9210 0.887592501 number dist
7380 0.6215492 dist dist
7000 0.543169101 number dist
8440 0.6413131 number number
6980 0.493373899 number dist
7010 0.614281599 number dist
6600 0.781819601 dist number
7080 0.640648299 number number
8020 0.618981901 number number
7420 0.677857301 number dist
6570 0.591076699 dist number
6950 0.494162499 number number
7420 1.119535101 dist dist
8650 0.801417599 number number
7060 0.458473901 number dist
7230 0.687079101 dist dist
6850 0.471093401 dist number
6920 0.635832901 number dist
6520 0.5783635 dist number
6650 0.387710801 number dist
6730 0.6619398 dist number
6190 0.467886499 dist number
6430 0.5895908 dist number
6870 0.8161007 dist number
7910 0.644876701 number number
8360 0.787257399 number number
7060 0.7428069 dist number
6940 0.727939401 dist number
6910 0.7143068 dist number
7120 0.445068001 number dist
7600 0.5209921 number number
6610 0.4657057 number dist
7380 0.721644199 number dist
6780 0.6641474 number dist
7130 0.6246372 number number
7310 0.4554823 number dist
8100 0.7277501 number dist
6940 0.374258299 number number
6860 0.5690816 dist number
7350 0.4735796 number number
6770 0.516831799 number dist
8710 0.9770773 number dist
6940 0.8042601 dist dist
5890 0.5260943 dist number
7040 0.664229699 dist dist
7420 0.622102999 number dist
6880 0.435645401 number number
8190 0.8087289 number dist
6510 0.475905099 dist number
6270 0.590612601 dist dist
8570 0.8329199 number number
7910 0.6035487 number number
6690 0.4085746 number dist
7080 0.7413631 number number
7090 0.8746747 dist number
7010 0.6249782 dist number
6480 0.4552191 number dist
7930 0.8944453 dist dist
6750 0.434618599 number number
7070 0.4775345 number dist
7140 0.4751873 number number
7740 0.516967501 number dist
8800 0.8835342 number dist
6920 0.6938514 dist dist
8630 0.8741748 number number
6580 0.806636501 dist dist
6700 0.5902997 dist dist
6730 0.506265701 dist number
6840 0.5880469 dist number
7520 0.685888101 dist number
6520 0.3796951 dist number
6600 0.7335717 dist dist
8050 0.8465215 dist number
7080 0.560105901 number number
6800 0.6944056 dist dist
7710 0.874050099 dist dist
6530 0.4180438 number number
7160 0.5868738 number number
6970 0.3786006 number number
7310 0.871329699 dist number
8660 0.738969999 number dist
6400 0.5277036 dist number
8130 0.623601399 number dist
6950 0.6890391 number number
6700 0.515340899 dist number
7010 0.578511399 number dist
6860 0.701413299 dist dist
7630 0.320540501 number number
6610 0.6887393 dist dist
7340 0.5416154 number number
7090 0.5524267 number number
6470 0.5202179 dist dist
6730 0.7472456 dist number
6940 0.535645899 number number
6220 0.4406035 dist dist
7400 0.5098172 number number
7340 0.628732499 number number
6880 0.4185281 number number
7970 0.685824501 number number
6390 0.565738299 dist dist
6780 0.442325499 number dist
6860 0.532412499 dist number
7520 0.4579846 number number
6270 0.522560901 dist number
6610 0.507617001 dist number
6700 0.522948201 dist dist
7330 0.5786488 dist dist
7040 0.609492701 dist dist
6210 0.5646917 dist dist
9830 0.947814699 number dist
6580 0.590414901 number dist
6630 0.460759301 dist number
6290 0.4674617 number number
6820 0.6094169 dist dist
6610 0.5292644 dist number
7430 0.379589101 number dist
6350 0.566431201 dist dist
7240 0.7615616 dist dist
6170 0.6434735 dist dist
6770 0.7889685 dist dist
6660 0.630176099 number number
7400 0.688427399 dist dist
6290 0.4451435 dist dist
6910 0.5180982 dist dist
7310 0.6609932 number dist
6680 0.5542786 number number
6410 0.665411101 dist dist
8770 0.659091101 number number
6140 0.4237485 number number
7360 0.434379699 dist number
6500 0.4449285 number dist
8490 0.749471199 number number
6150 0.445289301 dist dist
7150 0.464984701 number dist
6780 0.6458282 dist number
6610 0.4227958 dist number
6500 0.7093479 dist dist
6850 0.6766893 dist dist
7210 0.4581972 dist number
6840 0.566943 dist dist
7570 0.317300701 number dist
7300 0.305372501 dist number
6960 0.501316701 dist number
6410 0.4998785 dist dist
6690 0.6007526 dist number
7140 0.5073505 number dist
6710 0.4204451 dist dist
7060 0.542180801 number number
8030 0.582443299 number dist
6890 0.4865631 number dist
6230 0.43961 dist dist
7420 0.651237299 number dist
6370 0.512532899 dist dist
6700 0.315123601 number dist
7600 0.5830486 number dist
6490 0.5164337 number dist
6210 0.4399887 dist dist
7340 0.667869699 dist number
6250 0.450400399 dist number
6260 0.5123245 dist dist
6940 0.5869262 number dist
6890 0.3906534 number dist
7510 0.7014893 dist number
9140 0.731061801 number number
6210 0.409688399 number dist
6700 0.478880601 number number
6460 0.561210199 dist number
9200 0.814744801 number number
8000 0.7064941 number number
7080 0.468322 number dist
6570 0.7235037 dist dist
6550 0.904763201 dist number
7740 0.6133516 dist number
6440 0.5343042 dist number
6510 0.6969991 dist number
8010 0.7843624 dist number
6360 0.4284572 dist number
6270 0.393679 dist dist
7640 0.740825199 dist number
8040 0.5253337 number dist
6790 0.5586965 dist dist
6430 0.4865245 number dist
5980 0.580642399 dist dist
7000 0.656180601 dist dist
7490 0.810632101 dist number
7360 0.5593424 dist dist
6840 0.432056499 number dist
7380 0.6542695 number dist
6100 0.439441401 dist number
6630 0.4395631 number dist
6410 0.561626201 dist number
8710 0.4347851 number dist
7710 0.601393899 number dist
6290 0.4015114 dist dist
8600 0.763032299 number dist
6990 0.5772774 dist number
7750 0.697064 number dist
6730 0.521685801 dist dist
6470 0.595130299 dist number
6590 0.444481201 dist number
6000 0.5016395 dist dist
8710 0.668484 number dist
8720 0.777267501 number dist
7970 0.751794399 number dist
6770 0.574708601 dist dist
6300 0.285855499 number dist
6590 0.3757052 number dist
7230 0.557340499 dist number
7290 0.3009734 number number
6280 0.2970953 dist number
8020 0.4378535 number number
6630 0.5241306 number number
6510 0.3266237 dist dist
6520 0.524566999 number dist
7130 0.734142601 dist dist
7290 0.5934048 dist number
6560 0.481658101 dist number
8170 0.760881499 number number
6940 0.653975701 dist number
7500 0.655478501 dist number
6820 0.5342883 dist number
6830 0.5722433 dist dist
6630 0.5131625 number dist
6340 0.5009407 dist dist
6790 0.580324 number dist
6700 0.624026701 dist number
7140 0.687812701 number number
6880 0.6705694 dist dist
7230 0.4122712 number number
7100 0.5042726 number dist
7740 0.785620301 number number
6730 0.756637899 dist dist
6420 0.645123901 dist number
7500 0.6271768 number number
6110 0.7218092 dist dist
6380 0.429953801 number dist
7810 0.4602142 number number
6930 0.494991599 number dist
6720 0.4716387 number dist
7770 0.6217586 dist number
7850 0.8611416 dist number
6730 0.5212929 dist number
6990 0.5392123 dist number
6320 0.573317601 dist dist
6230 0.446903599 number number
6690 0.683365201 dist number
9650 1.0249599 number dist
6360 0.6050785 dist dist
7070 0.8458822 dist number
8710 0.812640799 number dist
7360 0.517008701 number dist
6560 0.525882601 dist number
6700 0.654315399 dist dist
6330 0.4815471 number dist
8650 0.7746565 number dist
7370 0.588196001 dist number
7440 0.523123501 number number
6340 0.337554301 number dist
6880 0.531306 number dist
6800 0.391979101 number dist
7150 0.5906712 number number
6290 0.5685504 dist number
7510 0.662694199 number number
7450 0.466706001 number number
6580 0.749273099 dist dist
6540 0.345169199 number number
7200 0.594197599 number dist
6990 0.555270401 number number
7100 0.4509818 number dist
7070 0.592225301 number dist
6800 0.5631782 dist number
6710 0.6514303 dist dist
6650 0.527786501 dist dist
6860 0.5383354 number dist
6980 0.5981037 dist dist
6510 0.477274101 dist number
7350 0.749269701 dist number
7120 0.7245166 dist number
7250 0.5058911 number number
7550 0.624773399 dist dist
6410 0.5591704 dist number
7720 0.513887299 number number
6990 0.539993301 dist number
6040 0.4484442 dist number
7530 0.6111015 dist dist
7140 0.8177683 dist number
7720 0.5542138 number dist
8930 0.808493501 number dist
7070 0.5136479 number number
5820 0.4995452 dist dist
6480 0.6776799 number number
8550 0.7556864 number dist
7150 0.5610779 dist number
6600 0.6175672 dist dist
6260 0.5488511 dist dist
7110 0.407573399 number number
7890 0.479235701 number number
7980 0.753984999 dist number
6830 0.3816547 number dist
7540 0.548783399 dist number
6840 0.552972199 dist number
6580 0.5354819 number dist
7220 0.475786499 dist number
7030 0.496193201 number number
6300 0.458865899 dist number
6440 0.640190899 dist dist
6910 0.604464799 dist dist
6290 0.343192 number number
7080 0.451733599 number number
6640 0.533593799 dist dist
6830 0.2787826 number number
6470 0.2327552 dist dist
8170 0.283952799 dist number
6980 0.3350402 number dist
6470 0.637937101 dist number
6920 0.496763101 number dist
6890 0.3519721 number dist
7650 0.654227401 number number
6500 0.5860524 dist dist
7050 0.412273499 number number
7010 0.626749599 dist number
8190 0.5273664 number dist
6870 0.527771399 dist dist
7180 0.538707501 number dist
6680 0.3067145 number number
8810 0.953060701 number number
7300 0.527057099 number number
6260 0.465998899 number dist
6620 0.620701001 dist dist
6890 0.3656238 number dist
6930 0.5629546 number number
6740 0.2724682 number dist
6630 0.5385135 dist number
7430 0.4380182 number number
6810 0.319215601 number dist
6700 0.348918299 number number
6440 0.5988321 dist number
9000 0.737630401 number number
6310 0.559360601 dist dist
6740 0.494279499 dist number
7950 0.5904538 number dist
7190 0.557346801 number dist
8600 0.6769274 number dist
7270 0.619581501 number number
7020 0.559146001 dist number
6890 0.7658285 dist dist
6730 0.597287799 number dist
5800 0.369044201 dist number
6130 0.435108301 dist number
5800 0.552612899 dist number
7100 0.555174799 number number
8760 0.7552149 number number
6390 0.606406899 dist dist
6240 0.5618729 dist number
7890 0.840037301 number number
8440 0.7213554 number number
6640 0.634787 dist dist
7290 0.644568301 dist dist
5880 0.4165027 dist number
6970 0.5493312 number dist
6580 0.6346912 dist dist
8980 0.784437501 number number
7080 0.522422399 dist number
7230 0.6038378 dist number
6350 0.5131892 number number
6420 0.513434301 dist number
7320 0.547103399 number number
6610 0.4704125 dist number
6770 0.627651601 dist dist
6680 0.7873098 dist number
7160 0.5324625 dist number
6910 0.5604218 number dist
7050 0.566290099 number number
7130 0.5861745 number dist
7540 0.757156901 dist number
7290 0.5282639 dist number
6960 0.526260301 dist number
6790 0.5389673 number dist
8700 0.526168901 number dist
6180 0.483369801 number dist
7630 0.627365299 dist number
6400 0.410277899 dist number
6760 0.628751401 dist number
6800 0.4218147 dist number
6580 0.5822967 dist number
8170 0.7317933 number dist
7180 0.5128462 dist dist
6470 0.701294701 dist number
6420 0.5306257 dist number
7760 0.7754026 dist dist
7890 0.618782599 number dist
7420 0.724054601 dist number
6460 0.3523164 number dist
9380 0.7462116 number dist
6650 0.4892126 number number
6420 0.6314298 dist dist
7460 0.531157001 dist dist
6000 0.380251501 number number
6540 0.484330799 number number
7500 0.582790699 number number
6050 0.6146932 dist dist
7030 0.5303984 dist dist
7100 0.411836799 dist number
7430 0.409266 dist number
7190 0.466523299 dist number
6390 0.321078399 dist dist
7010 0.316649401 dist dist
6870 0.190136001 number dist
6700 0.187603199 number dist
7390 0.272897099 number number
7600 0.2500803 number number
6340 0.312189099 dist number
6360 0.240077199 dist dist
6900 0.142241899 number dist
6500 0.191706201 number dist
6610 0.1821806 dist dist
7030 0.1927821 number number
6460 0.321391499 dist number
7440 0.261627199 number number
7170 0.2241763 number number
6920 0.209124599 dist dist
8570 0.319399699 number dist
7630 0.216746001 number number
7670 0.2334811 number number
6720 0.232503099 dist number
6910 0.247687001 dist dist
7060 0.2419004 dist dist
6810 0.3223414 number dist
7610 0.258819799 number number
7130 0.2020109 number number
6530 0.198860399 number number
7690 0.314674299 dist number
7540 0.1980158 number dist
6750 0.2241451 number dist
7000 0.238673601 number dist
6690 0.2529064 dist dist
6640 0.2105878 dist dist
7360 0.3291257 dist dist
7630 0.282760599 number number
7200 0.221951301 number number
6780 0.1908838 number dist
6680 0.2022772 number number
7560 0.2565303 number number
7460 0.4345843 number dist
6510 0.4286324 number dist
6430 0.654449 number number
6270 0.4629865 number number
7120 0.4830797 dist dist
7060 0.673019 dist dist
7820 0.748570199 number dist
6310 0.4125959 dist dist
7140 0.215592001 number dist
6970 0.589494201 number dist
8450 0.817319799 number number
8930 0.8243292 number dist
8980 0.484831099 number number
7850 0.774076201 number dist
7350 0.5186412 number number
6240 0.4819467 number dist
6660 0.418177 dist number
6880 0.607907499 number number
7580 0.673689601 number number
7850 0.614641499 number number
6500 0.5300832 number number
6560 0.520589001 dist number
7130 0.532848499 dist dist
7650 0.418045899 number number
6700 0.401352199 number number
6830 0.4703891 dist dist
6490 0.6386742 dist dist
6370 0.2885248 number number
6870 0.5156173 number number
7650 0.7056356 number dist
5860 0.525829201 dist number
7460 0.451899299 number dist
6100 0.510557801 number dist
7120 0.6528399 dist dist
6290 0.332090701 dist dist
8810 0.848474401 number number
6630 0.739848 dist number
6880 0.629872399 dist dist
7220 0.258276101 number number
6840 0.2960062 number number
6370 0.482994899 dist dist
7020 0.4349298 dist dist
6100 0.5613616 dist number
6900 0.632108801 dist number
7030 0.573929901 dist dist
7440 0.4639856 number number
6410 0.518231701 dist dist
7600 0.5958083 number dist
7460 0.520217199 number number
6910 0.4152033 number number
7890 0.6805399 dist number
6240 0.5313108 dist number
7940 0.738896501 number number
6570 0.2624786 dist dist
7040 0.341060299 dist dist
8280 0.478881999 number dist
6480 0.315736701 dist number
6570 0.5173904 number dist
8650 0.742041901 number dist
6240 0.552106 dist number
6850 0.6544047 dist dist
7000 0.527443801 number number
7090 0.653836901 number number
7020 0.48103 number number
6950 0.517282899 dist number
7150 0.5332321 number number
6720 0.4742846 dist number
6740 0.5113786 dist dist
7130 0.5844961 dist dist
6520 0.5890519 dist dist
7330 0.589801301 number number
7410 0.5110078 number number
7850 0.690103099 number number
6890 0.419911 number dist
7270 0.513414499 dist dist
7170 0.591326501 number dist
6330 0.4925887 dist dist
8540 0.732199299 number dist
6760 0.5163013 dist number
6650 0.5294819 dist number
7220 0.4489308 number number
7310 0.656932999 dist dist
6510 0.5706338 dist number
7510 0.385534999 number number
6530 0.4270332 number number
7110 0.707337001 number dist
7360 0.699132399 dist number
7380 0.4949528 number dist
5640 0.621449699 dist dist
6280 0.517728299 number number
7900 0.5469962 number dist
7450 0.621744201 number dist
7290 0.5040773 number number
6450 0.5977454 number dist
7090 0.687178599 dist number
7300 0.656462299 number dist
6160 0.4580041 number dist
6680 0.6317385 dist dist
6250 0.474333201 dist dist
7040 0.7020217 number dist
7000 0.6992183 number number
7290 0.370361399 dist number
7060 0.2654992 number dist
7450 0.582790199 dist dist
8080 0.362788 number dist
6140 0.195018501 dist dist
7070 0.2329515 number number
6410 0.3666381 number number
6560 0.533643601 dist dist
8150 0.581213701 number dist
6020 0.4189134 dist number
8230 0.916475299 number dist
6540 0.5856011 dist number
7280 0.6080964 dist number
6650 0.516277899 dist dist
6690 0.4445938 number number
6320 0.512896601 dist dist
6560 0.5727164 dist dist
6540 0.428972099 number number
6030 0.583174501 dist number
7190 0.5155681 number dist
6170 0.512944901 dist number
7080 0.598467199 number dist
6850 0.698867299 dist number
6590 0.5598001 number number
6380 0.554111901 dist dist
6910 0.5713704 number dist
9280 0.942867401 number number
6690 0.538503799 dist number
7350 0.619994199 number dist
7040 0.4593678 number dist
7030 0.5977503 dist dist
6710 0.541878101 dist number
7020 0.812203201 dist dist
6680 0.575745 dist dist
6650 0.562647599 dist dist
6060 0.455029699 dist dist
6360 0.4979953 dist dist
6610 0.5932821 dist dist
7100 0.634431001 dist dist
6290 0.782106 dist dist
6650 0.507035701 number number
6820 0.711153999 dist dist
6890 0.376813601 number number
6500 0.576263 dist number
6840 0.520689701 dist number
7070 0.5568663 dist dist
9150 0.898437201 number dist
6740 0.5017446 dist number
6050 0.314188099 dist number
8240 0.653153199 number number
6980 0.7101719 dist dist
6540 0.5943747 dist dist
7260 0.6249173 number dist
6150 0.330818601 number dist
7110 0.7061168 dist dist
7960 0.705790299 number number
6670 0.4978559 dist number
6490 0.740682699 dist dist
7770 0.9893974 dist dist
6670 0.715474201 dist dist
7250 0.2866626 number dist
6690 0.2469957 number number
8600 0.327007799 number number
7300 0.2332609 dist number
6520 0.4329488 dist dist
7460 0.4556664 number number
6280 0.479684201 dist dist
6420 0.166199799 number dist
6890 0.1985913 number number
7290 0.2690448 number dist
6070 0.2905758 number number
7540 0.6713999 dist number
6650 0.5077972 dist number
6710 0.527899601 dist dist
7230 0.617020699 number dist
7130 0.700337499 number dist
6640 0.4598397 number dist
6830 0.7218927 dist dist
6240 0.5025404 dist dist
6390 0.6298453 dist dist
6970 0.5859526 number dist
6970 0.5003065 dist number
6170 0.401785899 dist number
6610 0.304128001 number number
8640 0.349404901 number number
6600 0.621419 dist number
7220 0.2003193 dist number
7990 0.3579904 number dist
7840 0.5117569 number number
6640 0.372067 number number
7230 0.4469512 number dist
6670 0.691227899 dist dist
6720 0.565606799 number dist
6180 0.505367999 dist dist
6490 0.763695899 number number
6410 0.4509109 number dist
6630 0.5705994 number number
7070 0.5761855 number dist
7820 0.5329282 number dist
6620 0.522765201 number number
6840 0.470057299 number dist
7660 0.6281125 number dist
7100 0.650227699 dist dist
7090 0.663806701 number dist
7640 0.6921097 dist dist
6470 0.567741001 dist number
6960 0.6747327 dist dist
6440 0.5169396 dist number
6660 0.4400708 number dist
7300 0.5461504 number dist
6600 0.4837106 dist number
8410 0.343880701 number number
7020 0.4415982 dist number
6970 0.4899583 dist dist
8060 0.400599201 number number
7860 0.3106416 number number
6570 0.7014313 dist dist
6830 0.178338801 number number
7280 0.242539299 number dist
6300 0.2039292 number number
6560 0.504919901 dist dist
6840 0.290990201 number dist
8040 0.393925101 number dist
6510 0.511049 dist dist
6940 0.4489541 dist dist
6830 0.618131099 dist dist
8300 0.7007893 number dist
6740 0.301583701 number number
6020 0.5078996 dist number
6240 0.3928808 dist number
5970 0.265834499 dist number
6400 0.240112201 dist dist
6840 0.3483888 number number
6010 0.3860835 dist number
7460 0.678314199 number dist
6930 0.564972299 dist dist
6820 0.333719101 dist number
6460 0.2806865 dist number
7600 0.6091624 number number
6550 0.2069869 number number
7710 0.162510101 number dist
6460 0.1954475 dist dist
7300 0.568965201 number dist
6310 0.5931756 dist dist
5820 0.407084199 dist dist
7730 0.4085762 number dist
6160 0.2095091 dist number
6560 0.286693901 dist dist
6990 0.4757977 dist dist
7700 0.687799801 number dist
7230 0.716271699 dist number
7030 0.756854 dist number
6550 0.609765901 number number
6640 0.500904099 dist number
7170 0.4366849 number dist
7020 0.5811961 number dist
7460 0.599172101 dist dist
7640 0.4877517 number dist
8130 0.878226801 number dist
7280 0.5197369 number dist
6320 0.475885799 dist dist
7790 0.5262158 number dist
6770 0.6900912 dist number
6420 0.564424799 dist dist
10040 0.9743158 number dist
7390 0.631124601 number number
6520 0.4633026 number dist
8710 0.6098076 number number
7030 0.2599619 number number
7190 0.4618764 dist number
6590 0.473219801 dist dist
6350 0.507949699 dist dist
6680 0.6327405 number number
6680 0.6140515 dist number
7460 0.7271506 number dist
7560 0.592374499 dist number
7080 0.5354937 number dist
6460 0.462022 dist number
7660 0.613142101 number dist
8450 0.728774299 number dist
7190 0.595371 number dist
8630 0.7399963 number number
7440 0.688419501 dist dist
7400 0.4814714 number number
7870 0.599951699 number dist
7030 0.507145999 dist dist
6290 0.402929801 number number
8040 0.742307201 number dist
6590 0.812635199 dist dist
6690 0.601202199 dist number
6690 0.446054899 dist dist
6540 0.361196199 number dist
7400 0.652033701 dist number
6830 0.5409343 dist number
6430 0.547088899 dist dist
8680 0.876333001 number dist
6640 0.5199019 number dist
6760 0.6673637 dist number
6910 0.578730101 number number
6340 0.411474899 number number
7350 0.6485583 dist number
7360 0.483642099 number number
7390 0.692039301 dist dist
6760 0.7646041 dist dist
6210 0.426871599 dist dist
6850 0.560881 dist number
6590 0.2059147 dist number
7210 0.2275987 number number
6890 0.384049299 dist number
7190 0.6106256 dist dist
7160 0.7449096 dist dist
7140 0.4604659 number number
6450 0.668790299 dist number
7360 0.701253501 number dist
7690 0.6082199 dist number
6850 0.770395899 dist dist
6720 0.621362201 dist number
7130 0.6677152 dist number
7700 0.7810569 number number
6780 0.569360401 dist number
7830 0.378275899 dist number
7020 0.695745901 number dist
6640 0.579698999 number dist
6660 0.5677984 number dist
7800 0.6379787 number number
7690 0.634205399 number number
7460 0.6447824 number dist
6750 0.457081601 number dist
6360 0.563133701 dist number
6170 0.5347123 dist dist
6750 0.4938081 dist number
6530 0.5271139 dist dist
6480 0.5482975 dist dist
6550 0.494496499 number number
6310 0.382716499 number number
6490 0.4660659 dist dist
7050 0.601333 dist number
7580 0.7364326 dist dist
6130 0.465821001 number dist
6820 0.6493889 dist dist
7240 0.708022501 dist dist
6310 0.528928499 dist number
6990 0.4872941 dist dist
8050 0.6261441 number number
6670 0.5109025 number number
8190 0.8341926 number number
6430 0.521430799 dist dist
6580 0.439054801 number dist
6470 0.6116732 dist dist
7370 0.633394799 number number
8450 0.685045199 number dist
6400 0.628715801 dist number
7530 0.4725893 number number
6840 0.7370634 dist dist
7820 0.4179719 number number
7040 0.569260499 number dist
7170 0.433524 number number
6670 0.6499077 dist number
7490 0.4797815 number number
7320 0.5723074 number number
5980 0.5961332 dist dist
6600 0.5049776 number number
9250 0.867044301 number dist
6420 0.5456454 dist dist
6740 0.5829381 dist number
7090 0.4500181 number number
7170 0.3310097 number number
7300 0.61332 number number
6600 0.563147 dist dist
7040 0.629365999 dist number
7250 0.577413901 dist dist
7340 0.564955899 number number
7200 0.387825601 number number
7160 0.577286601 number number
8910 0.782085801 number number
7650 0.477587 number number
7520 0.407828401 number number
6950 0.538856599 number dist
8060 0.714266601 number dist
9370 0.874340801 number dist
6890 0.455313399 number number
6850 0.5866083 dist dist
7760 0.5465272 dist number
7020 0.750950301 dist dist
7730 0.6246833 number number
8710 0.569147199 number number
6040 0.262087501 number dist
8580 0.9230831 number dist
7080 0.5361184 number dist
6580 0.488317101 number dist
7030 0.4636601 number dist
6670 0.493024299 number dist
6720 0.4966042 dist number
6190 0.596859299 number number
6740 0.365590501 number number
7260 0.3538499 dist number
6530 0.214961499 dist number
7000 0.253077401 number number
7250 0.4134425 number number
6580 0.180255201 number number
6640 0.359621099 dist number
6970 0.4862948 dist dist
6160 0.538777401 dist dist
6640 0.386598401 number dist
6860 0.468384299 dist number
7300 0.570891399 number number
6980 0.503543899 number dist
8620 0.536936 number number
6890 0.2681528 number dist
6690 0.229351799 dist number
7850 0.7286866 number number
7660 0.678590201 number number
6580 0.474697201 number number
6760 0.4210729 number dist
6480 0.404670599 dist dist
7310 0.371136201 dist dist
7320 0.2648533 dist dist
7890 0.6090363 number number
6470 0.4935704 number number
8990 0.406438299 number number
6870 0.6197432 dist dist
7650 0.477966299 number number
6550 0.564713601 dist number
7490 0.5999735 dist number
7960 0.555513799 number number
6160 0.4177106 dist dist
7770 0.613378 number dist
8560 0.7718605 number dist
6210 0.5151783 dist dist
7110 0.529289901 dist number
6740 0.513011401 dist dist
7120 0.496710499 dist dist
6070 0.5695575 dist dist
8230 0.633999 number dist
6620 0.4024695 dist number
7100 0.406160099 number number
7360 0.4246163 dist number
6800 0.620806401 dist dist
7430 0.5431477 dist dist
6980 0.645667301 number dist
6480 0.6953119 dist number
7560 0.7048474 number dist
6890 0.669190201 dist number
6850 0.413904999 number number
6430 0.438428299 dist dist
7720 0.592372701 number dist
6470 0.478936499 dist number
7060 0.363060199 number dist
5980 0.572340799 dist number
6720 0.7633624 dist number
7360 0.960667199 dist number
6670 0.5412652 number number
7150 0.459701099 dist dist
6730 0.3934488 number number
7430 0.537409799 number dist
7320 0.729152901 dist number
7540 0.8721598 dist number
7160 0.5100634 number dist
6970 0.6143727 number dist
6120 0.611555199 dist number
7890 0.7503586 dist number
7510 0.804169599 dist number
8830 0.9787228 number dist
6660 0.4150013 number number
7220 0.4598756 dist dist
7060 0.6108341 dist number
9030 0.814762701 number number
6280 0.5683745 dist number
6370 0.4568257 number number
6350 0.576588401 dist dist
6830 0.684590601 number number
7910 0.593211799 number number
6340 0.640748499 dist dist
6550 0.4869074 number number
6540 0.5250801 dist dist
8350 0.808026901 number dist
6430 0.431571401 dist number
7880 0.718280201 number number
7740 0.7135854 number dist
6640 0.595629801 dist number
7220 0.3832798 number number
6230 0.574252601 dist number
6250 0.7425531 dist dist
7100 0.479781299 dist number
6820 0.547190401 number dist
6580 0.4184554 number number
6770 0.2576854 number number
6760 0.272437301 dist number
6570 0.3103829 dist number
6130 0.2185956 dist number
6490 0.2464736 number dist
6980 0.361568499 dist number
6490 0.5588497 dist dist
8020 0.679973 number number
6450 0.2357051 dist dist
7660 0.6230577 number dist
5990 0.5475738 dist number
9180 0.749002599 number number
6140 0.317824099 number number
7530 0.8257221 number number
7370 0.630466301 number dist
6580 0.326341099 number dist
8030 0.8772099 number number
6470 0.3469989 number number
6840 0.3749553 number number
6900 0.672982101 dist number
6550 0.720849901 dist number
7330 0.523418499 number number
6510 0.548713701 dist dist
6730 0.430920999 dist dist
6940 0.471580301 dist dist
7190 0.696504601 dist number
6350 0.346613801 number number
6490 0.3745968 number dist
7410 0.4888595 number dist
6240 0.575522601 dist dist
7290 0.930356101 dist dist
6380 0.553204901 dist dist
7320 0.640774701 dist dist
6360 0.799841 dist dist
6600 0.667527399 number dist
6170 0.370197901 number dist
6960 0.829357199 dist number
7000 0.412164999 number dist
7100 0.5555 number number
6440 0.6138625 dist dist
7680 0.8417048 dist number
6270 0.577370401 dist number
6690 0.4463607 dist number
7030 0.6127157 dist dist
6430 0.6118822 dist number
9070 0.934223101 number number
6680 0.456068901 dist dist
6330 0.6609838 dist number
6300 0.6355978 dist dist
