makespan time indicator criteria
6520 0.212571801 number number
5730 0.2181881 number number
7620 0.271625301 number dist
6330 0.249315001 number dist
6300 0.2195952 dist number
6150 0.2761444 dist number
6130 0.1989199 dist dist
6780 0.297660201 number number
5270 0.148111599 dist dist
5690 0.1936107 dist dist
6160 0.2641538 dist number
7250 0.2836849 number dist
6230 0.245118001 number dist
7020 0.317802399 number number
6730 0.277484501 number dist
6870 0.205896799 dist number
6850 0.213024201 number number
6230 0.221902099 number number
6980 0.2440011 number number
6390 0.264180401 dist dist
8050 0.4071022 number dist
6560 0.272887401 dist dist
5760 0.172182701 dist number
6620 0.2540185 dist dist
6010 0.289692 dist dist
6670 0.262891201 dist number
7380 0.363991501 dist dist
7000 0.288268601 number number
6930 0.260253201 number number
6160 0.253384301 dist dist
6610 0.157262901 number number
6590 0.2339075 number dist
5790 0.199314401 dist dist
6180 0.256645701 number number
7930 0.346102101 number dist
6250 0.226897999 dist number
5900 0.1479512 dist number
5890 0.182246401 dist number
5910 0.1886493 dist dist
6340 0.244544801 number dist
5760 0.226643899 dist dist
6640 0.2335279 dist dist
6470 0.206605401 dist number
7120 0.354140501 number dist
6220 0.2288955 dist number
8150 0.2814719 number dist
6670 0.225555001 dist dist
6160 0.1635068 dist number
6440 0.2723283 number number
6480 0.227058699 number dist
6710 0.307659501 dist dist
7700 0.2550365 dist dist
6470 0.398697899 dist number
5620 0.172329901 number dist
6000 0.244730101 number dist
6300 0.1942987 dist number
5980 0.182726499 dist dist
6530 0.1922442 dist number
5830 0.2298166 dist dist
6180 0.1935781 dist dist
5740 0.1731151 dist number
5600 0.201537501 dist number
6250 0.2590738 number dist
5990 0.2246405 dist number
6820 0.1751557 number number
5940 0.200065001 number number
6940 0.213682099 number dist
7000 0.2708445 dist dist
6070 0.182516501 number dist
5620 0.1240919 dist number
6270 0.243730699 number number
5970 0.227315099 dist dist
8660 0.380589899 number number
6170 0.1131237 number number
6210 0.214178599 dist number
6120 0.238567901 number dist
6310 0.258435699 dist number
7290 0.265158801 number number
6250 0.1844349 dist number
5940 0.2760611 dist number
6530 0.228149001 dist dist
6390 0.285477801 dist dist
8260 0.348333099 number number
6200 0.2007549 dist number
6850 0.231422401 dist dist
5820 0.214088799 dist number
5670 0.2488821 number dist
6420 0.2703996 number dist
6480 0.221040399 dist dist
6860 0.1825835 number dist
7940 0.284891099 number dist
6250 0.1670776 number dist
5890 0.2217474 dist dist
6220 0.2526095 number number
6220 0.205072899 dist number
6660 0.215320099 dist dist
5480 0.148018101 number dist
7010 0.2251239 number dist
6170 0.1979765 number number
5790 0.1550473 number number
5440 0.208541999 number dist
6640 0.2712283 number number
6230 0.189983 number number
5990 0.1439745 number dist
6920 0.1923324 number number
6590 0.2675462 dist number
6290 0.262782901 dist number
6420 0.2992143 number number
5960 0.2286602 number number
6220 0.2721639 number dist
6700 0.247055201 number dist
7220 0.2776263 number number
7300 0.1974032 number dist
7190 0.277029299 dist dist
6670 0.2580369 number dist
5830 0.150119999 dist dist
5940 0.1816896 number number
6080 0.1915741 number number
6040 0.2342941 number dist
6830 0.2504755 number number
5770 0.160017899 dist number
6820 0.2081304 number number
6220 0.124110399 number dist
6060 0.1710719 dist dist
6590 0.222724899 dist dist
5470 0.1355949 dist number
7110 0.2080875 number number
6190 0.230425 dist number
7360 0.2559062 dist dist
6480 0.307829401 dist dist
6250 0.1599641 number number
5990 0.1063448 dist dist
6260 0.220067699 number dist
6090 0.2241218 dist number
6240 0.2149827 dist number
5910 0.157206 dist dist
5510 0.2286918 dist dist
6710 0.259871901 number dist
6650 0.2059209 dist dist
6200 0.2442824 number number
5790 0.1669884 dist number
6600 0.251855001 number number
6540 0.2270984 dist number
6510 0.2599956 dist number
7000 0.1279551 dist dist
7980 0.345188901 number dist
6410 0.235116199 number number
6240 0.1541656 number dist
7870 0.3269697 number dist
6670 0.2281755 dist number
6520 0.2593892 number dist
8150 0.2860674 number number
6190 0.2374509 number dist
7070 0.192677299 number number
6970 0.228867001 number number
7790 0.2478133 number number
6310 0.2574272 dist number
5770 0.206843101 number dist
7210 0.244071499 number number
7030 0.300886501 dist dist
6830 0.331628601 dist number
7090 0.1948306 number dist
5740 0.142019401 dist dist
6190 0.213526401 number number
6060 0.1763863 number dist
6500 0.249543301 number dist
6280 0.2304525 number dist
7340 0.2926421 number dist
6510 0.1837535 dist number
6130 0.1820305 number dist
7440 0.266475899 number number
5980 0.166057501 dist number
6570 0.2050891 dist dist
6320 0.189399001 dist dist
6660 0.1490952 dist dist
6290 0.2017138 dist dist
6580 0.252998 number number
7110 0.2988578 dist number
7460 0.259652299 number number
5820 0.1676208 dist number
6210 0.186624701 dist dist
7260 0.159308 number number
6930 0.217205799 number number
6030 0.2362837 dist number
6640 0.2771679 number dist
6450 0.272198701 number number
6120 0.169579901 dist number
6690 0.247824 dist dist
7680 0.2926501 number dist
6520 0.241339501 number number
7390 0.3329314 number number
5880 0.1704541 dist dist
6220 0.202138801 number dist
6510 0.2122514 number number
6780 0.2654418 number dist
6770 0.3059753 dist number
5870 0.2369019 number number
6520 0.2529161 number dist
7710 0.258270601 number dist
6710 0.252206399 dist dist
6290 0.196252501 dist dist
6290 0.3011818 dist dist
6150 0.1800437 number number
6200 0.293386699 dist number
6520 0.2248274 dist dist
6030 0.198023901 dist dist
6240 0.271357799 dist number
6450 0.2361158 number number
7380 0.2367828 number dist
6840 0.2113204 number number
6640 0.2074223 dist number
6750 0.204251001 number number
7850 0.268048701 number dist
5880 0.295719601 dist number
6070 0.186119601 dist dist
7140 0.2272347 number number
5380 0.1438237 number number
7480 0.260435399 number number
6360 0.1851059 dist dist
7450 0.198819199 number dist
5910 0.2287688 dist dist
6350 0.235205299 dist number
6870 0.268720499 dist dist
7580 0.254219699 dist dist
6110 0.216142699 dist dist
6470 0.222160799 number dist
6760 0.2145177 number dist
7000 0.250039599 number number
6820 0.2118992 dist dist
6560 0.309639401 dist dist
7960 0.366905799 number number
6380 0.259753 dist number
6200 0.2247496 dist number
7080 0.293059599 number number
7120 0.2392257 number number
6600 0.2140706 dist number
6400 0.199761499 dist number
7140 0.310217799 number number
6790 0.228861599 number dist
6700 0.233244901 number dist
6120 0.301381601 dist number
5880 0.161549101 dist number
6590 0.2685824 dist number
6330 0.2771616 dist dist
6380 0.207163899 dist dist
6770 0.174269701 dist dist
6760 0.2345759 number number
6610 0.2037406 dist number
6170 0.183688399 number dist
7150 0.241738901 number dist
6590 0.1640323 dist dist
6880 0.2852727 dist dist
6860 0.2679721 number number
5980 0.235408799 number number
7680 0.248298799 number dist
6500 0.2039752 number number
5670 0.180645099 dist number
5860 0.1946769 number number
5840 0.208398399 number number
6390 0.225923999 number number
6560 0.248022 dist number
5970 0.238529899 dist number
6940 0.211375199 number number
6830 0.163166301 dist number
6680 0.2224035 number dist
7000 0.2653023 number number
5800 0.2213524 number dist
6190 0.211281099 dist number
5700 0.2586256 number number
7220 0.2797089 number number
6030 0.2313232 dist number
6120 0.223097099 number dist
6340 0.298126 dist dist
6450 0.3778102 dist dist
6270 0.1832049 number dist
6870 0.2545725 dist number
6410 0.248574401 dist dist
6390 0.189559999 dist dist
6580 0.258588099 number dist
7160 0.2260326 number number
6590 0.2739501 number number
5640 0.1895792 number number
6440 0.2274316 dist number
5200 0.124301899 dist dist
7110 0.232548801 number number
5980 0.228456401 dist number
6790 0.2089205 number number
6350 0.268026599 number number
6900 0.2332469 number number
6880 0.2749353 number dist
7330 0.3004331 number number
7090 0.2828226 number dist
7690 0.353100201 number number
6030 0.1653415 dist number
6970 0.20661 number dist
6140 0.2526981 dist dist
6790 0.169943201 dist number
6010 0.151932201 dist dist
6070 0.178960299 number number
7370 0.270696701 number dist
6290 0.238440701 number number
7340 0.243112699 number number
6810 0.215412499 dist number
7100 0.2557977 dist number
6940 0.255767801 number dist
6720 0.249976099 number dist
5680 0.169400699 dist number
5880 0.196921701 number dist
6620 0.3721954 number number
6450 0.246358299 number dist
6930 0.2599054 number number
6710 0.2875515 number number
6700 0.248743299 number dist
6570 0.2214513 number dist
5910 0.2257035 number number
5790 0.1236572 dist number
7030 0.2607912 number dist
6070 0.135336201 dist number
6500 0.2084632 number number
5920 0.1643543 dist dist
5450 0.1738312 dist dist
6900 0.260475399 number dist
6500 0.2469136 dist dist
5600 0.134667899 dist dist
7490 0.2859874 number dist
6230 0.220075999 number number
6070 0.220393999 dist dist
5820 0.202666499 dist dist
7490 0.348183699 number dist
6190 0.1998568 dist number
6000 0.165918499 dist number
7170 0.2150498 number number
6930 0.2736569 dist dist
6350 0.217263599 dist dist
5950 0.223153101 dist dist
6290 0.2673952 dist dist
6340 0.272128901 dist number
7330 0.283944401 number dist
6590 0.2469364 number number
5990 0.1778052 dist dist
6420 0.265081 dist dist
7170 0.3124811 number number
