makespan time indicator criteria
4900 0.3311999 number number
5460 0.4328427 dist number
5620 0.430789399 number dist
5160 0.4449453 dist number
4670 0.3204744 dist dist
5130 0.377818399 dist number
5750 0.390532101 number number
5400 0.4609018 dist dist
5140 0.496664301 dist dist
4940 0.4064614 number dist
5110 0.4500447 dist number
5350 0.399342899 dist dist
6420 0.5646632 number number
4610 0.4906645 dist number
5330 0.4397107 dist number
5620 0.411523201 dist number
5070 0.519520601 dist number
5160 0.495115099 dist dist
5600 0.374901701 number dist
5520 0.559355201 number number
6560 0.602972399 number number
5690 0.435266901 number dist
5510 0.7088283 dist number
4850 0.5119518 dist number
6160 0.5854275 number dist
5290 0.4883923 dist dist
5060 0.4144394 number number
5210 0.3444365 number number
4950 0.3958586 dist dist
5170 0.445984199 dist dist
4650 0.415085901 dist dist
5700 0.4420705 dist number
4980 0.3852281 dist number
5930 0.5841796 dist number
5310 0.4884704 number number
5060 0.3619432 dist number
5440 0.4083545 number dist
5200 0.3709688 dist dist
5690 0.463310701 number dist
5650 0.3897037 number number
5610 0.551680599 dist dist
5820 0.5211674 number number
5010 0.496048999 dist dist
5050 0.4202043 dist dist
5200 0.432348001 dist dist
4510 0.373338701 dist dist
5620 0.674160301 dist number
4600 0.344941299 dist number
4430 0.339073 dist dist
5260 0.536565901 number dist
4930 0.424881201 number number
5480 0.5057722 number number
4870 0.369820599 dist dist
5120 0.399925699 number number
5150 0.4791077 number number
5130 0.402287399 number dist
5280 0.4224785 number number
4780 0.3567847 number number
4590 0.384063401 dist dist
5320 0.460786801 dist dist
5020 0.3030005 number dist
4630 0.4747885 dist number
4920 0.3190663 number number
5760 0.475313199 number number
5620 0.4817548 number dist
4740 0.437911799 dist dist
5290 0.518676401 number dist
5980 0.3962705 dist number
5030 0.3955719 dist number
5860 0.4816264 dist dist
4520 0.339630999 dist number
6140 0.580320301 number number
5660 0.6126198 dist dist
5450 0.594514899 dist number
4690 0.4366018 dist dist
5430 0.355329501 number number
5150 0.373607801 number number
5500 0.525137 dist dist
4970 0.4773358 number dist
4770 0.306939 dist dist
5530 0.472634 number dist
5450 0.487435501 number dist
5050 0.3233419 number dist
5240 0.5826166 dist dist
5090 0.5437319 dist number
4860 0.504669601 dist number
4430 0.4659614 dist number
5200 0.3410998 dist dist
5160 0.360523001 dist dist
4930 0.4510309 number number
5060 0.511436 dist dist
5320 0.417042 dist number
5390 0.5083022 number dist
6090 0.498720899 dist dist
5440 0.4123769 number number
5120 0.634998301 dist dist
4840 0.343718901 dist number
4990 0.467167199 number dist
6070 0.498360501 number number
4740 0.447193299 dist dist
5340 0.457203001 dist number
5540 0.482923801 number number
6560 0.6444075 number number
5590 0.4475642 number dist
5350 0.504268801 dist dist
5170 0.6446395 dist dist
4710 0.377732099 dist dist
5530 0.5858137 dist dist
5470 0.5497627 dist number
5540 0.463244 dist number
5970 0.6103846 dist number
5040 0.390924501 dist number
5430 0.4300815 number dist
5410 0.445683701 number dist
5220 0.476846 number dist
5000 0.439899801 dist dist
4720 0.3867122 number number
5260 0.4955853 number dist
4480 0.387632 dist number
5610 0.573096999 dist dist
4880 0.433891901 dist dist
4900 0.436708 dist number
5110 0.458993101 dist dist
5120 0.3765777 number number
4620 0.455170701 dist number
5060 0.523718701 number dist
4780 0.404070799 dist number
4840 0.3735107 dist dist
6040 0.505739999 number number
5870 0.4956164 number number
5410 0.454039101 dist dist
5360 0.619581299 dist number
4650 0.3726329 number dist
5250 0.495475899 dist number
5900 0.582007299 number dist
5060 0.4036524 number number
4900 0.436263201 dist number
5800 0.561693499 number number
4860 0.3093679 dist number
5760 0.4923945 number number
5410 0.479753899 number dist
4750 0.5796851 dist number
5660 0.5180455 number dist
6000 0.619338799 number number
5290 0.464901 number dist
6300 0.469788499 number dist
5230 0.480700901 dist dist
4930 0.5324925 dist dist
5580 0.53015 number number
5560 0.5579208 dist dist
5820 0.4206709 number number
4490 0.332304201 dist number
5590 0.2979789 number number
4990 0.4113491 number number
4880 0.41946 dist number
5100 0.4773046 number dist
5900 0.472601 number dist
4770 0.364501701 dist dist
5630 0.4177027 number dist
5060 0.3679199 number dist
5680 0.5015656 number dist
6190 0.552740801 number dist
4590 0.491531901 dist number
5000 0.498554201 dist dist
6270 0.5834548 number number
5210 0.489416699 dist number
4930 0.304295 dist dist
4890 0.371284401 dist number
5880 0.625616601 number number
5040 0.527631599 dist number
4880 0.403740701 number dist
4760 0.4097761 dist dist
5050 0.411212801 dist number
4860 0.5345983 number number
7220 0.7795356 number number
5760 0.4066564 dist number
4850 0.401417499 number dist
5080 0.3286699 number number
5700 0.6169487 dist number
5090 0.4137012 dist number
4800 0.478899099 dist dist
5320 0.6150642 dist dist
4890 0.320697299 dist number
4760 0.411608901 dist number
5790 0.4426328 number dist
5440 0.406967799 number dist
5140 0.504348 number dist
4850 0.422860601 dist dist
4950 0.346966499 number number
5090 0.5239184 number number
5070 0.4234827 number dist
4910 0.199827 number number
5620 0.217133901 number dist
5340 0.215704799 dist dist
5130 0.545271 dist number
4890 0.304196801 dist dist
5220 0.523990799 number number
5360 0.573069001 dist number
5200 0.3832012 number dist
5390 0.4853727 dist number
5740 0.452646999 number dist
5460 0.4012612 number number
5870 0.630444701 number dist
4670 0.3293059 dist dist
4300 0.309954201 dist number
5120 0.3898471 number number
4700 0.4382608 dist dist
5480 0.413285699 dist number
5780 0.517814 number number
6330 0.700349701 number dist
4330 0.261698401 dist dist
5340 0.3482868 number number
5250 0.585167799 dist number
5020 0.399648 number dist
4880 0.3943033 number number
6320 0.525872099 number number
4660 0.362562499 dist number
5980 0.436892 number number
4860 0.302115199 number number
6080 0.5466105 number number
6480 0.694929499 dist number
4610 0.322182201 dist dist
5230 0.3953843 dist number
5910 0.5670588 number dist
5790 0.4684154 number number
4360 0.3761491 dist number
4970 0.433082601 dist dist
5460 0.427211199 number dist
6950 0.6195427 number number
6250 0.717142199 number number
5370 0.5108656 number number
4830 0.506652401 dist number
5120 0.3052639 number dist
5390 0.714832299 number dist
6400 0.704276999 number dist
6070 0.5489355 number dist
4880 0.39218 dist dist
5190 0.3331042 dist dist
5400 0.5468384 number dist
4140 0.3289234 dist number
5800 0.3520868 number dist
5510 0.512218299 number number
5290 0.5429766 number dist
5430 0.5476104 dist dist
4590 0.358942301 dist dist
6800 0.847484899 dist dist
5350 0.564379199 dist number
6050 0.441502 dist dist
5300 0.303936301 number dist
5960 0.435348199 dist number
5610 0.493370801 number number
4990 0.3627891 dist dist
5610 0.499150599 number number
4670 0.28718 dist number
5460 0.484177001 dist dist
5160 0.494683101 number dist
5100 0.4468131 dist number
5320 0.5007618 dist dist
4750 0.365690201 number dist
6040 0.600473499 number dist
5170 0.5928853 dist dist
5210 0.4432576 dist number
5130 0.4456102 dist number
5580 0.4796352 number number
5820 0.6115575 dist number
4400 0.2703212 dist number
5740 0.599525001 number dist
5280 0.4698307 number dist
5010 0.272702001 number number
5890 0.5471661 dist dist
5910 0.475182001 number number
5060 0.464884001 dist dist
4530 0.387176801 dist dist
4970 0.362765 dist dist
5290 0.3548118 dist number
4820 0.3096401 number number
5410 0.4301375 dist dist
6160 0.5823142 dist number
4900 0.5220872 dist dist
6510 0.5825313 number number
4670 0.367322501 number number
4540 0.420436101 dist number
4730 0.420011699 dist number
5140 0.4886768 dist dist
4980 0.4275159 number number
5510 0.566503801 number dist
4750 0.265305601 dist dist
5770 0.4711022 number number
5200 0.467146401 number number
5290 0.4175036 number number
5090 0.4090239 dist dist
5960 0.495193701 number dist
5110 0.425542701 number dist
4980 0.3724536 number number
4530 0.4326748 dist number
4950 0.4979727 number number
5090 0.562493699 dist number
5510 0.4220942 number dist
6160 0.548617299 number number
5900 0.426207499 number number
5870 0.775929 dist dist
5110 0.4744342 number dist
5360 0.3625914 dist dist
4690 0.339522001 number number
5000 0.474765399 number number
5420 0.435669801 dist number
4930 0.4903823 number number
7320 0.7884714 number number
5020 0.3495946 number number
5010 0.4755998 dist number
5310 0.609050901 number dist
4860 0.3301058 dist dist
5350 0.1457594 dist number
6390 0.199964899 number dist
5430 0.1720934 dist number
5560 0.500044801 number dist
5350 0.417670799 number number
5520 0.448015501 number number
5340 0.414389701 dist dist
5800 0.585618099 dist number
7060 0.584973499 number number
5020 0.434375101 dist number
5100 0.3742139 dist number
5740 0.6108818 dist dist
5380 0.4745465 dist dist
5440 0.580362901 number dist
5240 0.5537499 dist number
5300 0.408440401 number number
6900 0.7389658 number number
6670 0.7188209 number number
5340 0.472431601 number number
5340 0.420429499 dist dist
5850 0.6657172 dist dist
5160 0.391948899 dist dist
5310 0.4451528 dist dist
5180 0.375594199 number number
5190 0.4746587 number dist
5270 0.4501459 dist number
5530 0.7057157 dist number
5640 0.4931608 dist number
5740 0.5273062 dist dist
5360 0.305966799 dist number
7840 0.836870301 number number
4870 0.409006999 dist dist
4890 0.3787888 dist dist
5490 0.4500658 dist number
4350 0.449477401 dist dist
5940 0.504603199 number dist
5240 0.485829501 number number
5210 0.4077182 number dist
5520 0.474718399 number dist
5010 0.521069299 number number
5430 0.5909439 dist number
5380 0.509671401 dist dist
4610 0.408405801 dist dist
5450 0.543127601 dist dist
5880 0.605978301 number number
4950 0.2761857 number number
5630 0.4654959 number dist
5350 0.455655399 number number
5270 0.4953898 dist number
5240 0.497197199 dist number
5880 0.4713323 number number
5120 0.3978541 dist number
4910 0.3034738 dist number
5310 0.5023625 dist number
4670 0.3013996 number dist
5430 0.396902801 number number
5360 0.429420301 number number
5840 0.492636801 number dist
5300 0.571302401 number dist
5900 0.559209601 number dist
5370 0.488549601 number number
5820 0.4628287 number number
5100 0.376011 dist dist
5290 0.571178701 dist dist
4850 0.3783544 number number
4840 0.315681899 number dist
4880 0.306576401 dist number
5420 0.4144514 dist number
5280 0.379796299 dist dist
5690 0.4839282 dist dist
6380 0.4407771 number dist
5860 0.6372749 dist number
7430 0.8283706 number number
5210 0.4902223 number dist
6640 0.6944474 number dist
5110 0.5456771 dist dist
6400 0.691210801 number number
5160 0.523330099 dist dist
5690 0.385696999 number number
5540 0.463693401 number dist
6020 0.523378801 number dist
4940 0.4732558 dist dist
5680 0.4949419 number number
5210 0.4666686 dist number
5350 0.4165669 number number
5060 0.516724299 dist number
6450 0.6444105 number number
5320 0.5296162 dist number
4640 0.3864533 dist dist
5470 0.4936078 number dist
4730 0.275390801 number dist
6090 0.4206904 number dist
6200 0.6266879 number number
4890 0.5449731 dist number
4690 0.545910801 dist number
5190 0.570111999 dist dist
4760 0.354068801 dist number
5450 0.6172692 number dist
5740 0.4389223 number number
5060 0.3952617 number number
5280 0.3972356 number dist
6040 0.467400901 number number
5180 0.476581199 number dist
4980 0.5535158 dist number
5420 0.431223001 dist dist
4330 0.360118401 dist dist
4900 0.367309801 number number
5110 0.4093857 number number
5330 0.446060699 number dist
4880 0.4820059 dist number
6270 0.5085946 number dist
5270 0.3140683 dist number
5460 0.5106955 dist dist
4940 0.533781001 dist number
5840 0.674079699 number dist
5710 0.489953201 number dist
4590 0.3396035 dist dist
5510 0.5173417 dist number
4580 0.427442501 dist dist
5830 0.4860783 dist number
4920 0.4052761 dist number
5140 0.472768201 dist number
5180 0.568441999 number number
5050 0.502801201 number dist
6110 0.5798189 number dist
6020 0.522844201 number number
5360 0.357689299 dist number
5370 0.4020316 number dist
5280 0.313085301 number dist
5160 0.380897299 number number
5490 0.4011386 dist dist
6680 0.596785801 number dist
5130 0.437154 number number
5610 0.504601999 number dist
4860 0.491837199 dist dist
5420 0.318144999 number number
5880 0.4854583 number number
5420 0.366224099 dist dist
4880 0.434207999 number dist
5640 0.4764946 number dist
5810 0.4521498 number dist
4760 0.336366601 dist dist
4830 0.3981331 dist number
5530 0.440671901 number dist
5000 0.379546201 dist dist
5050 0.431587399 dist number
5520 0.492651201 number number
5120 0.5523941 dist number
4860 0.378114499 number number
6030 0.496751001 dist number
5060 0.4453286 dist dist
4760 0.352335401 number number
4560 0.3485369 dist number
5150 0.366075701 number dist
5140 0.3529415 dist number
6620 0.5423687 dist number
4710 0.2897606 dist dist
5640 0.480966401 dist number
5600 0.4835118 number number
6140 0.5777093 number dist
5250 0.4969873 number dist
6040 0.6242529 number dist
5170 0.4584496 number dist
5270 0.6368322 dist dist
5400 0.544523299 number dist
5230 0.5082997 dist dist
4830 0.4384369 number number
5440 0.416956399 number dist
5440 0.324301499 number dist
6720 0.618313201 number number
4960 0.468187199 dist number
5090 0.454351901 dist dist
5410 0.420916601 dist dist
5320 0.487601801 dist number
5720 0.555911599 dist number
4890 0.372344599 number number
5370 0.436943299 number dist
4940 0.398341099 dist number
5370 0.474959899 number number
5060 0.242273499 number dist
4650 0.3729055 number number
5050 0.363577799 dist number
4820 0.5269974 dist number
4860 0.4190668 number number
4890 0.4600163 dist dist
5100 0.3797523 number dist
5180 0.384449 number number
5010 0.566781099 dist dist
5140 0.371565799 dist dist
4990 0.4635458 dist dist
5100 0.5971394 dist dist
5060 0.3544139 number number
4860 0.4225479 dist dist
5210 0.4566392 dist number
5770 0.6045982 dist number
4470 0.3559186 dist number
5730 0.606212899 dist dist
4860 0.369071099 number number
5330 0.4677237 number dist
5240 0.437868 number dist
5500 0.4372466 dist dist
5420 0.618738 number dist
5230 0.302467501 number dist
5630 0.506065601 number dist
5100 0.437154701 dist number
5230 0.4129945 number dist
5400 0.3920435 number dist
5770 0.802941899 dist number
5970 0.6283672 number dist
5190 0.490589701 number dist
5750 0.480337899 dist number
5100 0.4787074 number number
6150 0.6447073 number dist
5740 0.4827668 number number
5060 0.324702 number dist
6060 0.544168801 dist dist
5550 0.435336299 number number
4670 0.383729401 number number
5910 0.5043389 dist dist
5370 0.3782825 dist number
4740 0.427704199 dist dist
4810 0.372121 number number
5130 0.447408499 dist number
4790 0.5119256 dist number
4880 0.379086099 dist number
5540 0.5957127 dist number
6010 0.606459899 number number
5500 0.386264 number number
4490 0.3550739 dist number
5220 0.4289315 dist dist
5360 0.4286247 dist dist
5100 0.4106596 dist dist
5890 0.5367214 dist number
4320 0.4355281 dist dist
5840 0.6679054 dist dist
5700 0.4560632 number number
5140 0.596301999 dist dist
5260 0.3513393 number number
6220 0.598254499 number number
6080 0.6258185 number dist
5240 0.4716251 number number
6130 0.637054299 number dist
5540 0.286004801 dist dist
5390 0.454688999 dist number
4720 0.343833699 number dist
5350 0.376312201 dist dist
4710 0.301887701 dist number
5250 0.450099701 dist number
4480 0.335847599 dist number
5810 0.4808743 number dist
5440 0.452253801 dist number
5520 0.5490438 dist number
5630 0.516114899 number number
5970 0.446254 dist number
4910 0.4940255 dist dist
4600 0.254985699 number dist
5670 0.6016102 dist number
5340 0.454692201 number dist
5460 0.5062989 dist dist
4890 0.4678537 number number
5380 0.4648727 number dist
4590 0.3231696 dist number
5770 0.8024587 dist number
5760 0.6713985 dist dist
5140 0.4921323 dist number
5420 0.2434159 number dist
5660 0.5472738 number dist
5560 0.410368099 dist number
4810 0.327364 dist dist
5320 0.5861223 dist dist
4880 0.410274999 dist dist
6320 0.6754427 number number
5850 0.581606901 number dist
5420 0.6027716 dist dist
5030 0.3590983 dist dist
6330 0.6334454 number number
4320 0.3173462 dist dist
5300 0.530235 number number
4590 0.4291788 dist dist
4890 0.408967101 dist number
5410 0.3982627 dist number
5290 0.5021857 number number
4900 0.5146415 number number
5070 0.3743143 dist number
5390 0.440592001 number dist
4840 0.318008301 dist dist
5640 0.513834199 dist dist
5530 0.452419501 number number
5070 0.409211899 dist dist
5220 0.311540501 number number
4660 0.338121699 dist number
5860 0.5317992 number dist
5190 0.464505999 dist dist
5170 0.477183401 number number
4940 0.3654765 number number
5070 0.381879 dist number
4850 0.315218701 dist dist
5700 0.5527549 number dist
4760 0.528897 number number
4810 0.421136101 number dist
5210 0.426836899 number number
4970 0.500497901 dist dist
5090 0.4551343 number number
5460 0.5910107 number number
5230 0.5504665 number number
4820 0.390139601 number number
5570 0.564167601 dist number
5070 0.4478742 dist number
5770 0.5057812 number number
5260 0.395721699 dist dist
5370 0.4750656 number dist
5750 0.412924901 number dist
5340 0.459903699 dist number
5620 0.523683201 dist dist
5290 0.409804 dist number
4980 0.3232081 number number
5430 0.4173078 dist number
4990 0.467461601 dist dist
5590 0.601757299 dist number
6840 0.7143708 number dist
5020 0.5008258 number number
5300 0.4487447 dist number
5390 0.352916901 dist number
4840 0.592358999 dist number
5010 0.343925399 dist number
6940 0.649465999 number dist
5170 0.3721191 dist number
6660 0.5535499 number dist
5270 0.343896 dist number
5460 0.428046399 number number
5760 0.480564099 dist number
5620 0.568996601 number dist
5880 0.458795201 number dist
5190 0.479639301 number dist
4640 0.496867499 dist dist
4730 0.365860501 number number
5120 0.4287248 number number
5000 0.567367999 dist dist
5340 0.462083501 dist dist
4930 0.359441 number number
4670 0.310773001 dist number
5090 0.5243133 dist dist
4720 0.344333701 dist number
5420 0.502327201 number number
5600 0.568579001 number number
5550 0.572128299 number dist
6080 0.577095899 number number
6270 0.453125101 number dist
5850 0.475024899 dist number
4520 0.4240456 number dist
4830 0.3700853 dist dist
5230 0.4059114 number number
5530 0.4265178 dist number
5960 0.4827135 number number
5680 0.4821846 number number
5000 0.426193 number number
6620 0.6331436 number number
5420 0.3741367 dist dist
5450 0.4163366 number number
6610 0.7115702 number dist
5400 0.518012901 dist number
5340 0.360869099 number number
6180 0.584111499 number number
5500 0.3280579 dist number
4930 0.3316499 number number
4960 0.4263158 dist number
5890 0.5158557 number dist
5320 0.569714101 dist dist
4540 0.411718701 dist number
4700 0.368152101 number dist
4650 0.368456901 dist dist
5650 0.569269501 dist dist
5400 0.54085 dist number
4960 0.352707701 dist number
5020 0.393396799 dist number
5190 0.4033374 number number
6640 0.5124899 dist dist
5470 0.2304781 number dist
5180 0.402967399 dist number
5970 0.442632601 number number
5040 0.5335574 dist number
5350 0.5319127 dist number
5020 0.4795732 dist dist
5050 0.4072848 number dist
4770 0.4143005 dist dist
5220 0.3723318 number dist
5490 0.3605885 dist number
5110 0.5247268 dist dist
5480 0.5506521 number dist
5410 0.705519999 dist dist
5380 0.4388361 number dist
6380 0.7241473 number dist
5300 0.582684199 number dist
5380 0.3496255 dist number
5410 0.4551653 dist number
5610 0.273620001 number dist
5490 0.3248731 number number
5580 0.392125099 number dist
4690 0.4783906 dist dist
5800 0.3683116 dist dist
5070 0.3497979 dist dist
5850 0.5372943 number number
5230 0.5539537 number dist
5240 0.5157971 dist dist
5450 0.705042999 dist dist
5730 0.552934099 number number
4590 0.423560399 dist dist
5600 0.527483 number number
4750 0.373344199 dist dist
5220 0.4138475 dist dist
6130 0.461886601 number number
5370 0.5628225 dist dist
4680 0.4592664 dist dist
5820 0.519591501 number dist
6140 0.5136917 number dist
4740 0.234836699 number number
5630 0.6405577 dist number
4720 0.3499789 number dist
5330 0.399901599 number number
6050 0.557955501 number dist
5260 0.6231334 dist number
5520 0.501220099 number dist
5790 0.5829661 number number
4780 0.332607499 number number
5310 0.4961689 dist number
4970 0.3662413 dist number
5300 0.6747494 dist number
5400 0.424368999 number number
5340 0.481370001 number dist
4980 0.3369019 number dist
5150 0.5418845 dist dist
5510 0.4355567 number dist
5600 0.539543401 number number
4860 0.4801786 dist number
5480 0.399339901 dist number
5560 0.6212308 dist number
5350 0.3965998 dist dist
4620 0.3770594 dist dist
5510 0.479393999 dist dist
5270 0.428348401 number dist
5140 0.507170699 dist dist
4600 0.294836099 number dist
6010 0.5525628 number dist
5270 0.5547869 number dist
5780 0.4762311 number number
6150 0.554551499 dist dist
5050 0.4417327 dist dist
5280 0.425668899 dist number
5790 0.470295401 number number
5910 0.509232499 number dist
4450 0.4360368 number dist
5170 0.448272801 number dist
5660 0.4129364 number number
4720 0.4345438 dist dist
5580 0.476922399 number dist
5040 0.4763894 dist number
5040 0.4232677 number number
5820 0.544663 number dist
5000 0.3572797 dist number
6910 0.520999101 number dist
5550 0.478746899 number dist
4820 0.4693191 dist number
4370 0.295051801 dist dist
4920 0.398048301 dist number
4940 0.4711761 dist dist
5270 0.402476199 dist number
5450 0.3460343 number number
4580 0.405895799 dist number
4600 0.129650499 dist dist
5640 0.1775834 number number
5600 0.155601501 number dist
5370 0.1900654 number dist
4280 0.151235599 dist number
5820 0.1550232 number dist
5560 0.255170599 dist dist
5020 0.126188499 dist number
4560 0.158854701 dist dist
6570 0.1545001 number number
4410 0.130626901 dist dist
5500 0.1618907 dist dist
6340 0.1553571 number dist
6000 0.193701001 number dist
5780 0.236804399 dist dist
5700 0.1832389 dist dist
5540 0.149861499 number dist
5720 0.228945199 number dist
4630 0.146559701 number number
6320 0.2652318 dist dist
6130 0.2437602 dist number
6830 0.273791101 number dist
4790 0.158559599 dist dist
5540 0.122370899 dist number
5880 0.161282399 number dist
6070 0.3023985 dist dist
5020 0.190209899 dist dist
4790 0.140672401 dist dist
4910 0.192038801 dist dist
5210 0.139769499 number number
5770 0.150096499 dist number
5070 0.1621 dist number
5400 0.1748465 number dist
4850 0.159303699 number dist
5640 0.220659199 dist number
5180 0.178855399 dist number
6090 0.2951513 dist number
5280 0.264659601 dist number
4460 0.1501564 dist dist
4640 0.115211401 dist number
5200 0.1226319 number dist
4940 0.1493116 number dist
5460 0.180395901 number dist
5560 0.144939899 number dist
4760 0.147420799 number number
5390 0.2127228 dist number
4380 0.182619799 dist number
4640 0.1351424 dist number
5510 0.170291599 dist dist
4650 0.1429959 dist number
4980 0.138829999 number number
4730 0.165797601 dist number
4740 0.120518801 dist dist
5780 0.1582418 number number
5030 0.1705405 dist dist
5180 0.2050355 dist dist
5190 0.156324799 number dist
5070 0.1651198 number dist
4810 0.141614299 number dist
4900 0.1167762 dist dist
6590 0.2139386 number number
4720 0.1465187 dist number
5150 0.197991699 number dist
4490 0.1413622 dist number
5430 0.210334401 dist dist
5690 0.13191 number dist
5050 0.2101101 dist number
4640 0.1464356 number number
4850 0.156719501 number number
4850 0.1723948 dist number
4830 0.162278801 number number
5950 0.241709299 number number
5110 0.167142299 number dist
5560 0.1805377 dist number
4800 0.1797292 dist number
7950 0.313878901 number number
5810 0.215317801 dist number
5580 0.1696013 dist dist
5440 0.195120301 number dist
5210 0.177472301 number number
4480 0.1057101 dist dist
5420 0.132037 number dist
4970 0.171750099 dist dist
5430 0.212695899 number dist
4490 0.200401701 dist dist
5400 0.201879301 dist dist
4860 0.169100399 dist number
5000 0.2123115 dist dist
5070 0.173408899 dist number
5450 0.132556901 number dist
5660 0.2295269 dist number
6030 0.1882445 dist dist
4910 0.1566422 number dist
5360 0.1175146 number dist
4790 0.120024799 number number
4880 0.1482293 dist dist
5910 0.1528387 dist number
5100 0.1607084 number number
4880 0.135217099 number dist
5180 0.1446792 dist dist
4820 0.172066901 dist dist
5250 0.1622058 dist dist
5090 0.181904899 dist dist
5310 0.157453401 number dist
5040 0.139507399 number dist
5320 0.198291299 number number
5570 0.1766134 number number
5740 0.177979501 dist number
5670 0.155363899 number dist
5130 0.192251799 dist dist
5870 0.171971901 dist number
4770 0.129398501 dist dist
5030 0.1517288 number number
4880 0.20147 dist number
5830 0.2082555 number number
5540 0.195672301 number dist
5410 0.206648901 number number
4830 0.134113101 dist dist
5260 0.197697199 dist dist
5300 0.149077999 number number
5380 0.1661783 number dist
5310 0.141091799 number number
5360 0.1513026 number number
5680 0.1738292 dist dist
4480 0.1695673 dist dist
5150 0.171236099 dist number
4780 0.1627849 number number
4950 0.1527807 dist dist
5990 0.2183145 number dist
5620 0.1474255 number dist
4940 0.178540699 dist dist
7670 0.301219001 number dist
5580 0.189399101 number number
5290 0.2027133 dist dist
4820 0.167170601 number number
6070 0.213131499 number number
4990 0.163461799 number dist
6370 0.2486243 dist number
5340 0.1684762 number number
5710 0.1676099 number dist
4970 0.1447592 dist dist
4770 0.1490318 number dist
4370 0.1003578 dist dist
4970 0.1625101 dist dist
5140 0.111904199 number number
6250 0.209290199 number number
5320 0.238160499 dist dist
5300 0.180358 dist number
6230 0.239763 number number
5910 0.207677401 number number
5530 0.171735499 dist number
5330 0.198672499 number number
6120 0.208593099 dist number
5100 0.156982699 dist dist
5420 0.1443926 dist dist
5520 0.2147299 dist dist
5110 0.1385033 dist number
5840 0.1891269 number number
6210 0.2336355 number number
4930 0.1806476 dist dist
5260 0.185278299 dist number
4710 0.1645853 number number
6170 0.2154719 dist dist
5330 0.2216017 dist dist
5890 0.1767219 number number
5230 0.182827801 dist dist
4570 0.1249737 dist number
5080 0.2207317 dist dist
4650 0.1643776 dist number
5120 0.163690099 dist dist
4840 0.121610499 dist number
5810 0.204483899 number dist
5510 0.197541001 number dist
4790 0.108634799 number number
7410 0.2629384 number number
4550 0.1190044 dist dist
5050 0.114482299 number number
4780 0.1385046 dist dist
6060 0.1747788 number dist
5500 0.1366127 number number
5140 0.11429 number number
5300 0.196235401 number number
5310 0.254365399 dist number
5010 0.1565819 dist dist
5790 0.158147501 number number
