makespan time indicator criteria
5890 0.1434225 dist number
6920 0.194262 number dist
6640 0.192691499 number dist
7380 0.186368301 number number
7280 0.1998532 number number
6950 0.232281201 number dist
6360 0.208846101 dist dist
7450 0.2562751 dist dist
6870 0.235631401 dist dist
7770 0.221283299 number dist
6380 0.177495001 dist number
7050 0.185057999 number number
7150 0.220990401 number dist
7310 0.2342496 number dist
6420 0.2377207 dist dist
7520 0.2440164 dist dist
6690 0.2208896 number dist
7590 0.2844316 number number
6660 0.2242345 dist dist
6230 0.169317601 dist dist
6380 0.177174799 number number
7490 0.181680201 number dist
6130 0.1580422 dist number
8190 0.285656301 dist number
9320 0.289393899 number dist
7480 0.265216501 dist number
6750 0.1979874 dist dist
8210 0.276581501 number dist
8250 0.339861101 number number
6720 0.1843248 number dist
7410 0.212862001 number dist
6940 0.2841806 dist dist
6990 0.225453 dist number
7720 0.264286201 number dist
8100 0.345412001 number number
6390 0.175717301 dist dist
6390 0.1690777 number dist
8020 0.227363401 number number
6510 0.201122601 dist dist
7440 0.245924599 number dist
6630 0.1707623 number dist
7000 0.249571901 dist dist
6190 0.1899421 dist dist
7040 0.2394001 dist number
6920 0.1645527 dist dist
6980 0.238611001 dist number
6410 0.1487836 dist dist
6590 0.2350728 dist number
7130 0.2435979 dist dist
6800 0.1669983 number number
7080 0.307832099 dist number
7570 0.299058401 dist dist
6280 0.156339499 dist dist
6660 0.3175702 dist number
8540 0.2134715 number number
7980 0.214569701 number number
7370 0.2032613 number number
7230 0.252355099 number dist
7340 0.156537401 number number
7860 0.2271282 number dist
7210 0.235194399 number dist
6990 0.228589501 dist dist
6550 0.230646 dist dist
7040 0.2141219 dist dist
6800 0.2102154 dist number
6910 0.2245818 dist dist
7370 0.2075335 dist dist
6310 0.175074101 dist dist
6250 0.251352101 dist number
7070 0.144581901 number number
7510 0.263196401 number number
7090 0.280624399 number number
7480 0.2513829 number number
7480 0.202164001 number number
8200 0.3268762 dist dist
6930 0.252492399 number dist
5780 0.1595836 dist number
6670 0.2012155 dist dist
6940 0.1467414 number number
6560 0.1927018 dist number
6230 0.2472293 dist dist
6360 0.151434699 number dist
6840 0.1730372 number dist
7250 0.2268465 number dist
7280 0.212264901 number dist
7060 0.190795099 number number
7210 0.246289201 dist dist
7370 0.2552453 number number
7230 0.266972299 number number
7090 0.2154865 number dist
6330 0.166060001 dist dist
8310 0.3060005 number dist
6250 0.166347201 dist number
7610 0.2578819 number dist
6780 0.227224499 number number
8350 0.3054112 number dist
6570 0.1871374 dist dist
7210 0.304886 number dist
7590 0.2660861 number dist
6930 0.240323199 dist dist
7630 0.248289901 number dist
6640 0.230880301 dist dist
6190 0.2132661 number dist
6440 0.193461101 number dist
6400 0.1265819 dist number
7060 0.193068301 dist number
7310 0.229092299 dist number
6030 0.1446439 dist dist
6910 0.263180501 number number
8230 0.307143401 number dist
7880 0.292332001 number number
6720 0.1998621 number dist
7660 0.201848501 number number
7440 0.211917599 dist dist
6350 0.171663899 dist number
7230 0.194929701 dist dist
7200 0.1828216 number dist
7380 0.263237701 number dist
6460 0.227430699 dist dist
7000 0.2273102 number number
7050 0.259241299 dist dist
7460 0.234122201 dist number
6230 0.1932122 dist dist
6430 0.1732144 number dist
7440 0.3243384 dist dist
6800 0.2873173 dist number
8050 0.2452777 number number
6890 0.255513099 dist dist
6750 0.2015716 dist dist
6970 0.1756107 number dist
7430 0.222769999 number dist
7180 0.2615278 dist dist
6700 0.224102899 dist number
7630 0.250831901 number dist
6530 0.120626501 dist dist
6990 0.212773201 dist number
7550 0.232957199 number dist
6520 0.2035663 dist dist
5920 0.151240999 dist number
7840 0.3034726 number dist
7040 0.1254242 dist number
7250 0.2228277 number number
7430 0.210310699 number number
6040 0.1585535 dist dist
7030 0.147512299 number number
8070 0.2859805 number dist
6410 0.164068101 number number
6800 0.2582169 dist dist
7260 0.190143601 number number
7290 0.3145619 dist number
6310 0.234111599 number dist
6370 0.147842701 dist number
6220 0.230328201 dist number
7130 0.196891601 number dist
7480 0.227049999 number dist
8100 0.2365271 number dist
6610 0.152930001 dist dist
6410 0.161298 number number
7220 0.234281901 dist number
9540 0.318549101 number dist
7110 0.234021101 number number
6840 0.2508712 number dist
6060 0.234423199 dist dist
6560 0.1627767 number number
7500 0.2621187 dist dist
6890 0.280879101 number dist
8120 0.298863501 number number
6610 0.2049028 dist dist
7640 0.2706019 number number
7920 0.2172059 number dist
7630 0.231423001 number dist
6480 0.1724111 dist dist
6330 0.187774299 dist number
7130 0.2032299 number number
7080 0.284734899 number dist
6570 0.165554299 number number
5940 0.1272312 dist number
6460 0.2154357 dist number
7910 0.2634625 number dist
6610 0.301857301 dist dist
6140 0.169051001 dist dist
6300 0.1972443 dist dist
6490 0.237484 dist dist
6690 0.269968 number dist
7520 0.256696501 dist number
8440 0.2946181 number dist
7880 0.2232152 number number
6650 0.1419921 dist number
7260 0.228551399 number dist
6420 0.1780921 dist dist
6210 0.1508382 dist dist
6460 0.169527699 dist number
7050 0.1744185 dist number
6560 0.177141201 number dist
6570 0.2401772 number dist
7550 0.255725 number number
6710 0.1998786 number number
7940 0.2696087 dist dist
6810 0.138700299 number dist
7500 0.3067693 dist dist
7630 0.181830801 dist number
6790 0.1596533 number dist
6220 0.1024159 dist number
8120 0.235706201 number number
5970 0.180793199 dist number
7350 0.2380843 number dist
7420 0.2390526 number dist
6570 0.2229744 dist dist
6670 0.2090312 dist dist
7840 0.192534601 number number
6160 0.181117 dist dist
6690 0.2139506 dist number
7940 0.265843099 number number
6740 0.207855001 dist number
7290 0.228646999 number number
6660 0.218064999 number dist
6550 0.249842799 dist dist
8020 0.282022701 number number
7030 0.237141801 number dist
6490 0.234659201 number dist
6420 0.1784725 dist dist
7740 0.1808724 number number
6560 0.265625099 dist dist
6690 0.177999999 dist dist
6720 0.165974499 number dist
6430 0.173363901 number number
6370 0.222958399 dist dist
7660 0.2383838 number dist
6680 0.191263101 number dist
7340 0.156044799 dist dist
6490 0.174366601 dist dist
7870 0.2314456 number dist
6860 0.228391401 number number
7030 0.235891799 dist dist
7440 0.237836201 number dist
7370 0.204224699 number number
6800 0.209032 number dist
6220 0.1589935 number dist
6380 0.2150661 number dist
8300 0.3460245 dist dist
6300 0.1493343 dist number
6430 0.240913201 dist number
7320 0.1591717 dist number
7500 0.2974574 number number
6300 0.121379399 dist dist
6710 0.218438201 number dist
5890 0.2268577 dist number
7780 0.296139701 number dist
6490 0.282165901 number dist
6560 0.2071336 dist dist
6530 0.211590699 dist dist
7850 0.222863999 dist dist
7080 0.242131601 dist number
6350 0.223014801 dist number
7240 0.236239499 dist dist
6100 0.155557099 dist dist
5830 0.151154199 dist number
6590 0.2041573 dist dist
7250 0.201666801 number dist
8130 0.2441039 number dist
7100 0.2299195 number dist
6760 0.175119 dist dist
6910 0.2831476 dist dist
6860 0.195481301 number number
7350 0.1919626 number number
6270 0.1970839 number number
8330 0.326243799 number dist
6550 0.1680383 dist dist
7770 0.3018849 number dist
6370 0.2478319 dist number
7400 0.299194899 number number
6860 0.2086857 number number
6690 0.280153899 dist number
6410 0.2400621 dist dist
7670 0.2632239 number dist
7320 0.248274399 number dist
6160 0.1624632 dist number
6720 0.173625401 number dist
8040 0.286502199 number number
6220 0.212640501 number number
7800 0.241876501 number number
7170 0.1738167 dist number
6480 0.1207261 dist number
7490 0.243966001 number number
7630 0.2836289 number dist
7410 0.2514465 dist number
7630 0.235792001 number number
8070 0.282417499 number dist
7980 0.2439585 number dist
7150 0.207045899 number dist
7540 0.232893601 number dist
6480 0.186559301 dist dist
6950 0.252668899 dist number
7540 0.2221408 number number
7430 0.243396901 dist number
7540 0.260491101 number dist
7040 0.2873226 number number
6570 0.2311767 number dist
7960 0.2743302 number dist
8100 0.288012299 number number
6620 0.1905751 dist number
6100 0.1483292 dist dist
7620 0.194839301 dist dist
6990 0.283353899 dist number
7100 0.1514385 number dist
6690 0.2165054 number number
6660 0.152315601 dist number
7460 0.279082301 number dist
6440 0.210289601 dist number
6440 0.2579703 number number
6770 0.196463299 number dist
6390 0.235947199 dist dist
7210 0.207452801 number number
7070 0.266189899 number dist
7580 0.283890299 number number
7560 0.228518799 number number
7490 0.293261899 number number
6640 0.2320232 dist dist
7770 0.235336999 number dist
6990 0.1699997 dist number
6790 0.2002439 number dist
7690 0.220011101 number dist
6380 0.2324808 number dist
6410 0.198345699 number dist
6520 0.142496699 dist number
7040 0.2527355 dist number
7830 0.2507598 number number
7520 0.2640127 number number
7570 0.2228905 number dist
6370 0.1792126 number dist
7390 0.238735199 number number
6610 0.2471186 dist dist
7490 0.2825654 dist number
7200 0.2769426 dist dist
7160 0.206361699 number dist
7330 0.254167199 number dist
6930 0.262108699 dist dist
7680 0.258362001 dist number
7060 0.170694201 number number
7150 0.148703301 number number
6780 0.228971201 dist dist
6230 0.178666701 dist number
7650 0.2337308 number dist
6890 0.247565999 dist dist
8760 0.2889119 number number
6350 0.264709101 dist number
7230 0.2295275 dist dist
6570 0.163773299 number number
6550 0.174017301 dist number
5640 0.1790777 number dist
6880 0.1775127 dist number
6440 0.245107501 dist dist
6900 0.1625979 number number
6340 0.1979068 number number
6430 0.174345399 dist number
8860 0.3398757 number dist
6820 0.192200601 number number
7570 0.2900576 number number
6420 0.200608901 number dist
7390 0.2602348 dist dist
6960 0.2444924 number number
7700 0.266003601 number number
7040 0.148334499 number dist
8200 0.273417799 number dist
7700 0.245375999 dist dist
6300 0.1786562 dist dist
7170 0.2606951 number number
7270 0.249589601 dist dist
7090 0.244738301 number dist
6850 0.1545527 dist dist
6270 0.199459701 dist number
6680 0.2333078 dist number
7660 0.262179399 number number
6670 0.202919399 dist dist
6600 0.212135401 dist number
7060 0.2742836 number number
6170 0.155873399 dist dist
6570 0.195524199 number number
8060 0.222828799 number number
6320 0.1694815 dist dist
7340 0.2793844 number dist
8210 0.264046699 number number
6130 0.2134906 dist dist
7190 0.3280855 dist dist
6240 0.2159469 dist number
7290 0.1861665 number dist
6830 0.2543905 dist dist
6550 0.169454301 number dist
7490 0.247805899 number dist
6720 0.168364099 dist number
7380 0.3186962 dist dist
6710 0.2229686 dist number
6110 0.152562799 dist dist
5980 0.176318001 dist dist
7150 0.205885699 number number
6650 0.2074455 number number
6880 0.219832799 dist dist
8010 0.289690499 dist dist
7100 0.2641047 dist dist
7590 0.211025599 number dist
7750 0.208578601 number number
7050 0.252060599 dist number
6720 0.2278525 dist number
7560 0.189500199 dist number
7140 0.211684499 number number
6680 0.1980333 number dist
6590 0.240955799 number number
7570 0.2834717 number number
7000 0.199905599 number number
7440 0.274185301 number dist
6850 0.2429108 dist dist
7640 0.229769799 number number
6260 0.154512099 dist dist
6580 0.1301335 dist dist
6940 0.231566901 number dist
6370 0.133256699 dist number
7120 0.109584401 number dist
6280 0.2414064 dist number
7100 0.228629499 dist number
7490 0.2329103 number dist
7020 0.2836551 dist number
7440 0.211471099 number number
6700 0.2348648 number dist
6380 0.1738509 dist dist
6470 0.192432799 dist number
8020 0.313031 number number
6930 0.2064589 dist dist
7740 0.2846935 dist dist
7310 0.223851901 dist dist
8070 0.272875599 number dist
7620 0.2168534 dist dist
7170 0.255962499 number number
6600 0.164185001 dist number
7810 0.2893391 number dist
6390 0.135454401 dist number
7230 0.208148501 dist number
7000 0.204341701 number number
7410 0.201635599 dist number
8920 0.332294201 number number
8230 0.26446 number dist
6800 0.1983629 dist dist
6390 0.2209858 number number
6950 0.1959473 dist dist
6720 0.217305299 dist dist
7210 0.1933596 number number
6520 0.199596399 number dist
7890 0.267562401 number number
6260 0.212033399 dist dist
7100 0.2292255 dist dist
7630 0.188454401 number dist
8230 0.1921738 number dist
6330 0.260334501 dist dist
7590 0.2322301 number number
6850 0.2645589 dist number
6960 0.185325301 number dist
8770 0.3143422 number number
6830 0.2082183 number number
6780 0.2131755 dist dist
7400 0.208158401 number dist
6580 0.2698772 number dist
8060 0.2623455 number dist
7900 0.2634473 number number
6890 0.2090326 number number
6410 0.2169307 number dist
6960 0.2412093 dist dist
7140 0.197937299 number number
6750 0.2128921 number number
7160 0.2411298 number number
7200 0.213581 dist dist
7190 0.261699001 number dist
6350 0.2005976 dist dist
6280 0.148475901 dist number
6910 0.223478301 dist number
6720 0.1738332 dist number
6160 0.1578833 dist number
7050 0.292361 dist number
6830 0.3150777 dist dist
8040 0.282176701 number number
7310 0.211531699 number number
7600 0.291101401 dist number
7290 0.178908101 dist dist
6740 0.225947801 dist dist
7060 0.1995534 number dist
8000 0.2397431 dist dist
6900 0.215934699 number number
7510 0.2341903 number number
7560 0.2789589 number number
8490 0.3123784 number number
6580 0.232526399 dist number
6900 0.193376199 dist dist
7970 0.2767375 number dist
6630 0.187922299 dist dist
7480 0.2582208 dist dist
6450 0.224164899 dist dist
6880 0.164352699 dist dist
8170 0.233401301 number dist
7900 0.2736775 number number
7760 0.2474056 number number
6250 0.1901787 dist number
7030 0.1687562 dist dist
7370 0.261468 number dist
7170 0.1604932 dist dist
6840 0.297550499 dist dist
7400 0.2325863 number number
7390 0.2047438 number dist
6860 0.252506099 dist number
6980 0.226293201 number number
7060 0.1873366 number dist
7200 0.1784904 dist number
7390 0.205306199 number dist
7730 0.2590325 number number
6490 0.1609602 dist dist
6220 0.1740522 dist number
6250 0.218040599 dist number
6510 0.1949233 dist number
7860 0.3199312 dist number
7500 0.216539701 dist number
6270 0.282956501 dist number
7460 0.1880399 number dist
7450 0.3282822 number dist
6510 0.251754599 number number
8160 0.277844001 number number
7110 0.2354927 dist number
8160 0.255964101 number dist
6880 0.257649099 number number
5930 0.159363 dist number
7450 0.238222801 number number
6330 0.228445099 dist number
6360 0.1914326 dist dist
7060 0.2751868 dist number
6870 0.227799701 dist dist
8840 0.2636902 number dist
7790 0.173330701 number number
6780 0.175720599 dist dist
6500 0.223122899 dist dist
7670 0.2223928 number number
6580 0.2604097 dist number
6220 0.1569762 number dist
7170 0.2144152 number dist
6670 0.209319001 dist dist
8030 0.2679944 number number
6520 0.2798016 dist dist
6050 0.1681526 dist number
6940 0.2662741 dist dist
6630 0.1650323 dist number
6500 0.2760208 dist dist
6750 0.1521382 dist dist
6720 0.2015491 dist number
7130 0.283781301 dist dist
6930 0.1795895 number number
6700 0.157686901 dist dist
6480 0.237917101 dist number
6770 0.203011201 number number
8090 0.291057901 number number
6830 0.192212899 dist dist
7420 0.237178301 number number
7930 0.1967795 number number
7690 0.228340999 number number
5850 0.190722601 dist dist
6780 0.2431846 dist dist
7570 0.1859464 number number
7450 0.225393801 number dist
7070 0.2061562 number number
7880 0.197901999 number number
6580 0.216533001 number dist
6420 0.1967165 dist number
8750 0.278536301 number number
6760 0.217061701 dist dist
7310 0.250938601 dist dist
6570 0.129815599 dist number
8180 0.297319699 number dist
7930 0.236217599 dist number
6140 0.1781009 dist dist
8740 0.371511 number dist
6830 0.2107027 dist dist
6950 0.231090601 dist dist
7290 0.1745948 number dist
6920 0.2629093 dist number
6570 0.143893599 dist number
7940 0.1972499 number dist
7080 0.2339872 number number
6930 0.229846701 number dist
5850 0.1150111 dist number
6700 0.276847899 dist dist
7210 0.2257051 number dist
7290 0.202245299 number dist
7080 0.2389838 dist dist
7520 0.250192599 number dist
6570 0.221103699 number number
7380 0.217727101 number dist
7500 0.299301301 number dist
6840 0.2577372 dist number
7490 0.204334399 number number
6970 0.203372701 number dist
6690 0.185154399 dist number
8860 0.277570399 number dist
7400 0.3488377 dist number
6810 0.212518701 dist number
7860 0.210323399 number number
7390 0.200003901 number number
6940 0.2104014 dist dist
7180 0.187673299 number dist
7530 0.2307487 dist number
7090 0.2133004 dist dist
7110 0.266017401 dist number
6920 0.289295699 dist dist
6160 0.190515599 dist dist
7780 0.251369 number dist
6930 0.1317795 dist dist
6620 0.11932 dist dist
7910 0.236473601 dist dist
6920 0.251885901 dist dist
6530 0.186935 number dist
8070 0.310296401 number number
8620 0.2625149 number number
7940 0.2963601 number number
7080 0.2210919 dist number
7000 0.213347599 dist number
6470 0.164049299 dist dist
6880 0.2144897 dist dist
6080 0.2418858 dist dist
6420 0.204164701 dist dist
7590 0.2742985 dist number
7300 0.2358559 number number
7060 0.2855465 dist dist
6480 0.200323399 dist dist
7530 0.251421599 number dist
7300 0.200320801 number dist
8270 0.268612799 number dist
6500 0.1965282 dist dist
6950 0.165682999 number number
7040 0.223375101 dist dist
6640 0.208755501 number number
6750 0.221445199 number dist
7150 0.234865 dist dist
8010 0.272397199 dist number
7990 0.295576199 number number
7080 0.1952913 dist number
7760 0.237806101 dist number
8400 0.289777799 number number
7470 0.2653134 dist number
6870 0.2169782 dist number
7350 0.285895499 number number
7200 0.2510721 number dist
7270 0.2385183 number number
6450 0.196343301 dist number
5970 0.1459383 number number
6810 0.2342812 number number
7750 0.2439426 number dist
6640 0.2900556 dist number
7470 0.223906601 number number
7120 0.2071298 dist number
7460 0.257749799 number dist
8210 0.2322097 number dist
6740 0.1659122 dist number
6520 0.1815879 dist number
7120 0.288216299 number number
6720 0.2003156 dist number
6920 0.1982398 number number
6550 0.232414 dist dist
6500 0.206235799 number number
6600 0.232516099 dist dist
6980 0.3593525 dist dist
6020 0.198132699 dist dist
7000 0.189011901 dist dist
7310 0.207473699 dist number
8520 0.280899799 number number
7190 0.2302311 dist number
8300 0.3282989 number number
6660 0.2125973 dist dist
6190 0.243085 number number
6970 0.198111699 number dist
6980 0.166835501 dist dist
6510 0.1677338 dist dist
6660 0.181800399 dist dist
6680 0.161158401 dist number
6910 0.245536 dist dist
7510 0.259977299 number dist
6910 0.1967913 number dist
7400 0.196659999 dist dist
6830 0.212513301 dist dist
7940 0.2941781 number dist
7510 0.2137881 dist number
7550 0.2833019 number number
7510 0.2865052 number number
7280 0.266752101 dist number
7470 0.2147122 number number
7330 0.357106701 dist dist
5980 0.2088738 dist number
6300 0.2679311 dist dist
6640 0.209198901 dist dist
7620 0.2258427 dist number
6760 0.271257 dist number
6500 0.1936679 dist number
7050 0.2456022 dist dist
6970 0.1751432 dist number
6440 0.159595601 number number
6240 0.2399599 dist dist
7090 0.321829499 dist number
7070 0.323029999 dist number
6950 0.1768091 number dist
6910 0.1674885 dist number
6840 0.2310758 dist number
6120 0.238181601 dist number
6690 0.1631417 number number
6610 0.231556501 number dist
7240 0.2725998 dist number
7530 0.2532841 dist number
5830 0.1692623 dist dist
7260 0.2762411 dist dist
6540 0.163406199 dist dist
7520 0.205958301 number dist
7270 0.2295891 number dist
6800 0.215987299 dist number
6360 0.208263 dist dist
6950 0.276028599 number number
7670 0.224907201 number dist
8470 0.2845848 number number
6750 0.2415272 number dist
6690 0.235999901 dist dist
7360 0.3211159 number number
7860 0.2883192 number dist
6330 0.1810928 number dist
6660 0.1531134 dist dist
6160 0.146010101 dist number
8680 0.312424801 number dist
6690 0.280913499 dist dist
7080 0.1561844 dist number
7200 0.168624601 dist number
6120 0.1711755 dist number
6810 0.212699899 dist dist
8180 0.311869201 number number
7560 0.236489799 number number
7090 0.2405938 number number
6260 0.193612099 dist dist
8550 0.292305199 number dist
7340 0.2582113 number dist
7550 0.3189846 number number
6820 0.2197177 number number
7370 0.2192119 dist dist
7390 0.190861701 number dist
7710 0.2480014 number number
6860 0.283272301 number dist
7290 0.229407599 number dist
7610 0.269248399 number number
8230 0.322161501 number number
7570 0.269435199 number number
7300 0.2607344 number number
7630 0.222302 number dist
7040 0.1525259 number dist
6620 0.195938899 dist dist
7250 0.328415399 dist dist
7750 0.236690201 dist number
6340 0.2349695 number number
6600 0.282866001 dist dist
7300 0.3474143 dist dist
6700 0.2044586 number number
7390 0.267541501 number dist
6830 0.170849201 dist dist
7660 0.265562901 dist dist
6880 0.237489301 number dist
7930 0.3256603 dist dist
8060 0.2520838 number dist
6070 0.207556099 number dist
6450 0.1597111 dist number
6280 0.1783898 dist number
6160 0.1501809 dist dist
7530 0.246914501 dist number
7150 0.253741801 number number
7670 0.291313501 number number
7030 0.2459417 number dist
6370 0.2859262 dist number
7080 0.3249108 dist number
6060 0.155175099 number number
7050 0.2012053 number dist
7250 0.1719197 dist dist
6710 0.170136399 number number
7260 0.228778499 dist number
6600 0.2582107 dist number
6500 0.213030901 number number
6560 0.168473399 dist number
7880 0.2415695 number number
5840 0.146966 dist number
6610 0.1872923 dist dist
6250 0.199551301 number dist
6860 0.2322366 dist number
6960 0.2849849 dist dist
8090 0.2879977 number dist
7090 0.28651 dist dist
7460 0.241063 number number
7480 0.315415199 number dist
7500 0.257154499 number number
8410 0.296283801 number number
7470 0.237900501 number number
6870 0.199831599 number dist
7100 0.241185901 dist number
6750 0.221355701 dist dist
6050 0.1958534 dist number
7730 0.244315101 number dist
6760 0.262674801 dist dist
7280 0.2909634 dist dist
6100 0.159677 number dist
7540 0.1936557 number dist
7490 0.254927499 number dist
6150 0.153989599 dist dist
8200 0.286033399 number dist
6010 0.150611601 dist dist
6660 0.252916201 number number
7510 0.225540701 number number
7610 0.280112699 dist dist
7190 0.296454 dist number
6290 0.275249701 dist dist
7690 0.231445901 number number
8120 0.296619601 number dist
6150 0.180337999 number number
7250 0.2403926 number number
6040 0.114972701 dist dist
6970 0.203526501 number dist
7540 0.258575599 number dist
6970 0.2719008 number number
7540 0.172349999 number dist
7960 0.2110038 number number
7990 0.2425658 number dist
6730 0.3062614 dist number
6500 0.2485271 dist number
7580 0.2214541 number dist
7020 0.2583482 dist number
7060 0.190290001 number number
6270 0.139355801 dist number
8020 0.230427499 number number
6470 0.163541 dist dist
6070 0.1890162 dist number
7480 0.306467 dist number
6740 0.233229801 number dist
6570 0.1536498 dist number
6640 0.224895701 number dist
8360 0.289971 dist dist
7170 0.2114426 number number
6760 0.286257699 dist number
6300 0.2080396 dist number
7270 0.306859001 dist dist
7110 0.231964901 dist dist
7080 0.3177672 dist dist
7400 0.197526299 dist number
7340 0.2287303 number dist
6800 0.269924701 dist dist
6700 0.2296996 dist dist
7360 0.226289201 number dist
6890 0.179082599 dist dist
7100 0.1524644 dist dist
7780 0.2520372 number dist
7610 0.266378 number dist
7090 0.295555699 dist number
6830 0.154614601 number number
7030 0.2427844 number number
7610 0.228977201 number dist
6860 0.232804599 dist number
8060 0.2035477 number dist
6860 0.223384599 number number
8460 0.2205081 number dist
8060 0.281909199 number number
7530 0.279472501 number dist
8080 0.271826599 number number
7000 0.268178999 number number
9050 0.3291852 number number
7450 0.230830499 dist dist
6180 0.159888299 number dist
6190 0.240042801 dist dist
6660 0.183670799 dist number
7760 0.2988656 number number
7530 0.250537201 number dist
6880 0.211771501 number number
8200 0.268926 number dist
6950 0.267557899 dist dist
6720 0.1752946 dist number
7580 0.2279582 number dist
6990 0.193692499 dist dist
6910 0.2114722 dist dist
7930 0.2981852 number number
6410 0.1475855 dist dist
6330 0.1497948 dist number
6270 0.136974901 dist number
7150 0.2370575 dist dist
6850 0.2540756 dist number
6640 0.127270101 dist dist
7730 0.2721313 number number
6320 0.214724501 dist dist
7160 0.2558086 number number
7320 0.2310384 dist number
6760 0.226019501 dist dist
6730 0.2529152 dist number
6550 0.205060201 dist dist
7290 0.2643084 number number
7040 0.277221599 dist number
7250 0.1963237 number dist
6690 0.2855741 dist number
7980 0.2450379 number number
6750 0.204200101 dist number
7140 0.1597272 dist dist
8260 0.2900846 number number
6700 0.2522372 dist dist
6530 0.157781699 number dist
7860 0.2524712 dist number
6510 0.149581099 number number
7320 0.2689036 dist dist
7120 0.220306901 dist dist
6970 0.2123378 number number
7150 0.1429913 dist dist
6850 0.232153499 dist dist
5910 0.108944301 dist number
6490 0.1745266 dist number
7610 0.2056314 number dist
6870 0.1788005 dist number
6750 0.1801723 number dist
6070 0.1336564 dist dist
7200 0.267605199 dist dist
7100 0.2328397 dist dist
7660 0.233445801 number dist
6880 0.2119793 dist dist
7110 0.3869481 dist dist
7360 0.2764911 number dist
6070 0.1723707 number dist
6610 0.2671995 dist number
6230 0.1625595 number number
7340 0.268726201 number dist
7280 0.131904501 dist number
6210 0.225686101 dist number
8220 0.2113469 number number
6160 0.1668027 number number
6790 0.164542899 number number
7740 0.2027844 number number
8020 0.2420957 number number
7260 0.186915999 number number
6690 0.137080899 dist number
6840 0.188864 number dist
6470 0.1728756 dist number
6090 0.2015303 number number
6910 0.203945699 dist number
7150 0.253721101 number number
7770 0.244516801 number number
7290 0.270906 dist number
8130 0.279877999 number number
7780 0.2851652 number dist
7740 0.217409701 number number
6470 0.2388875 dist number
6940 0.149227799 dist dist
6600 0.236454701 dist dist
6360 0.227466099 dist number
7650 0.211075301 number number
6420 0.307089501 dist number
6900 0.2421678 number number
6950 0.1871392 number dist
6730 0.214498001 number dist
7790 0.2859693 number number
8020 0.2129974 number number
6430 0.182945099 dist dist
6590 0.187444901 dist number
6980 0.306525199 dist dist
6860 0.173815401 dist dist
7070 0.2749515 dist dist
7180 0.2472858 number number
6160 0.203283101 dist number
7240 0.197457801 number dist
6250 0.185026301 dist dist
5640 0.1702685 dist number
7290 0.2617171 number number
6280 0.2185555 dist number
7050 0.2586003 dist number
6740 0.219269299 number dist
7520 0.229307599 number number
6920 0.2416261 dist dist
5600 0.1777527 dist dist
6800 0.2016993 number dist
5930 0.125420101 dist dist
6420 0.180455401 dist number
8020 0.302223 number number
7670 0.250540501 number number
8090 0.3038387 number dist
6760 0.1894797 dist dist
7100 0.242321901 number number
6370 0.237683301 dist number
7290 0.344884099 dist dist
7570 0.247772999 number number
7370 0.2362198 dist dist
7210 0.2196447 number dist
7030 0.2592723 dist dist
6420 0.191603501 dist number
6910 0.305724099 dist dist
7640 0.268056399 dist number
7470 0.194046999 dist dist
6320 0.2221444 dist dist
6180 0.205719499 dist dist
7360 0.220102501 number dist
8060 0.2806007 number dist
6420 0.2443043 dist number
6710 0.197842 dist number
7230 0.2000371 number dist
7240 0.2322074 number number
6140 0.1924319 dist dist
6810 0.180258801 dist dist
6630 0.2844638 dist dist
6830 0.249034099 dist dist
7790 0.236366101 number dist
7480 0.262414699 number number
8280 0.263466 number dist
6920 0.257927599 number number
6370 0.201422799 dist number
6320 0.249652899 dist number
6710 0.261579299 dist number
7470 0.282563101 number number
7090 0.227955101 dist dist
6360 0.214694401 dist number
6560 0.149641901 dist dist
7590 0.2674898 number number
6300 0.2297159 dist dist
6180 0.2012429 dist dist
5950 0.128188101 dist dist
6350 0.198814 dist number
5970 0.1871475 dist number
7200 0.320090801 dist number
6990 0.300253599 dist dist
6850 0.2332724 number number
7460 0.2710535 number number
6350 0.1883143 number number
7340 0.302544601 dist dist
7900 0.1896801 dist number
6420 0.1826388 dist dist
7070 0.231055601 dist number
7170 0.182292599 number dist
7200 0.2324222 number number
6860 0.2274246 number dist
7440 0.3102133 dist number
6870 0.208743599 number number
7450 0.276057101 number dist
6870 0.2651163 dist number
7330 0.246703101 dist dist
6930 0.268604801 number number
7470 0.288516799 dist dist
8040 0.3095014 number dist
6080 0.2005737 dist dist
7690 0.2577068 number dist
8100 0.320868 number dist
6700 0.2448678 dist dist
7640 0.2222855 number number
6500 0.1908175 number dist
7360 0.255678499 number number
6440 0.178690701 dist dist
6720 0.2525897 number number
7210 0.2099054 number number
6690 0.2301133 dist number
7180 0.1778341 number number
6980 0.177720501 dist number
6500 0.1774245 number number
7010 0.2679985 dist dist
7120 0.2203281 number dist
9190 0.3413322 number number
7010 0.196328699 dist dist
7480 0.275151199 number dist
8160 0.2652141 number number
6590 0.206881699 dist dist
7290 0.240374401 number dist
6550 0.2324347 dist number
7280 0.2220204 number dist
7580 0.2061625 number dist
6650 0.2434783 number dist
6810 0.3051449 dist number
6720 0.2125456 dist dist
7320 0.2410035 dist dist
7050 0.1896247 number number
7980 0.315012101 number dist
7310 0.219459501 dist dist
7260 0.1713095 number number
6640 0.2451929 dist dist
6520 0.1943547 dist dist
6750 0.1895488 dist dist
7410 0.202043401 number number
